,Braid,Epoch,Step,Reward,Action_list
0,[-1 -1 -1  2  1  2 -1 -1 -2 -1],0,13,-1.71,"[9, 2, 8, 2, 2, 5, 9, 3, 2, 8, 3, 9, 8, 3, 3, 8, 3, 3, 2, 8, 3, 3, 3, 3, 2, 8, 9, 3, 9, 6, 3, 3, 3, 8, 8, 3, 9, 2, 3, 8, 3, 9, 9, 9, 0, 0, 3, 0, 3, 9, 3, 3, 9, 3, 3, 8, 9, 3, 2, 3, 2, 3, 3, 8, 3, 8, 3, 3, 3, 3, 0]"
0,[-1 -1 -1  2  1  2 -1 -1 -2 -1],0,14,-2.65,"[9, 8, 6, 2, 3, 8, 3, 2, 6, 8, 8, 2, 3, 3, 3, 3, 8, 5, 8, 2, 3, 3, 8, 8, 3, 3, 3, 8, 5, 3, 3, 3, 9, 3, 8, 3, 8, 8, 3, 8, 2, 0, 3, 2, 3, 3, 8, 8, 3, 3, 2, 3, 2, 3, 8, 9, 9, 3, 3, 3, 3, 3, 3, 3, 8, 9, 8, 8, 3, 3, 3, 9, 3, 5, 3, 0, 3, 3, 8, 6, 3, 3, 8, 2, 8, 8, 8, 3, 8, 3, 8, 8, 3, 3, 9, 8, 3, 8, 8, 3, 9, 3, 3, 3, 3, 2, 2, 10, 3, 3, 8, 3, 2, 9, 3, 8, 3, 3, 8, 3, 9, 3, 3, 8, 2, 2, 3, 9, 9, 2, 3, 8, 3, 3, 3, 3, 8, 3, 2, 9, 2, 8, 10, 9, 2, 3, 2, 2, 3, 8, 3, 2, 8, 3, 3, 3, 9, 3, 0, 3, 8, 9, 3, 3, 0]"
0,[-1 -1 -1  2  1  2 -1 -1 -2 -1],0,15,-2.78,"[8, 3, 6, 3, 3, 3, 8, 3, 8, 8, 2, 3, 8, 3, 3, 3, 8, 3, 9, 9, 3, 2, 8, 3, 0, 3, 8, 3, 8, 9, 8, 3, 3, 3, 3, 3, 5, 8, 3, 9, 9, 3, 6, 2, 3, 8, 2, 9, 3, 8, 3, 2, 9, 8, 2, 8, 8, 0, 9, 9, 8, 3, 9, 8, 8, 8, 8, 8, 9, 3, 2, 3, 9, 2, 3, 9, 8, 8, 8, 8, 3, 2, 3, 8, 8, 8, 3, 3, 3, 3, 9, 9, 3, 3, 8, 3, 9, 8, 3, 3, 9, 3, 8, 3, 3, 9, 8, 8, 2, 3, 8, 2, 3, 2, 3, 0, 8, 8, 3, 3, 8, 8, 3, 9, 8, 3, 9, 2, 8, 8, 3, 3, 3, 9, 9, 3, 9, 9, 3, 3, 8, 3, 8, 3, 3, 8, 3, 3, 9, 9, 8, 9, 3, 9, 8, 8, 3, 8, 3, 3, 3, 8, 8, 3, 8, 3, 3, 3, 3, 8, 2, 3, 3, 3, 3, 2, 3, 0]"
0,[-1 -1 -1  2  1  2 -1 -1 -2 -1],0,16,-2.58,"[8, 9, 3, 9, 3, 8, 6, 8, 9, 8, 8, 3, 8, 8, 8, 3, 8, 3, 3, 8, 8, 3, 8, 9, 8, 9, 3, 3, 3, 3, 3, 3, 8, 8, 8, 9, 3, 10, 8, 3, 3, 2, 8, 3, 3, 3, 3, 3, 3, 8, 8, 3, 9, 2, 3, 3, 3, 3, 3, 8, 9, 5, 3, 8, 3, 3, 3, 8, 9, 3, 8, 3, 3, 3, 3, 3, 3, 8, 3, 8, 2, 2, 2, 8, 8, 9, 3, 3, 3, 9, 3, 6, 3, 8, 9, 9, 8, 3, 8, 8, 8, 0, 2, 8, 3, 8, 8, 3, 8, 3, 9, 3, 3, 2, 3, 8, 3, 0, 3, 3, 0, 3, 9, 8, 8, 2, 8, 3, 8, 3, 8, 3, 8, 9, 8, 3, 9, 3, 8, 8, 3, 9, 8, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 2, 8, 3, 3, 0]"
0,[-1 -1 -1  2  1  2 -1 -1 -2 -1],0,18,-2.63,"[3, 3, 3, 8, 3, 2, 0, 3, 9, 3, 3, 3, 3, 3, 3, 3, 8, 2, 6, 2, 2, 3, 3, 3, 5, 3, 8, 2, 2, 2, 3, 8, 2, 8, 8, 9, 9, 3, 8, 9, 2, 3, 3, 3, 9, 3, 8, 2, 3, 9, 8, 3, 8, 9, 3, 2, 3, 9, 8, 3, 3, 8, 3, 3, 3, 3, 2, 6, 3, 8, 9, 7, 3, 3, 3, 3, 3, 3, 3, 3, 8, 3, 3, 3, 8, 2, 3, 2, 2, 8, 8, 2, 0, 8, 3, 2, 8, 2, 2, 2, 8, 8, 3, 9, 9, 8, 2, 8, 3, 3, 8, 3, 8, 8, 0, 3, 2, 8, 8, 3, 3, 3, 3, 3, 8, 3, 2, 8, 3, 3, 3, 8, 8, 9, 3, 3, 9, 3, 8, 3, 8, 3, 8, 3, 3, 8, 3, 8, 2, 8, 3, 8, 3, 3, 3, 8, 3, 8, 3, 9, 2, 9, 0]"
0,[-1 -1 -1  2  1  2 -1 -1 -2 -1],0,19,-2.38,"[8, 3, 3, 2, 8, 3, 8, 3, 3, 3, 3, 8, 2, 3, 2, 3, 3, 9, 3, 8, 0, 8, 5, 8, 3, 3, 3, 8, 3, 8, 8, 3, 9, 2, 8, 9, 9, 3, 3, 3, 9, 8, 2, 3, 3, 3, 3, 3, 8, 3, 8, 8, 8, 8, 3, 3, 3, 2, 8, 6, 2, 8, 9, 3, 5, 5, 9, 0, 8, 3, 8, 3, 2, 3, 3, 8, 2, 3, 9, 2, 2, 3, 3, 3, 2, 3, 8, 3, 3, 2, 2, 8, 2, 9, 3, 8, 3, 3, 2, 3, 3, 9, 3, 3, 9, 3, 2, 3, 8, 3, 8, 8, 8, 8, 9, 8, 3, 8, 3, 3, 3, 3, 0, 8, 3, 3, 6, 2, 9, 8, 9, 8, 9, 3, 8, 3, 8, 0]"
0,[-1 -1 -1  2  1  2 -1 -1 -2 -1],0,21,-1.91,"[3, 3, 8, 3, 3, 8, 3, 3, 8, 9, 3, 3, 9, 3, 3, 2, 3, 3, 8, 8, 9, 9, 3, 0, 3, 3, 8, 7, 2, 3, 3, 2, 8, 3, 3, 3, 9, 0, 3, 3, 3, 3, 8, 3, 3, 3, 2, 2, 8, 2, 3, 3, 8, 9, 3, 3, 2, 9, 3, 3, 8, 3, 8, 2, 3, 3, 8, 9, 8, 8, 2, 9, 8, 3, 3, 8, 0, 9, 8, 2, 8, 8, 3, 3, 8, 3, 3, 9, 8, 8, 0]"
0,[-1 -1 -1  2  1  2 -1 -1 -2 -1],0,22,-2.18,"[8, 8, 8, 9, 0, 8, 9, 8, 2, 8, 8, 2, 9, 9, 8, 8, 3, 8, 3, 3, 8, 3, 8, 3, 3, 5, 3, 3, 3, 3, 9, 9, 3, 2, 8, 3, 8, 3, 8, 9, 3, 8, 3, 8, 8, 8, 2, 2, 3, 8, 3, 8, 3, 3, 3, 8, 8, 8, 8, 3, 2, 3, 3, 0, 8, 3, 8, 8, 3, 5, 8, 8, 9, 8, 3, 3, 8, 3, 3, 9, 2, 9, 0, 3, 9, 3, 8, 3, 3, 3, 3, 3, 8, 3, 9, 3, 5, 3, 8, 8, 2, 8, 9, 3, 8, 3, 9, 2, 3, 8, 3, 3, 10, 3, 3, 2, 3, 0]"
0,[-1 -1 -1  2  1  2 -1 -1 -2 -1],0,24,-1.83,"[8, 8, 5, 8, 3, 8, 9, 2, 3, 8, 2, 3, 3, 5, 2, 8, 8, 2, 8, 9, 3, 8, 3, 8, 3, 2, 3, 3, 3, 3, 2, 9, 9, 3, 5, 8, 3, 8, 3, 2, 8, 3, 9, 9, 8, 9, 3, 2, 3, 3, 5, 0, 3, 8, 8, 2, 5, 2, 0, 3, 3, 8, 9, 3, 8, 3, 9, 2, 0, 3, 9, 8, 3, 8, 2, 3, 2, 3, 8, 8, 3, 9, 0]"
0,[-1 -1 -1  2  1  2 -1 -1 -2 -1],0,25,-2.02,"[8, 8, 8, 3, 3, 3, 2, 3, 9, 9, 3, 0, 3, 8, 8, 8, 8, 3, 3, 3, 3, 9, 0, 8, 3, 3, 3, 2, 8, 9, 8, 8, 3, 8, 3, 8, 3, 3, 8, 3, 3, 3, 8, 2, 8, 8, 3, 3, 3, 9, 3, 2, 3, 3, 3, 3, 8, 8, 3, 8, 3, 3, 3, 8, 3, 2, 5, 8, 3, 8, 3, 9, 2, 9, 3, 2, 3, 5, 9, 3, 9, 2, 8, 3, 2, 3, 3, 2, 3, 8, 8, 8, 8, 3, 8, 8, 2, 8, 0, 8, 3, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,30,-0.08,"[8, 5, 9, 8, 9, 9, 1, 9, 8, 9, 8, 3, 2, 8, 3, 9, 2, 8, 8, 2, 8, 8, 8, 3, 3, 8, 8, 3, 2, 3, 3, 2, 2, 3, 8, 10, 8, 8, 9, 8, 9, 8, 9, 2, 3, 3, 8, 2, 3, 8, 8, 9, 3, 2, 0, 3, 8, 9, 3, 3, 8, 8, 3, 8, 3, 8, 3, 3, 3, 3, 3, 3, 2, 3, 3, 0, 3, 8, 9, 3, 2, 8, 2, 9, 3, 3, 1, 2, 8, 8, 3, 8, 9, 3, 8, 3, 3, 8, 3, 2, 3, 9, 2, 3, 3, 3, 3, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,33,0.04,"[9, 3, 5, 9, 9, 9, 8, 2, 3, 3, 0, 2, 3, 8, 3, 3, 8, 5, 3, 8, 3, 3, 9, 8, 3, 2, 8, 3, 8, 3, 3, 8, 3, 2, 2, 8, 3, 8, 8, 3, 8, 8, 2, 3, 9, 2, 2, 8, 3, 3, 5, 3, 8, 2, 3, 9, 3, 2, 8, 3, 3, 2, 8, 3, 3, 3, 3, 2, 8, 3, 3, 3, 9, 2, 9, 10, 8, 9, 3, 3, 3, 3, 9, 8, 3, 2, 8, 0, 2, 2, 8, 3, 8, 3, 5, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,51,0.88,"[0, 8, 2, 3, 8, 9, 0, 2, 9, 3, 8, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,52,-0.03,"[8, 9, 9, 9, 3, 3, 0, 3, 3, 3, 9, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 8, 2, 3, 3, 10, 3, 6, 3, 8, 8, 5, 8, 8, 2, 2, 3, 3, 3, 8, 8, 8, 8, 3, 3, 8, 3, 5, 8, 3, 8, 3, 2, 9, 2, 9, 3, 3, 2, 8, 8, 3, 2, 3, 3, 9, 8, 2, 3, 3, 3, 8, 9, 3, 3, 3, 2, 3, 3, 0, 8, 8, 8, 8, 9, 8, 8, 2, 2, 3, 3, 8, 6, 10, 8, 8, 9, 6, 0, 0, 3, 2, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,58,0.41,"[2, 9, 3, 3, 8, 2, 8, 2, 8, 8, 2, 8, 3, 8, 3, 3, 2, 0, 3, 8, 2, 2, 8, 8, 2, 9, 3, 3, 3, 8, 8, 8, 8, 3, 8, 3, 9, 2, 2, 8, 3, 2, 8, 0, 8, 3, 8, 2, 2, 8, 9, 3, 3, 2, 8, 9, 3, 8, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,64,0.19,"[8, 9, 8, 3, 8, 9, 2, 2, 2, 2, 3, 3, 3, 8, 9, 0, 3, 3, 9, 3, 3, 3, 2, 8, 0, 9, 3, 9, 3, 2, 2, 8, 2, 3, 8, 3, 3, 8, 9, 2, 9, 2, 2, 3, 3, 3, 3, 2, 9, 8, 8, 9, 8, 3, 9, 2, 3, 8, 3, 3, 3, 8, 3, 3, 2, 3, 3, 5, 8, 9, 3, 8, 8, 3, 3, 8, 2, 8, 8, 3, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,70,-0.79,"[5, 3, 3, 2, 3, 0, 3, 3, 3, 8, 8, 8, 3, 3, 3, 3, 8, 9, 8, 9, 8, 8, 2, 3, 3, 3, 9, 3, 9, 9, 2, 8, 10, 8, 2, 3, 3, 9, 8, 5, 8, 3, 3, 3, 8, 6, 8, 3, 3, 9, 3, 9, 3, 8, 8, 2, 3, 2, 8, 8, 3, 2, 3, 3, 8, 3, 3, 8, 2, 3, 3, 9, 3, 3, 3, 8, 8, 3, 8, 9, 8, 3, 8, 9, 3, 8, 3, 8, 5, 8, 9, 3, 2, 2, 3, 8, 9, 3, 8, 3, 3, 8, 2, 3, 3, 3, 8, 8, 3, 3, 3, 2, 8, 3, 3, 3, 3, 5, 1, 3, 9, 2, 3, 3, 8, 8, 8, 3, 6, 8, 2, 3, 9, 8, 0, 3, 3, 9, 2, 8, 8, 9, 9, 2, 3, 3, 2, 2, 3, 8, 8, 8, 3, 3, 8, 3, 3, 9, 3, 3, 3, 2, 3, 5, 9, 8, 3, 2, 8, 3, 8, 9, 2, 3, 8, 2, 9, 8, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,75,0.07,"[9, 3, 3, 9, 8, 3, 8, 3, 3, 2, 9, 8, 8, 8, 0, 3, 3, 3, 9, 9, 9, 8, 8, 3, 2, 9, 3, 8, 3, 3, 2, 3, 3, 9, 9, 8, 8, 3, 3, 3, 3, 3, 2, 3, 3, 9, 3, 3, 3, 8, 3, 3, 2, 3, 10, 9, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 9, 8, 8, 0, 10, 3, 8, 2, 3, 8, 3, 9, 3, 3, 9, 3, 3, 3, 3, 3, 6, 8, 8, 8, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,80,0.22,"[3, 8, 8, 5, 8, 0, 3, 3, 8, 9, 8, 3, 3, 3, 3, 8, 3, 8, 8, 8, 9, 8, 2, 3, 3, 2, 3, 3, 9, 8, 9, 3, 2, 3, 8, 3, 0, 9, 2, 9, 3, 3, 3, 9, 8, 3, 3, 9, 8, 9, 3, 3, 3, 8, 3, 3, 9, 3, 8, 3, 8, 3, 3, 2, 8, 3, 9, 3, 8, 3, 3, 9, 3, 3, 3, 9, 8, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,82,0.15,"[9, 2, 8, 3, 3, 3, 8, 8, 3, 3, 2, 3, 9, 3, 3, 0, 3, 3, 9, 3, 3, 3, 2, 3, 3, 2, 3, 3, 9, 9, 3, 9, 7, 8, 9, 3, 3, 3, 9, 8, 8, 8, 3, 0, 3, 2, 9, 2, 3, 8, 6, 3, 8, 8, 3, 9, 3, 2, 8, 9, 3, 2, 3, 3, 9, 8, 2, 2, 5, 2, 2, 3, 3, 3, 2, 3, 3, 5, 3, 3, 8, 3, 2, 3, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,84,0.66,"[0, 3, 3, 3, 3, 8, 2, 3, 9, 9, 8, 3, 9, 0, 3, 6, 3, 3, 8, 9, 3, 3, 9, 8, 2, 3, 3, 3, 3, 3, 8, 3, 2, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,85,0.5,"[3, 2, 2, 3, 3, 8, 3, 3, 8, 0, 8, 8, 9, 8, 8, 9, 2, 2, 3, 3, 3, 3, 5, 2, 8, 5, 8, 2, 9, 0, 8, 9, 8, 8, 3, 3, 3, 3, 8, 3, 3, 8, 9, 5, 8, 3, 8, 8, 2, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,92,0.79,"[0, 8, 2, 3, 8, 3, 0, 8, 3, 8, 8, 3, 3, 8, 8, 8, 3, 8, 2, 3, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],0,99,0.64,"[3, 3, 3, 9, 3, 3, 3, 3, 8, 0, 3, 3, 9, 5, 8, 8, 6, 3, 3, 9, 2, 8, 8, 0, 3, 3, 3, 3, 9, 3, 9, 3, 8, 9, 10, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],1,1,0.26,"[9, 9, 3, 3, 2, 8, 3, 3, 0, 3, 2, 8, 2, 8, 3, 2, 3, 3, 5, 3, 3, 8, 9, 3, 3, 3, 8, 3, 3, 8, 2, 3, 8, 9, 3, 8, 6, 2, 8, 2, 3, 9, 9, 3, 8, 8, 6, 2, 0, 8, 5, 8, 2, 8, 3, 3, 8, 9, 3, 2, 8, 2, 3, 3, 9, 3, 6, 9, 3, 9, 8, 9, 3, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],1,4,-0.07,"[3, 8, 2, 9, 3, 3, 3, 8, 3, 3, 9, 3, 2, 8, 3, 3, 3, 3, 3, 8, 2, 3, 3, 3, 8, 6, 3, 2, 8, 8, 2, 2, 8, 3, 6, 2, 3, 8, 8, 3, 3, 8, 8, 2, 2, 8, 2, 9, 8, 8, 3, 8, 3, 3, 0, 2, 9, 8, 9, 3, 8, 3, 3, 0, 9, 8, 3, 8, 3, 8, 3, 3, 3, 8, 8, 3, 9, 8, 3, 8, 3, 9, 9, 3, 9, 2, 2, 8, 9, 2, 3, 8, 3, 3, 3, 3, 8, 3, 2, 9, 8, 9, 3, 9, 3, 2, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],1,10,0.08,"[9, 8, 9, 8, 3, 3, 8, 8, 3, 2, 3, 2, 3, 3, 8, 2, 9, 2, 3, 8, 3, 3, 3, 3, 3, 3, 2, 8, 2, 3, 2, 3, 8, 8, 8, 8, 0, 8, 8, 3, 8, 8, 2, 3, 3, 3, 2, 3, 9, 8, 8, 3, 3, 8, 2, 3, 8, 3, 9, 9, 9, 0, 3, 8, 3, 3, 2, 3, 3, 8, 8, 3, 9, 3, 3, 3, 3, 9, 2, 3, 2, 3, 8, 2, 8, 8, 9, 3, 9, 8, 8, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],1,13,0.37,"[3, 3, 5, 3, 2, 3, 3, 8, 8, 3, 3, 2, 8, 2, 8, 3, 3, 8, 8, 9, 9, 9, 2, 8, 9, 3, 3, 3, 8, 8, 0, 2, 3, 2, 8, 3, 2, 2, 3, 10, 3, 3, 3, 0, 3, 2, 3, 8, 8, 2, 9, 5, 3, 3, 9, 8, 8, 2, 2, 8, 2, 3, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],1,14,0.4,"[9, 2, 8, 3, 3, 3, 8, 3, 3, 8, 3, 0, 3, 8, 1, 8, 3, 8, 2, 3, 8, 5, 8, 8, 9, 8, 9, 9, 3, 3, 8, 8, 3, 8, 3, 3, 0, 8, 2, 9, 2, 8, 3, 3, 3, 8, 8, 9, 2, 3, 8, 8, 8, 8, 8, 3, 3, 5, 2, 0]"
0,[-3  2 -1 -2  3 -1 -3  1 -2],1,22,0.53,"[6, 3, 8, 3, 2, 5, 3, 3, 9, 9, 6, 9, 3, 3, 9, 3, 8, 3, 2, 8, 8, 3, 3, 9, 8, 3, 0, 9, 3, 3, 8, 9, 8, 0, 8, 6, 3, 3, 8, 3, 3, 3, 3, 3, 2, 8, 0]"
0,[-4  2 -3 -2 -1 -3 -3  2  4 -3],1,28,0.2,"[2, 3, 8, 3, 9, 8, 2, 3, 8, 8, 10, 3, 8, 2, 3, 9, 9, 8, 3, 3, 9, 3, 3, 3, 3, 8, 3, 2, 3, 3, 8, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 0, 9, 8, 9, 8, 3, 8, 8, 9, 8, 9, 8, 3, 3, 8, 0, 3, 10, 2, 3, 8, 8, 3, 3, 2, 2, 2, 3, 3, 3, 9, 8, 3, 3, 8, 9, 8, 0, 0]"
