,Braid,Epoch,Step,Reward,Action_list
0,[-1 -2 -3  1  2 -1  2  3 -2  3  2],6,11,-0.69,"[8, 8, 8, 8, 8, 8, 8, 9, 8, 6, 8, 8, 8, 6, 8, 8, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 6, 8, 8, 8, 10, 8, 4, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 4, 10, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 6, 10, 8, 8, 8, 6, 8, 8, 4, 8, 10, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 9, 1, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 0, 8, 9, 8, 9, 8, 8, 8, 1, 8, 8, 8, 6, 8, 6, 8, 8, 10, 8, 8, 8, 8, 8, 0]"
0,[-1 -2 -3  1  2 -1  2  3 -2  3  2],6,12,-0.23,"[4, 4, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 4, 8, 8, 10, 6, 8, 8, 6, 8, 8, 8, 4, 8, 6, 8, 8, 8, 8, 4, 0, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 1, 8, 8, 8, 0, 8, 8, 8, 9, 8, 8, 9, 8, 8, 8, 9, 8, 9, 8, 8, 8, 8, 4, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 10, 6, 8, 8, 6, 4, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 6, 8, 6, 8, 8, 8, 8, 10, 8, 8, 8, 8, 0]"
0,[-1 -2 -3  1  2 -1  2  3 -2  3  2],6,16,0.27,"[0, 6, 9, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 0, 8, 8, 10, 8, 8, 8, 10, 8, 8, 8, 8, 8, 4, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 6, 10, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 0]"
0,[-1 -2 -3  1  2 -1  2  3 -2  3  2],6,29,-0.12,"[8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 4, 6, 1, 8, 8, 6, 8, 10, 8, 9, 8, 8, 6, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 1, 8, 8, 4, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 0]"
0,[-1 -2 -3  1  2 -1  2  3 -2  3  2],6,37,0.6,"[0, 8, 8, 8, 8, 8, 4, 8, 8, 8, 9, 9, 1, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 4, 8, 8, 8, 8, 8, 0, 8, 4, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[-1 -2 -3  1  2 -1  2  3 -2  3  2],6,39,0.31,"[6, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 6, 8, 10, 8, 8, 8, 0, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 9, 0, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 4, 4, 8, 8, 0]"
0,[-1 -2 -3  1  2 -1  2  3 -2  3  2],6,46,0.4,"[10, 8, 8, 6, 8, 8, 8, 8, 8, 8, 0, 10, 8, 10, 10, 8, 8, 8, 8, 8, 8, 1, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 4, 8, 10, 0, 8, 8, 8, 8, 6, 4, 8, 10, 8, 8, 0]"
0,[-1 -2 -3  1  2 -1  2  3 -2  3  2],6,51,0.52,"[8, 9, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 9, 4, 8, 8, 8, 8, 8, 10, 8, 6, 8, 8, 8, 8, 4, 8, 8, 8, 1, 8, 8, 9, 0, 4, 8, 8, 8, 8, 10, 10, 8, 8, 0]"
0,[-1 -2 -3  1  2 -1  2  3 -2  3  2],6,52,-0.47,"[6, 10, 10, 8, 8, 8, 4, 10, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 4, 8, 9, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 8, 10, 8, 8, 6, 8, 6, 8, 4, 0, 8, 9, 8, 8, 8, 4, 4, 8, 8, 8, 8, 8, 9, 6, 8, 8, 9, 8, 8, 8, 10, 9, 8, 10, 1, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 9, 10, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 8, 8, 4, 8, 6, 8, 8, 8, 10, 1, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 0]"
0,[-1 -2 -3  1  2 -1  2  3 -2  3  2],6,55,-0.52,"[4, 8, 0, 8, 8, 8, 8, 8, 10, 1, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 8, 10, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 4, 8, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 4, 8, 8, 8, 6, 8, 8, 8, 6, 8, 8, 10, 4, 8, 8, 6, 8, 8, 8, 4, 8, 9, 8, 8, 4, 9, 8, 8, 8, 8, 0]"
0,[ 2  2  2 -1 -2 -2 -1 -1],20,1,0.22,"[5, 8, 2, 8, 8, 6, 8, 4, 8, 9, 10, 5, 8, 8, 6, 8, 6, 8, 7, 8, 8, 6, 8, 8, 10, 9, 8, 8, 10, 8, 10, 8, 8, 8, 8, 6, 8, 4, 8, 8, 9, 8, 8, 6, 8, 8, 8, 1, 8, 9, 8, 6, 8, 5, 6, 8, 8, 7, 2, 8, 0, 8, 8, 8, 9, 10, 8, 8, 8, 9, 8, 8, 8, 5, 8, 8, 8, 0]"
0,[ 2  2  2 -1 -2 -2 -1 -1],20,4,-0.07,"[8, 5, 8, 8, 1, 10, 8, 8, 8, 8, 8, 8, 1, 8, 8, 10, 8, 10, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 7, 8, 8, 8, 4, 6, 8, 8, 7, 8, 8, 1, 8, 4, 10, 10, 8, 1, 0, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 10, 10, 8, 8, 5, 8, 5, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 8, 9, 8, 8, 8, 5, 8, 8, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 2  2  2 -1 -2 -2 -1 -1],20,62,-0.57,"[8, 8, 8, 8, 8, 8, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 5, 8, 8, 8, 8, 1, 8, 6, 10, 10, 8, 10, 10, 8, 6, 8, 8, 8, 8, 8, 8, 2, 6, 10, 1, 9, 8, 8, 10, 8, 8, 8, 5, 8, 9, 6, 8, 7, 8, 8, 7, 8, 4, 8, 8, 10, 8, 10, 10, 8, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 6, 8, 4, 8, 9, 10, 7, 8, 10, 8, 8, 7, 8, 8, 8, 8, 1, 8, 8, 8, 8, 7, 8, 7, 8, 8, 7, 8, 8, 0, 8, 8, 8, 4, 6, 8, 8, 8, 10, 10, 8, 4, 5, 6, 8, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 10, 2, 8, 8, 6, 0, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 4, 10, 0]"
0,[ 2  2  2 -1 -2 -2 -1 -1],20,72,0.27,"[8, 8, 8, 7, 4, 2, 8, 9, 5, 10, 8, 8, 9, 8, 10, 5, 8, 5, 8, 8, 8, 8, 8, 8, 8, 9, 1, 8, 8, 8, 5, 8, 8, 7, 8, 8, 8, 8, 8, 8, 7, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 8, 8, 5, 0, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 2  2  2 -1 -2 -2 -1 -1],20,75,0.51,"[9, 10, 8, 8, 8, 8, 8, 8, 8, 7, 8, 9, 8, 1, 9, 8, 10, 5, 7, 0, 10, 8, 9, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 5, 8, 8, 8, 10, 8, 8, 8, 7, 10, 5, 8, 9, 9, 0]"
