,Braid,Epoch,Step,Reward,Action_list
0,[-2  1 -3  2  3  2  1],2,89,-0.29,"[8, 10, 8, 10, 4, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 9, 8, 8, 10, 8, 8, 10, 8, 6, 8, 6, 10, 10, 6, 8, 8, 8, 8, 9, 10, 8, 8, 8, 10, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 10, 10, 0, 8, 8, 8, 8, 8, 6, 9, 8, 8, 6, 8, 8, 8, 8, 8, 8, 0, 10, 8, 6, 8, 10, 8, 8, 8, 8, 6, 10, 8, 6, 4, 8, 10, 8, 6, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 1, 8, 0]"
0,[-2  1 -3  2  3  2  1],2,90,-0.14,"[8, 8, 1, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 6, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 4, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 0, 8, 10, 8, 8, 9, 9, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 0, 8, 8, 10, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 0]"
0,[-2  1 -3  2  3  2  1],2,95,-0.29,"[8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 1, 8, 6, 8, 8, 8, 8, 1, 8, 8, 8, 0, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 4, 10, 8, 4, 8, 8, 8, 10, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 10, 8, 4, 8, 8, 10, 10, 8, 8, 6, 4, 8, 8, 10, 8, 8, 8, 8, 4, 4, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 4, 0]"
0,[-2  1 -3  2  3  2  1],3,1,-0.27,"[1, 6, 8, 8, 10, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 10, 0, 8, 8, 8, 8, 0, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 6, 8, 8, 10, 10, 10, 10, 8, 9, 8, 8, 8, 8, 1, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 6, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[-2  1 -3  2  3  2  1],3,13,0.72,"[8, 8, 8, 8, 9, 10, 8, 10, 6, 10, 9, 8, 8, 0, 1, 8, 8, 10, 6, 8, 8, 9, 0, 8, 10, 8, 8, 0]"
0,[ 1  2  3 -2  3  3  1  2  1  2  2],3,23,-6.73,"[8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 8, 10, 0, 8, 8, 8, 8, 10, 10, 8, 8, 1, 8, 0, 8, 8, 10, 6, 8, 8, 8, 0, 8, 8, 0, 10, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 6, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 9, 10, 0, 8, 8, 8, 8, 4, 8, 4, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 1, 8, 8, 4, 8, 10, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 6, 8, 6, 8, 8, 6, 8, 8, 8, 8, 8, 8, 10, 8, 8, 4, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 0, 8, 8, 8, 8, 9, 8, 8, 8, 0, 8, 10, 8, 8, 8, 4, 8, 0]"
0,[ 1  2  3 -2  3  3  1  2  1  2  2],3,35,-6.98,"[10, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 6, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 0, 10, 8, 8, 8, 10, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 10, 8, 0, 8, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 8, 6, 8, 6, 8, 6, 8, 4, 8, 8, 8, 10, 8, 8, 8, 1, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 10, 8, 0, 8, 8, 8, 10, 8, 8, 0, 10, 0, 8, 1, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 4, 8, 8, 10, 4, 10, 8, 8, 8, 6, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 1  2  3 -2  3  3  1  2  1  2  2],3,52,-6.75,"[0, 8, 8, 8, 6, 8, 8, 0, 10, 8, 8, 8, 4, 8, 8, 4, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 1, 8, 8, 0, 8, 8, 8, 8, 8, 8, 0, 8, 0, 8, 8, 8, 6, 8, 8, 8, 6, 8, 8, 10, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 0, 6, 10, 0, 10, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 10, 8, 8, 9, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 0, 8, 8, 4, 8, 8, 8, 8, 8, 4, 8, 8, 8, 10, 8, 8, 4, 4, 10, 6, 1, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 0]"
0,[ 1  2  3 -2  3  3  1  2  1  2  2],4,39,-6.51,"[4, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 10, 8, 10, 10, 8, 9, 9, 8, 8, 1, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 6, 8, 8, 4, 8, 8, 0, 8, 8, 8, 8, 8, 8, 10, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 10, 8, 9, 8, 4, 10, 9, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 0, 8, 8, 8, 8, 12, 9, 8, 0, 10, 8, 8, 8, 0, 10, 8, 8, 8, 8, 8, 0, 6, 8, 8, 8, 8, 8, 10, 8, 8, 1, 8, 8, 8, 6, 8, 8, 8, 0, 8, 6, 8, 0, 8, 6, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 4, 8, 8, 0]"
0,[ 1  2  3 -2  3  3  1  2  1  2  2],4,40,-6.57,"[8, 6, 0, 8, 8, 8, 10, 8, 10, 8, 0, 10, 0, 8, 8, 8, 10, 8, 10, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 12, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 10, 8, 0, 8, 10, 8, 1, 8, 4, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 4, 6, 8, 8, 10, 8, 10, 10, 8, 8, 8, 8, 10, 8, 8, 8, 0, 8, 8, 10, 8, 8, 8, 8, 10, 10, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 12, 8, 8, 8, 9, 10, 8, 6, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 9, 8, 10, 8, 10, 8, 10, 8, 8, 8, 8, 8, 8, 8, 0, 0]"
0,[ 1  2  3 -2  3  3  1  2  1  2  2],4,68,-6.75,"[8, 8, 10, 8, 8, 8, 8, 0, 9, 1, 10, 8, 8, 8, 8, 4, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 4, 10, 8, 6, 8, 9, 8, 8, 4, 8, 8, 10, 8, 0, 8, 9, 8, 8, 6, 8, 8, 8, 8, 9, 8, 9, 0, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 10, 8, 8, 0, 6, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 0, 8, 9, 10, 8, 8, 0, 8, 8, 10, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],5,7,-0.51,"[8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 1, 8, 6, 8, 10, 8, 4, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 10, 8, 8, 0, 8, 4, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 9, 8, 8, 10, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 10, 8, 8, 10, 6, 8, 8, 8, 8, 4, 8, 6, 8, 6, 8, 8, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 10, 4, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 10, 6, 0, 8, 10, 8, 8, 6, 6, 8, 8, 8, 8, 8, 8, 8, 6, 8, 9, 8, 8, 8, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],5,11,-0.85,"[4, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 10, 8, 1, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 4, 9, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 6, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 10, 8, 10, 8, 8, 9, 1, 8, 10, 8, 8, 8, 4, 10, 10, 8, 8, 8, 8, 8, 6, 4, 8, 10, 8, 10, 8, 10, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 0, 6, 8, 6, 6, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 6, 6, 6, 8, 10, 8, 10, 8, 10, 8, 8, 10, 8, 9, 8, 6, 8, 8, 6, 8, 8, 8, 8, 8, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],5,16,-0.79,"[8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 10, 10, 8, 9, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 6, 8, 1, 4, 8, 8, 8, 9, 10, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 0, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 1, 8, 8, 6, 10, 6, 8, 10, 8, 8, 8, 8, 4, 10, 8, 8, 8, 8, 8, 8, 8, 4, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],5,17,0.3,"[4, 8, 6, 8, 8, 8, 8, 8, 8, 8, 10, 8, 1, 4, 8, 6, 8, 9, 8, 8, 8, 0, 4, 6, 8, 6, 9, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 6, 8, 8, 6, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 6, 6, 8, 8, 8, 10, 8, 8, 8, 8, 10, 8, 8, 10, 0, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],5,32,-0.77,"[10, 8, 8, 8, 6, 8, 10, 6, 8, 8, 8, 8, 6, 8, 4, 8, 6, 8, 10, 8, 6, 8, 9, 8, 8, 8, 1, 8, 8, 8, 8, 8, 10, 4, 8, 8, 8, 4, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 8, 8, 8, 4, 8, 6, 8, 10, 8, 8, 6, 8, 8, 8, 8, 8, 6, 4, 10, 4, 8, 8, 4, 8, 8, 10, 8, 10, 8, 8, 8, 8, 4, 8, 8, 4, 8, 6, 8, 8, 8, 8, 8, 1, 8, 6, 8, 8, 8, 8, 8, 8, 8, 4, 0, 10, 8, 8, 11, 8, 8, 8, 10, 8, 9, 8, 1, 6, 8, 8, 8, 8, 4, 8, 10, 8, 8, 4, 10, 8, 0, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 6, 4, 8, 8, 8, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],5,33,0.16,"[8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 4, 8, 8, 8, 0, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 9, 8, 10, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 6, 10, 10, 8, 8, 4, 0, 8, 6, 8, 8, 4, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],5,43,-0.31,"[8, 8, 8, 8, 10, 10, 8, 9, 8, 6, 8, 10, 8, 1, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 10, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 0, 8, 8, 10, 8, 8, 4, 8, 8, 8, 8, 10, 0, 8, 8, 8, 8, 8, 8, 8, 8, 10, 4, 8, 8, 8, 1, 8, 8, 8, 10, 8, 8, 9, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],5,52,-0.44,"[8, 8, 8, 8, 8, 8, 4, 10, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 0, 8, 8, 8, 6, 8, 8, 8, 8, 4, 10, 4, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 0, 8, 8, 8, 8, 8, 4, 8, 8, 10, 1, 8, 8, 8, 8, 8, 9, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],5,63,-0.5,"[8, 6, 10, 8, 8, 8, 8, 10, 4, 4, 8, 8, 9, 8, 8, 8, 4, 8, 9, 9, 8, 6, 8, 8, 8, 8, 4, 6, 6, 8, 0, 10, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 1, 6, 8, 8, 0, 8, 6, 0, 8, 8, 10, 8, 9, 8, 8, 8, 8, 10, 8, 10, 8, 10, 8, 8, 8, 8, 8, 9, 0, 10, 8, 8, 8, 8, 8, 8, 8, 10, 10, 10, 8, 8, 8, 8, 8, 8, 0, 6, 6, 8, 8, 8, 8, 8, 8, 6, 8, 0, 8, 8, 8, 6, 8, 4, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 4, 8, 8, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],5,69,-0.93,"[10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 10, 10, 0, 8, 1, 8, 10, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 6, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 10, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 6, 8, 8, 10, 8, 8, 8, 10, 10, 4, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 6, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 9, 8, 10, 8, 0, 8, 8, 8, 10, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 10, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],5,75,0.49,"[8, 8, 8, 8, 8, 10, 8, 8, 6, 8, 1, 8, 8, 8, 9, 8, 8, 8, 0, 8, 8, 8, 6, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 4, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],5,76,-0.61,"[10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 10, 6, 8, 8, 6, 8, 8, 9, 8, 8, 0, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 4, 8, 9, 8, 8, 8, 4, 8, 8, 6, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 8, 4, 8, 8, 8, 8, 10, 8, 8, 8, 8, 10, 8, 8, 4, 8, 8, 9, 8, 8, 8, 8, 8, 0, 10, 6, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 6, 8, 8, 8, 8, 8, 8, 6, 10, 8, 8, 8, 8, 10, 1, 4, 8, 9, 8, 8, 8, 9, 8, 8, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 10, 8, 8, 8, 8, 10, 8, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],5,98,-0.95,"[8, 8, 8, 4, 8, 8, 10, 8, 6, 8, 4, 6, 8, 6, 8, 8, 8, 9, 8, 10, 8, 8, 10, 8, 8, 10, 8, 6, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 4, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 0, 6, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 0, 4, 9, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 9, 6, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 6, 8, 8, 9, 10, 8, 8, 8, 8, 8, 10, 8, 4, 8, 8, 8, 8, 6, 8, 9, 8, 8, 8, 6, 8, 4, 4, 10, 8, 8, 10, 8, 1, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 10, 8, 8, 8, 10, 8, 8, 6, 10, 8, 8, 8, 8, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],6,7,0.22,"[6, 8, 8, 10, 8, 8, 8, 9, 4, 8, 10, 8, 8, 8, 8, 8, 8, 8, 6, 9, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 4, 8, 10, 9, 8, 8, 10, 8, 8, 8, 8, 8, 4, 8, 8, 9, 8, 8, 0, 8, 8, 9, 8, 8, 8, 6, 8, 8, 0, 8, 8, 8, 6, 8, 8, 9, 10, 9, 8, 10, 8, 8, 4, 8, 8, 8, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],6,10,0.14,"[8, 8, 8, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 1, 10, 8, 8, 8, 8, 10, 8, 6, 4, 8, 6, 8, 8, 8, 0, 4, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 9, 6, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 6, 8, 8, 8, 8, 8, 8, 10, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],6,18,-0.6,"[8, 8, 8, 8, 8, 10, 8, 10, 9, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 4, 8, 8, 4, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 0, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 10, 8, 8, 8, 6, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 6, 8, 8, 4, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 1, 10, 9, 8, 8, 8, 8, 4, 8, 8, 8, 9, 4, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 1, 10, 8, 8, 10, 10, 1, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],6,21,0.05,"[8, 10, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 8, 8, 9, 8, 10, 8, 8, 0, 8, 8, 1, 1, 10, 8, 8, 6, 8, 8, 9, 6, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],6,23,-0.18,"[8, 8, 8, 9, 8, 8, 10, 8, 6, 8, 10, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 10, 9, 8, 10, 8, 8, 8, 8, 4, 8, 6, 8, 9, 8, 8, 8, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 9, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 0, 6, 8, 8, 8, 10, 8, 9, 10, 6, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],6,30,0.08,"[8, 8, 8, 8, 8, 6, 8, 8, 4, 8, 8, 8, 8, 8, 4, 6, 8, 8, 8, 8, 8, 8, 8, 9, 8, 10, 8, 8, 4, 8, 8, 4, 9, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 10, 6, 6, 8, 8, 6, 8, 8, 8, 8, 8, 9, 8, 10, 8, 8, 8, 8, 4, 10, 10, 8, 4, 8, 8, 8, 0, 8, 6, 8, 8, 8, 8, 9, 0]"
0,[ 1  1 -3  2 -1 -2  3 -1 -3 -1 -2],6,34,0.22,"[1, 8, 8, 10, 8, 8, 8, 6, 8, 6, 8, 8, 8, 6, 8, 8, 1, 10, 9, 8, 8, 4, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 6, 10, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 6, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 9, 8, 0]"
