,Braid,Epoch,Step,Reward,Action_list
0,[-1 -1 -1 -1 -1 -1 -1],5,92,-6.49,"[8, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 8, 8, 4, 4, 8, 10, 8, 8, 8, 9, 8, 8, 0, 4, 6, 8, 8, 8, 8, 6, 8, 6, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 0, 0, 6, 9, 8, 8, 0, 8, 8, 8, 8, 8, 6, 9, 4, 8, 8, 1, 8, 6, 8, 8, 8, 8, 9, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 0, 10, 9, 8, 8, 10, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 10, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 8, 8, 8, 8, 8, 8, 8, 8, 10, 4, 8, 1, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],6,5,-6.56,"[8, 10, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 4, 6, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 4, 8, 8, 8, 8, 10, 8, 8, 0, 6, 8, 8, 8, 8, 9, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 1, 10, 8, 6, 8, 1, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 6, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 0, 8, 8, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],6,9,-6.69,"[10, 8, 8, 8, 10, 4, 8, 8, 6, 8, 8, 8, 8, 8, 6, 6, 8, 8, 8, 6, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 0, 8, 8, 8, 10, 8, 9, 10, 8, 8, 1, 0, 8, 0, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 0, 10, 8, 0, 8, 8, 8, 9, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 10, 8, 10, 0, 6, 8, 10, 9, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 4, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 8, 6, 8, 8, 8, 4, 9, 10, 8, 8, 8, 8, 6, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 10, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],6,16,-6.96,"[4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 1, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 9, 4, 8, 10, 1, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 6, 6, 8, 6, 8, 8, 8, 8, 8, 10, 8, 8, 8, 0, 6, 8, 8, 8, 8, 8, 6, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 0, 8, 8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 0, 10, 6, 8, 8, 8, 8, 6, 8, 8, 6, 8, 8, 8, 8, 6, 1, 8, 8, 8, 8, 8, 6, 8, 8, 4, 8, 8, 8, 8, 10, 8, 8, 9, 8, 8, 8, 0, 8, 8, 8, 8, 8, 4, 4, 8, 8, 4, 8, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 0, 8, 8, 8, 9, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],6,24,-6.68,"[8, 8, 8, 8, 8, 8, 10, 4, 1, 8, 8, 8, 8, 8, 8, 8, 1, 1, 8, 8, 8, 10, 8, 6, 8, 6, 8, 8, 8, 8, 8, 8, 10, 4, 8, 8, 6, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 4, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 6, 8, 8, 10, 8, 8, 8, 0, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 9, 8, 1, 8, 8, 8, 10, 10, 10, 8, 8, 10, 8, 8, 9, 8, 9, 8, 8, 8, 8, 8, 4, 8, 10, 10, 8, 8, 8, 0, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 0, 0, 8, 0, 8, 8, 8, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],6,32,-6.96,"[8, 8, 0, 8, 8, 8, 8, 9, 8, 8, 8, 10, 8, 8, 8, 8, 6, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 9, 10, 8, 9, 8, 8, 8, 6, 8, 8, 6, 10, 8, 8, 0, 8, 8, 8, 8, 8, 0, 6, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 10, 10, 8, 10, 8, 0, 8, 10, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 4, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 6, 8, 10, 8, 8, 8, 0, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 10, 4, 10, 8, 8, 8, 6, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 10, 4, 6, 8, 4, 8, 6, 8, 8, 8, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],6,40,-6.63,"[8, 8, 6, 10, 8, 8, 8, 10, 9, 10, 8, 8, 8, 10, 0, 4, 8, 10, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 10, 8, 8, 9, 8, 4, 4, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 4, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 0, 9, 0, 8, 8, 8, 8, 8, 8, 1, 9, 8, 6, 6, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 10, 1, 8, 8, 8, 4, 8, 9, 8, 4, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 0, 10, 8, 10, 8, 8, 6, 8, 4, 8, 8, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],6,41,-6.41,"[8, 8, 8, 8, 8, 8, 4, 8, 10, 8, 0, 10, 8, 8, 10, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 6, 8, 8, 8, 10, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 1, 6, 8, 6, 8, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 6, 8, 1, 6, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0, 8, 0, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 6, 6, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 0, 8, 8, 8, 8, 8, 8, 10, 10, 4, 8, 6, 8, 10, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],6,44,-6.17,"[6, 8, 6, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 1, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 6, 8, 8, 6, 8, 0, 8, 8, 10, 10, 10, 8, 10, 8, 10, 8, 8, 8, 8, 1, 8, 10, 9, 8, 8, 8, 8, 8, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 10, 8, 0, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 0, 6, 8, 8, 8, 8, 8, 6, 8, 8, 1, 8, 8, 10, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 1, 8, 8, 4, 9, 8, 8, 8, 8, 8, 8, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],6,49,-5.86,"[8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 6, 8, 0, 10, 4, 8, 8, 10, 8, 0, 8, 6, 8, 8, 8, 0, 0, 8, 8, 4, 4, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 2  4 -3  2  3 -2  3  1 -2  3],10,32,0.01,"[8, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 0, 8, 8, 6, 8, 4, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 10, 8, 4, 2, 10, 8, 2, 8, 8, 0, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 2  4 -3  2  3 -2  3  1 -2  3],12,6,-0.27,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 2, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 9, 8, 10, 8, 8, 8, 6, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 0, 8, 0, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 2, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 6, 8, 10, 8, 8, 10, 8, 8, 8, 10, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[-2 -2 -1 -3  2 -3 -1  2 -1 -2  1],15,18,-2.17,"[8, 8, 6, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 9, 8, 4, 8, 8, 8, 10, 8, 8, 8, 6, 6, 9, 8, 8, 0, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 0, 8, 4, 0, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 6, 8, 10, 8, 8, 8, 10, 10, 8, 8, 8, 8, 1, 2, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 0]"
0,[-2 -2 -1 -3  2 -3 -1  2 -1 -2  1],15,46,-1.93,"[9, 8, 8, 8, 8, 8, 8, 1, 8, 6, 8, 8, 8, 1, 0, 8, 8, 8, 6, 10, 6, 10, 6, 8, 8, 8, 8, 4, 2, 8, 0, 10, 8, 8, 6, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 1, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 10, 10, 8, 8, 2, 8, 2, 8, 8, 2, 8, 8, 10, 8, 2, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 10, 8, 8, 0, 8, 8, 8, 0]"
0,[-2 -2 -1 -3  2 -3 -1  2 -1 -2  1],16,17,-2.73,"[8, 8, 8, 2, 10, 8, 8, 8, 8, 8, 6, 10, 8, 10, 8, 8, 8, 4, 8, 2, 8, 10, 8, 8, 2, 8, 8, 8, 8, 8, 8, 10, 8, 8, 6, 10, 4, 8, 1, 8, 8, 8, 1, 8, 8, 9, 8, 8, 8, 2, 9, 10, 8, 8, 8, 8, 8, 8, 8, 4, 6, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 0, 9, 2, 2, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 6, 8, 8, 8, 9, 8, 8, 8, 4, 10, 8, 1, 4, 8, 8, 2, 4, 8, 10, 8, 8, 8, 4, 8, 8, 6, 8, 8, 8, 8, 9, 8, 10, 6, 8, 2, 0, 8, 8, 1, 9, 8, 8, 8, 10, 10, 8, 8, 10, 8, 8, 8, 10, 6, 8, 0, 1, 6, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 0]"
0,[-2 -2 -1 -3  2 -3 -1  2 -1 -2  1],16,20,-2.75,"[8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 0, 8, 8, 6, 6, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 0, 6, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 10, 8, 8, 6, 10, 8, 8, 8, 10, 6, 8, 8, 8, 0, 8, 8, 2, 8, 8, 8, 8, 8, 8, 2, 8, 1, 1, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 2, 9, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 10, 2, 8, 8, 8, 8, 8, 8, 8, 0, 10, 8, 8, 8, 8, 8, 8, 8, 1, 2, 8, 8, 8, 8, 8, 8, 8, 9, 10, 8, 8, 6, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[-2 -2 -1 -3  2 -3 -1  2 -1 -2  1],16,82,-2.9,"[8, 8, 10, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 10, 9, 8, 6, 6, 10, 6, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 10, 10, 8, 8, 9, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 10, 8, 2, 8, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 2, 8, 8, 6, 8, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 0, 8, 10, 8, 9, 9, 8, 9, 8, 9, 8, 6, 8, 8, 2, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 6, 9, 8, 8, 8, 6, 8, 8, 8, 4, 8, 8, 0, 10, 8, 8, 9, 8, 8, 4, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 0]"
0,[-2 -2 -1 -3  2 -3 -1  2 -1 -2  1],17,35,-2.58,"[8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 6, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 1, 6, 8, 8, 9, 8, 8, 9, 8, 8, 8, 6, 8, 8, 8, 8, 8, 1, 8, 10, 8, 8, 4, 4, 8, 1, 8, 8, 8, 8, 6, 8, 2, 10, 8, 8, 8, 8, 6, 8, 8, 10, 10, 8, 8, 8, 10, 10, 8, 8, 8, 1, 10, 8, 0, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 2, 8, 10, 4, 8, 4, 8, 8, 8, 8, 8, 8, 4, 8, 8, 4, 0, 8, 10, 8, 0, 2, 8, 8, 0, 8, 8, 8, 2, 6, 8, 8, 9, 8, 8, 1, 8, 8, 8, 1, 8, 8, 10, 8, 8, 8, 10, 8, 8, 1, 2, 8, 10, 8, 8, 8, 8, 9, 9, 8, 8, 4, 10, 10, 8, 8, 8, 0]"
