,Braid,Epoch,Step,Reward,Action_list
0,[ 1  1  2 -1 -1 -1  3  2  2],11,7,0.56,"[8, 9, 8, 8, 6, 0, 8, 8, 8, 9, 4, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 9, 10, 8, 8, 8, 8, 10, 8, 8, 6, 8, 8, 8, 8, 8, 8, 0]"
0,[ 1  1  2 -1 -1 -1  3  2  2],11,17,-0.18,"[8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 6, 6, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 2, 4, 8, 10, 9, 8, 8, 10, 8, 8, 6, 8, 8, 8, 4, 8, 8, 4, 8, 2, 8, 8, 8, 4, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 4, 8, 8, 9, 8, 8, 8, 2, 8, 10, 8, 12, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 0, 0, 10, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 1, 8, 6, 8, 0]"
0,[ 1  1  2 -1 -1 -1  3  2  2],11,19,-0.79,"[6, 8, 8, 8, 8, 8, 6, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 4, 8, 8, 9, 8, 8, 8, 8, 8, 4, 10, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 6, 8, 8, 8, 4, 8, 8, 9, 10, 4, 8, 8, 8, 10, 8, 4, 8, 6, 8, 6, 8, 0, 8, 8, 8, 6, 0, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 10, 8, 8, 9, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 2, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 0]"
0,[ 1  1  2 -1 -1 -1  3  2  2],11,34,0.48,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 10, 8, 9, 8, 8, 8, 8, 8, 8, 2, 0, 8, 9, 8, 10, 8, 10, 8, 8, 4, 8, 8, 8, 8, 8, 0, 8, 8, 0]"
0,[ 1  1  2 -1 -1 -1  3  2  2],11,36,-0.84,"[8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 0, 8, 8, 8, 6, 8, 8, 8, 8, 6, 10, 8, 8, 6, 8, 9, 8, 1, 10, 8, 8, 8, 8, 8, 8, 10, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0, 1, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 6, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 6, 6, 10, 8, 8, 8, 8, 9, 6, 8, 8, 8, 8, 8, 8, 8, 9, 10, 4, 8, 4, 8, 8, 4, 8, 8, 8, 10, 9, 8, 8, 8, 8, 6, 10, 8, 8, 8, 8, 8, 4, 8, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 6, 8, 8, 8, 8, 10, 10, 8, 8, 0]"
0,[ 1  1  2 -1 -1 -1  3  2  2],11,40,0.21,"[8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 1, 8, 8, 9, 8, 8, 10, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 8, 8, 6, 10, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 6, 8, 8, 9, 8, 8, 6, 6, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 1  1  2 -1 -1 -1  3  2  2],11,44,-0.23,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 6, 8, 10, 8, 6, 6, 10, 8, 2, 8, 8, 10, 8, 8, 8, 4, 8, 10, 8, 8, 4, 8, 10, 8, 8, 8, 10, 8, 0, 10, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 10, 10, 8, 8, 4, 6, 1, 8, 10, 8, 8, 8, 8, 9, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 0, 6, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 2, 9, 2, 8, 8, 8, 9, 0]"
0,[ 1  1  2 -1 -1 -1  3  2  2],11,51,-0.29,"[8, 0, 6, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 1, 2, 8, 8, 10, 8, 8, 9, 8, 6, 6, 6, 8, 8, 8, 8, 8, 10, 10, 8, 6, 4, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 10, 8, 10, 4, 8, 2, 8, 8, 8, 6, 8, 8, 10, 4, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 4, 8, 8, 0, 8, 4, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 10, 4, 8, 8, 10, 4, 8, 8, 8, 6, 8, 8, 8, 8, 8, 2, 8, 8, 0]"
0,[ 1  1  2 -1 -1 -1  3  2  2],11,64,0.1,"[8, 8, 8, 8, 2, 8, 8, 6, 8, 0, 6, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 6, 8, 8, 8, 8, 8, 9, 8, 2, 8, 2, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 10, 10, 8, 8, 8, 8, 8, 6, 0, 8]"
0,[ 1  1  2 -1 -1 -1  3  2  2],11,71,-0.21,"[8, 8, 10, 10, 0, 9, 8, 8, 8, 10, 10, 8, 6, 8, 8, 8, 8, 2, 8, 8, 8, 9, 8, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 10, 8, 2, 8, 8, 0, 8, 6, 4, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 6, 9, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 2, 10, 8, 6, 10, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 1, 8, 4, 9, 8, 8, 4, 9, 8, 8, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],15,24,-2.89,"[8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 6, 8, 8, 10, 9, 8, 8, 10, 8, 8, 8, 4, 8, 8, 8, 8, 8, 10, 8, 6, 10, 8, 8, 4, 8, 2, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 10, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 9, 8, 10, 8, 6, 8, 10, 8, 8, 8, 8, 10, 8, 0, 10, 8, 6, 9, 6, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 2, 8, 8, 8, 1, 8, 8, 8, 8, 8, 0, 8, 10, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 4, 8, 9, 8, 8, 8, 8, 0, 8, 9, 8, 8, 10, 8, 8, 8, 8, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],15,43,-2.61,"[8, 8, 10, 8, 1, 8, 8, 8, 8, 6, 8, 4, 10, 8, 8, 8, 8, 4, 10, 8, 8, 8, 8, 8, 8, 2, 8, 8, 6, 4, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 2, 8, 10, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 2, 8, 2, 1, 8, 8, 10, 8, 8, 4, 8, 8, 8, 8, 10, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 9, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 4, 8, 8, 2, 0, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 10, 8, 8, 8, 6, 8, 8, 8, 8, 8, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],15,48,-1.97,"[2, 8, 8, 8, 8, 4, 8, 8, 2, 2, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 0, 8, 10, 8, 0, 4, 10, 10, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 1, 8, 9, 8, 2, 4, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 0, 6, 10, 8, 2, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 10, 10, 8, 8, 8, 8, 2, 8, 8, 8, 6, 8, 2, 8, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],15,59,-2.78,"[8, 10, 8, 10, 0, 2, 6, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 4, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 2, 8, 8, 8, 4, 8, 4, 8, 8, 8, 8, 8, 8, 8, 6, 6, 10, 9, 8, 9, 8, 8, 8, 10, 8, 8, 8, 8, 9, 8, 8, 8, 0, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 2, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 6, 8, 9, 8, 4, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 6, 8, 10, 0, 8, 8, 8, 8, 8, 8, 6, 8, 6, 2, 8, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 10, 8, 10, 8, 2, 8, 8, 8, 8, 8, 2, 8, 6, 8, 1, 8, 8, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],15,66,-2.21,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 6, 8, 10, 8, 8, 8, 2, 8, 10, 8, 8, 8, 4, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 8, 9, 0, 8, 8, 8, 2, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 10, 9, 4, 6, 8, 6, 8, 8, 8, 8, 10, 8, 8, 8, 8, 2, 8, 8, 8, 8, 6, 8, 8, 4, 8, 8, 8, 2, 8, 4, 0, 8, 8, 8, 8, 8, 8, 10, 8, 6, 6, 10, 8, 8, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],15,80,-1.71,"[8, 8, 8, 0, 8, 8, 8, 8, 0, 9, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 9, 1, 1, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0, 8, 10, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 9, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],15,96,-2.83,"[8, 10, 8, 8, 8, 8, 8, 6, 8, 8, 10, 8, 8, 8, 0, 8, 8, 8, 8, 8, 4, 8, 4, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 2, 9, 8, 2, 8, 8, 4, 8, 0, 8, 9, 10, 8, 8, 8, 10, 8, 8, 4, 8, 2, 2, 8, 9, 8, 8, 8, 10, 8, 8, 1, 8, 8, 10, 8, 8, 8, 10, 8, 4, 8, 8, 8, 4, 6, 1, 10, 8, 8, 8, 8, 8, 10, 4, 8, 2, 8, 8, 1, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 4, 8, 8, 8, 6, 4, 10, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 0, 8, 8, 1, 8, 10, 0, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 10, 8, 10, 8, 6, 8, 8, 8, 8, 2, 8, 8, 10, 8, 1, 8, 8, 8, 8, 8, 8, 6, 8, 6, 8, 8, 8, 8, 8, 8, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],15,98,-2.19,"[8, 8, 8, 8, 10, 8, 6, 8, 0, 8, 10, 8, 1, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 0, 8, 8, 8, 8, 8, 10, 8, 8, 4, 8, 8, 1, 8, 8, 8, 8, 8, 4, 8, 0, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 4, 9, 6, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 2, 8, 8, 10, 8, 8, 8, 8, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],16,25,-2.98,"[8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 0, 8, 2, 8, 8, 8, 4, 8, 8, 10, 8, 10, 1, 4, 8, 8, 8, 8, 10, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 10, 2, 2, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 9, 8, 8, 6, 8, 8, 1, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 0, 8, 6, 6, 10, 10, 8, 8, 6, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 6, 8, 6, 8, 8, 8, 8, 0, 8, 10, 8, 10, 8, 8, 8, 8, 8, 10, 8, 4, 10, 10, 8, 10, 8, 8, 8, 8, 8, 8, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],16,42,-2.4,"[8, 8, 6, 8, 8, 6, 8, 8, 8, 10, 4, 2, 8, 8, 4, 9, 4, 0, 8, 8, 8, 1, 8, 8, 1, 10, 10, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 0, 6, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 8, 8, 8, 8, 1, 0, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 4, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 1, 8, 8, 8, 8, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],17,27,-2.76,"[8, 8, 8, 8, 8, 10, 8, 8, 0, 8, 8, 10, 10, 8, 10, 8, 8, 8, 6, 8, 8, 10, 8, 10, 8, 6, 10, 8, 8, 8, 6, 10, 8, 2, 8, 8, 2, 9, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 10, 8, 8, 9, 8, 8, 10, 8, 8, 6, 10, 8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 4, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 10, 0, 6, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 6, 8, 8, 8, 8, 6, 8, 8, 10, 8, 6, 1, 8, 9, 8, 2, 8, 8, 8, 8, 8, 8, 10, 6, 9, 8, 8, 8, 8, 8, 0, 8, 8, 2, 8, 6, 8, 8, 8, 4, 9, 10, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 1, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],17,53,-2.48,"[8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 8, 9, 8, 9, 8, 8, 2, 10, 2, 8, 6, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 4, 8, 0, 8, 8, 10, 8, 8, 6, 4, 6, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 9, 6, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 2, 8, 8, 8, 8, 8, 2, 0, 8, 8, 1, 8, 8, 10, 8, 8, 8, 8, 8, 0, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 4, 8, 8, 8, 8, 6, 6, 8, 8, 8, 10, 8, 1, 8, 2, 8, 8, 8, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],17,65,-2.68,"[10, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 1, 8, 8, 8, 10, 10, 10, 8, 8, 8, 8, 8, 10, 8, 8, 1, 10, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 4, 8, 8, 10, 8, 8, 10, 8, 1, 8, 1, 8, 8, 9, 8, 8, 8, 8, 8, 8, 4, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 6, 10, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 10, 10, 10, 8, 8, 10, 2, 6, 8, 10, 8, 8, 8, 8, 8, 8, 0, 10, 8, 8, 10, 6, 10, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 8, 8, 10, 0, 4, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 0, 9, 10, 8, 8, 6, 8, 10, 0]"
0,[ 2  3  3  1  2 -1 -3  2  2],18,13,-1.81,"[0, 8, 8, 8, 1, 8, 6, 2, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 8, 8, 6, 8, 8, 6, 1, 10, 10, 8, 8, 0, 8, 10, 10, 8, 8, 6, 8, 0, 0, 8, 8, 8, 8, 8, 9, 10, 8, 8, 8, 8, 6, 8, 1, 8, 8, 8, 8, 8, 0]"
