,Braid,Epoch,Step,Reward,Action_list
0,[-3 -1 -2 -3 -1  3  2],0,29,0.51,"[3, 0, 8, 8, 3, 3, 3, 2, 8, 0, 3, 8, 3, 9, 3, 3, 5, 3, 9, 9, 8, 8, 3, 3, 8, 8, 3, 1, 9, 2, 3, 8, 3, 8, 8, 8, 8, 3, 8, 1, 8, 3, 3, 8, 8, 9, 1, 8, 0]"
0,[-3 -1 -2 -3 -1  3  2],0,32,0.1,"[10, 3, 3, 10, 3, 3, 2, 5, 8, 7, 2, 3, 8, 8, 8, 2, 3, 2, 8, 2, 9, 8, 0, 8, 0, 5, 8, 8, 8, 9, 9, 3, 8, 8, 8, 3, 8, 8, 2, 8, 5, 9, 3, 10, 3, 9, 8, 8, 8, 8, 3, 8, 2, 8, 3, 9, 8, 7, 5, 8, 3, 10, 8, 8, 8, 5, 3, 3, 3, 3, 8, 8, 8, 3, 8, 8, 3, 3, 2, 8, 3, 8, 3, 3, 3, 2, 2, 2, 3, 0]"
0,[-3 -1 -2 -3 -1  3  2],0,34,-0.27,"[2, 2, 2, 2, 9, 8, 3, 3, 3, 3, 9, 3, 8, 8, 5, 3, 3, 2, 3, 8, 3, 3, 3, 8, 3, 3, 3, 3, 8, 0, 8, 8, 3, 9, 8, 8, 8, 8, 6, 3, 8, 8, 2, 3, 8, 8, 3, 3, 8, 2, 3, 8, 8, 9, 3, 8, 8, 3, 8, 8, 9, 10, 3, 9, 0, 3, 8, 8, 1, 8, 3, 8, 9, 9, 3, 3, 2, 2, 8, 3, 3, 8, 8, 8, 8, 6, 3, 8, 3, 8, 3, 3, 10, 8, 3, 8, 8, 3, 2, 8, 8, 3, 8, 3, 3, 3, 8, 5, 8, 3, 8, 8, 3, 9, 9, 8, 5, 8, 9, 2, 3, 8, 8, 2, 9, 2, 0]"
0,[-3 -1 -2 -3 -1  3  2],0,37,0.61,"[9, 3, 8, 3, 5, 3, 2, 9, 3, 2, 3, 2, 2, 9, 9, 3, 0, 3, 8, 0, 3, 2, 8, 9, 8, 8, 8, 2, 9, 10, 3, 8, 3, 8, 8, 8, 3, 8, 0]"
0,[-3 -1 -2 -3 -1  3  2],0,39,0.75,"[8, 3, 3, 0, 2, 3, 3, 8, 3, 9, 8, 3, 3, 5, 3, 8, 3, 8, 3, 3, 9, 0, 8, 8, 0]"
0,[-3 -1 -2 -3 -1  3  2],0,44,0.32,"[8, 8, 8, 6, 9, 3, 1, 3, 6, 3, 2, 4, 3, 8, 3, 3, 2, 3, 1, 3, 3, 2, 3, 9, 8, 3, 8, 0, 3, 0, 9, 8, 8, 3, 9, 9, 2, 2, 3, 6, 8, 9, 3, 3, 9, 3, 5, 3, 8, 3, 3, 3, 3, 3, 3, 9, 8, 9, 3, 3, 8, 3, 6, 0, 8, 1, 8, 0]"
0,[-3 -1 -2 -3 -1  3  2],0,49,0.23,"[2, 3, 8, 9, 8, 5, 3, 3, 2, 10, 8, 9, 9, 3, 8, 8, 4, 2, 9, 8, 8, 7, 8, 3, 3, 3, 9, 0, 6, 2, 3, 5, 5, 8, 8, 8, 8, 9, 3, 10, 3, 3, 8, 9, 9, 3, 8, 2, 8, 6, 8, 3, 9, 8, 2, 3, 6, 8, 8, 0, 3, 8, 9, 3, 3, 9, 2, 9, 3, 5, 8, 9, 8, 8, 3, 5, 0]"
0,[-3 -1 -2 -3 -1  3  2],0,50,0.09,"[8, 3, 3, 8, 8, 9, 8, 3, 8, 9, 9, 8, 9, 7, 3, 5, 5, 8, 3, 3, 3, 8, 8, 8, 3, 3, 5, 9, 8, 8, 8, 3, 3, 8, 8, 9, 3, 8, 3, 5, 3, 8, 3, 8, 5, 3, 6, 2, 2, 8, 8, 8, 2, 3, 9, 9, 8, 9, 2, 9, 3, 3, 8, 2, 8, 3, 3, 3, 0, 9, 8, 0, 2, 5, 2, 3, 2, 8, 2, 2, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 0]"
0,[-3 -1 -2 -3 -1  3  2],0,52,-0.4,"[3, 3, 2, 9, 3, 3, 9, 8, 8, 3, 3, 3, 2, 2, 3, 8, 3, 8, 2, 8, 8, 8, 9, 8, 9, 2, 9, 8, 8, 3, 8, 8, 8, 8, 10, 8, 8, 2, 3, 2, 8, 8, 2, 8, 3, 3, 8, 9, 8, 2, 9, 8, 7, 8, 10, 9, 3, 5, 9, 8, 2, 8, 9, 3, 8, 8, 4, 8, 8, 5, 3, 3, 3, 8, 5, 3, 9, 3, 8, 10, 3, 9, 0, 8, 9, 6, 2, 8, 3, 8, 3, 10, 3, 3, 8, 8, 2, 3, 2, 8, 9, 3, 3, 8, 9, 0, 9, 8, 3, 3, 8, 2, 9, 3, 3, 8, 3, 8, 10, 8, 3, 3, 12, 3, 9, 8, 3, 8, 3, 3, 8, 3, 9, 8, 3, 0, 8, 2, 9, 0]"
0,[-3 -1 -2 -3 -1  3  2],0,53,0.04,"[6, 3, 9, 3, 8, 8, 4, 3, 2, 3, 8, 3, 7, 2, 2, 8, 3, 8, 5, 8, 8, 8, 9, 5, 2, 2, 3, 8, 8, 3, 8, 8, 6, 9, 3, 3, 8, 3, 8, 3, 8, 8, 8, 3, 3, 3, 9, 3, 3, 8, 8, 0, 3, 3, 3, 8, 3, 0, 8, 8, 3, 8, 8, 8, 3, 8, 8, 8, 3, 2, 8, 3, 3, 9, 8, 3, 3, 9, 2, 8, 8, 3, 8, 5, 3, 9, 8, 8, 3, 8, 3, 8, 3, 8, 2, 0]"
0,[-3  2 -3 -2  1],0,54,0.82,"[3, 9, 8, 10, 8, 3, 3, 8, 2, 0, 8, 10, 5, 9, 3, 3, 0, 0]"
0,[-3  2 -3 -2  1],0,55,0.41,"[8, 9, 8, 8, 9, 8, 8, 3, 3, 8, 8, 8, 2, 2, 8, 9, 9, 5, 3, 2, 9, 3, 8, 5, 0, 3, 8, 8, 2, 3, 8, 9, 0, 11, 4, 9, 9, 3, 3, 0, 2, 3, 3, 8, 8, 8, 8, 10, 5, 9, 3, 3, 2, 8, 4, 5, 8, 3, 0]"
0,[-3  2 -3 -2  1],0,58,-0.43,"[8, 8, 9, 9, 3, 8, 3, 10, 9, 3, 10, 9, 8, 6, 3, 0, 2, 9, 3, 8, 8, 8, 0, 3, 3, 8, 3, 8, 9, 9, 9, 3, 3, 8, 2, 8, 10, 2, 8, 3, 8, 5, 3, 2, 2, 3, 3, 8, 8, 3, 8, 5, 8, 3, 2, 9, 3, 3, 3, 2, 8, 8, 3, 8, 9, 9, 8, 2, 8, 2, 8, 3, 3, 8, 8, 3, 3, 3, 5, 3, 8, 3, 8, 2, 8, 3, 3, 8, 6, 8, 0, 8, 9, 3, 8, 2, 3, 5, 3, 8, 8, 3, 8, 3, 8, 8, 2, 8, 3, 3, 2, 8, 9, 8, 8, 0, 3, 3, 3, 8, 8, 3, 9, 3, 3, 5, 3, 3, 8, 3, 3, 4, 8, 2, 9, 2, 8, 3, 3, 8, 3, 3, 0]"
0,[-3  2 -3 -2  1],0,59,0.11,"[8, 9, 8, 6, 5, 8, 8, 3, 8, 3, 7, 3, 2, 0, 8, 8, 5, 2, 8, 3, 8, 3, 8, 3, 8, 8, 3, 8, 2, 8, 8, 8, 3, 2, 2, 0, 2, 9, 2, 8, 2, 9, 4, 8, 8, 8, 0, 3, 8, 8, 3, 5, 3, 9, 8, 8, 2, 8, 8, 3, 4, 8, 8, 3, 3, 8, 8, 8, 9, 3, 0, 8, 7, 8, 7, 3, 2, 5, 9, 3, 3, 8, 3, 8, 8, 9, 3, 2, 0]"
0,[-3  2 -3 -2  1],0,61,-0.38,"[3, 3, 5, 3, 9, 3, 8, 8, 2, 8, 9, 8, 3, 9, 6, 9, 9, 8, 8, 10, 5, 8, 8, 3, 3, 12, 8, 3, 2, 8, 8, 8, 8, 3, 3, 2, 9, 8, 3, 3, 2, 0, 3, 9, 3, 10, 6, 5, 9, 3, 10, 3, 0, 3, 3, 3, 3, 5, 9, 2, 3, 8, 2, 9, 8, 9, 2, 8, 3, 7, 8, 3, 8, 7, 8, 9, 8, 9, 3, 3, 3, 3, 8, 8, 9, 2, 2, 8, 2, 2, 8, 9, 2, 3, 3, 8, 8, 8, 3, 0, 2, 3, 8, 9, 0, 3, 3, 3, 6, 3, 3, 3, 5, 2, 8, 8, 8, 3, 10, 3, 9, 0, 3, 3, 3, 3, 3, 8, 3, 8, 8, 3, 2, 9, 8, 8, 5, 0]"
0,[-3  2 -3 -2  1],0,64,0.13,"[3, 8, 2, 5, 5, 3, 3, 8, 9, 2, 8, 0, 7, 5, 8, 6, 2, 8, 8, 4, 3, 3, 3, 3, 3, 10, 3, 8, 3, 2, 3, 3, 9, 8, 8, 8, 3, 9, 3, 9, 3, 3, 8, 8, 2, 8, 9, 8, 2, 3, 3, 2, 8, 9, 3, 0, 8, 2, 6, 3, 2, 8, 3, 2, 8, 8, 8, 3, 9, 8, 8, 2, 2, 3, 9, 9, 8, 8, 3, 3, 3, 2, 8, 2, 2, 9, 0]"
0,[-3  2 -3 -2  1],0,66,0.65,"[3, 8, 0, 8, 8, 3, 9, 3, 8, 10, 3, 2, 2, 8, 2, 8, 3, 3, 3, 2, 9, 0, 9, 3, 8, 9, 9, 3, 10, 8, 3, 3, 3, 2, 0]"
0,[-3  2 -3 -2  1],0,67,0.5,"[9, 1, 3, 5, 6, 9, 5, 2, 3, 8, 8, 8, 8, 3, 2, 9, 3, 3, 3, 8, 2, 3, 8, 9, 3, 0, 8, 8, 3, 10, 3, 0, 9, 8, 3, 2, 9, 9, 8, 3, 3, 8, 3, 8, 7, 8, 3, 8, 3, 0]"
0,[-3  2 -3 -2  1],0,70,0.23,"[3, 5, 3, 6, 2, 3, 8, 3, 8, 8, 7, 2, 3, 9, 3, 2, 2, 3, 8, 8, 10, 8, 2, 8, 2, 8, 9, 8, 9, 3, 8, 4, 6, 8, 9, 3, 8, 3, 9, 8, 8, 8, 3, 2, 9, 0, 8, 8, 3, 3, 12, 8, 0, 3, 3, 5, 3, 8, 5, 8, 8, 3, 8, 3, 3, 8, 3, 3, 8, 0, 8, 9, 2, 2, 8, 3, 0]"
0,[-3  2 -3 -2  1],0,78,0.54,"[8, 8, 9, 3, 2, 9, 9, 8, 0, 3, 9, 9, 1, 9, 8, 3, 8, 8, 5, 2, 9, 8, 8, 3, 3, 9, 5, 8, 3, 3, 9, 8, 2, 0, 3, 2, 3, 9, 9, 8, 3, 6, 8, 3, 2, 0]"
0,[-3  2 -3 -2  1],0,80,0.43,"[3, 6, 5, 9, 5, 9, 8, 8, 2, 9, 2, 8, 8, 8, 3, 9, 3, 3, 3, 9, 0, 2, 8, 8, 9, 9, 2, 2, 8, 3, 3, 3, 3, 7, 8, 5, 0, 9, 2, 3, 8, 7, 3, 2, 3, 8, 9, 8, 8, 3, 3, 8, 8, 3, 3, 2, 0]"
0,[-3  2 -3 -2  1],0,81,0.51,"[3, 8, 0, 8, 3, 3, 5, 3, 8, 3, 8, 8, 10, 3, 8, 3, 9, 8, 8, 3, 3, 8, 7, 8, 3, 8, 2, 8, 5, 9, 3, 3, 8, 3, 9, 10, 8, 10, 9, 3, 3, 0, 2, 3, 8, 5, 6, 8, 0]"
0,[-3  2 -3 -2  1],0,87,0.11,"[3, 8, 8, 3, 3, 8, 3, 8, 2, 9, 6, 3, 12, 8, 8, 3, 7, 3, 8, 2, 9, 8, 8, 10, 7, 3, 3, 3, 7, 9, 3, 3, 9, 2, 8, 2, 8, 8, 8, 3, 8, 3, 8, 0, 8, 8, 3, 8, 3, 10, 8, 0, 2, 2, 3, 8, 2, 9, 3, 3, 2, 6, 5, 9, 8, 3, 8, 8, 8, 5, 8, 0, 8, 9, 9, 8, 8, 8, 3, 8, 3, 8, 8, 8, 3, 9, 5, 3, 0]"
0,[-3  2 -3 -2  1],0,89,0.44,"[3, 8, 3, 3, 3, 5, 2, 8, 3, 3, 2, 8, 9, 9, 8, 12, 8, 5, 3, 8, 3, 8, 3, 8, 8, 8, 6, 8, 8, 5, 3, 3, 9, 10, 0, 4, 2, 0, 3, 3, 2, 3, 3, 8, 3, 3, 9, 2, 3, 0, 3, 3, 3, 3, 3, 0]"
0,[-3  2 -3 -2  1],0,90,0.48,"[2, 0, 8, 4, 8, 2, 8, 1, 3, 3, 8, 8, 3, 8, 3, 2, 8, 9, 8, 8, 9, 10, 3, 3, 5, 8, 3, 9, 3, 10, 3, 8, 8, 0, 8, 8, 8, 8, 3, 3, 8, 8, 9, 5, 3, 3, 3, 3, 9, 8, 3, 0]"
0,[-3  2 -3 -2  1],0,91,0.55,"[8, 8, 3, 9, 2, 3, 9, 8, 3, 3, 9, 8, 8, 8, 3, 3, 8, 8, 0, 3, 2, 2, 9, 3, 3, 9, 5, 3, 9, 4, 8, 2, 3, 3, 8, 8, 3, 8, 0, 5, 8, 3, 9, 3, 0]"
0,[-3  2 -3 -2  1],0,94,0.25,"[3, 2, 0, 9, 3, 8, 8, 8, 2, 2, 8, 10, 8, 3, 3, 3, 3, 9, 8, 3, 8, 8, 9, 3, 3, 2, 8, 3, 3, 8, 8, 9, 7, 8, 9, 2, 8, 2, 2, 3, 8, 8, 9, 8, 10, 8, 8, 8, 3, 3, 3, 2, 9, 10, 3, 3, 10, 3, 2, 5, 3, 3, 8, 8, 3, 8, 2, 8, 8, 3, 8, 8, 8, 0, 0]"
0,[-3  2 -3 -2  1],0,96,0.51,"[8, 9, 3, 10, 9, 9, 8, 8, 8, 5, 8, 8, 2, 5, 4, 2, 8, 3, 8, 8, 8, 3, 9, 0, 5, 3, 5, 3, 9, 5, 0, 3, 2, 5, 3, 8, 2, 3, 3, 3, 3, 3, 8, 2, 9, 8, 8, 8, 0]"
0,[-3  2 -3 -2  1],0,97,0.09,"[8, 3, 5, 3, 5, 10, 3, 4, 3, 8, 5, 3, 9, 2, 8, 3, 2, 0, 2, 8, 3, 3, 9, 3, 2, 2, 7, 3, 8, 3, 3, 3, 8, 7, 0, 9, 8, 3, 3, 9, 3, 3, 3, 3, 3, 2, 8, 8, 3, 8, 3, 9, 3, 8, 10, 3, 3, 8, 10, 2, 2, 3, 2, 9, 3, 3, 2, 8, 3, 3, 2, 8, 3, 6, 9, 3, 8, 9, 0, 8, 9, 8, 8, 8, 10, 3, 10, 3, 3, 9, 0]"
0,[-3  2 -3 -2  1],0,99,0.84,"[2, 8, 8, 8, 0, 9, 10, 8, 3, 9, 3, 3, 0, 9, 3, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,2,0.31,"[3, 3, 2, 3, 3, 9, 8, 3, 2, 8, 8, 3, 9, 3, 3, 8, 2, 8, 5, 3, 8, 8, 3, 8, 3, 8, 8, 8, 3, 2, 5, 3, 5, 3, 9, 8, 3, 8, 9, 8, 3, 3, 8, 0, 8, 0, 3, 2, 3, 8, 5, 8, 1, 8, 5, 9, 10, 7, 8, 10, 8, 9, 2, 3, 4, 3, 9, 2, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,3,0.28,"[2, 2, 2, 8, 5, 9, 8, 9, 3, 2, 8, 8, 0, 8, 3, 3, 3, 3, 8, 3, 8, 8, 3, 3, 8, 8, 8, 3, 3, 5, 8, 8, 8, 8, 8, 3, 2, 8, 5, 8, 11, 8, 3, 9, 8, 3, 8, 8, 2, 9, 7, 8, 3, 0, 0, 8, 3, 2, 3, 8, 2, 9, 3, 2, 2, 3, 8, 8, 8, 3, 9, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,8,-0.0,"[8, 8, 3, 8, 8, 8, 8, 8, 0, 5, 3, 2, 8, 8, 3, 2, 3, 8, 8, 2, 3, 3, 8, 8, 2, 2, 8, 8, 3, 2, 3, 3, 8, 6, 0, 3, 3, 8, 3, 5, 8, 8, 2, 8, 3, 8, 8, 3, 8, 8, 9, 5, 3, 3, 0, 7, 9, 8, 8, 8, 8, 3, 9, 5, 8, 0, 8, 2, 2, 3, 8, 8, 5, 8, 8, 2, 8, 8, 3, 8, 9, 5, 3, 2, 8, 3, 8, 3, 8, 8, 8, 8, 3, 5, 3, 8, 5, 3, 3, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,9,0.09,"[3, 6, 3, 9, 9, 0, 9, 2, 8, 3, 6, 9, 8, 0, 9, 2, 3, 3, 3, 3, 3, 2, 8, 2, 9, 3, 8, 9, 8, 0, 8, 8, 8, 8, 8, 3, 3, 3, 3, 0, 8, 3, 3, 8, 8, 2, 9, 8, 8, 2, 3, 3, 7, 3, 3, 0, 8, 8, 2, 0, 3, 8, 8, 8, 8, 8, 2, 10, 3, 9, 8, 2, 8, 8, 10, 2, 5, 9, 8, 8, 9, 8, 8, 8, 8, 3, 8, 2, 8, 3, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,10,0.41,"[8, 3, 8, 8, 8, 8, 8, 2, 8, 8, 3, 8, 2, 8, 8, 8, 8, 8, 3, 9, 8, 3, 8, 2, 9, 3, 3, 10, 3, 1, 3, 8, 0, 3, 9, 3, 8, 8, 9, 3, 9, 8, 8, 9, 3, 8, 8, 8, 8, 10, 8, 0, 8, 8, 3, 3, 9, 5, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,17,0.38,"[3, 8, 10, 8, 8, 3, 7, 2, 2, 3, 0, 3, 10, 3, 8, 5, 5, 8, 3, 8, 9, 8, 3, 3, 9, 3, 3, 3, 9, 3, 9, 0, 8, 8, 8, 8, 3, 3, 6, 3, 5, 8, 3, 8, 3, 8, 9, 0, 3, 0, 3, 9, 3, 8, 8, 8, 8, 8, 5, 10, 3, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,18,-0.03,"[3, 3, 3, 8, 5, 8, 5, 3, 8, 3, 9, 8, 3, 3, 8, 9, 8, 7, 0, 8, 5, 8, 8, 3, 9, 6, 2, 8, 9, 8, 3, 8, 2, 2, 0, 3, 3, 8, 3, 2, 3, 10, 9, 9, 6, 2, 8, 9, 3, 8, 6, 3, 8, 8, 8, 5, 0, 9, 8, 3, 3, 0, 5, 8, 3, 9, 3, 3, 3, 3, 8, 8, 3, 3, 6, 5, 3, 2, 3, 2, 8, 3, 3, 3, 8, 9, 8, 9, 8, 3, 3, 9, 8, 8, 3, 8, 8, 3, 3, 2, 5, 8, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,20,0.33,"[3, 8, 3, 3, 9, 3, 3, 9, 8, 3, 8, 3, 8, 3, 8, 8, 3, 9, 8, 9, 3, 8, 8, 8, 8, 8, 9, 3, 3, 8, 2, 3, 8, 3, 3, 10, 8, 8, 3, 3, 8, 2, 8, 2, 2, 8, 9, 8, 8, 0, 4, 2, 8, 8, 9, 3, 3, 5, 9, 5, 8, 9, 0, 8, 8, 8, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,22,0.16,"[2, 3, 8, 3, 5, 3, 3, 2, 8, 8, 8, 8, 8, 3, 8, 2, 8, 3, 9, 8, 6, 0, 0, 5, 2, 2, 2, 3, 4, 3, 3, 8, 10, 2, 8, 2, 8, 7, 0, 2, 8, 5, 3, 8, 3, 0, 3, 8, 3, 8, 8, 8, 3, 10, 3, 8, 8, 9, 5, 2, 2, 2, 0, 3, 8, 7, 3, 9, 8, 3, 8, 8, 3, 9, 8, 3, 3, 8, 9, 8, 8, 8, 9, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,29,0.42,"[8, 2, 5, 8, 8, 2, 8, 8, 8, 3, 8, 9, 9, 8, 8, 3, 3, 3, 8, 0, 8, 5, 3, 2, 8, 3, 8, 8, 3, 2, 5, 2, 3, 8, 0, 8, 3, 9, 8, 1, 8, 3, 8, 2, 3, 8, 3, 8, 2, 8, 7, 8, 9, 2, 8, 3, 8, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,31,-0.19,"[8, 9, 8, 9, 9, 8, 8, 3, 8, 8, 2, 8, 8, 5, 8, 8, 8, 2, 9, 8, 8, 8, 9, 3, 8, 8, 8, 3, 3, 3, 8, 3, 8, 8, 8, 8, 8, 2, 3, 8, 8, 5, 3, 1, 2, 8, 8, 8, 8, 8, 8, 2, 8, 3, 3, 3, 9, 8, 2, 3, 10, 3, 2, 8, 3, 0, 3, 8, 2, 3, 3, 8, 2, 8, 3, 2, 2, 3, 5, 8, 3, 3, 10, 8, 8, 9, 10, 0, 8, 3, 9, 8, 2, 2, 3, 8, 2, 9, 3, 8, 8, 8, 9, 2, 8, 3, 3, 3, 3, 3, 3, 3, 9, 6, 3, 7, 8, 8, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,34,0.3,"[8, 3, 3, 3, 9, 8, 8, 5, 3, 3, 3, 2, 3, 9, 3, 3, 9, 2, 8, 2, 8, 9, 3, 9, 8, 3, 5, 3, 9, 8, 8, 2, 3, 3, 8, 8, 0, 8, 8, 9, 2, 3, 3, 10, 8, 8, 3, 2, 8, 2, 8, 0, 3, 5, 8, 2, 3, 2, 4, 8, 2, 9, 8, 3, 8, 3, 3, 3, 9, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,35,0.53,"[9, 3, 8, 5, 3, 2, 8, 2, 3, 8, 8, 9, 3, 3, 0, 3, 8, 3, 2, 2, 8, 3, 3, 3, 7, 3, 2, 3, 8, 8, 9, 8, 8, 8, 8, 9, 3, 9, 2, 3, 9, 9, 8, 0, 2, 2, 0]"
0,[-2 -3 -2 -1  2 -1  3],1,38,-0.08,"[8, 2, 2, 5, 8, 2, 3, 3, 3, 8, 7, 8, 3, 2, 3, 8, 3, 8, 8, 9, 8, 9, 2, 3, 8, 3, 8, 3, 8, 8, 0, 9, 2, 3, 3, 2, 8, 9, 9, 10, 9, 3, 9, 8, 8, 8, 9, 2, 3, 8, 2, 9, 8, 8, 3, 8, 8, 8, 8, 3, 3, 5, 2, 5, 2, 8, 8, 8, 0, 9, 3, 8, 7, 8, 8, 6, 8, 9, 8, 8, 3, 3, 3, 5, 6, 3, 6, 8, 3, 3, 8, 8, 2, 8, 8, 8, 2, 10, 5, 8, 3, 8, 8, 3, 5, 9, 3, 0]"
