,Braid,Epoch,Step,Reward,Action_list
0,[-3 -1 -3 -2  1  3 -2],0,62,-0.19,"[9, 8, 9, 3, 8, 3, 3, 2, 8, 3, 9, 2, 3, 8, 6, 8, 2, 2, 9, 9, 11, 8, 8, 3, 5, 2, 3, 3, 8, 3, 3, 9, 8, 2, 8, 8, 2, 9, 8, 3, 2, 10, 8, 2, 7, 3, 3, 2, 3, 8, 8, 8, 8, 5, 3, 9, 3, 3, 9, 10, 3, 8, 12, 8, 8, 8, 3, 9, 3, 3, 2, 3, 3, 3, 8, 8, 0, 8, 8, 2, 8, 0, 8, 5, 5, 8, 2, 3, 9, 0, 5, 3, 2, 3, 9, 9, 9, 3, 3, 3, 3, 8, 9, 3, 3, 2, 9, 3, 3, 2, 3, 8, 3, 12, 9, 8, 10, 2, 0]"
0,[-3 -1 -3 -2  1  3 -2],1,12,-0.29,"[7, 8, 5, 3, 8, 3, 3, 8, 3, 3, 3, 8, 9, 8, 3, 5, 3, 3, 9, 3, 3, 3, 8, 8, 8, 7, 9, 8, 3, 3, 3, 3, 8, 8, 9, 8, 8, 2, 2, 8, 2, 8, 10, 8, 8, 9, 3, 9, 8, 8, 2, 8, 3, 2, 2, 2, 9, 3, 8, 8, 8, 8, 3, 8, 8, 3, 8, 2, 2, 2, 0, 3, 3, 8, 2, 3, 2, 3, 2, 8, 8, 3, 8, 3, 8, 3, 3, 3, 3, 8, 3, 2, 8, 6, 8, 2, 9, 2, 8, 6, 8, 8, 8, 2, 9, 3, 8, 8, 8, 5, 3, 3, 8, 8, 8, 8, 8, 5, 2, 8, 8, 0, 8, 5, 8, 2, 3, 5, 0]"
0,[-3 -1 -3 -2  1  3 -2],1,17,0.2,"[2, 2, 0, 9, 8, 8, 2, 2, 2, 5, 2, 2, 3, 8, 3, 8, 5, 10, 2, 9, 8, 3, 2, 3, 2, 4, 8, 2, 8, 3, 3, 3, 3, 9, 3, 8, 8, 8, 8, 8, 8, 6, 9, 0, 3, 0, 3, 8, 3, 0, 9, 5, 8, 2, 8, 6, 2, 2, 3, 8, 9, 8, 8, 9, 8, 2, 9, 8, 8, 9, 8, 2, 9, 3, 8, 3, 2, 9, 8, 0]"
0,[-3 -1 -3 -2  1  3 -2],1,28,-0.08,"[3, 3, 2, 2, 9, 8, 2, 3, 3, 3, 8, 3, 9, 8, 8, 8, 9, 2, 3, 8, 8, 8, 8, 3, 8, 2, 9, 8, 8, 5, 9, 2, 6, 3, 8, 4, 0, 8, 3, 2, 3, 8, 3, 8, 8, 8, 3, 3, 8, 9, 3, 8, 8, 8, 8, 2, 8, 0, 2, 8, 3, 3, 3, 8, 9, 2, 3, 2, 2, 3, 2, 8, 9, 3, 4, 8, 3, 9, 3, 5, 8, 9, 2, 8, 8, 3, 8, 9, 3, 3, 2, 3, 8, 8, 8, 8, 8, 2, 3, 2, 9, 8, 3, 3, 3, 3, 3, 0]"
0,[-3 -1 -3 -2  1  3 -2],1,30,0.08,"[3, 6, 8, 8, 8, 3, 3, 0, 8, 8, 5, 5, 3, 2, 8, 3, 8, 8, 3, 5, 8, 8, 3, 8, 8, 8, 3, 8, 3, 3, 8, 8, 8, 8, 5, 8, 2, 2, 8, 3, 8, 4, 8, 3, 9, 9, 3, 3, 6, 8, 8, 0, 3, 9, 3, 5, 8, 3, 8, 2, 3, 3, 3, 2, 7, 9, 8, 8, 8, 5, 8, 10, 9, 8, 2, 5, 8, 8, 3, 6, 8, 2, 3, 3, 8, 8, 9, 3, 3, 8, 8, 0]"
0,[-3 -1 -3 -2  1  3 -2],1,40,0.2,"[8, 8, 3, 9, 2, 9, 2, 8, 3, 2, 2, 3, 3, 3, 8, 8, 3, 3, 3, 8, 8, 8, 8, 3, 8, 3, 3, 3, 8, 8, 8, 8, 3, 8, 3, 2, 3, 8, 5, 8, 8, 8, 9, 5, 3, 2, 0, 8, 3, 3, 5, 3, 2, 3, 9, 3, 9, 9, 3, 9, 3, 8, 8, 2, 3, 2, 2, 2, 0, 3, 2, 3, 2, 8, 3, 8, 2, 8, 2, 0]"
0,[-3 -1 -3 -2  1  3 -2],1,45,0.78,"[8, 8, 9, 8, 2, 2, 9, 3, 8, 8, 0, 8, 2, 8, 3, 0, 5, 8, 3, 5, 2, 0]"
0,[-3 -1 -3 -2  1  3 -2],1,51,0.61,"[9, 2, 6, 3, 8, 8, 9, 8, 3, 2, 8, 9, 3, 8, 5, 10, 9, 9, 8, 2, 2, 2, 3, 2, 0, 8, 8, 9, 8, 9, 10, 3, 2, 9, 3, 4, 0, 8, 0]"
0,[-3 -1 -3 -2  1  3 -2],1,63,0.4,"[3, 8, 8, 8, 8, 3, 8, 3, 8, 9, 3, 6, 9, 8, 8, 9, 8, 3, 9, 8, 10, 2, 8, 8, 7, 8, 8, 8, 2, 0, 8, 8, 6, 2, 8, 7, 2, 2, 3, 9, 3, 8, 8, 2, 8, 3, 0, 3, 8, 8, 3, 8, 9, 8, 8, 3, 2, 9, 8, 0]"
0,[-3 -1 -3 -2  1  3 -2],1,74,0.62,"[9, 10, 8, 3, 3, 2, 8, 9, 2, 0, 8, 0, 3, 3, 3, 4, 3, 4, 3, 2, 2, 3, 3, 2, 9, 3, 3, 3, 9, 0, 2, 3, 2, 3, 5, 2, 3, 8]"
0,[-3 -1 -3 -2  1  3 -2],1,94,0.56,"[3, 8, 2, 0, 9, 8, 3, 9, 8, 7, 8, 3, 10, 2, 3, 3, 9, 3, 8, 3, 6, 3, 2, 3, 3, 8, 0, 2, 3, 4, 8, 3, 8, 4, 3, 8, 3, 8, 9, 2, 8, 9, 3, 0]"
0,[-3 -1 -3 -2  1  3 -2],1,95,-0.42,"[9, 2, 8, 8, 2, 3, 2, 8, 8, 2, 2, 8, 8, 8, 8, 8, 5, 8, 3, 5, 8, 8, 5, 3, 3, 8, 8, 8, 2, 7, 3, 3, 3, 8, 8, 5, 2, 8, 2, 3, 8, 8, 2, 2, 3, 2, 0, 2, 8, 3, 2, 3, 3, 5, 8, 9, 3, 3, 9, 10, 8, 3, 2, 3, 3, 3, 5, 2, 9, 8, 2, 9, 8, 2, 2, 3, 3, 5, 2, 9, 8, 9, 8, 3, 9, 6, 3, 8, 8, 2, 8, 8, 3, 2, 5, 8, 10, 3, 3, 3, 3, 10, 3, 8, 3, 2, 9, 3, 8, 8, 3, 4, 8, 3, 5, 8, 8, 8, 2, 3, 8, 8, 3, 8, 9, 0, 8, 9, 2, 3, 3, 12, 8, 8, 9, 8, 8, 8, 8, 8, 2, 0]"
0,[-3 -1 -3 -2  1  3 -2],1,96,0.24,"[5, 8, 3, 3, 8, 8, 2, 8, 3, 2, 0, 2, 8, 3, 2, 8, 2, 2, 5, 10, 0, 3, 8, 9, 3, 3, 9, 3, 8, 9, 9, 8, 3, 5, 8, 8, 8, 7, 7, 3, 8, 3, 2, 0, 0, 3, 8, 2, 8, 3, 10, 9, 8, 6, 4, 2, 2, 8, 9, 7, 3, 8, 3, 9, 2, 9, 8, 8, 8, 5, 8, 3, 9, 2, 9, 0]"
0,[-3 -1 -3 -2  1  3 -2],2,0,0.37,"[3, 3, 2, 3, 9, 9, 8, 8, 3, 3, 9, 8, 9, 2, 9, 8, 0, 7, 5, 8, 3, 8, 8, 3, 2, 2, 8, 5, 8, 3, 8, 2, 8, 8, 8, 3, 8, 6, 8, 3, 3, 3, 8, 4, 8, 8, 8, 2, 5, 8, 3, 1, 7, 8, 5, 9, 3, 0, 8, 3, 8, 9, 0]"
0,[-3 -1 -3 -2  1  3 -2],2,2,-0.09,"[3, 5, 8, 2, 8, 8, 9, 8, 5, 8, 2, 8, 3, 8, 2, 3, 8, 8, 10, 9, 3, 8, 3, 8, 6, 8, 3, 10, 8, 0, 8, 8, 8, 3, 9, 8, 8, 8, 2, 8, 3, 8, 3, 8, 8, 8, 10, 8, 9, 3, 7, 8, 9, 8, 3, 9, 2, 3, 3, 8, 8, 8, 3, 3, 4, 0, 2, 2, 8, 9, 3, 3, 3, 8, 2, 8, 8, 5, 8, 8, 8, 8, 8, 2, 8, 8, 3, 9, 8, 8, 8, 3, 3, 3, 10, 2, 9, 8, 8, 3, 2, 2, 2, 3, 8, 8, 8, 8, 0]"
0,[-3 -1 -3 -2  1  3 -2],2,3,0.14,"[4, 8, 8, 8, 3, 8, 3, 3, 9, 3, 8, 8, 8, 8, 3, 8, 9, 3, 9, 9, 8, 8, 3, 2, 8, 3, 8, 8, 3, 8, 8, 8, 8, 3, 3, 8, 2, 8, 8, 3, 8, 8, 8, 8, 8, 8, 3, 0, 3, 3, 3, 2, 9, 8, 8, 8, 3, 3, 3, 8, 3, 0, 3, 8, 3, 8, 3, 3, 8, 5, 2, 8, 3, 8, 2, 10, 8, 2, 8, 8, 9, 9, 9, 3, 8, 0]"
0,[-3 -1 -3 -2  1  3 -2],2,16,0.03,"[8, 5, 8, 5, 8, 9, 3, 8, 8, 3, 8, 8, 8, 8, 2, 3, 8, 3, 3, 5, 8, 3, 3, 9, 8, 3, 3, 8, 3, 3, 2, 3, 7, 8, 0, 8, 5, 8, 8, 3, 8, 3, 8, 3, 2, 8, 2, 8, 8, 5, 2, 3, 9, 3, 3, 0, 7, 8, 3, 3, 4, 8, 3, 9, 2, 8, 8, 3, 1, 3, 8, 8, 3, 8, 3, 2, 8, 8, 8, 8, 2, 10, 9, 3, 8, 3, 8, 8, 2, 8, 8, 8, 2, 3, 8, 5, 0]"
0,[-3 -1 -3 -2  1  3 -2],2,25,0.45,"[8, 2, 8, 8, 5, 3, 9, 8, 8, 8, 2, 8, 8, 8, 2, 8, 9, 0, 8, 8, 3, 9, 9, 8, 3, 8, 2, 8, 3, 3, 10, 3, 3, 3, 8, 7, 3, 8, 9, 2, 0, 3, 10, 8, 3, 8, 8, 8, 3, 3, 9, 8, 2, 9, 0]"
0,[-2 -1 -3 -2  3],2,26,0.46,"[3, 3, 2, 7, 2, 3, 8, 2, 8, 8, 3, 8, 9, 2, 3, 3, 8, 8, 8, 9, 9, 2, 0, 8, 8, 9, 8, 8, 3, 2, 2, 8, 3, 2, 8, 3, 8, 0, 8, 3, 3, 8, 9, 5, 3, 8, 5, 8, 2, 8, 8, 3, 8, 0]"
0,[-2 -1 -3 -2  3],2,27,0.47,"[8, 8, 8, 8, 8, 9, 2, 8, 3, 8, 8, 9, 9, 0, 8, 2, 8, 5, 9, 8, 8, 3, 3, 8, 2, 8, 3, 7, 8, 9, 8, 3, 3, 5, 8, 8, 3, 8, 3, 8, 9, 3, 3, 3, 0, 9, 9, 2, 8, 8, 8, 8, 0]"
0,[-2 -1 -3 -2  3],2,29,0.64,"[8, 2, 8, 8, 3, 8, 8, 3, 2, 8, 3, 3, 3, 8, 3, 3, 2, 8, 8, 9, 8, 9, 8, 1, 0, 2, 8, 0, 9, 8, 8, 5, 8, 8, 8, 0]"
0,[-2 -1 -3 -2  3],2,30,0.61,"[8, 8, 8, 9, 8, 8, 5, 2, 8, 0, 6, 8, 9, 3, 8, 8, 2, 8, 8, 8, 0, 3, 2, 3, 2, 6, 8, 8, 3, 8, 5, 3, 3, 8, 3, 3, 3, 9, 0]"
0,[-2 -1 -3 -2  3],2,31,0.16,"[3, 0, 3, 8, 5, 3, 9, 8, 9, 8, 2, 2, 8, 6, 3, 8, 2, 8, 8, 8, 8, 6, 3, 3, 8, 2, 8, 8, 8, 8, 8, 2, 8, 8, 2, 8, 8, 8, 3, 9, 8, 9, 2, 3, 3, 8, 2, 6, 3, 5, 8, 7, 8, 8, 3, 3, 6, 3, 8, 3, 8, 3, 0, 3, 2, 3, 8, 2, 3, 3, 3, 5, 8, 3, 8, 8, 8, 2, 3, 8, 3, 10, 3, 0]"
0,[-2 -1 -3 -2  3],2,32,0.25,"[8, 10, 8, 3, 6, 3, 8, 9, 2, 8, 2, 9, 2, 8, 8, 3, 8, 7, 8, 2, 8, 4, 9, 8, 3, 0, 5, 2, 2, 8, 9, 8, 3, 8, 3, 8, 2, 5, 8, 8, 8, 2, 10, 8, 8, 0, 3, 2, 9, 8, 3, 8, 9, 10, 8, 6, 3, 3, 2, 2, 8, 3, 2, 2, 3, 3, 8, 2, 10, 9, 8, 8, 8, 8, 0]"
0,[-2 -1 -3 -2  3],2,35,0.6,"[8, 0, 2, 6, 8, 2, 3, 8, 9, 9, 8, 8, 3, 8, 5, 8, 8, 2, 8, 3, 2, 10, 9, 3, 8, 8, 5, 3, 9, 8, 2, 0, 8, 8, 9, 3, 8, 5, 5, 0]"
0,[-2 -1 -3 -2  3],2,36,0.8,"[2, 9, 2, 9, 3, 8, 8, 8, 8, 0, 3, 2, 2, 8, 2, 8, 8, 0, 8, 0]"
0,[-2 -1 -3 -2  3],2,37,0.73,"[0, 8, 8, 3, 3, 3, 8, 2, 3, 8, 9, 0, 9, 8, 8, 3, 8, 3, 8, 3, 2, 8, 2, 8, 8, 8, 0]"
0,[-2 -1 -3 -2  3],2,38,-0.11,"[3, 8, 10, 3, 0, 3, 9, 2, 3, 8, 3, 3, 9, 3, 3, 8, 2, 8, 3, 5, 2, 8, 8, 2, 2, 3, 9, 3, 3, 3, 2, 8, 8, 5, 2, 8, 8, 8, 8, 3, 8, 3, 8, 8, 8, 2, 8, 3, 8, 8, 8, 8, 10, 10, 8, 8, 2, 8, 8, 3, 5, 8, 8, 9, 3, 8, 5, 8, 3, 9, 8, 3, 3, 6, 6, 3, 8, 8, 9, 3, 2, 8, 8, 2, 3, 2, 2, 0, 8, 8, 8, 3, 8, 8, 8, 8, 2, 7, 3, 2, 8, 8, 8, 3, 2, 8, 8, 8, 3, 3, 0]"
0,[-2 -1 -3 -2  3],2,39,0.59,"[9, 3, 8, 0, 2, 8, 0, 3, 3, 8, 8, 8, 8, 9, 8, 2, 3, 2, 8, 3, 2, 8, 3, 6, 3, 2, 3, 3, 8, 8, 9, 3, 9, 9, 8, 5, 9, 3, 8, 8, 0]"
0,[-2 -1 -3 -2  3],2,40,0.65,"[8, 0, 8, 9, 3, 3, 5, 8, 2, 3, 4, 3, 3, 0, 2, 2, 8, 2, 3, 8, 9, 8, 3, 8, 2, 8, 3, 3, 3, 2, 8, 3, 8, 8, 0]"
0,[-2 -1 -3 -2  3],2,42,-0.38,"[3, 8, 8, 8, 8, 3, 8, 3, 5, 3, 8, 2, 2, 8, 3, 3, 2, 8, 8, 9, 7, 2, 2, 8, 3, 3, 3, 8, 8, 8, 9, 3, 2, 8, 9, 3, 8, 8, 3, 5, 9, 8, 3, 3, 8, 8, 3, 9, 8, 8, 8, 9, 8, 6, 3, 9, 9, 0, 8, 8, 8, 8, 2, 2, 7, 9, 8, 10, 3, 3, 9, 8, 3, 9, 8, 1, 2, 3, 3, 8, 2, 0, 8, 8, 3, 3, 8, 9, 8, 0, 3, 3, 3, 8, 3, 9, 8, 8, 8, 5, 8, 8, 2, 8, 8, 8, 3, 8, 3, 3, 8, 3, 3, 8, 2, 2, 3, 7, 8, 8, 6, 8, 8, 5, 0, 8, 3, 8, 8, 8, 8, 3, 8, 9, 3, 3, 9, 0]"
