,Braid,Epoch,Step,Reward,Action_list
0,[ 1  2 -1 -1 -1  2],0,34,0.39,"[2, 8, 5, 3, 9, 8, 3, 8, 5, 2, 3, 8, 8, 6, 8, 3, 3, 8, 10, 8, 5, 2, 3, 2, 2, 8, 8, 9, 3, 3, 2, 0, 8, 8, 5, 3, 8, 2, 3, 3, 3, 3, 8, 8, 9, 3, 8, 5, 3, 3, 8, 8, 8, 5, 3, 3, 5, 3, 3, 3, 0]"
0,[ 1  2 -1 -1 -1  2],0,35,0.41,"[3, 9, 3, 10, 9, 2, 2, 2, 2, 8, 8, 2, 8, 5, 8, 3, 8, 3, 8, 2, 2, 3, 5, 8, 9, 2, 8, 8, 3, 3, 8, 3, 3, 3, 3, 9, 8, 2, 3, 3, 8, 5, 3, 8, 2, 9, 8, 8, 2, 2, 2, 7, 8, 8, 0, 9, 8, 3, 0]"
0,[ 1  2 -1 -1 -1  2],0,38,0.55,"[3, 3, 8, 9, 2, 4, 8, 3, 8, 9, 10, 3, 2, 3, 8, 8, 3, 7, 8, 9, 9, 8, 8, 5, 8, 8, 8, 2, 8, 8, 3, 8, 8, 0, 3, 8, 9, 3, 2, 9, 8, 8, 3, 2, 0]"
0,[ 1  2 -1 -1 -1  2],0,43,0.37,"[9, 8, 3, 8, 3, 3, 3, 3, 2, 3, 8, 8, 4, 5, 5, 3, 2, 2, 3, 3, 6, 8, 8, 8, 3, 2, 8, 8, 8, 8, 8, 8, 3, 5, 2, 8, 3, 8, 6, 9, 3, 8, 3, 3, 3, 3, 3, 3, 8, 3, 0, 2, 8, 2, 9, 8, 2, 2, 3, 9, 3, 3, 0]"
0,[ 1  2 -1 -1 -1  2],0,44,0.7,"[2, 8, 2, 3, 9, 8, 9, 9, 3, 3, 8, 0, 2, 8, 8, 8, 3, 5, 3, 3, 3, 3, 3, 9, 9, 3, 8, 3, 3, 0]"
0,[ 1  3  3  2  1 -2 -3],0,45,0.67,"[8, 8, 3, 4, 2, 6, 10, 8, 6, 3, 2, 8, 8, 10, 3, 0, 8, 3, 8, 12, 8, 0, 8, 8, 8, 9, 0, 2, 2, 3, 8, 8, 0]"
0,[ 1  3  3  2  1 -2 -3],0,54,0.89,"[5, 8, 3, 0, 0, 3, 8, 8, 2, 3, 0]"
0,[ 1  3  3  2  1 -2 -3],0,57,0.47,"[8, 9, 8, 8, 8, 3, 8, 7, 3, 9, 3, 8, 3, 8, 8, 3, 8, 3, 8, 9, 3, 0, 5, 8, 9, 4, 9, 3, 3, 3, 3, 8, 8, 8, 3, 3, 3, 8, 0, 8, 3, 9, 7, 8, 3, 8, 9, 3, 8, 9, 5, 8, 0]"
0,[ 1  3  3  2  1 -2 -3],0,58,0.22,"[0, 8, 8, 9, 8, 8, 3, 0, 5, 2, 3, 2, 9, 9, 8, 3, 3, 3, 8, 8, 3, 3, 8, 3, 6, 3, 2, 9, 3, 8, 8, 3, 3, 8, 9, 3, 9, 8, 2, 8, 8, 8, 5, 3, 4, 8, 3, 8, 8, 8, 8, 8, 2, 8, 3, 3, 8, 2, 3, 3, 2, 2, 5, 9, 8, 10, 5, 3, 8, 10, 5, 8, 3, 2, 2, 9, 3, 0]"
0,[ 1  3  3  2  1 -2 -3],0,59,0.81,"[3, 3, 3, 3, 8, 2, 8, 8, 8, 3, 0, 3, 0, 8, 10, 9, 3, 8, 0]"
0,[ 1  3  3  2  1 -2 -3],0,61,0.44,"[2, 0, 10, 9, 8, 5, 9, 2, 3, 5, 9, 8, 3, 3, 6, 8, 8, 3, 8, 3, 9, 3, 8, 2, 3, 3, 8, 3, 9, 9, 0, 3, 3, 9, 8, 8, 8, 3, 8, 3, 3, 8, 9, 9, 2, 9, 3, 8, 3, 8, 2, 3, 9, 9, 10, 0]"
0,[ 1  3  3  2  1 -2 -3],0,63,0.24,"[3, 3, 3, 10, 3, 6, 3, 3, 3, 3, 8, 8, 3, 10, 2, 8, 8, 8, 8, 3, 6, 9, 3, 8, 9, 3, 8, 3, 3, 8, 3, 3, 9, 3, 3, 8, 8, 3, 3, 3, 8, 9, 8, 8, 0, 3, 2, 2, 9, 3, 3, 3, 8, 3, 0, 3, 8, 3, 9, 3, 9, 5, 3, 8, 8, 8, 2, 8, 3, 2, 3, 8, 8, 8, 9, 0]"
0,[ 1  3  3  2  1 -2 -3],0,64,0.41,"[9, 0, 2, 8, 2, 8, 3, 3, 3, 9, 8, 8, 8, 9, 8, 3, 3, 3, 8, 3, 8, 3, 8, 8, 3, 9, 8, 8, 8, 5, 3, 10, 8, 2, 8, 8, 3, 3, 3, 3, 2, 0, 5, 3, 9, 8, 3, 8, 9, 9, 2, 8, 3, 8, 8, 3, 8, 9, 0]"
0,[ 1  3  3  2  1 -2 -3],0,65,0.34,"[3, 8, 8, 3, 3, 8, 3, 9, 8, 8, 8, 8, 2, 8, 6, 8, 5, 2, 8, 8, 0, 5, 3, 3, 2, 3, 8, 3, 8, 8, 3, 8, 8, 9, 5, 8, 2, 8, 9, 2, 9, 8, 3, 9, 8, 3, 9, 8, 3, 9, 3, 3, 9, 2, 8, 0, 8, 3, 3, 2, 9, 8, 3, 3, 9, 0]"
0,[ 1  3  3  2  1 -2 -3],0,69,0.62,"[3, 9, 2, 0, 8, 2, 8, 3, 9, 9, 9, 3, 3, 3, 2, 3, 5, 2, 8, 8, 2, 3, 3, 8, 3, 0, 9, 10, 9, 3, 8, 5, 8, 8, 5, 9, 2, 0]"
0,[ 1  3  3  2  1 -2 -3],0,70,0.23,"[8, 7, 8, 9, 3, 3, 8, 3, 3, 3, 1, 3, 8, 9, 10, 2, 3, 8, 9, 2, 8, 9, 8, 3, 3, 4, 8, 3, 5, 8, 9, 5, 2, 2, 8, 9, 8, 9, 3, 0, 3, 8, 5, 8, 8, 0, 8, 3, 8, 8, 5, 9, 3, 8, 9, 2, 8, 9, 3, 8, 9, 3, 3, 3, 10, 8, 8, 2, 3, 8, 2, 3, 8, 8, 8, 8, 0]"
0,[ 1  3  3  2  1 -2 -3],0,72,0.5,"[3, 8, 2, 8, 9, 0, 10, 9, 10, 3, 2, 2, 2, 3, 2, 6, 3, 8, 8, 3, 3, 3, 8, 3, 8, 3, 3, 2, 8, 8, 8, 8, 3, 9, 5, 8, 8, 9, 3, 10, 8, 2, 0, 2, 9, 3, 8, 3, 5, 0]"
0,[ 1  3  3  2  1 -2 -3],0,74,0.43,"[7, 8, 8, 8, 8, 9, 8, 9, 4, 8, 8, 10, 8, 3, 2, 8, 8, 3, 8, 9, 8, 7, 8, 2, 3, 3, 2, 2, 2, 9, 8, 8, 3, 8, 3, 0, 8, 3, 9, 3, 5, 3, 3, 3, 3, 2, 3, 3, 9, 2, 0, 9, 8, 8, 6, 8, 0]"
0,[ 1  3  3  2  1 -2 -3],0,75,0.63,"[9, 8, 8, 3, 2, 9, 3, 3, 3, 3, 3, 9, 4, 8, 8, 9, 2, 8, 2, 3, 2, 3, 9, 3, 3, 8, 0, 8, 8, 8, 3, 8, 3, 0, 9, 8, 0]"
0,[ 1  3  3  2  1 -2 -3],0,76,0.42,"[2, 2, 3, 3, 3, 9, 3, 3, 10, 3, 8, 3, 3, 8, 8, 5, 3, 8, 10, 2, 3, 2, 3, 8, 3, 8, 8, 8, 3, 9, 9, 8, 8, 9, 8, 3, 0, 3, 8, 3, 8, 8, 2, 3, 3, 8, 3, 2, 9, 2, 0, 8, 3, 2, 3, 2, 3, 0]"
0,[ 1  3  3  2  1 -2 -3],0,78,-0.0,"[6, 5, 3, 3, 8, 3, 3, 8, 5, 10, 8, 3, 4, 3, 4, 3, 8, 3, 8, 3, 9, 3, 3, 8, 8, 8, 3, 8, 8, 5, 9, 0, 2, 8, 3, 8, 2, 3, 9, 2, 8, 8, 9, 3, 8, 3, 9, 3, 3, 2, 3, 6, 10, 8, 9, 3, 0, 3, 8, 8, 3, 3, 3, 3, 8, 9, 8, 10, 3, 8, 3, 8, 8, 8, 0, 8, 3, 10, 2, 5, 2, 7, 3, 3, 3, 8, 8, 8, 9, 5, 3, 3, 2, 3, 0, 3, 8, 3, 3, 0]"
0,[ 1  3  3  2  1 -2 -3],0,80,-0.08,"[2, 3, 0, 3, 2, 8, 9, 3, 8, 10, 10, 10, 3, 8, 7, 3, 9, 3, 3, 9, 5, 3, 10, 7, 3, 7, 8, 9, 3, 8, 3, 9, 5, 8, 3, 9, 9, 8, 8, 8, 4, 9, 3, 0, 3, 8, 9, 8, 8, 9, 8, 2, 10, 8, 4, 2, 9, 8, 2, 3, 3, 8, 8, 3, 8, 2, 3, 3, 3, 3, 8, 3, 2, 8, 6, 3, 8, 3, 2, 8, 8, 3, 9, 5, 5, 0, 0, 8, 8, 8, 8, 8, 8, 3, 9, 7, 9, 9, 8, 7, 5, 2, 8, 3, 8, 3, 8, 0]"
0,[ 1  3  3  2  1 -2 -3],0,82,0.54,"[8, 8, 2, 8, 8, 3, 10, 9, 9, 3, 3, 3, 8, 8, 8, 8, 3, 0, 3, 2, 5, 3, 2, 9, 9, 9, 8, 8, 3, 0, 9, 3, 3, 8, 8, 8, 3, 3, 3, 2, 2, 8, 8, 5, 8, 0]"
0,[ 1  3  3  2  1 -2 -3],0,83,0.62,"[8, 8, 3, 2, 3, 9, 8, 8, 8, 3, 8, 8, 8, 3, 9, 8, 8, 3, 0, 8, 8, 3, 7, 9, 8, 0, 8, 3, 8, 2, 3, 3, 9, 3, 8, 8, 3, 0]"
0,[ 1  3  3  2  1 -2 -3],0,84,0.75,"[3, 0, 8, 3, 9, 3, 3, 8, 8, 3, 8, 9, 8, 0, 4, 8, 5, 8, 3, 3, 2, 2, 3, 3, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,85,-6.87,"[3, 8, 3, 8, 8, 3, 2, 5, 3, 3, 3, 8, 6, 8, 8, 9, 9, 0, 3, 2, 3, 2, 0, 2, 3, 2, 9, 9, 2, 3, 3, 3, 9, 3, 0, 8, 8, 3, 9, 9, 8, 3, 3, 5, 8, 9, 3, 5, 4, 8, 9, 8, 8, 9, 10, 3, 3, 8, 9, 8, 4, 9, 8, 0, 3, 8, 8, 0, 9, 8, 8, 3, 8, 10, 8, 8, 0, 3, 8, 2, 8, 9, 8, 3, 8, 8, 8, 2, 3, 3, 8, 8, 3, 5, 8, 9, 8, 8, 3, 9, 8, 10, 3, 3, 8, 3, 3, 8, 3, 8, 8, 3, 3, 3, 9, 8, 8, 2, 2, 11, 8, 3, 9, 2, 8, 3, 3, 8, 8, 8, 3, 8, 2, 3, 8, 8, 10, 8, 2, 3, 3, 8, 8, 8, 10, 9, 8, 9, 1, 6, 8, 5, 2, 3, 8, 2, 3, 8, 3, 8, 10, 9, 3, 5, 3, 6, 3, 3, 0, 0, 6, 3, 3, 3, 3, 3, 2, 0, 2, 3, 9, 3, 9, 0, 3, 3, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,86,-5.89,"[8, 3, 3, 3, 3, 3, 3, 8, 3, 3, 8, 0, 3, 8, 3, 9, 10, 7, 8, 5, 0, 8, 3, 0, 8, 3, 3, 3, 8, 0, 9, 2, 3, 8, 8, 3, 8, 8, 8, 0, 2, 3, 3, 3, 8, 5, 3, 9, 9, 3, 8, 9, 3, 8, 3, 3, 3, 8, 2, 3, 3, 3, 3, 3, 9, 8, 2, 8, 2, 3, 3, 3, 9, 8, 8, 8, 8, 2, 8, 9, 3, 3, 8, 3, 0, 3, 9, 3, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,87,-6.8,"[8, 2, 2, 2, 0, 10, 8, 3, 2, 3, 0, 9, 5, 5, 9, 0, 3, 3, 5, 3, 3, 8, 0, 3, 8, 8, 2, 9, 2, 8, 8, 2, 8, 7, 0, 8, 5, 3, 0, 8, 2, 5, 3, 8, 8, 9, 8, 2, 9, 8, 3, 8, 3, 2, 2, 8, 5, 6, 0, 3, 8, 2, 8, 7, 9, 0, 8, 3, 3, 3, 8, 0, 8, 3, 3, 2, 9, 6, 3, 5, 2, 8, 3, 8, 2, 5, 8, 2, 2, 3, 9, 8, 6, 8, 9, 8, 3, 3, 8, 8, 2, 8, 8, 8, 8, 2, 2, 9, 3, 8, 3, 8, 8, 8, 3, 8, 8, 10, 3, 8, 3, 4, 3, 3, 8, 3, 3, 3, 8, 10, 10, 8, 0, 3, 5, 0, 9, 3, 8, 8, 8, 6, 3, 3, 3, 8, 8, 2, 2, 3, 5, 2, 8, 3, 3, 9, 8, 2, 3, 8, 3, 9, 9, 3, 8, 3, 0, 8, 8, 9, 3, 10, 3, 2, 3, 3, 8, 8, 2, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,88,-6.45,"[8, 0, 3, 3, 2, 2, 3, 3, 3, 8, 3, 9, 3, 3, 8, 3, 2, 9, 3, 3, 2, 8, 2, 2, 3, 9, 3, 9, 3, 2, 10, 8, 3, 10, 8, 3, 3, 9, 3, 3, 3, 5, 8, 8, 8, 8, 3, 8, 9, 3, 8, 10, 3, 3, 3, 8, 8, 0, 3, 3, 6, 3, 8, 0, 3, 8, 3, 3, 5, 2, 8, 8, 9, 3, 5, 3, 3, 2, 9, 8, 8, 0, 3, 3, 4, 8, 3, 3, 8, 8, 8, 3, 3, 0, 5, 3, 8, 9, 3, 3, 8, 0, 2, 2, 3, 5, 2, 8, 8, 8, 3, 8, 3, 5, 8, 3, 8, 3, 8, 3, 2, 8, 2, 8, 8, 3, 8, 5, 8, 8, 8, 8, 8, 3, 5, 3, 3, 7, 9, 3, 8, 3, 8, 3, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,89,-6.19,"[8, 3, 2, 3, 8, 8, 3, 2, 3, 2, 9, 3, 8, 9, 3, 8, 3, 9, 3, 8, 9, 8, 3, 9, 8, 9, 2, 0, 3, 7, 2, 8, 9, 9, 8, 8, 9, 8, 2, 2, 3, 5, 8, 3, 0, 3, 8, 3, 3, 8, 3, 5, 2, 9, 3, 2, 9, 0, 3, 8, 8, 2, 3, 10, 9, 8, 3, 8, 2, 3, 3, 8, 8, 8, 3, 9, 9, 0, 3, 3, 3, 3, 8, 3, 3, 3, 8, 0, 2, 3, 8, 3, 3, 8, 3, 8, 3, 3, 3, 3, 0, 8, 8, 3, 8, 3, 3, 9, 8, 8, 8, 8, 7, 5, 8, 3, 3, 9, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,90,-6.56,"[8, 8, 6, 9, 3, 9, 3, 8, 3, 9, 8, 8, 2, 9, 0, 3, 8, 9, 8, 9, 9, 8, 8, 5, 3, 4, 5, 2, 5, 2, 3, 4, 8, 2, 0, 10, 3, 9, 9, 2, 8, 5, 8, 0, 9, 3, 5, 8, 9, 8, 8, 3, 3, 5, 8, 3, 8, 8, 8, 3, 8, 0, 9, 8, 3, 7, 5, 9, 8, 8, 8, 0, 8, 8, 5, 9, 3, 2, 5, 2, 8, 3, 8, 2, 3, 2, 5, 8, 3, 6, 2, 9, 8, 8, 3, 3, 9, 8, 8, 3, 8, 9, 8, 8, 3, 8, 3, 3, 9, 2, 3, 3, 5, 7, 3, 3, 10, 2, 9, 7, 3, 8, 2, 8, 3, 6, 3, 9, 8, 8, 2, 3, 8, 3, 6, 3, 3, 2, 2, 3, 3, 8, 2, 0, 2, 9, 8, 4, 3, 8, 9, 8, 8, 8, 2, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,92,-6.34,"[8, 2, 9, 8, 3, 0, 8, 3, 9, 0, 2, 8, 3, 9, 3, 0, 2, 7, 8, 2, 3, 2, 8, 8, 8, 3, 3, 8, 5, 8, 8, 8, 3, 3, 8, 8, 3, 9, 9, 3, 2, 8, 8, 10, 3, 8, 8, 2, 8, 8, 9, 8, 8, 5, 3, 4, 10, 9, 9, 2, 9, 8, 1, 2, 3, 3, 3, 8, 9, 5, 3, 3, 2, 9, 8, 2, 2, 3, 8, 9, 7, 3, 2, 0, 2, 3, 2, 3, 2, 7, 3, 8, 2, 2, 8, 7, 8, 8, 3, 8, 3, 3, 8, 9, 3, 8, 9, 8, 3, 3, 2, 8, 0, 2, 2, 8, 8, 3, 3, 3, 8, 8, 0, 8, 7, 3, 3, 3, 8, 3, 8, 5, 3, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,93,-6.87,"[7, 8, 9, 3, 3, 8, 3, 3, 9, 3, 8, 3, 3, 9, 3, 8, 9, 9, 3, 3, 8, 3, 3, 9, 2, 2, 2, 5, 2, 3, 0, 9, 5, 8, 3, 9, 8, 8, 8, 2, 9, 8, 8, 10, 2, 8, 8, 3, 0, 9, 2, 9, 9, 3, 8, 3, 3, 9, 3, 5, 0, 8, 8, 3, 3, 3, 3, 4, 8, 8, 8, 3, 2, 8, 8, 3, 3, 6, 12, 3, 3, 9, 3, 3, 2, 8, 3, 3, 2, 8, 7, 3, 9, 8, 9, 3, 8, 8, 8, 8, 3, 0, 0, 3, 3, 8, 2, 8, 2, 7, 9, 5, 9, 9, 3, 0, 3, 9, 8, 3, 3, 3, 3, 3, 8, 9, 8, 8, 8, 0, 3, 8, 8, 2, 3, 8, 9, 3, 8, 8, 8, 8, 3, 3, 8, 3, 3, 8, 3, 3, 8, 8, 0, 3, 2, 3, 3, 3, 8, 8, 2, 8, 8, 3, 2, 8, 2, 8, 7, 2, 8, 8, 2, 3, 9, 3, 3, 3, 8, 3, 3, 3, 8, 5, 8, 3, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,94,-5.79,"[2, 3, 9, 9, 8, 0, 8, 8, 8, 3, 8, 9, 8, 9, 2, 8, 3, 5, 3, 3, 3, 8, 8, 9, 3, 3, 3, 9, 0, 8, 2, 3, 9, 9, 2, 7, 3, 8, 3, 8, 0, 5, 0, 8, 3, 3, 8, 3, 8, 3, 3, 8, 3, 3, 8, 3, 3, 9, 3, 8, 2, 3, 8, 3, 3, 3, 3, 0, 8, 0, 3, 9, 8, 3, 9, 8, 8, 5, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,95,-6.97,"[8, 3, 3, 8, 3, 0, 3, 2, 3, 3, 8, 9, 2, 2, 3, 8, 8, 9, 9, 3, 8, 2, 3, 3, 3, 7, 2, 10, 0, 0, 8, 2, 3, 3, 8, 3, 3, 3, 8, 8, 3, 3, 6, 8, 3, 3, 3, 8, 0, 5, 3, 2, 3, 8, 3, 3, 8, 9, 9, 3, 8, 8, 8, 8, 0, 8, 9, 8, 8, 2, 3, 3, 3, 3, 7, 8, 4, 2, 10, 3, 8, 8, 3, 3, 8, 10, 8, 2, 9, 5, 9, 4, 3, 8, 8, 8, 5, 8, 8, 3, 8, 8, 5, 9, 8, 8, 8, 3, 5, 8, 0, 3, 9, 0, 8, 11, 3, 2, 3, 8, 8, 3, 8, 3, 8, 8, 8, 8, 8, 2, 5, 8, 3, 8, 3, 10, 3, 8, 8, 10, 1, 8, 3, 3, 8, 8, 3, 8, 2, 8, 8, 3, 8, 8, 7, 8, 5, 3, 8, 8, 9, 3, 5, 0, 9, 9, 3, 10, 2, 8, 2, 3, 3, 8, 9, 9, 8, 8, 8, 8, 3, 3, 8, 5, 3, 8, 3, 8, 3, 3, 9, 2, 3, 0, 9, 9, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,96,-5.67,"[3, 9, 0, 3, 8, 8, 7, 8, 8, 9, 2, 3, 5, 8, 8, 0, 5, 0, 8, 3, 2, 9, 9, 0, 9, 3, 8, 3, 8, 3, 8, 3, 0, 8, 3, 8, 8, 8, 10, 3, 2, 8, 2, 3, 8, 10, 3, 3, 8, 3, 8, 3, 8, 3, 3, 3, 8, 8, 2, 3, 9, 8, 3, 3, 0, 3, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,98,-6.98,"[9, 8, 9, 3, 2, 2, 8, 8, 9, 3, 3, 9, 8, 9, 8, 9, 8, 8, 5, 9, 0, 3, 9, 8, 8, 3, 2, 8, 8, 3, 8, 8, 8, 2, 3, 3, 8, 8, 8, 9, 8, 8, 8, 8, 3, 9, 3, 3, 9, 8, 9, 3, 2, 2, 8, 3, 8, 3, 3, 8, 8, 3, 3, 0, 2, 3, 9, 2, 8, 3, 3, 9, 5, 8, 9, 4, 3, 10, 9, 3, 9, 8, 3, 2, 8, 3, 8, 7, 3, 5, 8, 3, 1, 3, 2, 7, 8, 3, 8, 8, 8, 8, 8, 8, 2, 8, 3, 3, 8, 3, 8, 9, 8, 3, 3, 9, 2, 8, 2, 9, 8, 8, 0, 9, 10, 8, 5, 7, 9, 8, 8, 3, 2, 9, 0, 8, 3, 10, 8, 3, 8, 8, 2, 9, 0, 8, 5, 1, 3, 8, 2, 8, 8, 5, 8, 8, 8, 8, 9, 3, 3, 8, 8, 3, 5, 2, 10, 3, 2, 2, 8, 3, 8, 9, 8, 10, 5, 9, 8, 9, 3, 3, 3, 8, 3, 5, 2, 8, 0, 3, 10, 8, 3, 8, 3, 8, 8, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,99,-6.5,"[3, 3, 8, 8, 8, 3, 9, 9, 2, 3, 8, 8, 8, 3, 3, 9, 9, 2, 4, 8, 9, 5, 8, 3, 3, 8, 3, 8, 0, 8, 8, 8, 8, 3, 8, 5, 0, 3, 3, 3, 9, 3, 3, 2, 3, 9, 8, 8, 0, 3, 2, 2, 9, 3, 8, 3, 3, 5, 2, 8, 8, 3, 3, 2, 8, 8, 9, 6, 3, 8, 3, 8, 10, 2, 8, 0, 3, 3, 5, 8, 9, 9, 8, 3, 2, 10, 8, 3, 5, 8, 3, 3, 2, 2, 2, 0, 8, 8, 2, 3, 8, 2, 8, 8, 5, 3, 2, 8, 8, 7, 5, 3, 8, 8, 8, 8, 2, 8, 8, 3, 8, 8, 0, 8, 3, 8, 3, 8, 2, 3, 8, 5, 10, 9, 8, 8, 8, 3, 2, 3, 8, 2, 3, 3, 8, 2, 3, 9, 3, 0]"
