,Braid,Epoch,Step,Reward,Action_list
0,[1 1 1 1 1],0,0,-4.73,"[5, 8, 8, 0, 9, 8, 3, 9, 8, 2, 2, 0, 2, 9, 8, 3, 8, 3, 8, 8, 3, 3, 9, 8, 3, 9, 3, 3, 2, 3, 5, 8, 10, 10, 3, 8, 3, 2, 3, 8, 3, 3, 3, 9, 2, 5, 3, 6, 8, 9, 9, 9, 3, 3, 3, 9, 11, 9, 3, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 9, 8, 8, 3, 8, 7, 2, 8, 3, 2, 5, 3, 3, 0, 3, 3, 3, 8, 2, 3, 3, 9, 3, 2, 3, 2, 6, 0, 3, 8, 9, 0, 3, 3, 3, 8, 8, 3, 3, 2, 8, 2, 5, 3, 5, 2, 8, 8, 3, 8, 3, 3, 2, 3, 3, 3, 9, 9, 3, 8, 8, 3, 8, 9, 8, 8, 9, 8, 3, 8, 8, 8, 8, 3, 9, 8, 3, 9, 3, 8, 3, 0, 3, 1, 8, 3, 9, 8, 9, 7, 3, 3, 3, 3, 9, 5, 8, 3, 9, 2, 3, 4, 3, 0]"
0,[1 1 1 1 1],0,1,-4.47,"[7, 2, 9, 8, 2, 10, 2, 8, 5, 2, 3, 9, 3, 9, 3, 3, 9, 2, 8, 8, 8, 8, 2, 4, 9, 9, 8, 3, 3, 9, 3, 3, 0, 9, 2, 3, 3, 9, 9, 8, 8, 9, 6, 2, 8, 3, 2, 9, 8, 3, 2, 8, 3, 3, 3, 3, 3, 7, 3, 8, 3, 2, 8, 3, 8, 8, 3, 2, 3, 3, 3, 10, 7, 8, 5, 3, 8, 3, 2, 3, 3, 2, 3, 8, 8, 3, 4, 3, 8, 8, 9, 8, 8, 0, 2, 8, 9, 3, 0, 3, 8, 8, 9, 3, 2, 2, 3, 8, 3, 3, 2, 9, 8, 3, 3, 9, 2, 3, 8, 3, 3, 8, 8, 9, 3, 8, 3, 2, 8, 8, 5, 3, 9, 8, 0, 9, 8, 3, 3, 5, 10, 3, 8, 9, 8, 8, 0]"
0,[1 1 1 1 1],0,2,-3.71,"[3, 9, 3, 8, 8, 3, 8, 3, 3, 5, 3, 8, 2, 8, 2, 3, 8, 8, 9, 8, 8, 3, 5, 2, 8, 3, 9, 2, 8, 9, 8, 8, 0, 8, 9, 8, 3, 0, 0, 2, 2, 3, 8, 3, 8, 0, 11, 2, 8, 5, 2, 3, 8, 3, 8, 2, 8, 3, 8, 3, 8, 8, 3, 0, 9, 3, 3, 3, 3, 2, 0]"
0,[1 1 1 1 1],0,3,-4.16,"[3, 5, 9, 8, 8, 8, 9, 3, 3, 9, 2, 8, 3, 8, 5, 0, 2, 5, 5, 8, 0, 3, 3, 3, 2, 4, 3, 8, 3, 8, 8, 8, 3, 8, 3, 3, 3, 2, 3, 2, 2, 8, 3, 3, 3, 8, 3, 3, 9, 8, 3, 3, 3, 5, 2, 3, 8, 9, 8, 3, 3, 7, 8, 9, 3, 3, 9, 10, 8, 8, 3, 3, 9, 8, 9, 2, 3, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 0, 6, 3, 3, 3, 8, 8, 8, 8, 8, 2, 3, 3, 8, 3, 2, 8, 8, 3, 8, 0, 3, 8, 5, 3, 3, 8, 8, 0]"
0,[1 1 1 1 1],0,6,-3.55,"[0, 8, 3, 0, 5, 9, 2, 8, 9, 3, 2, 8, 3, 3, 3, 3, 5, 0, 8, 6, 0, 3, 0, 2, 3, 9, 2, 5, 3, 8, 3, 8, 2, 5, 8, 3, 3, 3, 3, 3, 8, 2, 3, 2, 3, 2, 9, 0, 3, 3, 7, 2, 3, 8, 0]"
0,[1 1 1 1 1],0,7,-3.72,"[0, 8, 0, 8, 8, 1, 3, 8, 2, 3, 3, 8, 8, 2, 8, 9, 5, 9, 9, 3, 8, 0, 2, 8, 7, 2, 3, 8, 7, 3, 8, 10, 2, 8, 2, 3, 3, 8, 8, 8, 3, 3, 3, 3, 9, 3, 5, 8, 3, 3, 8, 9, 2, 3, 5, 8, 8, 3, 3, 3, 3, 3, 3, 3, 3, 8, 8, 2, 10, 0, 8, 0]"
0,[1 1 1 1 1],0,8,-4.03,"[5, 9, 3, 8, 2, 2, 8, 9, 3, 0, 3, 9, 10, 8, 8, 3, 8, 8, 2, 3, 9, 9, 3, 2, 3, 3, 9, 8, 9, 2, 8, 3, 5, 8, 3, 9, 5, 5, 3, 8, 3, 5, 9, 3, 3, 3, 3, 8, 8, 2, 2, 6, 8, 8, 3, 3, 3, 6, 9, 5, 9, 4, 3, 4, 8, 3, 9, 9, 3, 3, 8, 8, 0, 2, 3, 9, 2, 9, 5, 10, 3, 9, 7, 8, 8, 2, 9, 7, 2, 3, 3, 8, 8, 3, 9, 8, 2, 8, 0, 0, 8, 2, 0]"
0,[1 1 1 1 1],0,9,-4.02,"[8, 3, 8, 9, 3, 8, 8, 2, 8, 8, 8, 3, 3, 3, 2, 9, 0, 3, 9, 3, 3, 9, 9, 3, 8, 2, 8, 3, 8, 3, 3, 9, 8, 2, 7, 5, 6, 8, 3, 8, 9, 2, 3, 9, 8, 2, 2, 9, 3, 2, 3, 5, 3, 9, 3, 0, 3, 8, 3, 0, 8, 8, 9, 3, 3, 2, 8, 8, 3, 9, 2, 5, 8, 3, 9, 3, 8, 3, 3, 8, 3, 9, 9, 3, 8, 3, 8, 8, 3, 2, 9, 2, 8, 9, 9, 2, 8, 9, 0, 3, 3, 0]"
0,[1 1 1 1 1],0,10,-3.96,"[8, 3, 3, 8, 3, 8, 9, 3, 9, 2, 3, 9, 8, 8, 8, 2, 8, 5, 2, 2, 3, 9, 3, 9, 2, 8, 8, 9, 5, 3, 0, 3, 3, 8, 0, 3, 3, 5, 2, 8, 8, 3, 2, 9, 0, 8, 3, 3, 3, 8, 8, 1, 8, 3, 8, 2, 2, 2, 2, 5, 3, 3, 3, 3, 8, 5, 3, 0, 2, 3, 2, 6, 3, 3, 8, 2, 2, 3, 8, 2, 3, 1, 3, 3, 8, 8, 8, 9, 3, 9, 8, 5, 2, 9, 3, 0]"
0,[1 1 1 1 1],0,11,-3.88,"[7, 3, 9, 2, 3, 7, 3, 3, 3, 3, 3, 3, 3, 9, 8, 3, 5, 8, 8, 2, 2, 9, 8, 3, 7, 2, 2, 9, 5, 8, 3, 8, 8, 2, 2, 8, 3, 8, 9, 10, 8, 3, 3, 0, 9, 3, 8, 3, 9, 8, 3, 8, 3, 10, 8, 0, 3, 3, 0, 8, 9, 8, 3, 8, 3, 3, 8, 8, 3, 8, 5, 3, 6, 8, 3, 3, 4, 2, 0, 8, 2, 2, 8, 2, 4, 8, 3, 0]"
0,[1 1 1 1 1],0,12,-3.68,"[3, 1, 0, 7, 8, 3, 3, 0, 3, 5, 8, 8, 8, 8, 3, 8, 3, 8, 3, 0, 3, 2, 3, 3, 2, 8, 8, 9, 3, 9, 0, 3, 7, 8, 9, 9, 3, 3, 8, 3, 8, 3, 5, 3, 8, 8, 3, 3, 3, 2, 9, 3, 3, 9, 9, 3, 8, 3, 3, 8, 8, 8, 5, 3, 2, 3, 3, 0]"
0,[1 1 1 1 1],0,13,-3.92,"[8, 2, 3, 2, 8, 9, 3, 3, 0, 3, 10, 2, 2, 8, 8, 8, 1, 8, 3, 3, 2, 8, 8, 2, 8, 7, 3, 3, 3, 3, 0, 8, 8, 8, 8, 0, 2, 1, 3, 9, 9, 3, 3, 3, 2, 9, 8, 3, 12, 2, 2, 8, 3, 0, 8, 0, 3, 0, 8, 3, 2, 9, 3, 2, 5, 3, 8, 0, 4, 2, 2, 7, 9, 8, 8, 3, 10, 10, 8, 3, 9, 3, 8, 9, 3, 8, 8, 8, 8, 9, 3, 0]"
0,[1 1 1 1 1],0,14,-4.17,"[3, 3, 8, 8, 3, 2, 3, 3, 8, 8, 8, 10, 7, 11, 0, 8, 3, 9, 8, 8, 8, 3, 8, 3, 2, 9, 3, 3, 3, 0, 3, 2, 2, 3, 3, 3, 8, 2, 0, 3, 3, 8, 8, 3, 3, 9, 5, 10, 3, 2, 3, 2, 7, 8, 8, 0, 4, 9, 2, 3, 8, 3, 8, 0, 3, 8, 3, 5, 3, 8, 5, 8, 8, 9, 8, 8, 8, 3, 3, 2, 9, 3, 7, 11, 9, 8, 9, 3, 3, 3, 3, 8, 3, 3, 0, 8, 8, 2, 3, 5, 3, 8, 9, 8, 8, 2, 3, 8, 2, 3, 8, 8, 8, 3, 3, 8, 0]"
0,[1 1 1 1 1],0,15,-3.52,"[0, 8, 2, 6, 10, 3, 3, 8, 3, 9, 8, 3, 9, 3, 9, 0, 3, 9, 8, 3, 3, 9, 9, 3, 0, 2, 3, 3, 8, 3, 8, 3, 9, 3, 3, 9, 5, 3, 9, 3, 9, 3, 8, 8, 5, 0, 9, 3, 2, 8, 3, 0]"
