,Braid,Epoch,Step,Reward,Action_list
0,[-2  1  2 -1],0,22,0.63,"[3, 8, 8, 3, 3, 9, 3, 8, 8, 8, 3, 5, 3, 5, 2, 8, 2, 3, 9, 2, 10, 3, 0, 8, 3, 8, 8, 3, 3, 3, 2, 3, 3, 2, 8, 2, 0]"
0,[-2  1  2 -1],0,23,0.33,"[8, 2, 9, 3, 3, 2, 3, 8, 3, 8, 2, 3, 3, 2, 3, 0, 8, 3, 3, 3, 3, 2, 3, 3, 8, 3, 9, 8, 3, 9, 2, 3, 3, 8, 8, 3, 8, 3, 8, 8, 8, 9, 3, 5, 3, 2, 4, 7, 8, 4, 6, 2, 8, 2, 9, 3, 3, 3, 9, 8, 8, 8, 3, 8, 10, 9, 0]"
0,[-2  1  2 -1],0,24,0.52,"[3, 3, 9, 3, 8, 3, 9, 8, 3, 3, 3, 9, 8, 8, 2, 2, 3, 9, 2, 8, 9, 3, 7, 8, 10, 2, 3, 3, 8, 7, 8, 9, 2, 8, 0, 9, 3, 9, 8, 2, 4, 8, 5, 3, 2, 3, 2, 0]"
0,[-2  1  2 -1],0,25,0.57,"[3, 3, 9, 8, 4, 7, 8, 2, 3, 8, 9, 8, 9, 8, 9, 3, 2, 3, 8, 3, 3, 3, 9, 8, 3, 2, 5, 8, 8, 8, 3, 3, 3, 3, 8, 0, 3, 9, 3, 8, 10, 3, 0]"
0,[-2  1  2 -1],0,26,-0.7,"[8, 6, 9, 3, 8, 5, 3, 5, 2, 8, 3, 9, 8, 1, 9, 3, 2, 9, 5, 3, 2, 3, 6, 5, 8, 2, 10, 3, 6, 10, 8, 2, 3, 2, 5, 7, 9, 9, 8, 8, 3, 3, 8, 8, 8, 8, 0, 3, 7, 3, 8, 3, 1, 1, 3, 8, 3, 8, 8, 3, 5, 3, 3, 9, 3, 8, 8, 2, 8, 8, 3, 2, 3, 3, 2, 3, 9, 3, 3, 9, 8, 12, 3, 2, 8, 3, 3, 8, 8, 3, 3, 9, 8, 10, 3, 3, 3, 8, 2, 3, 2, 3, 3, 3, 8, 8, 3, 2, 3, 9, 2, 8, 2, 8, 3, 8, 8, 8, 3, 3, 3, 8, 8, 2, 3, 8, 3, 0, 3, 8, 3, 2, 2, 8, 3, 3, 8, 8, 8, 3, 3, 9, 8, 5, 3, 3, 0, 10, 3, 3, 3, 3, 5, 2, 8, 0, 3, 8, 9, 8, 5, 8, 2, 3, 7, 0, 3, 2, 3, 0]"
0,[-1 -1 -1 -1 -1],0,27,-4.73,"[3, 2, 2, 8, 2, 3, 3, 0, 3, 3, 9, 2, 8, 0, 3, 3, 8, 2, 2, 6, 3, 0, 3, 8, 9, 4, 3, 9, 3, 2, 8, 3, 9, 8, 9, 8, 3, 8, 8, 8, 8, 5, 3, 3, 9, 2, 8, 3, 3, 8, 3, 9, 3, 3, 8, 3, 9, 3, 8, 9, 8, 4, 8, 2, 3, 8, 8, 10, 3, 8, 5, 8, 9, 8, 0, 8, 5, 6, 3, 7, 5, 3, 8, 3, 3, 2, 8, 8, 5, 3, 8, 10, 8, 3, 3, 8, 2, 4, 8, 8, 2, 3, 3, 9, 3, 3, 8, 8, 8, 8, 3, 8, 8, 8, 3, 3, 7, 8, 9, 9, 8, 8, 3, 8, 8, 3, 8, 3, 2, 3, 9, 9, 9, 3, 8, 3, 0, 9, 3, 3, 8, 8, 3, 3, 2, 9, 3, 3, 8, 8, 2, 3, 3, 8, 5, 8, 3, 2, 3, 9, 8, 8, 0, 8, 8, 3, 9, 8, 4, 8, 9, 3, 0]"
0,[-1 -1 -1 -1 -1],0,28,-4.92,"[3, 5, 9, 3, 3, 8, 3, 2, 3, 3, 8, 9, 3, 3, 2, 3, 8, 8, 8, 0, 9, 6, 2, 2, 9, 3, 3, 9, 8, 8, 3, 9, 3, 3, 8, 3, 9, 3, 5, 2, 8, 3, 3, 2, 3, 2, 9, 8, 10, 2, 8, 9, 3, 2, 2, 3, 3, 3, 9, 9, 9, 2, 7, 8, 5, 3, 2, 8, 3, 3, 2, 3, 2, 3, 3, 8, 8, 2, 3, 12, 8, 9, 9, 3, 3, 3, 8, 8, 8, 7, 9, 0, 10, 3, 2, 3, 8, 9, 1, 8, 8, 8, 3, 3, 9, 3, 3, 8, 8, 0, 2, 8, 10, 2, 0, 3, 0, 3, 5, 2, 3, 9, 3, 3, 3, 8, 3, 9, 2, 3, 3, 8, 3, 2, 8, 8, 2, 3, 3, 3, 8, 0, 2, 2, 3, 8, 2, 3, 2, 3, 8, 3, 8, 3, 8, 9, 3, 3, 3, 3, 3, 8, 3, 2, 8, 9, 3, 8, 3, 2, 8, 8, 3, 3, 2, 0, 3, 10, 3, 9, 2, 8, 2, 3, 8, 9, 3, 8, 9, 3, 3, 0]"
0,[-1 -1 -1 -1 -1],0,29,-3.88,"[3, 3, 3, 8, 9, 9, 8, 8, 3, 8, 8, 3, 3, 3, 2, 3, 8, 5, 5, 3, 8, 3, 2, 8, 3, 8, 9, 10, 3, 0, 2, 3, 3, 8, 6, 3, 8, 10, 2, 3, 3, 8, 3, 2, 0, 2, 8, 8, 3, 3, 3, 3, 3, 8, 3, 8, 8, 3, 8, 3, 2, 2, 3, 9, 8, 8, 3, 3, 2, 3, 3, 3, 8, 8, 0, 3, 8, 9, 3, 0, 8, 3, 5, 2, 2, 3, 3, 0]"
0,[-1 -1 -1 -1 -1],0,30,-3.88,"[3, 8, 3, 8, 3, 3, 9, 3, 3, 3, 8, 2, 3, 2, 2, 2, 9, 3, 2, 8, 9, 3, 3, 3, 9, 5, 5, 5, 3, 3, 0, 3, 8, 3, 2, 10, 9, 3, 6, 3, 9, 5, 8, 8, 3, 8, 3, 7, 3, 3, 3, 9, 2, 7, 2, 3, 2, 3, 3, 3, 0, 3, 3, 3, 0, 5, 3, 2, 8, 3, 9, 2, 5, 3, 9, 3, 8, 8, 3, 8, 3, 3, 8, 9, 3, 0, 3, 0]"
0,[-1 -1 -1 -1 -1],0,31,-3.93,"[2, 2, 8, 3, 3, 2, 8, 2, 3, 1, 3, 3, 2, 2, 3, 3, 7, 8, 9, 8, 9, 8, 2, 9, 0, 8, 8, 3, 5, 8, 3, 3, 3, 8, 3, 3, 3, 7, 4, 8, 8, 0, 7, 6, 8, 3, 8, 3, 1, 0, 3, 8, 8, 3, 3, 2, 3, 3, 9, 2, 9, 9, 3, 2, 3, 3, 3, 8, 0, 2, 5, 2, 3, 3, 3, 3, 3, 8, 9, 8, 8, 9, 7, 9, 3, 8, 2, 8, 9, 2, 3, 3, 0]"
0,[-1 -1 -1 -1 -1],0,32,-4.24,"[3, 8, 0, 8, 2, 9, 9, 2, 8, 9, 8, 3, 8, 9, 3, 3, 5, 9, 8, 2, 2, 2, 3, 8, 8, 2, 8, 8, 8, 8, 3, 3, 2, 3, 9, 9, 3, 3, 8, 8, 8, 8, 3, 8, 9, 5, 0, 3, 8, 2, 8, 3, 8, 9, 8, 8, 6, 0, 8, 5, 2, 3, 8, 9, 5, 8, 8, 2, 3, 2, 8, 3, 0, 2, 2, 2, 2, 6, 3, 3, 8, 5, 0, 9, 2, 2, 8, 8, 9, 9, 7, 0, 8, 3, 3, 2, 8, 0, 3, 3, 2, 8, 3, 3, 5, 3, 3, 2, 2, 3, 2, 3, 5, 2, 2, 8, 8, 12, 5, 8, 0, 2, 8, 0]"
0,[-1 -1 -1 -1 -1],0,33,-3.22,"[3, 8, 0, 2, 5, 8, 9, 5, 2, 0, 9, 3, 3, 5, 3, 0, 9, 0, 5, 2, 3, 0]"
0,[-1 -1 -1 -1 -1],0,34,-4.13,"[8, 5, 2, 0, 9, 3, 7, 0, 8, 5, 9, 8, 3, 8, 8, 3, 3, 5, 9, 5, 3, 3, 3, 8, 8, 8, 3, 3, 8, 8, 9, 8, 9, 3, 0, 9, 2, 8, 8, 3, 2, 3, 8, 3, 9, 3, 6, 9, 8, 7, 8, 3, 3, 3, 3, 3, 9, 8, 8, 5, 3, 3, 3, 3, 8, 7, 8, 8, 8, 3, 3, 8, 3, 3, 8, 3, 8, 8, 9, 0, 8, 3, 7, 0, 8, 3, 9, 8, 8, 8, 2, 2, 3, 3, 10, 8, 8, 3, 8, 0, 8, 3, 0, 3, 0, 3, 3, 8, 5, 3, 10, 2, 0]"
0,[-1 -1 -1 -1 -1],0,35,-3.95,"[8, 8, 3, 7, 0, 8, 10, 6, 3, 3, 8, 2, 0, 0, 8, 2, 2, 3, 2, 5, 9, 3, 3, 8, 2, 9, 3, 8, 8, 8, 9, 9, 3, 3, 8, 0, 8, 3, 10, 3, 3, 3, 9, 2, 8, 3, 8, 2, 2, 3, 2, 7, 2, 5, 3, 3, 3, 9, 9, 8, 8, 8, 9, 0, 3, 2, 3, 9, 9, 5, 8, 2, 8, 8, 3, 3, 8, 2, 2, 8, 0, 3, 10, 8, 9, 9, 8, 8, 2, 5, 5, 2, 3, 8, 0]"
0,[-1 -1 -1 -1 -1],0,36,-3.94,"[8, 0, 0, 9, 9, 3, 3, 8, 8, 8, 8, 3, 8, 3, 3, 3, 3, 8, 3, 2, 2, 8, 0, 5, 9, 3, 4, 3, 3, 3, 5, 8, 3, 8, 3, 5, 3, 3, 3, 9, 8, 8, 3, 10, 8, 3, 0, 8, 9, 9, 6, 2, 3, 2, 9, 3, 8, 9, 9, 8, 8, 3, 9, 2, 8, 8, 2, 10, 8, 3, 10, 3, 5, 9, 3, 8, 8, 3, 8, 3, 3, 8, 10, 3, 3, 3, 3, 3, 3, 9, 8, 9, 10, 0]"
0,[-1 -1 -1 -1 -1],0,37,-3.42,"[3, 2, 10, 5, 3, 3, 0, 3, 8, 3, 3, 0, 0, 3, 8, 3, 0, 8, 3, 3, 3, 3, 9, 3, 8, 8, 3, 8, 3, 8, 8, 8, 8, 7, 3, 3, 8, 9, 8, 8, 3, 0]"
0,[-1 -1 -1 -1 -1],0,38,-4.04,"[3, 8, 5, 0, 3, 10, 3, 3, 3, 3, 2, 9, 3, 3, 9, 3, 6, 3, 3, 3, 5, 0, 3, 9, 8, 5, 8, 9, 8, 10, 5, 3, 3, 8, 3, 8, 8, 2, 9, 0, 0, 8, 9, 0, 3, 9, 3, 9, 8, 3, 4, 3, 2, 3, 3, 8, 2, 8, 3, 8, 2, 8, 3, 2, 3, 8, 0, 3, 2, 6, 3, 8, 3, 9, 2, 3, 3, 8, 3, 2, 7, 9, 6, 0, 9, 3, 3, 8, 8, 9, 0, 3, 2, 7, 8, 3, 9, 3, 2, 3, 3, 3, 9, 0]"
0,[-1 -1 -1 -1 -1],0,39,-3.42,"[8, 2, 8, 0, 3, 3, 9, 7, 4, 3, 8, 5, 3, 9, 3, 2, 8, 9, 3, 3, 0, 10, 8, 0, 8, 3, 3, 3, 3, 3, 9, 9, 3, 2, 3, 9, 8, 2, 10, 2, 0, 0]"
0,[-1 -1 -1 -1 -1],0,41,-3.87,"[3, 0, 3, 9, 5, 2, 3, 3, 7, 8, 8, 3, 8, 4, 8, 8, 9, 0, 3, 2, 8, 3, 3, 0, 8, 9, 9, 8, 3, 10, 3, 8, 9, 8, 10, 3, 8, 3, 9, 3, 3, 3, 3, 3, 3, 3, 8, 9, 3, 8, 8, 3, 3, 3, 8, 8, 2, 0, 9, 8, 4, 8, 8, 3, 3, 2, 9, 9, 3, 8, 8, 3, 3, 9, 3, 3, 12, 3, 8, 8, 8, 3, 3, 10, 3, 3, 0]"
0,[-1 -1 -1 -1 -1],0,42,-4.5,"[3, 3, 2, 10, 10, 3, 8, 3, 3, 2, 2, 8, 3, 8, 3, 8, 9, 3, 3, 3, 8, 7, 3, 3, 0, 8, 7, 0, 8, 5, 0, 3, 9, 9, 8, 8, 3, 0, 3, 2, 8, 8, 0, 9, 9, 8, 9, 8, 7, 8, 5, 3, 2, 3, 3, 8, 2, 0, 8, 3, 8, 8, 3, 3, 2, 3, 8, 3, 3, 8, 8, 8, 0, 8, 8, 8, 2, 2, 9, 8, 8, 8, 3, 8, 8, 7, 8, 8, 3, 0, 3, 2, 9, 8, 9, 2, 3, 3, 2, 2, 8, 8, 5, 8, 3, 8, 8, 3, 8, 4, 8, 9, 3, 9, 8, 8, 8, 3, 8, 7, 8, 2, 2, 2, 10, 3, 3, 2, 3, 3, 3, 8, 3, 3, 8, 8, 3, 11, 9, 3, 4, 8, 9, 3, 9, 10, 8, 8, 8, 0]"
0,[-1 -1 -1 -1 -1],0,43,-3.17,"[0, 0, 3, 5, 9, 0, 9, 3, 8, 9, 3, 2, 0, 3, 8, 8, 0]"
0,[-1 -1 -1 -1 -1],0,44,-3.65,"[8, 8, 3, 2, 8, 0, 2, 8, 8, 8, 3, 3, 3, 9, 8, 3, 3, 3, 9, 3, 6, 9, 8, 3, 8, 9, 3, 2, 8, 8, 10, 3, 3, 8, 3, 3, 9, 0, 3, 3, 2, 8, 3, 8, 3, 8, 8, 8, 9, 8, 5, 8, 3, 3, 0, 3, 2, 8, 2, 9, 0, 2, 8, 8, 0]"
0,[-1 -1 -1 -1 -1],0,45,-3.84,"[3, 3, 0, 8, 9, 3, 3, 9, 3, 3, 0, 2, 9, 6, 8, 2, 9, 8, 2, 8, 4, 8, 2, 0, 4, 9, 3, 3, 4, 9, 0, 2, 5, 3, 8, 3, 2, 7, 3, 3, 7, 3, 8, 3, 8, 8, 8, 3, 5, 3, 3, 9, 2, 3, 9, 3, 2, 4, 3, 8, 3, 5, 7, 5, 3, 3, 8, 9, 2, 8, 9, 2, 2, 2, 3, 3, 3, 9, 8, 9, 8, 5, 8, 0]"
0,[-1 -1 -1 -1 -1],0,46,-4.87,"[8, 10, 3, 2, 8, 3, 2, 0, 9, 3, 8, 2, 8, 7, 3, 3, 9, 7, 3, 2, 1, 3, 3, 10, 7, 3, 3, 8, 9, 8, 8, 8, 3, 8, 9, 8, 3, 8, 3, 8, 2, 8, 8, 8, 9, 9, 0, 3, 3, 8, 3, 3, 8, 3, 2, 3, 5, 8, 3, 3, 8, 3, 3, 3, 2, 9, 2, 3, 8, 8, 3, 8, 3, 3, 8, 9, 9, 3, 8, 8, 9, 3, 3, 3, 2, 3, 8, 5, 0, 3, 8, 3, 8, 2, 3, 3, 2, 8, 3, 9, 9, 3, 8, 3, 8, 3, 8, 9, 3, 8, 3, 10, 8, 3, 3, 8, 8, 9, 8, 2, 3, 5, 2, 8, 0, 8, 3, 3, 8, 9, 3, 3, 3, 8, 3, 8, 3, 9, 3, 3, 2, 8, 3, 3, 9, 0, 8, 2, 8, 3, 8, 3, 3, 8, 3, 3, 2, 3, 3, 8, 10, 8, 2, 7, 8, 3, 8, 9, 3, 5, 2, 0, 7, 3, 3, 3, 3, 8, 9, 3, 2, 2, 10, 2, 5, 8, 0]"
0,[-1 -1 -1 -1 -1],0,47,-3.24,"[0, 3, 3, 0, 3, 3, 3, 8, 8, 3, 0, 3, 3, 8, 10, 3, 2, 3, 3, 1, 8, 0, 3, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,48,-6.16,"[8, 8, 2, 9, 2, 3, 3, 9, 9, 8, 3, 3, 3, 2, 8, 10, 3, 3, 9, 6, 5, 9, 8, 2, 9, 3, 3, 2, 9, 8, 3, 8, 8, 3, 2, 3, 3, 0, 8, 9, 8, 9, 2, 10, 8, 0, 9, 0, 8, 3, 2, 3, 8, 3, 8, 8, 3, 8, 3, 8, 8, 8, 2, 8, 9, 2, 3, 8, 8, 3, 3, 2, 3, 3, 3, 8, 8, 8, 2, 3, 0, 7, 3, 3, 5, 8, 0, 9, 3, 3, 3, 0, 3, 2, 5, 3, 10, 2, 3, 8, 8, 3, 2, 10, 3, 5, 3, 8, 8, 3, 3, 9, 3, 2, 8, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,50,-5.86,"[3, 0, 9, 8, 8, 0, 8, 2, 3, 9, 3, 2, 3, 8, 0, 0, 8, 9, 3, 8, 8, 0, 3, 9, 8, 3, 3, 9, 3, 5, 3, 8, 3, 2, 3, 3, 9, 3, 3, 3, 4, 9, 3, 3, 8, 5, 8, 3, 8, 3, 3, 2, 3, 3, 8, 3, 8, 8, 1, 9, 3, 8, 2, 5, 3, 0, 2, 8, 9, 8, 8, 3, 9, 2, 9, 8, 8, 9, 8, 2, 8, 10, 3, 2, 3, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,53,-6.46,"[3, 2, 3, 3, 3, 3, 8, 3, 9, 3, 8, 8, 2, 9, 8, 3, 2, 8, 8, 3, 3, 0, 5, 8, 8, 8, 10, 0, 3, 8, 3, 3, 9, 3, 0, 8, 8, 3, 8, 8, 8, 8, 3, 3, 9, 8, 8, 8, 3, 8, 3, 3, 3, 5, 3, 2, 3, 8, 9, 3, 8, 5, 3, 3, 0, 8, 7, 10, 3, 3, 0, 3, 8, 8, 3, 3, 3, 3, 5, 5, 2, 3, 0, 10, 3, 3, 3, 8, 3, 3, 3, 9, 9, 3, 8, 8, 2, 3, 3, 0, 5, 3, 8, 9, 2, 8, 9, 3, 8, 8, 9, 2, 6, 2, 8, 8, 3, 9, 3, 7, 8, 3, 2, 9, 3, 3, 8, 3, 8, 8, 9, 3, 3, 9, 3, 8, 8, 7, 7, 2, 3, 8, 1, 8, 2, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,54,-6.04,"[2, 9, 4, 8, 3, 2, 3, 8, 3, 8, 8, 2, 4, 8, 3, 3, 3, 8, 3, 2, 0, 0, 3, 8, 4, 3, 8, 9, 8, 8, 8, 3, 10, 9, 8, 3, 3, 3, 2, 3, 3, 3, 8, 0, 8, 8, 3, 3, 3, 0, 3, 9, 8, 3, 9, 2, 2, 8, 3, 2, 5, 5, 3, 3, 2, 2, 0, 9, 3, 8, 8, 8, 8, 9, 3, 8, 3, 3, 5, 3, 3, 3, 3, 8, 9, 3, 3, 2, 8, 8, 0, 8, 4, 9, 2, 3, 2, 8, 3, 3, 3, 3, 3, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,55,-6.5,"[2, 3, 3, 2, 8, 12, 2, 0, 5, 3, 8, 8, 4, 9, 0, 2, 8, 8, 3, 2, 2, 5, 3, 5, 2, 2, 8, 8, 2, 3, 3, 9, 9, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 2, 3, 3, 3, 3, 3, 2, 3, 8, 10, 8, 5, 0, 2, 8, 9, 9, 3, 2, 8, 3, 3, 8, 3, 5, 8, 7, 8, 3, 8, 5, 8, 3, 7, 8, 9, 3, 3, 8, 3, 8, 3, 9, 3, 3, 3, 8, 3, 2, 2, 2, 3, 2, 8, 3, 2, 3, 4, 3, 3, 0, 3, 8, 3, 9, 3, 3, 9, 7, 8, 0, 9, 9, 8, 8, 2, 9, 10, 3, 9, 5, 8, 2, 3, 8, 3, 8, 3, 3, 9, 3, 6, 8, 3, 3, 8, 3, 0, 9, 2, 2, 2, 6, 8, 3, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,57,-5.67,"[9, 8, 9, 3, 8, 3, 9, 3, 2, 2, 2, 0, 9, 3, 9, 3, 8, 3, 9, 8, 3, 8, 8, 0, 3, 0, 8, 9, 9, 3, 9, 0, 8, 8, 9, 8, 8, 8, 3, 3, 7, 8, 3, 3, 8, 9, 8, 2, 3, 0, 3, 2, 3, 3, 3, 3, 8, 8, 8, 3, 0, 9, 3, 8, 3, 8, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,58,-6.38,"[3, 9, 9, 4, 3, 3, 3, 5, 3, 3, 3, 4, 3, 0, 8, 8, 8, 5, 2, 4, 3, 3, 8, 3, 3, 8, 2, 9, 8, 3, 5, 9, 3, 3, 8, 3, 8, 1, 8, 5, 9, 3, 8, 8, 2, 9, 2, 1, 2, 3, 9, 8, 2, 3, 3, 9, 2, 2, 3, 3, 3, 3, 9, 9, 8, 8, 8, 3, 0, 3, 3, 3, 4, 3, 0, 3, 8, 3, 8, 8, 8, 9, 8, 3, 3, 3, 8, 8, 8, 5, 3, 8, 8, 2, 5, 9, 0, 3, 8, 3, 3, 8, 2, 8, 2, 8, 8, 0, 2, 5, 8, 0, 5, 9, 8, 2, 2, 8, 2, 8, 8, 9, 3, 9, 3, 8, 3, 3, 5, 3, 5, 3, 8, 3, 3, 9, 2, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,59,-6.44,"[3, 10, 9, 8, 10, 8, 9, 8, 9, 3, 9, 8, 9, 8, 8, 5, 8, 4, 8, 2, 3, 8, 3, 3, 3, 3, 2, 8, 3, 9, 8, 9, 3, 8, 8, 9, 0, 1, 5, 8, 3, 10, 8, 5, 3, 8, 2, 8, 3, 3, 6, 8, 3, 3, 8, 9, 3, 3, 3, 3, 3, 8, 2, 1, 9, 2, 2, 0, 2, 8, 3, 8, 3, 3, 8, 2, 8, 3, 3, 8, 3, 3, 3, 3, 9, 8, 9, 3, 8, 2, 3, 3, 6, 3, 3, 3, 8, 2, 3, 3, 3, 3, 8, 9, 0, 3, 5, 5, 8, 9, 3, 8, 7, 2, 9, 8, 5, 3, 5, 2, 3, 3, 8, 9, 3, 2, 5, 0, 2, 8, 3, 3, 3, 0, 3, 8, 3, 0, 2, 2, 9, 2, 8, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,60,-6.11,"[4, 3, 3, 8, 9, 8, 1, 8, 3, 8, 8, 9, 3, 8, 0, 0, 3, 9, 9, 2, 3, 0, 3, 3, 3, 3, 3, 3, 8, 9, 2, 3, 9, 3, 9, 3, 4, 3, 3, 3, 3, 5, 3, 9, 0, 3, 3, 3, 8, 3, 7, 9, 8, 2, 9, 3, 3, 3, 9, 3, 3, 3, 8, 0, 10, 8, 3, 7, 3, 3, 2, 3, 4, 4, 8, 3, 8, 8, 2, 3, 9, 9, 9, 3, 2, 8, 8, 3, 2, 8, 0, 3, 3, 8, 3, 3, 8, 9, 2, 2, 3, 8, 3, 3, 3, 8, 2, 3, 8, 3, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,61,-6.98,"[8, 3, 3, 8, 2, 3, 3, 3, 7, 3, 2, 0, 2, 2, 2, 3, 2, 8, 9, 10, 2, 9, 8, 3, 3, 8, 8, 8, 3, 8, 3, 8, 3, 3, 3, 8, 8, 3, 3, 9, 3, 9, 8, 4, 3, 8, 8, 8, 9, 3, 3, 7, 6, 3, 9, 3, 3, 5, 3, 8, 9, 8, 1, 9, 8, 2, 5, 5, 2, 8, 8, 8, 8, 3, 3, 6, 8, 8, 5, 9, 2, 3, 3, 3, 3, 8, 8, 8, 10, 8, 8, 3, 5, 3, 0, 3, 5, 3, 3, 2, 3, 9, 3, 8, 9, 8, 0, 0, 9, 3, 3, 3, 8, 2, 8, 8, 5, 3, 10, 0, 8, 5, 3, 3, 10, 2, 8, 9, 8, 2, 2, 3, 3, 8, 12, 8, 3, 0, 5, 2, 8, 2, 3, 8, 3, 7, 3, 8, 3, 2, 8, 9, 7, 3, 9, 3, 3, 8, 2, 8, 4, 8, 8, 8, 3, 0, 8, 3, 8, 2, 3, 9, 9, 2, 3, 3, 3, 6, 3, 5, 3, 9, 8, 9, 3, 3, 3, 3, 3, 9, 8, 3, 3, 3, 8, 9, 9, 0]"
0,[-1 -1 -1 -1 -1 -1 -1],0,63,-5.79,"[3, 0, 3, 3, 9, 2, 2, 8, 3, 0, 0, 8, 8, 8, 6, 9, 8, 9, 0, 2, 8, 8, 8, 3, 3, 3, 1, 0, 8, 8, 8, 8, 8, 8, 8, 3, 2, 8, 3, 9, 9, 8, 8, 8, 3, 3, 9, 3, 3, 3, 8, 2, 2, 8, 3, 0, 8, 2, 3, 3, 8, 3, 6, 2, 8, 3, 8, 3, 3, 3, 3, 2, 3, 8, 8, 2, 3, 3, 0]"
