,Braid,Epoch,Step,Reward,Action_list
0,[ 3  2  1  1  3 -1 -2],0,52,0.01,"[8, 3, 5, 8, 3, 5, 8, 5, 0, 3, 8, 3, 8, 3, 3, 2, 2, 3, 3, 2, 8, 3, 3, 8, 3, 5, 8, 3, 3, 3, 3, 3, 8, 3, 3, 3, 3, 8, 8, 8, 3, 3, 3, 8, 2, 3, 2, 3, 9, 0, 3, 3, 3, 3, 8, 2, 2, 6, 3, 9, 3, 5, 8, 8, 8, 3, 2, 3, 8, 3, 10, 7, 8, 8, 8, 3, 8, 8, 8, 7, 3, 8, 3, 2, 6, 8, 8, 8, 10, 5, 8, 3, 3, 8, 3, 9, 3, 3, 0]"
0,[ 3  1  1  2 -1],0,53,0.85,"[8, 0, 8, 9, 8, 6, 5, 3, 5, 0, 2, 3, 8, 2, 0]"
0,[ 3  1  1  2 -1],0,54,0.61,"[8, 7, 2, 8, 3, 2, 3, 9, 3, 3, 9, 3, 8, 8, 3, 3, 9, 3, 7, 2, 8, 0, 8, 8, 3, 2, 9, 3, 3, 0, 3, 2, 2, 8, 3, 2, 3, 8, 0]"
0,[ 3  1  1  2 -1],0,57,0.44,"[3, 8, 2, 2, 8, 1, 8, 9, 2, 9, 8, 8, 9, 3, 9, 3, 8, 8, 8, 8, 2, 3, 3, 3, 8, 2, 3, 3, 3, 2, 8, 3, 2, 0, 9, 8, 3, 3, 2, 2, 3, 8, 3, 8, 2, 3, 8, 3, 3, 3, 0, 3, 3, 8, 3, 0]"
0,[ 3  1  1  2 -1],0,58,0.46,"[9, 3, 3, 9, 3, 10, 0, 8, 3, 3, 8, 9, 5, 10, 9, 3, 5, 8, 8, 3, 3, 3, 9, 3, 3, 8, 3, 3, 3, 3, 8, 8, 2, 3, 5, 3, 3, 2, 3, 5, 4, 0, 9, 3, 5, 3, 5, 3, 8, 3, 8, 8, 2, 0]"
0,[ 3  1  1  2 -1],0,59,0.48,"[8, 8, 9, 3, 8, 0, 3, 8, 8, 0, 8, 2, 8, 8, 8, 3, 3, 2, 3, 9, 7, 9, 8, 3, 8, 3, 8, 8, 3, 7, 8, 9, 8, 9, 9, 8, 10, 5, 8, 3, 8, 8, 3, 8, 3, 8, 2, 2, 3, 3, 9, 0]"
0,[ 3  1  1  2 -1],0,60,0.6,"[3, 3, 6, 9, 8, 9, 8, 3, 8, 3, 8, 9, 3, 8, 8, 2, 3, 8, 2, 3, 8, 5, 9, 2, 3, 9, 8, 2, 8, 3, 0, 8, 9, 8, 5, 8, 8, 0, 2, 0]"
0,[ 3  1  1  2 -1],0,63,0.15,"[2, 3, 3, 3, 3, 3, 8, 8, 10, 3, 3, 9, 10, 8, 1, 2, 5, 7, 6, 9, 8, 3, 3, 4, 3, 9, 3, 3, 9, 8, 3, 3, 3, 0, 7, 5, 8, 3, 8, 8, 8, 9, 2, 3, 3, 3, 8, 8, 2, 8, 2, 9, 8, 3, 3, 3, 9, 3, 2, 5, 3, 2, 2, 3, 0, 8, 2, 9, 8, 8, 3, 8, 8, 8, 3, 3, 2, 2, 3, 3, 8, 3, 8, 8, 0]"
0,[ 3  1  1  2 -1],0,64,0.85,"[9, 8, 8, 3, 2, 0, 2, 9, 0, 3, 8, 2, 8, 8, 0]"
0,[ 3  1  1  2 -1],0,65,0.16,"[3, 2, 8, 2, 8, 3, 3, 6, 8, 7, 3, 0, 3, 3, 0, 6, 2, 3, 8, 8, 7, 3, 3, 8, 9, 3, 8, 2, 2, 8, 2, 9, 8, 10, 3, 3, 9, 3, 3, 3, 4, 0, 9, 8, 8, 8, 8, 8, 8, 8, 3, 10, 3, 3, 3, 2, 3, 3, 2, 3, 2, 5, 8, 3, 9, 3, 3, 3, 2, 8, 2, 2, 0, 9, 3, 8, 2, 8, 8, 8, 2, 8, 3, 0]"
0,[ 3  1  1  2 -1],0,66,0.3,"[9, 2, 0, 3, 10, 9, 8, 3, 9, 8, 9, 3, 2, 8, 8, 3, 8, 3, 3, 3, 8, 4, 8, 0, 9, 9, 3, 3, 8, 8, 7, 9, 8, 2, 8, 8, 8, 8, 3, 3, 8, 2, 3, 9, 9, 5, 5, 2, 8, 8, 3, 6, 9, 3, 8, 3, 2, 3, 10, 3, 2, 3, 8, 8, 8, 2, 2, 3, 2, 0]"
0,[ 3  1  1  2 -1],0,67,0.14,"[3, 9, 5, 5, 9, 3, 3, 0, 2, 7, 8, 8, 3, 8, 9, 3, 0, 5, 8, 10, 10, 3, 2, 3, 3, 3, 8, 3, 8, 3, 8, 8, 5, 3, 8, 3, 3, 8, 3, 8, 3, 8, 3, 3, 3, 6, 0, 3, 3, 8, 8, 2, 3, 2, 8, 3, 2, 8, 9, 3, 8, 3, 3, 3, 2, 3, 8, 0, 9, 8, 7, 9, 8, 8, 2, 5, 3, 3, 3, 3, 3, 2, 8, 3, 2, 0]"
0,[ 3  1  1  2 -1],0,68,0.59,"[3, 8, 8, 6, 8, 8, 3, 8, 3, 9, 3, 9, 8, 0, 5, 3, 8, 8, 2, 3, 8, 2, 3, 8, 3, 0, 3, 8, 8, 9, 3, 3, 2, 3, 3, 8, 8, 8, 10, 2, 0]"
0,[ 3  1  1  2 -1],0,69,0.73,"[3, 9, 8, 2, 3, 3, 2, 9, 8, 8, 3, 2, 3, 8, 0, 3, 2, 8, 3, 0, 3, 8, 3, 9, 3, 5, 0]"
0,[ 3  1  1  2 -1],0,70,0.5,"[3, 8, 3, 3, 9, 3, 0, 8, 0, 3, 8, 8, 3, 9, 3, 3, 8, 5, 8, 3, 2, 5, 9, 3, 2, 8, 3, 5, 8, 9, 2, 2, 6, 3, 2, 3, 3, 8, 8, 3, 6, 2, 9, 5, 9, 8, 3, 9, 4, 0]"
0,[ 3  1  1  2 -1],0,73,0.25,"[8, 3, 9, 3, 3, 10, 8, 3, 8, 8, 8, 3, 3, 3, 6, 2, 8, 3, 8, 3, 3, 8, 8, 9, 0, 3, 3, 9, 3, 7, 0, 2, 5, 9, 3, 8, 8, 8, 8, 8, 9, 3, 8, 3, 6, 4, 8, 8, 8, 2, 5, 0, 5, 9, 3, 1, 2, 0, 2, 8, 5, 3, 3, 3, 3, 4, 9, 3, 3, 8, 8, 9, 8, 2, 0]"
0,[ 3  1  1  2 -1],0,74,0.47,"[8, 3, 8, 10, 3, 8, 2, 3, 0, 3, 2, 8, 5, 3, 8, 3, 7, 3, 2, 0, 8, 0, 3, 10, 9, 3, 3, 0, 3, 8, 5, 8, 9, 9, 8, 7, 3, 0, 8, 9, 3, 3, 3, 3, 8, 5, 0, 3, 9, 8, 8, 3, 0]"
0,[ 3  1  1  2 -1],0,75,0.85,"[3, 2, 3, 3, 0, 3, 3, 3, 9, 3, 3, 3, 0, 8, 0]"
0,[ 3  1  1  2 -1],0,78,-0.45,"[3, 8, 2, 3, 3, 3, 2, 8, 8, 9, 8, 2, 6, 3, 3, 5, 2, 8, 3, 8, 9, 8, 8, 3, 3, 2, 8, 8, 8, 2, 8, 8, 2, 9, 0, 10, 8, 9, 3, 3, 3, 8, 0, 8, 8, 3, 3, 8, 3, 3, 8, 10, 3, 2, 3, 2, 1, 2, 2, 8, 3, 3, 8, 8, 3, 8, 9, 8, 3, 3, 1, 2, 2, 5, 2, 3, 8, 3, 3, 8, 3, 2, 5, 2, 8, 6, 0, 3, 9, 3, 9, 0, 8, 9, 8, 3, 8, 5, 9, 8, 8, 8, 3, 7, 0, 3, 3, 2, 2, 8, 6, 3, 8, 3, 9, 8, 2, 2, 3, 3, 3, 9, 3, 9, 8, 8, 8, 3, 6, 3, 9, 1, 8, 8, 8, 8, 9, 8, 0, 2, 3, 3, 8, 8, 0]"
0,[ 3  1  1  2 -1],0,79,0.82,"[5, 5, 0, 3, 0, 8, 7, 2, 2, 2, 2, 2, 8, 3, 5, 8, 3, 0]"
0,[ 3  1  1  2 -1],0,81,0.3,"[3, 2, 8, 8, 3, 8, 3, 3, 3, 2, 3, 10, 8, 8, 3, 3, 3, 8, 8, 3, 2, 2, 7, 0, 0, 2, 10, 2, 8, 8, 3, 5, 3, 8, 3, 3, 9, 3, 3, 0, 9, 9, 3, 3, 12, 8, 8, 7, 3, 3, 8, 8, 2, 3, 9, 3, 8, 8, 3, 8, 3, 5, 2, 0, 3, 2, 3, 0, 8, 0]"
0,[ 1 -2 -1 -2 -3],0,82,0.67,"[8, 10, 9, 3, 2, 0, 0, 2, 8, 3, 3, 8, 8, 3, 3, 3, 4, 3, 9, 8, 3, 2, 8, 9, 3, 3, 3, 9, 9, 3, 8, 3, 0]"
0,[ 1 -2 -1 -2 -3],0,83,0.13,"[8, 9, 3, 3, 3, 8, 2, 8, 8, 3, 2, 8, 2, 9, 9, 4, 7, 3, 3, 3, 3, 3, 8, 7, 3, 3, 9, 2, 3, 3, 8, 3, 8, 8, 8, 3, 3, 3, 10, 8, 6, 8, 9, 9, 3, 3, 2, 9, 3, 3, 2, 9, 5, 3, 3, 9, 4, 0, 3, 6, 3, 9, 8, 3, 3, 2, 8, 2, 3, 2, 5, 9, 3, 8, 3, 2, 8, 2, 8, 0, 3, 2, 12, 8, 9, 10, 0]"
0,[ 1 -2 -1 -2 -3],0,84,0.29,"[8, 2, 3, 8, 5, 3, 9, 2, 8, 0, 9, 3, 8, 8, 3, 8, 3, 2, 3, 5, 3, 3, 8, 9, 0, 4, 8, 3, 2, 10, 3, 8, 2, 2, 8, 5, 3, 8, 3, 2, 8, 3, 2, 2, 3, 2, 2, 9, 1, 2, 8, 2, 3, 2, 3, 3, 3, 9, 8, 9, 3, 9, 7, 9, 3, 6, 3, 8, 8, 8, 0]"
0,[ 1 -2 -1 -2 -3],0,85,-0.05,"[9, 0, 3, 9, 9, 3, 6, 0, 8, 8, 8, 3, 3, 8, 3, 2, 5, 9, 5, 3, 10, 8, 8, 8, 2, 3, 3, 2, 8, 8, 0, 9, 2, 8, 3, 12, 8, 10, 2, 9, 3, 3, 8, 5, 8, 8, 8, 3, 8, 5, 9, 8, 3, 8, 9, 8, 3, 9, 8, 3, 8, 3, 8, 2, 3, 2, 10, 5, 2, 8, 9, 2, 3, 4, 3, 3, 8, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 8, 8, 3, 3, 5, 3, 5, 3, 3, 9, 3, 3, 3, 3, 3, 8, 0]"
0,[ 1 -2 -1 -2 -3],0,86,0.38,"[3, 8, 3, 3, 9, 3, 3, 2, 0, 7, 3, 3, 8, 0, 3, 3, 2, 5, 8, 2, 3, 8, 8, 3, 5, 3, 2, 10, 2, 9, 5, 3, 8, 8, 3, 7, 2, 2, 2, 2, 8, 2, 2, 6, 8, 3, 2, 10, 9, 2, 2, 3, 8, 9, 8, 8, 3, 3, 8, 3, 9, 0]"
0,[ 1 -2 -1 -2 -3],0,88,-0.1,"[3, 3, 7, 7, 3, 6, 3, 3, 8, 6, 3, 3, 6, 8, 8, 3, 2, 8, 8, 3, 8, 3, 9, 0, 3, 3, 3, 8, 6, 3, 0, 8, 8, 0, 9, 3, 8, 2, 3, 10, 8, 3, 8, 8, 2, 3, 8, 3, 8, 3, 8, 2, 8, 8, 9, 3, 2, 8, 2, 3, 9, 5, 9, 3, 8, 8, 3, 3, 8, 2, 8, 3, 3, 8, 8, 3, 9, 9, 5, 9, 3, 8, 2, 2, 8, 8, 3, 8, 8, 8, 5, 9, 3, 2, 3, 3, 2, 3, 8, 8, 8, 8, 2, 2, 3, 3, 3, 0, 5, 0]"
0,[ 1 -2 -1 -2 -3],0,89,0.6,"[3, 3, 8, 3, 5, 8, 2, 3, 3, 8, 3, 2, 9, 8, 3, 5, 3, 8, 3, 3, 10, 3, 2, 3, 3, 8, 0, 0, 2, 10, 3, 3, 2, 2, 3, 8, 8, 8, 3, 0]"
0,[ 1 -2 -1 -2 -3],0,90,0.38,"[3, 5, 8, 3, 9, 3, 10, 8, 3, 9, 2, 5, 3, 8, 2, 2, 3, 3, 2, 8, 2, 3, 8, 2, 3, 3, 3, 8, 8, 2, 2, 3, 8, 3, 3, 3, 3, 8, 3, 9, 3, 0, 3, 3, 2, 1, 0, 9, 3, 2, 2, 3, 2, 8, 3, 8, 8, 3, 8, 3, 3, 0]"
0,[ 1 -2 -1 -2 -3],0,91,0.21,"[6, 8, 3, 8, 3, 8, 8, 3, 1, 2, 3, 9, 4, 0, 6, 8, 9, 2, 8, 8, 2, 3, 4, 3, 2, 8, 3, 8, 3, 3, 9, 1, 0, 3, 2, 8, 3, 3, 9, 3, 2, 8, 3, 8, 8, 3, 5, 2, 3, 2, 2, 8, 5, 3, 3, 8, 7, 9, 8, 8, 8, 6, 8, 3, 3, 8, 8, 8, 2, 3, 6, 2, 2, 9, 8, 8, 5, 9, 0]"
0,[ 1 -2 -1 -2 -3],0,92,0.69,"[3, 2, 2, 3, 2, 3, 8, 0, 3, 6, 8, 0, 8, 3, 2, 3, 10, 8, 2, 8, 2, 8, 2, 2, 3, 2, 8, 3, 2, 3, 0]"
0,[ 1 -2 -1 -2 -3],0,93,0.57,"[8, 8, 8, 8, 3, 2, 9, 7, 2, 3, 8, 3, 5, 8, 8, 0, 5, 3, 8, 9, 8, 8, 3, 8, 2, 3, 2, 3, 3, 5, 3, 0, 8, 2, 3, 3, 2, 8, 8, 8, 10, 2, 0]"
0,[ 1 -2 -1 -2 -3],0,95,-0.34,"[2, 8, 3, 2, 3, 5, 3, 9, 12, 8, 3, 3, 2, 0, 8, 8, 9, 2, 8, 3, 3, 0, 9, 9, 5, 2, 2, 8, 3, 2, 8, 5, 8, 8, 2, 3, 2, 3, 3, 3, 3, 3, 5, 8, 3, 9, 8, 8, 5, 2, 8, 8, 3, 1, 2, 2, 2, 3, 3, 2, 3, 8, 2, 2, 3, 8, 2, 5, 10, 8, 3, 3, 3, 8, 9, 9, 8, 5, 3, 3, 3, 3, 3, 9, 8, 9, 9, 9, 3, 2, 5, 2, 3, 8, 3, 3, 6, 9, 9, 2, 3, 3, 3, 3, 3, 8, 1, 9, 8, 2, 2, 3, 3, 8, 10, 2, 3, 8, 3, 8, 3, 3, 8, 3, 3, 0, 8, 3, 3, 8, 3, 8, 5, 0]"
0,[ 1 -2 -1 -2 -3],0,97,0.69,"[3, 3, 3, 8, 2, 2, 8, 2, 3, 3, 2, 3, 2, 2, 5, 9, 8, 0, 8, 2, 5, 1, 3, 1, 4, 8, 0, 3, 5, 8, 0]"
0,[ 1 -2 -1 -2 -3],1,0,0.41,"[8, 3, 8, 9, 3, 3, 3, 9, 3, 2, 8, 2, 8, 8, 8, 3, 0, 3, 8, 2, 4, 3, 8, 8, 3, 3, 9, 3, 8, 3, 9, 8, 8, 0, 3, 8, 3, 3, 3, 8, 3, 8, 8, 9, 3, 3, 3, 9, 8, 3, 8, 8, 8, 2, 8, 9, 3, 3, 0]"
0,[ 1 -2 -1 -2 -3],1,1,0.42,"[3, 3, 8, 9, 3, 2, 8, 2, 5, 2, 8, 0, 9, 2, 6, 3, 9, 2, 3, 8, 3, 2, 8, 3, 9, 3, 9, 10, 3, 10, 3, 8, 5, 0, 8, 3, 6, 3, 8, 3, 3, 2, 8, 8, 8, 8, 8, 9, 8, 8, 2, 3, 3, 3, 2, 9, 3, 0]"
0,[ 1 -2 -1 -2 -3],1,3,0.05,"[8, 9, 8, 2, 5, 3, 10, 3, 8, 8, 8, 5, 3, 3, 3, 9, 3, 8, 3, 3, 8, 2, 9, 3, 3, 9, 1, 9, 3, 8, 3, 3, 5, 9, 8, 2, 9, 3, 3, 8, 3, 3, 9, 8, 3, 3, 3, 5, 2, 5, 9, 3, 2, 2, 3, 3, 2, 8, 8, 3, 2, 2, 9, 3, 3, 2, 3, 0, 8, 3, 8, 3, 0, 3, 9, 8, 8, 7, 4, 3, 3, 2, 5, 8, 8, 8, 3, 8, 3, 8, 9, 5, 8, 8, 0]"
0,[ 1 -2 -1 -2 -3],1,4,0.78,"[8, 8, 8, 10, 3, 9, 0, 8, 3, 9, 9, 2, 2, 8, 0, 8, 3, 5, 8, 2, 3, 0]"
0,[ 1 -2 -1 -2 -3],1,5,0.44,"[8, 3, 8, 9, 9, 10, 8, 3, 8, 3, 8, 8, 10, 5, 5, 2, 9, 8, 8, 3, 9, 3, 3, 3, 3, 9, 2, 8, 0, 8, 9, 8, 5, 8, 3, 3, 9, 3, 3, 2, 3, 8, 8, 9, 3, 2, 6, 3, 8, 8, 0, 3, 3, 3, 9, 0]"
0,[ 1 -2 -1 -2 -3],1,6,0.5,"[5, 9, 3, 3, 9, 6, 8, 3, 2, 2, 9, 3, 2, 8, 9, 8, 2, 8, 9, 3, 0, 3, 10, 2, 2, 3, 9, 8, 4, 5, 3, 9, 8, 2, 8, 3, 8, 0, 2, 9, 9, 8, 2, 8, 5, 9, 8, 9, 3, 0]"
0,[ 1 -2 -1 -2 -3],1,7,0.41,"[9, 3, 9, 3, 3, 8, 9, 8, 9, 2, 8, 2, 8, 4, 2, 2, 3, 8, 3, 8, 5, 3, 1, 0, 3, 8, 3, 3, 3, 8, 3, 2, 3, 3, 2, 3, 9, 2, 9, 0, 3, 8, 9, 4, 3, 3, 2, 8, 2, 3, 3, 2, 2, 8, 3, 8, 8, 5, 0]"
0,[1 1 1 1 1],5,0,-3.79,"[0, 3, 3, 8, 2, 3, 8, 9, 3, 8, 8, 8, 5, 3, 9, 3, 9, 8, 3, 9, 8, 3, 3, 8, 8, 2, 8, 9, 3, 5, 9, 8, 8, 5, 3, 8, 2, 8, 9, 8, 8, 8, 2, 3, 3, 3, 8, 8, 8, 8, 3, 0, 3, 5, 8, 3, 3, 8, 0, 9, 2, 8, 3, 3, 8, 8, 3, 8, 6, 8, 3, 8, 3, 8, 3, 3, 0, 3, 0]"
0,[1 1 1 1 1],5,1,-3.9,"[10, 3, 8, 8, 3, 8, 8, 3, 3, 3, 0, 2, 8, 8, 8, 3, 9, 3, 8, 2, 3, 9, 3, 3, 9, 3, 2, 8, 9, 2, 3, 0, 3, 3, 3, 9, 2, 0, 8, 8, 8, 2, 1, 2, 3, 8, 3, 8, 8, 5, 2, 9, 3, 3, 8, 9, 9, 3, 3, 3, 8, 2, 3, 8, 3, 3, 4, 3, 0, 3, 5, 8, 8, 8, 3, 9, 5, 8, 5, 5, 3, 3, 2, 9, 8, 8, 2, 8, 9, 0]"
0,[1 1 1 1 1],5,2,-3.96,"[9, 3, 8, 3, 1, 8, 8, 8, 8, 5, 3, 3, 3, 3, 8, 3, 10, 3, 3, 3, 7, 7, 3, 8, 3, 3, 8, 3, 3, 8, 9, 9, 3, 3, 2, 3, 3, 8, 3, 8, 0, 1, 9, 8, 3, 3, 8, 3, 0, 3, 9, 8, 8, 0, 3, 8, 3, 8, 3, 2, 5, 8, 8, 3, 9, 0, 8, 8, 2, 2, 3, 8, 8, 3, 3, 8, 3, 3, 8, 8, 8, 3, 2, 3, 3, 8, 8, 5, 8, 8, 2, 10, 8, 4, 3, 0]"
