,Braid,Epoch,Step,Reward,Action_list
0,[-2 -3  2  1 -2],0,34,0.53,"[5, 2, 10, 3, 3, 2, 3, 3, 3, 2, 3, 0, 6, 3, 3, 8, 3, 8, 3, 3, 2, 7, 8, 3, 3, 6, 5, 9, 3, 8, 9, 3, 3, 3, 8, 8, 3, 8, 8, 8, 4, 8, 2, 3, 0, 2, 0]"
0,[-2 -3  2  1 -2],0,35,-0.08,"[2, 2, 8, 3, 3, 8, 9, 5, 8, 3, 3, 2, 2, 3, 9, 9, 0, 3, 3, 2, 8, 9, 8, 10, 3, 10, 8, 9, 8, 8, 8, 3, 5, 8, 9, 8, 3, 6, 3, 3, 8, 9, 7, 3, 3, 3, 8, 3, 8, 9, 9, 4, 8, 4, 5, 8, 8, 0, 3, 8, 9, 2, 2, 8, 3, 8, 8, 3, 8, 9, 3, 3, 8, 8, 3, 2, 9, 2, 3, 3, 3, 8, 2, 9, 9, 9, 3, 9, 3, 2, 3, 3, 3, 3, 8, 3, 10, 3, 2, 2, 3, 3, 8, 9, 2, 8, 2, 0]"
0,[-2 -3  2  1 -2],0,36,0.34,"[3, 3, 9, 1, 8, 9, 2, 2, 8, 8, 2, 3, 8, 2, 3, 3, 8, 8, 8, 3, 3, 9, 3, 9, 0, 3, 2, 8, 6, 2, 8, 10, 3, 8, 3, 4, 3, 0, 2, 4, 3, 3, 5, 3, 3, 7, 3, 3, 3, 3, 8, 8, 6, 3, 8, 8, 8, 3, 8, 3, 3, 3, 3, 3, 2, 0]"
0,[-2 -3  2  1 -2],0,38,0.6,"[8, 2, 9, 8, 9, 8, 8, 0, 8, 2, 8, 8, 5, 3, 8, 10, 7, 8, 8, 8, 9, 0, 8, 3, 8, 5, 3, 3, 8, 8, 3, 8, 9, 3, 3, 2, 3, 2, 3, 0]"
0,[-2 -3  2  1 -2],0,46,0.43,"[8, 3, 8, 3, 3, 7, 9, 3, 3, 9, 2, 5, 3, 2, 8, 3, 3, 8, 3, 3, 10, 8, 5, 0, 8, 9, 3, 2, 8, 3, 8, 5, 2, 0, 9, 8, 3, 8, 3, 3, 3, 3, 3, 3, 9, 3, 3, 2, 3, 2, 2, 3, 2, 5, 2, 8, 0]"
0,[-2 -3  2  1 -2],0,47,0.64,"[5, 8, 3, 2, 8, 3, 8, 3, 8, 3, 3, 7, 3, 3, 8, 3, 4, 8, 3, 8, 3, 3, 0, 0, 2, 8, 9, 3, 3, 3, 3, 7, 3, 8, 5, 0]"
0,[-2 -3  2  1 -2],0,48,0.3,"[6, 3, 3, 3, 2, 8, 2, 3, 2, 8, 3, 9, 9, 8, 3, 8, 3, 8, 3, 2, 3, 9, 3, 3, 8, 3, 6, 3, 2, 3, 3, 9, 2, 8, 3, 8, 8, 3, 8, 8, 9, 9, 5, 0, 8, 6, 3, 3, 9, 3, 3, 5, 2, 6, 3, 2, 3, 8, 2, 9, 8, 0, 9, 3, 8, 7, 8, 8, 8, 0]"
0,[-2 -3  2  1 -2],0,51,0.48,"[4, 3, 3, 9, 3, 8, 3, 3, 3, 8, 9, 3, 3, 8, 8, 8, 8, 8, 3, 9, 8, 8, 8, 8, 8, 2, 8, 2, 3, 3, 10, 0, 2, 2, 3, 3, 3, 3, 3, 3, 3, 0, 8, 3, 8, 8, 3, 3, 3, 2, 2, 0]"
0,[-2 -3  2 -1  2  1 -2],0,56,0.45,"[9, 8, 8, 9, 2, 2, 7, 8, 8, 3, 8, 8, 3, 8, 8, 5, 3, 8, 2, 8, 3, 3, 3, 9, 8, 8, 3, 0, 1, 2, 8, 8, 8, 1, 8, 0, 2, 2, 8, 8, 9, 8, 9, 8, 9, 3, 3, 8, 3, 3, 8, 2, 8, 2, 0]"
0,[-2 -3  2 -1  2  1 -2],0,58,0.17,"[5, 8, 8, 9, 2, 3, 3, 7, 3, 9, 5, 3, 9, 8, 3, 2, 8, 3, 3, 3, 8, 8, 8, 5, 3, 8, 9, 8, 0, 8, 2, 2, 5, 3, 3, 2, 3, 10, 2, 9, 3, 9, 8, 10, 3, 2, 3, 0, 3, 5, 3, 2, 8, 3, 3, 3, 3, 3, 5, 1, 6, 10, 2, 0, 8, 2, 8, 8, 8, 0, 3, 8, 8, 3, 3, 3, 8, 2, 3, 8, 8, 8, 0]"
0,[-2 -3  2 -1  2  1 -2],0,62,-0.05,"[3, 3, 1, 5, 0, 3, 6, 3, 8, 8, 3, 8, 3, 9, 8, 3, 2, 3, 0, 8, 3, 9, 8, 3, 3, 8, 8, 8, 8, 3, 3, 9, 8, 2, 3, 8, 2, 3, 3, 3, 3, 8, 11, 5, 9, 3, 3, 8, 9, 3, 3, 8, 7, 9, 9, 3, 3, 9, 3, 7, 8, 3, 3, 8, 2, 3, 3, 8, 3, 3, 8, 8, 8, 9, 3, 2, 3, 8, 8, 8, 8, 8, 8, 9, 3, 3, 8, 9, 2, 3, 8, 3, 3, 3, 8, 3, 8, 8, 10, 9, 3, 3, 2, 9, 0]"
0,[-2 -3  2 -1  2  1 -2],0,65,0.48,"[8, 3, 8, 9, 2, 3, 2, 9, 3, 3, 8, 12, 2, 2, 8, 0, 2, 9, 3, 7, 8, 3, 3, 2, 4, 8, 8, 8, 3, 3, 8, 3, 3, 4, 8, 9, 9, 2, 2, 8, 3, 3, 9, 10, 0, 8, 8, 8, 6, 3, 8, 0]"
0,[-2 -3  2 -1  2  1 -2],0,66,0.58,"[2, 0, 2, 9, 8, 3, 3, 8, 8, 0, 8, 3, 8, 8, 3, 8, 9, 8, 3, 3, 8, 8, 3, 8, 3, 3, 3, 3, 3, 8, 8, 8, 2, 3, 2, 5, 3, 2, 8, 9, 9, 0]"
0,[-2 -3  2 -1  2  1 -2],0,71,0.75,"[3, 0, 8, 8, 2, 3, 3, 2, 2, 8, 2, 3, 3, 3, 0, 8, 3, 0, 3, 3, 3, 9, 3, 9, 8]"
0,[-2 -3  2 -1  2  1 -2],0,72,0.37,"[3, 8, 3, 9, 8, 2, 3, 9, 8, 9, 3, 2, 8, 5, 3, 8, 5, 8, 8, 8, 8, 6, 3, 8, 2, 3, 2, 0, 3, 3, 2, 8, 8, 7, 2, 0, 8, 8, 8, 2, 3, 3, 9, 3, 9, 3, 8, 8, 2, 8, 3, 8, 3, 3, 9, 3, 3, 8, 2, 9, 2, 2, 0]"
0,[-2 -3  2 -1  2  1 -2],0,80,0.58,"[0, 8, 8, 3, 3, 0, 9, 9, 10, 2, 2, 3, 3, 8, 8, 2, 9, 9, 2, 2, 3, 8, 3, 8, 8, 8, 5, 9, 2, 8, 3, 3, 10, 8, 8, 3, 3, 3, 3, 2, 9, 0]"
0,[-2 -3  2 -1  2  1 -2],0,83,0.67,"[5, 5, 4, 8, 0, 8, 3, 9, 9, 0, 5, 3, 3, 8, 3, 3, 3, 9, 8, 2, 3, 7, 3, 8, 3, 8, 8, 3, 2, 3, 3, 3, 0]"
0,[-2 -3  2 -1  2  1 -2],0,85,-0.1,"[9, 3, 8, 7, 8, 2, 8, 8, 3, 8, 3, 3, 2, 5, 2, 0, 8, 5, 10, 3, 8, 3, 2, 2, 10, 8, 9, 8, 2, 2, 8, 3, 10, 3, 2, 3, 8, 5, 10, 2, 7, 8, 3, 8, 8, 8, 3, 8, 2, 3, 7, 8, 3, 8, 8, 8, 3, 3, 3, 3, 0, 2, 8, 3, 8, 3, 8, 9, 5, 8, 2, 8, 2, 9, 9, 3, 8, 3, 3, 3, 3, 3, 5, 8, 3, 3, 8, 3, 3, 3, 8, 3, 8, 3, 8, 3, 3, 3, 8, 9, 3, 2, 2, 9, 9, 2, 8, 3, 8, 0]"
0,[-2 -3  2 -1  2  1 -2],0,93,0.78,"[8, 3, 0, 8, 3, 8, 3, 7, 8, 0, 3, 10, 8, 8, 8, 2, 9, 2, 8, 9, 3, 0]"
0,[-2 -3  2 -1  2  1 -2],1,0,0.77,"[0, 3, 9, 9, 3, 3, 3, 7, 2, 8, 3, 8, 3, 0, 3, 3, 5, 4, 8, 8, 8, 8, 0]"
0,[-2 -3  2 -1  2  1 -2],1,5,0.3,"[10, 3, 3, 3, 3, 3, 3, 8, 8, 8, 2, 4, 8, 3, 3, 3, 8, 8, 9, 2, 3, 3, 2, 8, 8, 3, 9, 8, 3, 3, 8, 0, 2, 2, 8, 3, 2, 3, 8, 5, 3, 5, 9, 3, 3, 3, 8, 2, 2, 3, 8, 0, 7, 9, 8, 8, 9, 2, 3, 3, 2, 6, 8, 3, 9, 2, 8, 2, 5, 0]"
0,[-2 -3  2 -1  2  1 -2],1,6,-0.1,"[2, 9, 8, 9, 8, 8, 2, 9, 2, 8, 8, 9, 3, 8, 8, 8, 3, 8, 8, 3, 3, 9, 3, 8, 3, 3, 8, 8, 5, 3, 9, 8, 8, 8, 8, 3, 0, 9, 3, 8, 8, 8, 8, 9, 2, 8, 9, 8, 8, 7, 9, 2, 3, 8, 0, 8, 9, 8, 2, 3, 8, 3, 2, 7, 8, 5, 9, 3, 3, 8, 2, 3, 3, 5, 8, 3, 2, 8, 9, 2, 2, 2, 8, 3, 2, 8, 9, 7, 2, 8, 5, 8, 8, 8, 8, 3, 8, 3, 8, 3, 2, 9, 8, 9, 9, 9, 3, 3, 10, 0]"
0,[-2 -3  2 -1  2  1 -2],1,9,0.76,"[3, 0, 3, 3, 8, 0, 8, 3, 3, 8, 8, 3, 2, 8, 3, 3, 3, 2, 8, 3, 2, 4, 5, 0]"
0,[-2 -3  2 -1  2  1 -2],1,11,0.76,"[2, 0, 8, 9, 3, 8, 3, 2, 8, 8, 0, 8, 3, 8, 8, 2, 5, 3, 8, 3, 9, 3, 8, 0]"
0,[-2 -3  2 -1  2  1 -2],1,17,0.46,"[3, 3, 3, 3, 2, 3, 3, 3, 7, 3, 3, 8, 0, 8, 3, 8, 9, 0, 8, 5, 8, 8, 5, 3, 5, 3, 8, 3, 2, 2, 2, 2, 8, 8, 3, 2, 8, 3, 3, 8, 3, 4, 3, 5, 8, 3, 9, 3, 8, 8, 3, 9, 8, 0]"
0,[-2 -3  2 -1  2  1 -2],1,29,0.07,"[8, 2, 3, 5, 3, 9, 9, 8, 8, 8, 0, 3, 2, 8, 8, 3, 8, 3, 2, 8, 3, 8, 2, 3, 3, 2, 8, 8, 8, 8, 3, 8, 3, 0, 2, 8, 9, 8, 3, 2, 5, 2, 3, 3, 3, 9, 8, 3, 8, 3, 8, 3, 9, 3, 8, 2, 8, 8, 8, 3, 2, 8, 3, 2, 3, 3, 6, 2, 5, 3, 8, 3, 3, 3, 8, 2, 3, 8, 5, 8, 2, 2, 3, 8, 8, 8, 8, 1, 3, 8, 3, 3, 0]"
0,[-2 -3  2 -1  2  1 -2],1,31,0.66,"[8, 9, 9, 8, 3, 3, 2, 3, 3, 0, 8, 9, 3, 10, 2, 0, 3, 3, 2, 2, 3, 3, 3, 3, 3, 8, 8, 3, 2, 3, 3, 9, 8, 0]"
0,[-2 -3  2 -1  2  1 -2],1,33,0.35,"[8, 9, 8, 3, 3, 2, 2, 8, 3, 2, 8, 8, 3, 0, 8, 9, 8, 3, 3, 8, 3, 3, 2, 8, 3, 10, 3, 7, 7, 3, 0, 0, 2, 3, 9, 2, 8, 8, 9, 8, 8, 9, 8, 8, 6, 0, 3, 9, 3, 3, 3, 8, 9, 0, 5, 3, 2, 0, 2, 8, 8, 8, 9, 8, 0]"
0,[-2 -2  3  3  1  2  3],1,36,-0.33,"[3, 9, 8, 9, 3, 8, 3, 3, 1, 8, 5, 8, 9, 10, 5, 8, 8, 8, 8, 8, 9, 2, 2, 2, 9, 10, 8, 8, 8, 2, 8, 3, 8, 2, 2, 8, 3, 9, 2, 3, 8, 5, 3, 8, 8, 8, 3, 6, 9, 8, 2, 8, 9, 3, 3, 3, 3, 6, 3, 8, 3, 9, 5, 8, 8, 8, 3, 2, 8, 4, 5, 8, 2, 3, 3, 8, 8, 8, 8, 9, 3, 8, 8, 8, 5, 3, 2, 2, 3, 2, 8, 0, 2, 9, 9, 3, 8, 9, 2, 9, 3, 8, 3, 3, 3, 8, 3, 8, 9, 8, 2, 3, 0, 3, 8, 3, 8, 3, 2, 3, 8, 7, 7, 9, 8, 8, 5, 8, 8, 5, 8, 9, 0]"
0,[-2 -2  3  3  1  2  3],1,37,-0.63,"[9, 8, 5, 8, 2, 8, 8, 3, 9, 9, 3, 0, 2, 3, 2, 3, 9, 8, 8, 3, 3, 8, 8, 3, 9, 9, 8, 8, 3, 3, 3, 8, 5, 8, 3, 5, 5, 3, 8, 3, 3, 8, 8, 3, 9, 3, 8, 8, 3, 8, 6, 3, 3, 8, 8, 8, 8, 5, 2, 8, 3, 4, 3, 8, 3, 2, 8, 2, 3, 2, 8, 8, 8, 8, 3, 9, 10, 3, 8, 2, 3, 2, 9, 8, 3, 9, 3, 9, 9, 8, 8, 10, 8, 2, 10, 9, 3, 8, 8, 7, 8, 8, 8, 9, 8, 8, 3, 8, 8, 3, 2, 8, 8, 5, 3, 3, 8, 8, 5, 5, 5, 2, 3, 8, 10, 5, 9, 3, 3, 8, 8, 3, 3, 8, 3, 9, 3, 9, 8, 3, 9, 8, 8, 8, 3, 7, 9, 0, 8, 3, 2, 8, 2, 3, 0, 3, 2, 3, 2, 7, 2, 2, 0]"
0,[-2 -2  3  3  1  2  3],1,39,-0.07,"[8, 5, 8, 3, 9, 3, 8, 3, 2, 3, 5, 2, 3, 3, 9, 9, 8, 8, 10, 3, 2, 9, 3, 8, 9, 3, 3, 3, 3, 8, 3, 5, 3, 4, 9, 9, 3, 9, 3, 8, 3, 8, 3, 0, 7, 6, 3, 9, 3, 3, 3, 8, 3, 8, 3, 3, 3, 8, 3, 8, 9, 3, 3, 3, 9, 6, 8, 8, 3, 3, 10, 9, 3, 2, 8, 8, 3, 3, 8, 2, 2, 5, 8, 3, 8, 3, 2, 6, 8, 8, 3, 8, 8, 2, 3, 3, 2, 2, 8, 3, 0, 9, 3, 8, 8, 5, 0]"
0,[-2 -2  3  3  1  2  3],1,41,0.72,"[3, 3, 2, 3, 3, 9, 0, 2, 8, 3, 3, 3, 8, 3, 8, 8, 3, 8, 3, 3, 3, 3, 0, 3, 9, 2, 3, 0]"
0,[-2 -2  3  3  1  2  3],1,43,0.29,"[8, 8, 8, 5, 9, 3, 0, 2, 8, 9, 3, 8, 8, 8, 5, 2, 8, 2, 9, 2, 8, 3, 3, 9, 3, 3, 3, 8, 3, 8, 9, 8, 3, 3, 8, 3, 3, 9, 9, 9, 3, 2, 0, 5, 2, 5, 3, 9, 8, 8, 8, 3, 3, 3, 8, 5, 8, 8, 6, 3, 8, 9, 9, 8, 3, 3, 7, 5, 8, 2, 0]"
0,[-2 -2  3  3  1  2  3],1,47,0.41,"[3, 9, 3, 3, 8, 5, 3, 2, 3, 3, 10, 2, 2, 2, 8, 8, 8, 8, 5, 8, 8, 8, 3, 8, 3, 8, 8, 8, 8, 3, 8, 2, 8, 3, 3, 6, 3, 3, 8, 2, 8, 0, 2, 0, 8, 3, 8, 9, 2, 2, 8, 3, 7, 3, 3, 3, 3, 8, 0]"
0,[-2 -2  3  3  1  2  3],1,52,0.6,"[5, 3, 9, 8, 2, 0, 3, 3, 8, 9, 3, 6, 8, 8, 3, 8, 3, 8, 8, 3, 2, 3, 8, 3, 8, 12, 2, 3, 3, 0, 3, 2, 8, 8, 3, 8, 2, 7, 8, 0]"
0,[-2 -2  3  3  1  2  3],1,56,0.36,"[2, 8, 9, 8, 3, 8, 3, 5, 9, 9, 3, 2, 2, 8, 8, 8, 8, 3, 8, 3, 2, 7, 8, 3, 3, 3, 2, 3, 9, 3, 3, 3, 9, 2, 0, 3, 10, 5, 3, 8, 3, 9, 8, 2, 8, 8, 3, 0, 6, 3, 3, 3, 3, 8, 10, 3, 3, 8, 3, 4, 9, 3, 4, 0]"
0,[-2 -2  3  3  1  2  3],1,58,0.72,"[2, 8, 3, 3, 9, 0, 8, 8, 8, 9, 8, 5, 8, 9, 3, 2, 8, 9, 3, 3, 9, 8, 3, 3, 0, 8, 9, 0]"
0,[-2 -2  3  3  1  2  3],1,62,0.58,"[3, 3, 8, 9, 8, 0, 3, 3, 3, 8, 3, 9, 3, 8, 9, 8, 3, 8, 5, 3, 9, 9, 8, 8, 0, 9, 3, 8, 2, 9, 8, 8, 3, 9, 2, 3, 3, 3, 9, 8, 2, 0]"
0,[-2 -2  3  3  1  2  3],1,64,0.49,"[9, 7, 8, 0, 8, 8, 8, 2, 2, 8, 8, 9, 3, 3, 9, 8, 0, 9, 2, 8, 8, 5, 9, 5, 2, 9, 5, 4, 8, 3, 8, 3, 3, 3, 3, 2, 9, 3, 8, 2, 9, 9, 3, 5, 3, 9, 2, 8, 8, 3, 0]"
0,[-2 -2  3  3  1  2  3],1,65,-0.1,"[9, 8, 5, 8, 9, 8, 3, 5, 3, 8, 8, 6, 3, 8, 3, 3, 9, 0, 8, 5, 8, 3, 3, 8, 8, 8, 3, 8, 2, 7, 8, 8, 3, 9, 3, 9, 8, 2, 8, 9, 2, 8, 3, 8, 8, 8, 5, 8, 0, 8, 2, 7, 9, 9, 2, 8, 9, 8, 3, 8, 8, 8, 3, 10, 2, 8, 2, 8, 3, 9, 8, 8, 3, 9, 8, 8, 3, 5, 9, 3, 2, 4, 3, 5, 8, 2, 7, 8, 3, 8, 5, 3, 8, 8, 3, 3, 3, 8, 9, 2, 8, 8, 3, 3, 3, 2, 8, 8, 9, 0]"
0,[-2 -2  3  3  1  2  3],1,70,0.73,"[9, 0, 3, 3, 9, 3, 2, 8, 3, 5, 2, 2, 2, 8, 8, 3, 8, 0, 8, 2, 8, 8, 2, 8, 2, 9, 0]"
0,[-2 -2  3  3  1  2  3],1,73,0.33,"[4, 10, 8, 2, 8, 5, 8, 8, 3, 3, 2, 10, 2, 9, 3, 3, 9, 3, 2, 3, 1, 2, 3, 3, 0, 2, 8, 3, 3, 8, 2, 3, 8, 8, 3, 8, 8, 8, 3, 9, 3, 9, 3, 3, 3, 3, 9, 3, 9, 3, 8, 3, 3, 8, 3, 3, 8, 0, 3, 3, 3, 8, 8, 3, 3, 3, 0]"
0,[-2 -2  3  3  1  2  3],1,77,0.53,"[2, 8, 8, 3, 8, 8, 9, 0, 8, 3, 9, 3, 8, 9, 3, 3, 0, 3, 9, 9, 8, 3, 4, 3, 9, 8, 3, 8, 3, 8, 3, 2, 8, 8, 2, 8, 8, 3, 8, 8, 8, 8, 8, 8, 3, 8, 0]"
0,[-2 -2  3  3  1  2  3],1,79,0.15,"[2, 3, 5, 2, 3, 8, 3, 7, 2, 3, 10, 3, 8, 8, 10, 3, 3, 8, 8, 3, 8, 9, 3, 8, 3, 2, 2, 8, 3, 0, 8, 11, 8, 3, 9, 8, 8, 3, 8, 2, 5, 8, 8, 3, 10, 8, 3, 8, 3, 0, 8, 8, 3, 3, 3, 8, 7, 8, 8, 8, 8, 4, 9, 5, 0, 3, 9, 8, 8, 8, 3, 8, 8, 2, 7, 3, 2, 2, 3, 8, 3, 5, 3, 8, 0]"
0,[-2 -2  3  3  1  2  3],1,81,0.25,"[3, 8, 9, 8, 3, 8, 2, 3, 8, 3, 2, 8, 5, 3, 3, 2, 8, 8, 8, 3, 3, 8, 9, 9, 3, 2, 3, 3, 3, 2, 10, 3, 3, 8, 3, 8, 3, 3, 3, 3, 3, 3, 8, 3, 3, 8, 3, 2, 9, 5, 3, 8, 2, 9, 8, 3, 2, 8, 5, 8, 0, 3, 8, 8, 3, 8, 3, 3, 9, 8, 0, 8, 9, 9, 0]"
0,[-2 -2  3  3  1  2  3],1,82,-0.27,"[8, 3, 5, 8, 8, 9, 2, 8, 8, 8, 8, 2, 3, 3, 3, 3, 9, 8, 3, 3, 9, 3, 8, 8, 8, 10, 3, 8, 3, 8, 3, 9, 3, 8, 3, 8, 5, 2, 10, 8, 3, 0, 8, 8, 3, 2, 3, 3, 3, 2, 3, 3, 8, 3, 10, 8, 9, 8, 8, 8, 9, 2, 2, 8, 8, 3, 8, 3, 9, 3, 10, 8, 8, 4, 8, 3, 8, 9, 0, 8, 8, 8, 3, 3, 8, 8, 3, 2, 8, 8, 8, 9, 9, 9, 8, 7, 2, 3, 8, 8, 3, 9, 3, 2, 8, 3, 3, 9, 9, 3, 8, 3, 2, 8, 3, 2, 8, 9, 3, 2, 8, 8, 9, 3, 3, 8, 0]"
0,[-2 -2  3  3  1  2  3],1,85,0.36,"[2, 8, 5, 8, 3, 9, 3, 3, 4, 10, 3, 8, 8, 8, 2, 8, 2, 9, 8, 3, 3, 2, 8, 2, 5, 3, 3, 3, 8, 8, 3, 8, 3, 8, 3, 0, 8, 8, 8, 8, 2, 3, 3, 5, 3, 0, 3, 9, 8, 8, 8, 7, 3, 2, 10, 2, 3, 8, 8, 7, 3, 3, 2, 0]"
0,[-2 -2  3  3  1  2  3],1,87,-0.31,"[8, 3, 1, 2, 9, 2, 3, 2, 9, 2, 8, 8, 3, 8, 3, 3, 8, 2, 8, 2, 8, 5, 8, 8, 3, 2, 2, 2, 8, 8, 2, 8, 3, 4, 8, 8, 8, 8, 8, 9, 8, 3, 10, 8, 8, 3, 3, 8, 3, 8, 3, 8, 8, 8, 9, 2, 8, 3, 3, 3, 2, 1, 3, 8, 8, 3, 2, 9, 3, 3, 2, 3, 3, 7, 3, 9, 8, 9, 3, 3, 3, 9, 2, 3, 4, 2, 0, 3, 8, 3, 8, 8, 3, 3, 3, 3, 4, 4, 8, 8, 8, 9, 9, 8, 9, 10, 9, 3, 8, 9, 2, 3, 3, 8, 8, 9, 8, 8, 3, 6, 8, 8, 10, 0, 3, 3, 9, 9, 3, 9, 0]"
