,Braid,Epoch,Step,Reward,Action_list
0,[2 1],8,22,0.8,"[7, 12, 9, 6, 2, 9, 8, 8, 8, 2, 8, 8, 9, 2, 2, 3, 3, 8, 9, 0]"
0,[2 1],8,31,0.87,"[8, 3, 11, 0, 2, 0, 3, 9, 10, 7, 8, 3, 0]"
0,[2 1],8,33,-0.13,"[9, 1, 3, 3, 2, 8, 7, 2, 3, 9, 9, 7, 2, 8, 3, 6, 11, 0, 8, 12, 5, 2, 3, 2, 8, 3, 5, 0, 3, 7, 9, 2, 7, 8, 2, 8, 10, 3, 5, 3, 6, 5, 7, 11, 10, 3, 4, 8, 4, 0, 9, 5, 9, 3, 0, 8, 5, 2, 3, 4, 4, 3, 2, 10, 3, 2, 3, 3, 6, 7, 10, 4, 8, 8, 3, 3, 3, 8, 0, 3, 2, 3, 10, 12, 0, 3, 9, 10, 8, 4, 2, 3, 3, 8, 0, 3, 2, 10, 12, 0, 0, 1, 0, 9, 2, 3, 7, 9, 5, 1, 4, 10, 0]"
0,[2 1],8,34,0.95,"[3, 0, 5, 3, 0]"
0,[2 1],8,36,0.34,"[8, 2, 8, 8, 3, 8, 12, 0, 3, 9, 8, 8, 11, 7, 8, 10, 5, 8, 0, 6, 2, 8, 2, 9, 11, 7, 10, 8, 3, 12, 2, 7, 3, 8, 9, 3, 2, 11, 3, 0, 8, 12, 8, 3, 3, 8, 2, 8, 8, 3, 12, 11, 12, 9, 7, 0, 12, 0, 9, 10, 6, 3, 2, 11, 0, 0]"
0,[2 1],8,39,0.38,"[3, 6, 11, 7, 8, 9, 3, 12, 7, 10, 3, 8, 3, 12, 8, 8, 5, 8, 7, 8, 12, 12, 7, 8, 3, 2, 2, 8, 8, 6, 8, 0, 10, 8, 7, 5, 8, 6, 5, 2, 6, 10, 8, 3, 2, 5, 2, 10, 3, 3, 2, 8, 3, 8, 11, 8, 0, 10, 3, 8, 1, 0]"
0,[2 1],8,48,-0.36,"[3, 5, 2, 2, 5, 8, 8, 5, 10, 0, 11, 3, 4, 2, 7, 1, 9, 2, 3, 8, 11, 9, 3, 8, 8, 3, 8, 5, 5, 9, 3, 0, 8, 6, 10, 11, 7, 12, 10, 7, 9, 10, 3, 9, 2, 3, 0, 11, 5, 9, 9, 3, 9, 4, 8, 7, 10, 9, 6, 9, 0, 3, 12, 3, 12, 11, 3, 3, 5, 2, 2, 11, 8, 1, 3, 6, 0, 1, 9, 11, 11, 0, 2, 6, 8, 7, 6, 6, 6, 6, 7, 9, 8, 2, 8, 7, 5, 2, 3, 2, 7, 11, 2, 9, 10, 10, 2, 8, 2, 2, 9, 3, 3, 3, 8, 8, 4, 12, 8, 5, 2, 4, 8, 3, 7, 8, 8, 5, 8, 3, 8, 8, 9, 3, 3, 0]"
0,[2 1],8,49,-0.08,"[3, 9, 0, 9, 10, 12, 12, 8, 1, 0, 7, 7, 8, 9, 6, 2, 12, 2, 9, 2, 9, 11, 2, 7, 8, 2, 0, 8, 1, 9, 12, 12, 2, 5, 12, 5, 3, 12, 8, 8, 11, 5, 11, 9, 5, 9, 8, 3, 11, 3, 7, 8, 8, 12, 8, 1, 8, 0, 3, 0, 2, 1, 1, 3, 2, 2, 12, 2, 9, 6, 8, 9, 8, 8, 12, 12, 7, 8, 11, 3, 8, 3, 11, 0, 3, 3, 8, 6, 11, 0, 3, 10, 8, 2, 12, 2, 11, 9, 8, 3, 11, 8, 11, 2, 4, 9, 5, 0]"
0,[-1 -2],8,52,0.97,"[0, 5, 0]"
0,[-1 -2],8,53,0.72,"[9, 8, 0, 3, 3, 3, 10, 5, 2, 2, 5, 7, 12, 0, 0, 0, 7, 0, 10, 12, 5, 2, 0, 3, 5, 3, 2, 0]"
0,[-1 -2],8,54,0.98,"[0, 0]"
0,[-1 -2],8,68,0.97,"[0, 3, 0]"
0,[-1 -2],8,71,0.25,"[3, 3, 2, 3, 11, 0, 10, 3, 4, 6, 3, 1, 3, 3, 8, 3, 8, 8, 9, 0, 9, 11, 8, 7, 3, 3, 2, 6, 12, 5, 8, 11, 11, 7, 6, 0, 8, 8, 0, 7, 9, 1, 3, 8, 0, 3, 8, 5, 8, 8, 7, 8, 10, 11, 0, 9, 3, 3, 8, 11, 8, 7, 8, 0, 1, 3, 9, 8, 3, 6, 0, 0, 11, 0, 0]"
0,[-1 -2],8,72,0.89,"[2, 3, 8, 2, 9, 3, 8, 0, 8, 3, 0]"
0,[-1 -2],8,73,0.62,"[8, 8, 10, 7, 8, 1, 1, 3, 2, 6, 3, 8, 0, 3, 9, 3, 11, 6, 9, 5, 1, 7, 0, 5, 6, 8, 0, 3, 0, 8, 0, 12, 2, 1, 10, 9, 9, 0]"
0,[-1 -2],8,75,-0.49,"[2, 3, 9, 3, 2, 0, 12, 3, 0, 2, 11, 7, 10, 12, 3, 3, 6, 8, 8, 8, 1, 6, 9, 9, 2, 2, 8, 3, 5, 9, 11, 5, 5, 8, 3, 3, 3, 8, 2, 5, 3, 8, 8, 2, 9, 9, 6, 0, 7, 7, 2, 9, 1, 4, 8, 3, 5, 12, 4, 7, 0, 7, 6, 6, 8, 2, 7, 7, 8, 9, 12, 3, 3, 3, 4, 11, 5, 2, 0, 2, 3, 10, 3, 0, 10, 0, 8, 11, 3, 3, 2, 9, 4, 3, 10, 9, 8, 3, 12, 3, 1, 0, 2, 1, 8, 9, 8, 9, 8, 8, 7, 8, 1, 9, 8, 6, 3, 5, 5, 11, 8, 0, 10, 2, 8, 11, 9, 3, 3, 11, 6, 5, 3, 7, 8, 7, 3, 8, 7, 3, 8, 2, 8, 3, 2, 2, 9, 11, 8]"
0,[-1 -2],8,78,0.12,"[5, 3, 3, 8, 3, 9, 8, 3, 8, 2, 7, 11, 6, 2, 3, 3, 9, 11, 0, 9, 12, 9, 0, 0, 3, 8, 6, 12, 8, 8, 9, 12, 12, 10, 3, 9, 7, 2, 11, 11, 8, 12, 11, 10, 3, 5, 3, 11, 3, 8, 8, 7, 3, 5, 9, 9, 8, 5, 10, 2, 7, 8, 8, 7, 3, 3, 8, 8, 10, 3, 8, 9, 4, 3, 3, 10, 2, 0, 10, 0, 11, 3, 1, 8, 3, 0, 3, 0]"
0,[-1 -2],8,87,-0.89,"[2, 3, 1, 3, 8, 12, 11, 12, 9, 8, 0, 8, 0, 6, 3, 9, 2, 8, 5, 12, 2, 7, 2, 2, 3, 3, 8, 6, 7, 2, 6, 0, 6, 12, 8, 11, 8, 3, 8, 2, 7, 2, 3, 11, 11, 11, 9, 6, 8, 0, 11, 3, 8, 9, 11, 6, 8, 8, 7, 11, 4, 9, 8, 11, 9, 5, 3, 3, 2, 3, 2, 1, 8, 3, 8, 7, 8, 9, 7, 7, 7, 4, 3, 12, 12, 4, 4, 9, 0, 12, 8, 9, 1, 3, 12, 8, 9, 7, 8, 3, 2, 11, 3, 3, 11, 5, 7, 9, 10, 3, 4, 8, 7, 11, 5, 8, 2, 8, 10, 2, 7, 8, 3, 8, 2, 10, 0, 4, 3, 8, 10, 8, 11, 11, 9, 7, 3, 5, 5, 0, 5, 3, 3, 9, 0, 8, 2, 3, 11, 11, 8, 3, 9, 9, 7, 3, 7, 0, 0, 1, 0, 0, 3, 8, 7, 8, 2, 3, 12, 8, 5, 2, 4, 1, 2, 8, 9, 11, 3, 2, 3, 3, 3, 2, 9, 2, 10, 9, 0]"
0,[-1 -2],8,89,0.59,"[3, 8, 2, 9, 7, 8, 1, 1, 3, 4, 4, 7, 11, 1, 8, 3, 3, 3, 5, 6, 11, 3, 2, 2, 11, 8, 8, 3, 4, 2, 8, 2, 10, 3, 3, 12, 0, 2, 0, 2, 8]"
0,[-1 -2],8,90,-0.0,"[5, 11, 8, 2, 3, 4, 7, 3, 2, 3, 3, 9, 4, 9, 5, 9, 2, 6, 3, 7, 3, 8, 11, 8, 3, 8, 9, 7, 4, 3, 0, 8, 7, 9, 8, 8, 12, 0, 3, 3, 2, 4, 10, 7, 9, 7, 8, 3, 2, 4, 3, 8, 6, 10, 7, 3, 3, 0, 7, 8, 7, 11, 2, 7, 3, 1, 8, 7, 11, 9, 8, 2, 6, 9, 5, 0, 8, 9, 6, 9, 8, 9, 8, 8, 3, 11, 10, 6, 0, 3, 3, 12, 12, 11, 2, 9, 10, 2, 3, 0]"
0,[-1 -2],8,92,0.97,"[0, 11, 8]"
0,[-1 -2],8,94,0.9,"[1, 8, 0, 10, 8, 8, 2, 3, 9, 0]"
0,[-1 -2],8,97,0.88,"[10, 7, 7, 2, 8, 3, 8, 2, 11, 0, 0, 0]"
0,[-1 -2],9,1,0.6,"[9, 4, 2, 9, 5, 2, 2, 2, 8, 2, 3, 8, 2, 3, 2, 2, 1, 8, 8, 8, 5, 8, 8, 2, 0, 7, 9, 3, 8, 10, 1, 9, 3, 1, 8, 8, 2, 4, 1, 0]"
0,[-1 -2],9,2,0.75,"[8, 8, 2, 3, 7, 9, 2, 5, 3, 8, 2, 4, 2, 10, 8, 3, 3, 6, 9, 9, 2, 0, 3, 8, 0]"
0,[-1 -2],9,3,0.95,"[10, 5, 0, 5, 0]"
0,[-1 -2],9,5,0.91,"[3, 8, 0, 1, 10, 9, 2, 10, 0]"
0,[-1 -2],9,9,0.75,"[0, 2, 10, 8, 10, 5, 8, 3, 7, 7, 7, 12, 9, 0, 3, 9, 8, 7, 2, 8, 2, 10, 8, 9, 0]"
0,[1 2],9,11,0.77,"[8, 3, 3, 9, 2, 3, 1, 2, 8, 3, 8, 12, 9, 3, 12, 9, 0, 8, 2, 0, 2, 9, 0]"
0,[1 2],9,15,0.91,"[9, 9, 10, 3, 8, 1, 2, 0, 0]"
0,[1 2],9,17,0.34,"[12, 3, 2, 8, 3, 3, 12, 6, 8, 8, 0, 3, 2, 3, 8, 7, 8, 8, 9, 8, 3, 8, 7, 1, 11, 12, 3, 3, 9, 8, 11, 8, 2, 2, 12, 8, 2, 7, 1, 9, 9, 0, 3, 8, 6, 3, 0, 7, 9, 8, 0, 3, 3, 8, 2, 8, 8, 0, 5, 7, 8, 7, 6, 8, 8, 0]"
0,[1 2],9,18,0.24,"[3, 3, 7, 2, 7, 3, 3, 0, 8, 9, 7, 2, 5, 9, 8, 12, 2, 0, 0, 9, 1, 4, 10, 0, 7, 3, 3, 2, 8, 9, 3, 4, 9, 7, 0, 10, 9, 2, 7, 0, 0, 10, 3, 7, 7, 8, 10, 10, 3, 2, 10, 5, 9, 8, 3, 7, 5, 3, 7, 0, 3, 3, 9, 3, 9, 11, 3, 2, 4, 9, 8, 8, 3, 8, 2, 0]"
0,[1 2],9,21,-0.11,"[3, 0, 3, 9, 8, 4, 9, 1, 1, 3, 8, 11, 6, 3, 3, 2, 2, 4, 12, 4, 6, 4, 3, 12, 0, 5, 2, 8, 3, 6, 0, 3, 0, 4, 2, 5, 8, 4, 3, 8, 11, 10, 8, 0, 6, 3, 2, 0, 5, 7, 2, 5, 5, 6, 6, 8, 2, 0, 12, 8, 5, 5, 8, 8, 3, 9, 1, 2, 3, 8, 7, 3, 3, 7, 11, 5, 6, 11, 10, 9, 8, 8, 1, 2, 11, 0, 3, 9, 10, 8, 3, 9, 3, 12, 3, 0, 9, 1, 12, 9, 10, 9, 3, 2, 2, 8, 7, 9, 7, 2, 0]"
0,[1 2],9,22,0.93,"[8, 3, 7, 3, 8, 0, 0]"
0,[1 2],9,30,0.82,"[7, 8, 8, 7, 8, 3, 8, 5, 5, 2, 0, 9, 9, 8, 3, 6, 8, 0]"
0,[1 2],9,31,0.84,"[0, 8, 3, 1, 11, 9, 9, 3, 8, 0, 11, 3, 8, 0, 8, 0]"
0,[1 2],9,36,0.9,"[3, 0, 3, 3, 2, 8, 9, 8, 3, 0]"
0,[1 2],9,40,0.87,"[0, 1, 5, 6, 2, 8, 8, 3, 9, 9, 4, 10, 0]"
0,[1 2],9,45,0.83,"[8, 2, 8, 2, 3, 8, 0, 7, 8, 2, 6, 8, 4, 2, 5, 3, 0]"
0,[1 2],9,48,0.9,"[0, 12, 3, 9, 12, 9, 1, 10, 9, 8]"
0,[1 2],9,53,0.53,"[3, 3, 12, 8, 2, 0, 8, 2, 2, 11, 2, 2, 3, 3, 10, 9, 1, 9, 3, 7, 3, 8, 5, 5, 9, 5, 9, 8, 10, 0, 11, 0, 3, 7, 11, 8, 5, 10, 2, 8, 7, 2, 3, 3, 8, 3, 0]"
0,[1 2],9,54,0.6,"[2, 2, 3, 8, 0, 12, 3, 3, 0, 6, 9, 6, 7, 8, 9, 12, 8, 1, 1, 9, 6, 5, 11, 5, 11, 2, 8, 5, 8, 2, 8, 9, 6, 2, 2, 1, 9, 4, 9, 0]"
0,[1 2],9,58,0.63,"[3, 3, 5, 0, 7, 3, 2, 3, 6, 3, 8, 4, 0, 3, 11, 5, 0, 9, 8, 9, 2, 12, 9, 10, 10, 10, 7, 11, 2, 8, 2, 3, 8, 0, 2, 3, 0]"
0,[1 2],9,60,0.81,"[8, 5, 0, 8, 8, 2, 2, 2, 3, 3, 11, 2, 9, 8, 7, 8, 9, 3, 0]"
0,[1 2],9,63,0.95,"[3, 9, 8, 0, 0]"
0,[1 2],9,64,-0.28,"[7, 5, 3, 7, 11, 2, 11, 3, 5, 3, 2, 3, 11, 3, 7, 6, 11, 12, 3, 8, 9, 5, 4, 5, 2, 7, 12, 3, 12, 8, 7, 8, 2, 0, 10, 8, 1, 9, 3, 1, 3, 0, 2, 3, 7, 8, 8, 9, 5, 0, 3, 9, 9, 3, 2, 11, 11, 9, 12, 10, 7, 2, 8, 7, 3, 8, 8, 3, 2, 11, 3, 11, 8, 6, 2, 2, 1, 8, 7, 6, 12, 3, 10, 9, 8, 4, 9, 5, 2, 10, 3, 9, 8, 2, 6, 3, 8, 3, 2, 10, 3, 3, 3, 10, 0, 3, 3, 8, 8, 2, 9, 0, 11, 8, 7, 9, 11, 2, 0, 3, 8, 1, 0, 0, 8, 3, 12, 8]"
0,[1 2],9,65,0.79,"[3, 9, 6, 8, 3, 8, 8, 4, 2, 10, 0, 2, 9, 9, 2, 8, 2, 4, 3, 2, 0]"
0,[1 2],9,68,0.16,"[4, 3, 7, 8, 8, 9, 9, 3, 8, 5, 12, 7, 0, 0, 3, 7, 12, 8, 2, 12, 2, 8, 3, 3, 2, 9, 9, 3, 2, 9, 3, 0, 7, 3, 8, 3, 3, 3, 8, 3, 0, 3, 3, 10, 5, 5, 6, 0, 8, 2, 0, 1, 11, 3, 11, 9, 8, 4, 2, 3, 3, 5, 2, 2, 3, 3, 8, 7, 3, 0, 3, 8, 9, 8, 11, 3, 12, 8, 11, 2, 5, 11, 0, 0]"
0,[1 2],9,77,-0.0,"[6, 2, 7, 9, 8, 3, 6, 3, 8, 8, 12, 12, 3, 3, 8, 5, 9, 12, 2, 0, 8, 3, 12, 2, 11, 3, 9, 3, 9, 2, 2, 6, 7, 8, 9, 3, 8, 3, 2, 8, 10, 8, 0, 3, 9, 8, 3, 0, 6, 12, 5, 8, 3, 11, 7, 8, 2, 8, 3, 11, 4, 5, 9, 8, 12, 7, 2, 12, 5, 5, 3, 12, 3, 3, 7, 12, 11, 9, 0, 6, 6, 8, 8, 8, 2, 9, 3, 8, 11, 6, 12, 8, 3, 8, 3, 9, 9, 2, 2, 0]"
0,[1 2],9,78,0.22,"[2, 10, 9, 3, 9, 3, 3, 9, 8, 11, 8, 10, 8, 0, 2, 9, 8, 6, 2, 1, 3, 9, 9, 4, 2, 9, 3, 12, 2, 8, 9, 10, 7, 5, 0, 3, 6, 8, 3, 0, 2, 4, 8, 2, 9, 12, 7, 2, 8, 9, 5, 6, 3, 8, 5, 11, 6, 11, 3, 9, 3, 3, 9, 0, 9, 3, 3, 3, 10, 3, 0, 2, 0, 11, 0, 10, 2, 0]"
0,[1 2],9,79,0.81,"[8, 0, 2, 7, 6, 3, 4, 1, 12, 9, 1, 8, 8, 4, 5, 12, 8, 8, 0]"
0,[1 2],9,80,0.17,"[4, 5, 2, 4, 8, 2, 0, 12, 8, 8, 2, 2, 6, 7, 10, 8, 3, 7, 3, 8, 3, 9, 3, 11, 11, 7, 9, 9, 8, 0, 0, 2, 0, 7, 2, 4, 8, 3, 0, 0, 5, 3, 12, 6, 10, 11, 7, 8, 10, 3, 8, 3, 3, 8, 12, 9, 7, 12, 9, 0, 9, 3, 5, 8, 5, 8, 8, 9, 7, 8, 11, 5, 0, 8, 0, 3, 2, 2, 9, 5, 3, 3, 0]"
0,[1 2],9,85,0.74,"[7, 5, 3, 8, 1, 0, 8, 9, 11, 3, 3, 3, 4, 11, 7, 6, 4, 2, 12, 2, 3, 0, 9, 11, 10, 0]"
0,[1 2],9,86,-0.54,"[0, 2, 7, 6, 8, 8, 3, 6, 3, 5, 7, 2, 9, 3, 2, 5, 8, 3, 2, 11, 2, 10, 9, 10, 8, 2, 11, 9, 8, 6, 8, 5, 9, 8, 8, 7, 6, 8, 2, 9, 1, 8, 1, 12, 8, 1, 8, 3, 9, 1, 7, 8, 2, 12, 11, 0, 4, 7, 10, 10, 9, 12, 3, 0, 7, 10, 2, 0, 9, 9, 12, 11, 0, 2, 3, 3, 3, 0, 12, 0, 8, 7, 10, 8, 8, 2, 0, 8, 6, 11, 0, 7, 3, 8, 2, 8, 11, 10, 6, 12, 3, 12, 0, 8, 12, 7, 4, 3, 3, 2, 1, 0, 8, 0, 9, 8, 8, 6, 0, 11, 1, 2, 7, 11, 8, 6, 2, 7, 7, 11, 3, 5, 9, 6, 12, 9, 3, 5, 0, 9, 2, 2, 3, 3, 11, 6, 8, 4, 9, 0, 8, 7, 2, 0]"
0,[1 2],9,88,0.83,"[3, 3, 5, 10, 9, 3, 3, 0, 3, 12, 2, 8, 11, 5, 0, 1, 0]"
0,[1 2],9,93,0.74,"[8, 7, 10, 7, 2, 7, 9, 8, 3, 6, 2, 8, 3, 3, 8, 2, 11, 2, 3, 0, 0, 1, 11, 9, 8, 0]"
0,[1 2],9,94,0.85,"[1, 0, 8, 8, 6, 3, 3, 3, 9, 8, 11, 3, 2, 3, 0]"
0,[-2  1],10,0,0.4,"[3, 5, 9, 10, 2, 9, 8, 5, 4, 12, 8, 8, 5, 3, 5, 11, 8, 2, 3, 12, 12, 6, 1, 0, 5, 8, 8, 9, 8, 1, 7, 8, 8, 2, 3, 0, 12, 8, 9, 1, 3, 8, 3, 3, 0, 2, 1, 9, 9, 4, 9, 3, 5, 9, 8, 3, 9, 5, 9, 0]"
0,[-2  1],10,4,0.97,"[0, 5, 0]"
0,[-2  1],10,5,-0.24,"[3, 5, 12, 9, 3, 8, 3, 0, 9, 3, 3, 3, 5, 9, 12, 7, 2, 3, 9, 1, 10, 8, 8, 9, 6, 0, 8, 3, 9, 9, 3, 4, 4, 8, 1, 8, 0, 11, 3, 2, 3, 11, 8, 11, 0, 2, 7, 6, 8, 3, 5, 2, 6, 9, 9, 3, 6, 9, 2, 3, 10, 8, 10, 7, 3, 3, 3, 8, 2, 1, 6, 9, 9, 4, 5, 1, 7, 5, 11, 0, 6, 7, 7, 3, 8, 3, 3, 0, 6, 12, 5, 8, 9, 4, 9, 8, 12, 4, 5, 3, 8, 8, 0, 8, 0, 3, 12, 5, 8, 8, 2, 3, 9, 5, 0, 8, 10, 9, 8, 10, 4, 5, 5, 0]"
0,[-2  1],10,9,0.65,"[9, 8, 3, 9, 7, 8, 2, 9, 3, 3, 0, 10, 3, 3, 3, 5, 9, 8, 3, 11, 3, 11, 8, 11, 9, 9, 8, 8, 0, 0, 3, 3, 0, 2, 0]"
0,[-2  1],10,14,0.96,"[9, 9, 0, 0]"
0,[-2  1],10,15,0.82,"[10, 1, 8, 1, 10, 5, 9, 9, 2, 2, 3, 2, 0, 8, 9, 5, 5, 0]"
0,[-2  1],10,16,0.97,"[3, 0, 0]"
0,[-2  1],10,26,0.65,"[3, 7, 12, 5, 2, 3, 5, 2, 4, 0, 11, 3, 11, 10, 8, 3, 8, 8, 3, 0, 7, 8, 2, 8, 0, 4, 3, 2, 3, 10, 9, 3, 2, 0, 0]"
0,[-2  1],10,27,0.78,"[8, 0, 9, 3, 8, 2, 5, 9, 12, 0, 3, 7, 7, 0, 2, 3, 0, 4, 8, 8, 10, 0]"
0,[-2  1],10,28,0.77,"[2, 3, 9, 0, 3, 12, 8, 3, 3, 4, 3, 7, 9, 10, 2, 3, 1, 3, 0, 0, 0, 5, 0]"
