,Braid,Epoch,Step,Reward,Action_list
0,[ 2 -1],10,5,0.04,"[3, 0, 9, 8, 7, 3, 2, 9, 9, 10, 5, 9, 0, 9, 5, 5, 7, 3, 3, 11, 9, 10, 8, 9, 7, 3, 2, 3, 10, 9, 2, 11, 4, 9, 8, 3, 8, 9, 2, 8, 5, 8, 8, 8, 9, 3, 7, 12, 9, 5, 9, 8, 7, 3, 11, 9, 3, 3, 10, 2, 3, 10, 8, 9, 11, 7, 8, 2, 5, 0, 9, 8, 11, 4, 3, 12, 2, 9, 8, 3, 3, 8, 8, 3, 4, 0, 9, 0, 2, 3, 8, 8, 0, 9, 5, 0]"
0,[ 2 -1],10,6,0.37,"[9, 3, 2, 2, 10, 2, 11, 9, 3, 3, 2, 8, 2, 0, 3, 0, 8, 12, 2, 9, 8, 9, 7, 9, 8, 8, 2, 9, 8, 9, 7, 9, 11, 3, 9, 3, 2, 7, 3, 7, 8, 9, 9, 3, 3, 4, 3, 5, 0, 8, 7, 8, 12, 8, 3, 1, 0, 5, 8, 9, 2, 8, 0]"
0,[ 2 -1],10,7,0.87,"[8, 3, 1, 0, 3, 3, 4, 8, 2, 9, 8, 10, 0]"
0,[ 2 -1],10,9,0.91,"[0, 6, 9, 4, 8, 12, 0, 4, 0]"
0,[ 2 -1],10,12,0.8,"[8, 0, 2, 3, 3, 3, 10, 11, 9, 3, 3, 8, 8, 2, 2, 2, 2, 8, 3, 0]"
0,[ 2 -1],10,14,0.56,"[2, 7, 2, 8, 8, 3, 3, 7, 7, 10, 9, 9, 0, 5, 0, 2, 4, 1, 8, 8, 1, 10, 8, 12, 6, 9, 2, 5, 3, 2, 0, 0, 0, 3, 9, 2, 8, 5, 9, 2, 0, 3, 4, 0]"
0,[ 2 -1],10,15,0.73,"[10, 3, 12, 8, 8, 9, 9, 0, 3, 2, 2, 8, 9, 3, 2, 5, 6, 3, 3, 0, 0, 3, 5, 0, 9, 3, 0]"
0,[ 2 -1],10,16,0.96,"[0, 3, 3, 0]"
0,[ 2 -1],10,18,-0.45,"[3, 8, 3, 8, 8, 2, 11, 7, 6, 0, 9, 3, 2, 7, 3, 3, 7, 6, 0, 1, 3, 12, 6, 4, 9, 11, 5, 4, 4, 8, 6, 10, 9, 3, 2, 10, 0, 8, 3, 0, 9, 0, 3, 1, 5, 9, 8, 2, 3, 2, 7, 7, 11, 0, 3, 6, 9, 8, 3, 3, 0, 3, 11, 8, 9, 7, 5, 9, 3, 7, 2, 8, 2, 9, 0, 2, 9, 6, 9, 3, 3, 3, 0, 3, 8, 2, 2, 7, 5, 0, 3, 10, 0, 9, 9, 7, 9, 3, 2, 8, 2, 0, 5, 12, 2, 5, 3, 2, 12, 8, 8, 0, 8, 8, 8, 8, 6, 9, 9, 7, 9, 8, 2, 2, 9, 9, 9, 0, 3, 8, 7, 7, 3, 2, 8, 0, 8, 9, 3, 2, 0, 9, 8, 0, 0]"
0,[ 2 -1],10,20,0.91,"[0, 3, 3, 7, 8, 8, 9, 9, 0]"
0,[ 2 -1],10,21,0.96,"[3, 8, 0, 0]"
0,[ 2 -1],10,22,0.95,"[5, 8, 0, 9, 0]"
0,[ 2 -1],10,23,-0.22,"[5, 8, 3, 12, 2, 8, 5, 8, 9, 0, 2, 12, 3, 3, 8, 8, 5, 5, 8, 3, 7, 0, 3, 0, 8, 8, 3, 3, 9, 0, 8, 9, 3, 12, 11, 3, 7, 8, 9, 3, 9, 2, 2, 3, 6, 5, 9, 2, 5, 3, 2, 4, 8, 3, 8, 11, 3, 5, 4, 7, 2, 8, 5, 3, 10, 0, 9, 2, 8, 5, 2, 9, 9, 11, 9, 3, 0, 0, 2, 9, 2, 11, 1, 2, 11, 11, 5, 0, 3, 12, 0, 2, 2, 3, 10, 3, 0, 3, 11, 8, 11, 3, 8, 0, 9, 8, 2, 8, 0, 3, 3, 3, 3, 0, 3, 9, 2, 5, 8, 3, 9, 0]"
0,[ 2 -1],10,24,0.95,"[8, 3, 0, 2, 0]"
0,[ 2 -1],10,25,0.87,"[8, 3, 3, 0, 5, 8, 11, 8, 5, 3, 0, 3, 0]"
0,[ 2 -1],10,29,0.94,"[3, 8, 3, 0, 8, 0]"
0,[ 2 -1],10,31,0.7,"[3, 2, 3, 8, 12, 2, 3, 0, 3, 9, 7, 9, 9, 3, 3, 4, 0, 3, 12, 5, 8, 3, 9, 0, 0, 6, 0, 0, 0, 0]"
0,[ 1  2  1 -2],10,33,0.91,"[1, 9, 3, 2, 0, 8, 2, 9, 0]"
0,[ 1  2  1 -2],10,34,0.8,"[7, 3, 3, 8, 9, 2, 5, 0, 9, 3, 2, 3, 10, 4, 11, 3, 8, 5, 8, 0]"
0,[ 1  2  1 -2],10,43,0.19,"[7, 8, 4, 9, 10, 2, 8, 3, 3, 5, 4, 3, 7, 11, 1, 0, 9, 3, 8, 9, 9, 8, 8, 9, 8, 9, 5, 2, 10, 5, 0, 4, 11, 11, 11, 3, 9, 12, 5, 9, 2, 4, 1, 3, 12, 2, 0, 2, 5, 5, 8, 3, 9, 8, 9, 3, 8, 3, 12, 7, 7, 5, 11, 9, 8, 2, 8, 9, 3, 6, 0, 9, 11, 9, 10, 0, 12, 2, 4, 8, 0]"
0,[ 1  2  1 -2],10,49,0.87,"[8, 0, 8, 4, 9, 9, 3, 9, 9, 9, 9, 2, 0]"
0,[ 1  2  1 -2],10,53,0.07,"[3, 10, 0, 8, 3, 12, 3, 11, 6, 3, 3, 10, 9, 0, 3, 9, 3, 9, 0, 3, 9, 7, 3, 12, 4, 8, 11, 7, 11, 8, 11, 3, 9, 4, 3, 2, 5, 3, 7, 2, 8, 5, 3, 0, 11, 9, 2, 3, 2, 8, 3, 3, 3, 1, 9, 3, 3, 9, 0, 7, 12, 3, 2, 8, 4, 3, 2, 2, 6, 0, 10, 8, 2, 9, 6, 5, 0, 3, 9, 3, 8, 3, 0, 5, 9, 2, 9, 3, 10, 4, 5, 9, 0]"
0,[ 1  2  1 -2],10,58,0.52,"[1, 10, 9, 3, 12, 11, 9, 9, 5, 6, 7, 0, 9, 3, 3, 8, 8, 5, 8, 9, 5, 8, 2, 0, 12, 9, 9, 5, 2, 1, 0, 6, 4, 9, 8, 8, 3, 11, 9, 0, 8, 5, 9, 8, 0, 9, 1, 0]"
0,[ 1  2  1 -2],10,64,0.66,"[0, 5, 3, 1, 5, 3, 11, 5, 2, 9, 5, 2, 8, 9, 8, 7, 8, 9, 8, 3, 2, 4, 3, 8, 8, 11, 3, 0, 12, 9, 0, 11, 0, 0]"
0,[ 1  2  1 -2],10,66,0.95,"[9, 0, 8, 3, 0]"
0,[ 1  2  1 -2],10,68,0.89,"[3, 9, 8, 8, 0, 9, 9, 2, 4, 2, 0]"
0,[ 1  2  1 -2],10,69,0.63,"[3, 7, 5, 7, 5, 9, 1, 2, 5, 2, 7, 3, 9, 9, 8, 8, 8, 3, 8, 9, 8, 2, 8, 9, 2, 7, 0, 2, 3, 3, 3, 10, 0, 0, 8, 8, 0]"
0,[ 1  2  1 -2],10,73,0.79,"[9, 2, 3, 3, 8, 3, 12, 0, 2, 8, 3, 0, 8, 5, 8, 8, 8, 8, 3, 3, 0]"
0,[ 1  2  1 -2],10,74,-0.09,"[3, 2, 5, 3, 8, 9, 7, 3, 0, 12, 8, 0, 12, 9, 8, 8, 11, 0, 7, 3, 2, 9, 3, 3, 4, 9, 8, 2, 11, 9, 5, 2, 2, 0, 8, 12, 0, 8, 7, 8, 3, 9, 9, 5, 9, 9, 7, 9, 3, 8, 9, 0, 10, 3, 4, 9, 8, 6, 9, 7, 0, 8, 3, 3, 2, 2, 9, 3, 9, 9, 5, 3, 9, 0, 10, 0, 12, 5, 9, 10, 2, 1, 11, 3, 0, 3, 7, 3, 5, 3, 12, 8, 6, 0, 0, 9, 3, 3, 0, 3, 8, 9, 9, 2, 0, 6, 1, 8, 0]"
0,[ 1  2  1 -2],10,78,0.75,"[9, 2, 9, 9, 3, 2, 3, 8, 4, 3, 3, 8, 2, 2, 3, 2, 11, 3, 2, 3, 2, 2, 8, 0, 0]"
0,[ 1  2  1 -2],10,81,0.04,"[3, 8, 2, 11, 5, 6, 3, 5, 6, 5, 2, 8, 3, 8, 8, 9, 8, 7, 10, 2, 0, 0, 8, 3, 9, 8, 3, 8, 0, 3, 11, 8, 3, 3, 2, 7, 0, 11, 5, 11, 11, 9, 9, 3, 2, 9, 0, 0, 3, 8, 2, 8, 8, 3, 9, 12, 7, 12, 8, 10, 7, 3, 0, 12, 0, 3, 3, 9, 6, 2, 0, 6, 6, 0, 2, 10, 3, 0, 8, 9, 8, 9, 10, 3, 8, 8, 2, 3, 7, 4, 2, 9, 8, 3, 0, 0]"
0,[ 1  2  1 -2],10,83,0.43,"[10, 2, 3, 3, 8, 11, 3, 3, 6, 8, 3, 8, 0, 3, 5, 8, 8, 11, 2, 9, 3, 10, 9, 9, 12, 8, 3, 5, 9, 9, 7, 0, 8, 0, 3, 2, 0, 8, 0, 2, 2, 3, 9, 3, 3, 0, 2, 2, 8, 9, 8, 1, 7, 8, 5, 1, 0]"
0,[ 1  2  1 -2],10,85,0.73,"[8, 3, 12, 10, 5, 10, 8, 7, 3, 0, 3, 9, 3, 5, 8, 3, 3, 2, 5, 9, 5, 0, 9, 3, 2, 8, 0]"
0,[ 1  2  1 -2],10,87,0.9,"[8, 0, 5, 4, 9, 9, 8, 2, 3, 0]"
0,[ 1  2  1 -2],10,88,0.49,"[3, 5, 8, 7, 9, 2, 9, 8, 5, 3, 8, 4, 3, 2, 10, 11, 3, 3, 7, 9, 8, 3, 3, 3, 0, 11, 8, 0, 8, 3, 8, 8, 10, 9, 8, 3, 3, 8, 3, 11, 2, 3, 3, 3, 11, 2, 3, 9, 3, 5, 0]"
0,[ 1  2  1 -2],10,89,0.63,"[8, 5, 3, 2, 8, 9, 9, 3, 9, 3, 2, 2, 9, 11, 0, 8, 9, 7, 8, 3, 2, 3, 11, 2, 3, 9, 3, 8, 3, 2, 9, 3, 2, 0, 8, 9, 0]"
0,[ 1  2  1 -2],10,90,0.33,"[7, 3, 7, 9, 6, 3, 11, 3, 3, 1, 2, 9, 4, 0, 3, 0, 10, 3, 3, 3, 7, 0, 0, 2, 2, 11, 3, 2, 0, 0, 2, 8, 0, 8, 9, 8, 10, 9, 9, 8, 8, 4, 3, 8, 9, 9, 3, 11, 7, 9, 9, 7, 2, 3, 5, 7, 9, 5, 7, 9, 2, 9, 2, 3, 3, 3, 0]"
0,[ 1 -2],10,91,0.84,"[3, 3, 8, 0, 2, 2, 3, 6, 2, 2, 10, 9, 3, 0, 4, 0]"
0,[ 1 -2],10,95,0.65,"[7, 3, 8, 3, 5, 3, 8, 9, 8, 0, 5, 4, 8, 3, 2, 6, 9, 0, 8, 9, 9, 2, 3, 3, 3, 2, 9, 3, 2, 3, 4, 3, 3, 0, 0]"
0,[ 1 -2],10,98,0.83,"[5, 8, 3, 9, 9, 9, 9, 3, 11, 0, 9, 4, 3, 9, 3, 0, 0]"
0,[ 1 -2],11,2,0.09,"[2, 9, 8, 3, 3, 9, 2, 3, 0, 9, 3, 9, 5, 11, 2, 10, 5, 7, 6, 9, 8, 10, 0, 8, 11, 2, 9, 2, 3, 1, 2, 9, 4, 3, 3, 3, 0, 11, 3, 9, 3, 7, 3, 0, 8, 11, 9, 9, 5, 2, 2, 4, 9, 9, 3, 12, 8, 3, 3, 3, 9, 4, 0, 1, 1, 8, 0, 5, 5, 0, 3, 0, 10, 9, 9, 3, 9, 3, 3, 8, 3, 9, 9, 10, 2, 9, 0, 3, 10, 0, 0]"
0,[ 1 -2],11,3,0.98,"[0, 0]"
0,[ 1 -2],11,4,0.61,"[3, 7, 5, 6, 5, 8, 0, 3, 3, 8, 3, 3, 2, 0, 3, 0, 2, 8, 7, 0, 0, 8, 8, 6, 5, 9, 12, 9, 11, 10, 3, 3, 8, 2, 5, 3, 0, 2, 0]"
0,[ 1 -2],11,5,0.82,"[2, 9, 3, 9, 2, 0, 3, 7, 11, 5, 12, 3, 8, 12, 9, 2, 2, 0]"
0,[ 1 -2],11,7,0.78,"[3, 10, 10, 7, 2, 2, 2, 4, 8, 3, 9, 12, 3, 0, 8, 3, 3, 9, 2, 0, 10, 0]"
0,[ 1 -2],11,9,0.88,"[3, 3, 9, 3, 2, 8, 0, 3, 3, 8, 3, 0]"
0,[ 1 -2],11,11,0.67,"[8, 0, 9, 9, 1, 3, 3, 8, 3, 2, 11, 2, 3, 5, 11, 5, 2, 3, 9, 4, 3, 3, 9, 8, 0, 9, 9, 2, 3, 0, 1, 9, 0]"
0,[ 1 -2],11,13,0.88,"[0, 9, 2, 8, 3, 3, 3, 3, 2, 8, 3, 0]"
0,[ 1 -2],11,14,0.5,"[3, 6, 5, 2, 6, 4, 3, 7, 1, 8, 7, 7, 3, 8, 5, 3, 3, 0, 1, 5, 3, 0, 9, 10, 3, 3, 2, 3, 0, 6, 9, 8, 10, 12, 11, 8, 3, 8, 5, 9, 3, 2, 0, 3, 3, 2, 2, 2, 0, 0]"
0,[ 1 -2],11,17,0.11,"[10, 9, 3, 12, 9, 10, 3, 7, 6, 3, 3, 8, 9, 3, 7, 8, 8, 5, 9, 2, 9, 3, 3, 3, 0, 5, 12, 9, 0, 12, 0, 7, 7, 3, 5, 10, 7, 0, 7, 3, 3, 11, 3, 8, 3, 3, 3, 3, 0, 3, 3, 3, 12, 3, 3, 3, 10, 3, 8, 9, 4, 5, 3, 9, 5, 9, 3, 0, 3, 4, 7, 2, 8, 8, 3, 3, 4, 12, 10, 9, 3, 0, 9, 0, 5, 2, 2, 9, 0]"
0,[ 1 -2],11,18,0.66,"[9, 6, 3, 5, 2, 3, 3, 8, 8, 9, 3, 12, 2, 0, 8, 3, 3, 3, 1, 3, 8, 6, 2, 0, 0, 6, 9, 5, 5, 7, 3, 2, 2, 0]"
0,[ 1 -2],11,20,0.97,"[0, 9, 0]"
0,[ 1 -2],11,21,0.93,"[3, 3, 9, 9, 9, 0, 0]"
0,[ 1 -2],11,22,0.85,"[8, 3, 3, 8, 9, 0, 3, 10, 9, 2, 10, 3, 2, 9, 0]"
0,[ 1 -2],11,23,0.67,"[8, 8, 3, 8, 2, 8, 3, 3, 9, 2, 5, 3, 7, 2, 2, 8, 9, 0, 6, 3, 3, 1, 4, 8, 3, 9, 3, 9, 8, 3, 8, 2, 0]"
0,[ 1 -2],11,24,0.75,"[3, 3, 3, 0, 3, 9, 2, 9, 5, 3, 9, 3, 11, 5, 5, 9, 3, 9, 7, 8, 0, 8, 10, 2, 0]"
0,[ 1 -2],11,25,0.93,"[9, 4, 8, 0, 3, 3, 0]"
0,[ 1 -2],11,27,-0.24,"[8, 10, 3, 2, 2, 5, 7, 3, 7, 0, 5, 0, 10, 9, 5, 7, 8, 12, 9, 8, 9, 8, 2, 7, 0, 2, 8, 3, 0, 11, 3, 2, 2, 6, 11, 8, 12, 3, 3, 12, 0, 5, 3, 7, 6, 2, 0, 9, 5, 6, 2, 0, 2, 2, 12, 9, 0, 9, 9, 3, 5, 0, 9, 7, 3, 4, 8, 6, 3, 0, 2, 3, 3, 8, 9, 5, 9, 10, 3, 10, 3, 9, 6, 2, 4, 6, 9, 3, 3, 8, 7, 3, 9, 4, 2, 8, 2, 9, 8, 7, 8, 2, 7, 10, 10, 0, 9, 9, 11, 8, 10, 3, 2, 0, 6, 8, 0, 9, 9, 10, 2, 9, 4, 0]"
0,[ 1 -2],11,28,0.92,"[10, 0, 11, 3, 12, 9, 0, 8]"
0,[ 1 -2],11,30,-0.02,"[3, 12, 8, 1, 11, 9, 3, 10, 3, 9, 4, 6, 4, 0, 9, 5, 3, 3, 6, 4, 3, 0, 8, 11, 3, 0, 9, 3, 8, 6, 3, 5, 3, 7, 3, 0, 4, 2, 2, 0, 3, 9, 5, 3, 3, 8, 0, 2, 3, 8, 8, 0, 8, 11, 0, 0, 2, 3, 8, 0, 8, 4, 3, 3, 0, 3, 2, 4, 2, 3, 2, 9, 12, 0, 9, 7, 5, 12, 0, 12, 2, 10, 2, 10, 0, 0, 11, 6, 8, 3, 3, 5, 0, 9, 3, 3, 8, 3, 9, 8, 3, 0]"
0,[ 1 -2],11,32,0.63,"[3, 9, 3, 3, 7, 5, 2, 3, 8, 2, 2, 1, 2, 1, 7, 0, 5, 0, 2, 9, 5, 9, 2, 9, 0, 2, 3, 6, 0, 8, 3, 1, 3, 5, 2, 8, 0]"
0,[ 1 -2],11,35,0.92,"[12, 5, 5, 8, 8, 2, 2, 0]"
0,[ 1 -2],11,37,0.89,"[2, 4, 3, 8, 3, 4, 4, 0, 8, 8, 0]"
0,[ 1 -2],11,38,0.98,"[0, 0]"
0,[ 1 -2],11,39,0.81,"[8, 8, 0, 3, 9, 12, 6, 10, 0, 0, 8, 12, 9, 0, 3, 2, 5, 3, 0]"
0,[ 1 -2],11,40,0.62,"[12, 3, 3, 3, 11, 6, 4, 2, 3, 2, 3, 3, 4, 10, 2, 8, 11, 9, 3, 3, 5, 2, 11, 8, 4, 10, 12, 8, 9, 9, 8, 2, 9, 7, 8, 0, 0, 0]"
0,[ 1 -2],11,41,0.94,"[0, 9, 10, 3, 8, 0]"
0,[ 1 -2],11,42,0.47,"[3, 2, 7, 1, 4, 5, 3, 5, 9, 3, 9, 0, 9, 7, 2, 2, 0, 11, 9, 2, 8, 7, 8, 6, 2, 6, 2, 9, 5, 9, 8, 5, 2, 2, 0, 2, 4, 8, 9, 1, 3, 0, 10, 7, 2, 3, 3, 3, 9, 0, 0, 8, 0]"
0,[ 1 -2],11,43,0.34,"[6, 0, 9, 8, 3, 11, 3, 9, 8, 8, 9, 3, 2, 0, 10, 6, 8, 7, 3, 0, 0, 3, 5, 6, 5, 3, 4, 3, 2, 9, 8, 5, 8, 4, 3, 6, 11, 3, 0, 3, 9, 3, 5, 12, 3, 3, 8, 0, 5, 6, 3, 5, 12, 0, 2, 9, 3, 3, 2, 8, 11, 0, 9, 1, 1, 0]"
0,[ 1 -2],11,44,0.85,"[8, 8, 9, 5, 3, 3, 2, 3, 3, 3, 2, 3, 0, 2, 0]"
0,[ 1 -2],11,45,0.97,"[9, 0, 0]"
