,Braid,Epoch,Step,Reward,Action_list
0,[-1  2  1  2],6,90,0.54,"[4, 5, 12, 2, 3, 2, 8, 6, 7, 2, 7, 8, 3, 6, 7, 2, 0, 0, 3, 2, 4, 2, 8, 8, 3, 7, 8, 10, 2, 7, 6, 8, 8, 11, 3, 11, 3, 8, 10, 7, 3, 3, 5, 0, 0, 8]"
0,[-1  2  1  2],6,99,0.15,"[8, 8, 9, 2, 10, 0, 2, 1, 6, 5, 3, 8, 3, 12, 3, 3, 3, 10, 3, 6, 8, 4, 3, 1, 1, 12, 10, 11, 6, 9, 3, 7, 9, 5, 8, 2, 8, 11, 2, 0, 3, 7, 10, 8, 2, 12, 0, 11, 5, 11, 12, 8, 9, 8, 10, 2, 2, 6, 0, 0, 8, 8, 9, 7, 3, 10, 1, 3, 3, 7, 2, 0, 3, 2, 5, 8, 3, 9, 9, 1, 1, 2, 3, 8, 0]"
0,[-1  2  1  2],7,4,0.63,"[2, 8, 7, 8, 3, 8, 3, 9, 7, 8, 8, 12, 3, 0, 3, 4, 5, 6, 7, 8, 9, 9, 7, 3, 8, 7, 8, 8, 0, 8, 4, 9, 6, 10, 8, 1, 0]"
0,[-1  2  1  2],7,48,0.75,"[10, 9, 8, 8, 0, 9, 9, 8, 9, 8, 4, 8, 7, 11, 3, 4, 2, 8, 6, 0, 8, 2, 8, 8, 0]"
0,[-1  2  1  2],7,55,0.55,"[7, 2, 7, 10, 9, 2, 3, 8, 8, 3, 8, 11, 12, 3, 4, 8, 8, 0, 2, 3, 2, 9, 3, 8, 12, 8, 2, 4, 2, 3, 1, 9, 0, 2, 3, 7, 1, 8, 2, 3, 3, 2, 8, 3, 0]"
0,[-1  2  1  2],7,58,0.82,"[7, 8, 7, 8, 9, 3, 8, 4, 2, 10, 2, 12, 8, 8, 1, 3, 3, 0]"
0,[-1  2  1  2],7,59,0.78,"[2, 3, 9, 8, 9, 1, 3, 3, 0, 11, 0, 5, 2, 3, 3, 3, 12, 12, 9, 2, 8, 0]"
0,[-1  2  1  2],7,67,-0.23,"[8, 2, 9, 3, 8, 12, 2, 8, 3, 2, 6, 8, 6, 3, 5, 8, 7, 6, 3, 9, 0, 8, 3, 8, 2, 9, 5, 9, 3, 5, 7, 11, 7, 0, 8, 9, 11, 11, 5, 3, 9, 5, 3, 8, 12, 8, 7, 2, 8, 6, 2, 12, 4, 10, 8, 8, 10, 7, 8, 0, 8, 1, 3, 11, 3, 5, 8, 8, 10, 9, 6, 8, 6, 11, 10, 4, 12, 3, 9, 5, 3, 3, 3, 7, 11, 10, 3, 2, 8, 5, 12, 3, 12, 2, 6, 8, 7, 6, 7, 7, 9, 3, 2, 1, 2, 7, 2, 1, 11, 3, 3, 2, 3, 9, 3, 0, 10, 11, 9, 2, 7, 8, 0]"
0,[-1  2  1  2],7,87,0.73,"[8, 9, 3, 1, 3, 7, 10, 1, 3, 8, 3, 3, 8, 2, 3, 9, 3, 8, 3, 8, 9, 2, 4, 0, 3, 8, 0]"
0,[-1  2  1  2],8,13,0.88,"[2, 7, 2, 8, 0, 8, 9, 5, 9, 8, 10, 0]"
0,[-1  2  1  2],8,43,0.32,"[8, 8, 9, 8, 2, 3, 3, 6, 7, 3, 8, 2, 2, 7, 7, 3, 11, 11, 8, 4, 3, 8, 7, 1, 10, 8, 11, 7, 3, 10, 9, 12, 9, 9, 0, 8, 3, 9, 8, 0, 3, 3, 4, 7, 8, 9, 0, 3, 8, 3, 2, 3, 0, 9, 3, 1, 2, 0, 3, 0, 5, 9, 2, 3, 0, 5, 2, 0]"
0,[-1  2  1  2],8,45,0.62,"[8, 4, 10, 7, 3, 3, 7, 8, 12, 3, 3, 9, 8, 2, 8, 12, 8, 2, 9, 2, 2, 10, 8, 8, 9, 0, 2, 3, 0, 11, 3, 3, 5, 7, 9, 8, 1, 0]"
0,[-1  2  1  2],8,48,0.12,"[7, 3, 1, 8, 8, 6, 3, 3, 7, 8, 2, 8, 9, 7, 3, 1, 2, 8, 8, 12, 2, 3, 2, 6, 8, 6, 3, 3, 9, 0, 3, 2, 3, 8, 2, 2, 2, 8, 9, 2, 0, 5, 3, 7, 3, 3, 8, 3, 9, 10, 2, 12, 10, 2, 9, 6, 9, 5, 10, 10, 0, 8, 10, 8, 10, 3, 12, 9, 12, 8, 11, 8, 8, 8, 11, 8, 12, 3, 8, 5, 2, 2, 12, 3, 3, 9, 10, 0]"
0,[-1  2  1  2],8,57,-0.8,"[3, 8, 8, 8, 11, 7, 8, 9, 8, 11, 2, 3, 9, 7, 9, 9, 3, 10, 11, 7, 3, 4, 9, 3, 2, 2, 11, 6, 9, 9, 8, 8, 2, 8, 8, 7, 2, 3, 11, 1, 9, 4, 0, 8, 8, 11, 3, 1, 10, 7, 11, 5, 4, 9, 3, 7, 8, 5, 11, 8, 11, 0, 5, 6, 10, 0, 3, 3, 9, 3, 9, 9, 12, 11, 0, 3, 5, 10, 5, 3, 8, 9, 8, 3, 8, 8, 11, 12, 0, 2, 2, 0, 1, 8, 3, 2, 9, 11, 2, 3, 9, 8, 10, 2, 0, 6, 9, 9, 0, 3, 2, 11, 8, 8, 2, 3, 3, 7, 8, 3, 12, 8, 9, 5, 2, 11, 6, 0, 5, 11, 8, 5, 12, 8, 10, 6, 7, 10, 3, 8, 4, 8, 3, 6, 7, 0, 2, 8, 5, 2, 9, 8, 4, 5, 8, 3, 9, 4, 3, 2, 7, 7, 12, 3, 3, 9, 8, 4, 4, 0, 3, 12, 0, 2, 3, 3, 5, 3, 3, 0]"
0,[ 1 -2 -1 -2],8,63,0.85,"[2, 8, 9, 8, 8, 8, 2, 8, 9, 8, 0, 3, 2, 2, 0]"
0,[ 1 -2 -1 -2],8,71,0.71,"[9, 11, 10, 2, 8, 7, 3, 5, 2, 8, 3, 2, 2, 2, 10, 3, 6, 3, 10, 3, 9, 9, 8, 10, 8, 2, 3, 8, 0]"
0,[ 1 -2 -1 -2],8,73,-0.36,"[2, 3, 11, 7, 7, 8, 0, 8, 11, 8, 3, 11, 11, 12, 8, 6, 3, 0, 11, 3, 9, 8, 8, 10, 2, 2, 6, 5, 4, 12, 11, 3, 3, 1, 8, 8, 11, 8, 9, 8, 0, 12, 8, 3, 9, 2, 3, 0, 12, 8, 9, 9, 8, 2, 2, 9, 7, 3, 9, 3, 8, 10, 3, 8, 9, 11, 2, 9, 7, 8, 3, 2, 3, 5, 0, 10, 9, 3, 8, 8, 5, 8, 7, 3, 9, 1, 8, 0, 3, 2, 8, 10, 8, 3, 0, 3, 3, 10, 3, 12, 8, 7, 8, 8, 3, 9, 3, 0, 2, 6, 8, 8, 11, 10, 8, 1, 6, 3, 11, 12, 2, 8, 3, 2, 2, 8, 9, 3, 5, 0, 8, 3, 8, 3, 1, 0]"
0,[ 1 -2 -1 -2],8,83,0.59,"[9, 0, 9, 8, 3, 12, 7, 2, 2, 5, 2, 9, 3, 3, 2, 0, 7, 5, 0, 2, 11, 12, 10, 1, 8, 9, 11, 5, 8, 5, 3, 0, 1, 11, 10, 0, 1, 8, 0, 3, 0]"
0,[ 1 -2 -1 -2],8,85,0.02,"[3, 8, 9, 1, 8, 3, 8, 12, 9, 2, 8, 8, 12, 9, 8, 9, 3, 0, 2, 3, 1, 8, 4, 8, 7, 10, 3, 12, 8, 5, 9, 9, 8, 3, 8, 0, 2, 0, 5, 12, 0, 8, 0, 1, 3, 6, 9, 8, 8, 8, 8, 9, 6, 9, 5, 5, 5, 12, 3, 2, 3, 9, 7, 7, 0, 3, 8, 5, 3, 2, 0, 8, 4, 3, 8, 2, 8, 5, 8, 11, 11, 4, 2, 6, 12, 9, 11, 9, 8, 8, 7, 2, 9, 0, 2, 3, 5, 0]"
0,[ 1 -2 -1 -2],8,97,0.68,"[2, 3, 9, 8, 8, 7, 8, 2, 9, 11, 12, 2, 5, 8, 7, 0, 2, 9, 8, 3, 2, 5, 8, 6, 2, 2, 3, 0, 0, 0, 3, 0]"
0,[ 1 -2 -1 -2],8,98,0.54,"[2, 1, 9, 9, 8, 8, 7, 3, 2, 1, 5, 1, 1, 9, 8, 10, 8, 9, 12, 6, 2, 11, 9, 12, 0, 2, 8, 0, 9, 11, 3, 9, 9, 2, 0, 2, 9, 9, 0, 9, 10, 8, 1, 3, 3, 0]"
0,[ 1 -2 -1 -2],9,4,0.91,"[9, 4, 2, 0, 9, 5, 0, 2, 8]"
0,[ 1 -2 -1 -2],9,8,0.01,"[5, 9, 3, 2, 8, 8, 3, 3, 8, 8, 8, 8, 11, 5, 9, 8, 11, 5, 4, 7, 2, 9, 7, 2, 5, 10, 10, 3, 2, 12, 9, 3, 12, 8, 3, 11, 2, 3, 2, 3, 0, 8, 2, 8, 2, 2, 8, 5, 3, 12, 3, 9, 4, 3, 0, 3, 12, 9, 8, 0, 9, 0, 12, 3, 9, 8, 6, 8, 5, 3, 5, 2, 0, 4, 7, 9, 2, 0, 4, 0, 7, 12, 10, 10, 0, 8, 0, 8, 2, 2, 3, 8, 11, 12, 9, 8, 2, 2, 0]"
0,[ 1 -2 -1 -2],9,10,-0.36,"[3, 9, 8, 3, 5, 4, 9, 3, 8, 3, 0, 2, 8, 4, 12, 1, 2, 7, 5, 3, 5, 8, 5, 3, 9, 6, 0, 9, 7, 2, 0, 6, 8, 0, 3, 11, 9, 0, 11, 9, 0, 3, 3, 5, 12, 3, 5, 11, 12, 0, 2, 12, 9, 2, 2, 6, 6, 2, 5, 9, 9, 9, 11, 3, 10, 9, 11, 2, 12, 9, 6, 0, 3, 8, 7, 6, 7, 0, 6, 9, 2, 9, 7, 3, 8, 3, 8, 5, 6, 11, 6, 12, 5, 3, 10, 10, 8, 2, 8, 3, 0, 8, 0, 6, 5, 12, 1, 8, 9, 9, 4, 8, 0, 5, 2, 9, 12, 10, 8, 8, 8, 8, 4, 9, 8, 4, 10, 0, 0, 5, 0, 10, 3, 1, 2, 0]"
0,[ 1 -2 -1 -2],9,11,0.75,"[2, 3, 9, 0, 9, 7, 8, 9, 5, 2, 0, 11, 7, 3, 11, 4, 2, 2, 9, 8, 4, 1, 9, 9, 8]"
0,[ 1 -2 -1 -2],9,12,0.12,"[5, 2, 7, 2, 10, 8, 5, 8, 3, 8, 1, 3, 9, 5, 8, 0, 3, 3, 1, 4, 11, 3, 3, 8, 7, 10, 0, 3, 10, 8, 9, 9, 0, 2, 10, 8, 3, 10, 4, 2, 6, 3, 0, 11, 9, 10, 9, 3, 0, 6, 8, 8, 8, 2, 2, 5, 8, 11, 9, 1, 2, 0, 10, 8, 4, 3, 6, 9, 3, 9, 2, 12, 0, 3, 5, 9, 8, 3, 9, 9, 9, 3, 1, 8, 5, 1, 4, 0]"
0,[ 1 -2 -1 -2],9,19,-0.42,"[2, 5, 3, 8, 3, 2, 5, 8, 9, 0, 6, 2, 3, 3, 5, 5, 5, 9, 5, 0, 9, 9, 2, 2, 8, 5, 8, 8, 2, 3, 3, 8, 0, 7, 9, 11, 8, 5, 7, 3, 3, 7, 9, 12, 5, 2, 7, 3, 12, 6, 5, 8, 3, 2, 7, 8, 8, 3, 8, 10, 3, 0, 0, 0, 7, 9, 10, 9, 9, 2, 5, 6, 3, 2, 3, 7, 7, 9, 8, 3, 5, 5, 5, 5, 9, 2, 3, 7, 3, 5, 8, 8, 7, 2, 0, 2, 1, 7, 2, 2, 7, 9, 12, 3, 7, 8, 9, 3, 10, 9, 5, 8, 3, 1, 12, 8, 10, 3, 5, 8, 8, 0, 10, 9, 2, 2, 4, 0, 12, 0, 12, 3, 6, 9, 0, 6, 5, 1, 8, 10, 3, 0]"
0,[ 1 -2 -1 -2],9,21,0.04,"[5, 3, 9, 12, 8, 11, 8, 11, 9, 3, 6, 9, 3, 10, 2, 8, 3, 3, 0, 2, 0, 10, 5, 4, 9, 9, 9, 2, 3, 2, 10, 3, 11, 5, 11, 10, 12, 10, 2, 11, 9, 3, 0, 8, 7, 2, 8, 9, 4, 7, 2, 9, 2, 3, 3, 2, 12, 3, 5, 3, 12, 3, 10, 3, 11, 3, 9, 3, 3, 0, 8, 3, 9, 10, 3, 1, 2, 8, 9, 0, 8, 8, 12, 3, 9, 0, 2, 4, 0, 3, 10, 8, 8, 8, 3, 0]"
0,[ 1 -2 -1 -2],9,26,-0.15,"[9, 3, 7, 0, 0, 3, 3, 2, 8, 5, 8, 9, 11, 11, 0, 0, 10, 4, 9, 0, 9, 3, 12, 9, 3, 8, 1, 7, 6, 5, 8, 12, 2, 3, 0, 11, 7, 8, 9, 0, 3, 9, 11, 9, 0, 9, 1, 1, 3, 3, 8, 2, 2, 10, 9, 12, 2, 6, 8, 8, 8, 7, 4, 8, 4, 4, 5, 10, 10, 9, 7, 9, 8, 3, 8, 9, 7, 2, 5, 7, 8, 3, 6, 11, 8, 1, 3, 9, 3, 9, 1, 7, 11, 3, 10, 9, 8, 9, 3, 8, 3, 9, 8, 0, 3, 8, 9, 12, 3, 0, 3, 0, 3, 3, 0]"
0,[ 1 -2 -1 -2],9,36,0.08,"[3, 9, 9, 5, 11, 3, 11, 3, 12, 9, 3, 10, 6, 7, 0, 2, 12, 8, 3, 9, 12, 4, 0, 8, 9, 7, 1, 10, 3, 3, 3, 5, 8, 1, 8, 3, 2, 1, 9, 11, 3, 10, 0, 8, 4, 0, 2, 9, 8, 9, 9, 8, 5, 0, 6, 9, 9, 3, 3, 11, 7, 8, 0, 8, 3, 7, 3, 10, 8, 5, 2, 0, 6, 0, 3, 3, 9, 9, 7, 4, 5, 2, 8, 3, 4, 9, 10, 0, 0, 0, 10, 0]"
0,[ 1 -2 -1 -2],9,38,-0.45,"[3, 5, 9, 8, 12, 12, 5, 8, 8, 3, 7, 9, 8, 11, 11, 8, 8, 0, 12, 0, 0, 11, 1, 7, 8, 8, 4, 10, 9, 3, 12, 12, 3, 8, 3, 9, 8, 0, 9, 5, 9, 6, 9, 7, 8, 3, 8, 3, 8, 9, 9, 3, 2, 7, 3, 1, 7, 0, 12, 2, 9, 0, 7, 9, 9, 0, 2, 5, 3, 10, 2, 6, 6, 3, 3, 9, 9, 3, 10, 12, 11, 10, 9, 12, 8, 9, 0, 2, 9, 0, 3, 3, 2, 7, 7, 8, 2, 2, 9, 9, 3, 3, 3, 3, 7, 5, 8, 12, 11, 4, 0, 2, 1, 4, 9, 9, 4, 2, 11, 8, 9, 3, 12, 5, 9, 8, 7, 0, 2, 8, 12, 8, 3, 1, 8, 0, 7, 8, 5, 8, 8, 5, 8, 0, 0]"
0,[ 1 -2 -1 -2],9,39,0.75,"[3, 7, 8, 1, 2, 2, 2, 3, 3, 11, 0, 0, 8, 3, 12, 3, 2, 2, 12, 0, 1, 8, 9, 9, 0]"
0,[ 1 -2 -1 -2],9,42,0.83,"[1, 9, 3, 2, 9, 9, 0, 3, 5, 8, 7, 3, 8, 10, 3, 8, 0]"
0,[ 1 -2 -1 -2],9,43,0.88,"[5, 8, 9, 0, 9, 8, 3, 8, 6, 8, 1, 0]"
0,[-1 -2],9,46,0.96,"[0, 3, 3, 0]"
0,[-1 -2],9,49,0.37,"[8, 3, 9, 1, 3, 0, 5, 3, 5, 2, 2, 7, 3, 8, 2, 7, 9, 5, 5, 10, 9, 7, 6, 4, 5, 3, 0, 0, 8, 7, 3, 9, 4, 9, 3, 3, 0, 3, 3, 12, 0, 3, 0, 3, 3, 10, 11, 6, 8, 0, 5, 8, 6, 6, 2, 0, 3, 2, 2, 4, 8, 2, 0]"
0,[-1 -2],9,50,0.72,"[8, 8, 2, 2, 9, 7, 5, 5, 10, 10, 8, 8, 5, 5, 8, 8, 3, 2, 8, 0, 6, 5, 0, 3, 0, 5, 1, 0]"
0,[-1 -2],9,55,-0.35,"[9, 10, 0, 3, 3, 10, 8, 3, 9, 8, 12, 7, 10, 2, 7, 8, 3, 3, 5, 9, 12, 8, 9, 7, 7, 12, 8, 4, 2, 9, 2, 10, 5, 11, 9, 4, 10, 3, 8, 3, 3, 3, 3, 11, 0, 3, 1, 0, 0, 8, 2, 9, 10, 7, 8, 3, 2, 8, 7, 4, 5, 12, 2, 5, 12, 9, 8, 8, 3, 3, 11, 8, 3, 0, 5, 8, 2, 6, 5, 0, 6, 8, 9, 9, 1, 7, 0, 6, 8, 7, 3, 3, 3, 6, 8, 3, 8, 8, 1, 5, 3, 12, 7, 0, 8, 8, 6, 12, 1, 4, 2, 0, 9, 0, 3, 11, 7, 3, 10, 8, 12, 9, 8, 10, 10, 5, 10, 9, 4, 0, 5, 8, 2, 10, 0]"
0,[-1 -2],9,56,0.7,"[3, 9, 12, 8, 2, 9, 2, 8, 5, 3, 4, 0, 11, 12, 12, 9, 0, 8, 8, 3, 3, 8, 8, 2, 3, 3, 7, 8, 10, 0]"
0,[-1 -2],9,57,0.94,"[2, 8, 9, 3, 0, 0]"
0,[-1 -2],9,61,0.96,"[0, 4, 8, 0]"
0,[-1 -2],9,62,0.88,"[8, 8, 9, 7, 0, 9, 8, 8, 9, 5, 1, 0]"
0,[-1 -2],9,63,0.8,"[9, 9, 3, 8, 8, 8, 5, 10, 10, 2, 7, 3, 9, 2, 8, 9, 9, 4, 0, 0]"
0,[-1 -2],9,65,0.96,"[11, 8, 3, 0]"
0,[-1 -2],9,68,0.94,"[0, 3, 3, 9, 4, 0]"
0,[-1 -2],9,70,0.94,"[8, 3, 0, 4, 9, 0]"
0,[-1 -2],9,73,0.9,"[5, 2, 8, 8, 1, 4, 0, 8, 8, 0]"
0,[-1 -2],9,77,-0.44,"[8, 8, 8, 3, 7, 2, 8, 8, 9, 2, 3, 8, 10, 11, 3, 2, 11, 0, 3, 0, 7, 9, 9, 11, 0, 0, 8, 0, 12, 5, 2, 9, 4, 0, 9, 0, 3, 12, 3, 9, 7, 9, 4, 4, 3, 2, 9, 0, 7, 8, 3, 7, 5, 3, 3, 3, 9, 11, 3, 0, 7, 2, 7, 8, 3, 8, 0, 3, 10, 5, 9, 6, 3, 9, 8, 0, 2, 0, 8, 8, 3, 6, 7, 6, 3, 0, 2, 10, 9, 12, 3, 8, 8, 10, 7, 2, 1, 0, 2, 9, 5, 9, 1, 2, 5, 7, 5, 3, 0, 3, 3, 3, 8, 3, 8, 8, 3, 2, 12, 6, 7, 0, 2, 0, 8, 9, 8, 7, 3, 7, 6, 8, 3, 6, 2, 0, 7, 8, 3, 3, 5, 12, 9, 8]"
0,[-1 -2],9,81,0.92,"[2, 0, 5, 3, 2, 4, 9, 0]"
0,[-1 -2],9,83,0.95,"[8, 3, 9, 0, 0]"
0,[-1 -2],9,84,0.86,"[8, 2, 9, 8, 3, 9, 9, 8, 2, 0, 7, 7, 2, 0]"
0,[-1 -2],9,85,0.93,"[3, 9, 3, 5, 0, 8, 0]"
0,[-1 -2],9,86,0.15,"[5, 8, 10, 3, 8, 7, 2, 0, 0, 5, 9, 3, 11, 8, 5, 0, 4, 11, 9, 3, 8, 11, 5, 9, 0, 8, 9, 10, 10, 0, 12, 6, 3, 8, 12, 3, 3, 5, 0, 10, 9, 6, 8, 2, 10, 9, 3, 5, 2, 3, 0, 11, 7, 3, 0, 8, 4, 6, 8, 10, 5, 8, 9, 11, 3, 0, 5, 2, 8, 8, 0, 6, 3, 10, 0, 9, 9, 4, 0, 2, 8, 0, 8, 0, 0]"
0,[-1 -2],9,91,0.9,"[8, 2, 11, 8, 2, 3, 1, 2, 2, 0]"
0,[-3  1  2],9,94,0.95,"[0, 0, 3, 3, 0]"
0,[-3  1  2],9,95,0.57,"[4, 9, 10, 4, 3, 8, 2, 8, 9, 9, 2, 5, 3, 3, 3, 12, 9, 2, 11, 0, 12, 11, 2, 1, 0, 2, 2, 6, 8, 3, 0, 0, 7, 10, 2, 8, 9, 9, 0, 9, 9, 0, 0]"
0,[-3  1  2],9,99,0.77,"[3, 9, 8, 3, 2, 11, 0, 3, 9, 3, 8, 8, 1, 0, 3, 3, 10, 0, 9, 8, 5, 3, 0]"
0,[-2 -1  2 -1],10,23,0.18,"[9, 7, 3, 11, 8, 2, 0, 8, 9, 8, 8, 3, 11, 11, 3, 1, 3, 9, 3, 8, 2, 8, 5, 4, 8, 0, 6, 6, 11, 3, 2, 9, 5, 8, 8, 9, 5, 0, 8, 0, 0, 12, 3, 5, 3, 8, 2, 10, 3, 10, 8, 5, 3, 5, 8, 2, 4, 5, 5, 8, 3, 9, 3, 5, 3, 9, 3, 9, 3, 10, 8, 7, 6, 8, 3, 8, 5, 9, 2, 7, 8, 0]"
0,[-2 -1  2 -1],10,38,0.91,"[10, 9, 8, 8, 11, 8, 9, 2, 0]"
0,[-2 -1  2 -1],10,43,0.92,"[11, 2, 10, 8, 8, 9, 1, 0]"
0,[-2 -1  2 -1],10,50,0.92,"[2, 9, 2, 8, 5, 0, 9, 0]"
0,[-2 -1  2 -1],10,63,0.84,"[3, 9, 8, 9, 10, 3, 0, 9, 3, 9, 2, 12, 0, 9, 10, 0]"
0,[-2 -1  2 -1],10,64,0.81,"[11, 2, 8, 8, 9, 2, 9, 3, 5, 2, 12, 9, 8, 3, 3, 9, 5, 10, 0]"
0,[-2 -1  2 -1],10,66,0.54,"[3, 3, 2, 3, 5, 8, 9, 3, 8, 9, 10, 3, 3, 0, 9, 3, 4, 7, 2, 3, 8, 5, 9, 9, 3, 3, 3, 9, 5, 2, 3, 2, 6, 5, 2, 3, 8, 3, 11, 4, 9, 0, 5, 2, 8, 0]"
0,[-2 -1  2 -1],10,67,-0.08,"[11, 8, 3, 2, 8, 3, 8, 1, 12, 11, 7, 9, 0, 3, 3, 0, 8, 6, 0, 2, 8, 8, 3, 2, 9, 1, 9, 0, 5, 4, 2, 2, 1, 6, 3, 2, 12, 12, 9, 8, 7, 9, 6, 8, 8, 5, 4, 2, 6, 3, 9, 5, 11, 9, 8, 3, 9, 12, 5, 10, 0, 5, 3, 6, 2, 9, 3, 10, 3, 9, 0, 2, 8, 0, 0, 2, 10, 11, 7, 3, 8, 3, 7, 3, 5, 8, 10, 9, 5, 5, 6, 1, 0, 12, 12, 9, 0, 0, 12, 9, 2, 8, 4, 8, 9, 8, 5, 0]"
0,[-2 -1  2 -1],10,68,0.88,"[10, 9, 8, 8, 3, 5, 9, 3, 5, 9, 0, 0]"
0,[-2 -1  2 -1],10,72,-0.18,"[8, 1, 2, 3, 5, 8, 3, 9, 2, 6, 4, 3, 9, 3, 0, 12, 3, 10, 3, 11, 6, 9, 12, 6, 9, 8, 8, 8, 4, 2, 7, 9, 0, 0, 8, 9, 3, 3, 3, 8, 0, 3, 4, 9, 11, 0, 9, 8, 6, 3, 11, 0, 0, 0, 5, 9, 3, 5, 8, 8, 8, 5, 3, 9, 0, 3, 3, 4, 9, 6, 3, 11, 11, 2, 2, 1, 0, 9, 12, 3, 0, 9, 0, 2, 3, 3, 3, 8, 9, 6, 10, 7, 8, 2, 10, 8, 11, 7, 9, 1, 5, 3, 2, 7, 3, 6, 0, 0, 7, 2, 3, 8, 4, 9, 9, 9, 2, 0]"
0,[-2 -1  2 -1],10,89,0.11,"[3, 9, 7, 2, 7, 7, 6, 3, 0, 10, 10, 0, 2, 3, 7, 11, 5, 3, 7, 3, 2, 3, 2, 9, 5, 8, 3, 8, 3, 5, 8, 9, 9, 3, 7, 10, 3, 8, 9, 9, 10, 8, 2, 8, 4, 4, 0, 3, 8, 4, 3, 7, 5, 6, 2, 2, 3, 9, 4, 1, 5, 11, 0, 5, 12, 3, 10, 3, 8, 7, 8, 9, 9, 2, 9, 3, 9, 8, 10, 2, 9, 11, 3, 9, 10, 5, 9, 8, 0]"
0,[-2 -1  2 -1],10,91,0.75,"[9, 3, 3, 3, 5, 9, 2, 8, 8, 9, 5, 8, 10, 2, 11, 8, 0, 3, 8, 0, 9, 9, 5, 3, 0]"
0,[-2 -1  2 -1],10,94,0.44,"[3, 5, 10, 2, 8, 6, 3, 8, 12, 9, 2, 2, 5, 10, 2, 12, 8, 7, 0, 8, 10, 3, 8, 7, 3, 2, 3, 3, 2, 3, 9, 9, 0, 1, 2, 3, 5, 7, 7, 8, 11, 10, 5, 9, 2, 9, 3, 3, 8, 5, 3, 12, 10, 2, 3, 0]"
0,[-2 -1  2 -1],11,4,0.62,"[8, 9, 5, 3, 1, 0, 8, 3, 3, 1, 8, 4, 9, 3, 7, 3, 9, 3, 2, 3, 2, 7, 5, 3, 7, 3, 9, 8, 3, 5, 8, 8, 8, 2, 2, 8, 3, 0]"
0,[-2 -1  2 -1],11,6,0.01,"[3, 7, 7, 9, 3, 2, 12, 8, 2, 3, 8, 9, 9, 3, 3, 7, 8, 2, 8, 5, 3, 3, 0, 7, 3, 9, 0, 9, 8, 3, 8, 9, 11, 0, 0, 2, 3, 8, 8, 2, 3, 3, 3, 0, 10, 3, 9, 3, 3, 8, 7, 0, 9, 5, 9, 12, 9, 0, 3, 2, 2, 10, 2, 3, 7, 3, 7, 5, 9, 0, 9, 6, 9, 10, 5, 2, 9, 3, 8, 0, 2, 0, 3, 7, 7, 5, 3, 9, 3, 3, 3, 8, 8, 3, 8, 9, 9, 9, 0]"
0,[-2 -1  2 -1],11,7,0.9,"[8, 7, 0, 8, 3, 3, 2, 2, 8, 0]"
