,Braid,Epoch,Step,Reward,Action_list
0,[-1 -1  2  2 -3  1  2],0,99,0.36,"[8, 9, 9, 3, 8, 0, 3, 8, 3, 3, 8, 3, 2, 3, 8, 3, 2, 3, 9, 3, 3, 3, 3, 9, 10, 3, 3, 3, 3, 9, 8, 9, 9, 5, 2, 3, 8, 8, 2, 8, 9, 3, 8, 8, 3, 8, 3, 3, 9, 5, 0, 8, 3, 3, 3, 3, 4, 3, 9, 3, 2, 9, 2, 0]"
0,[-1 -1  2  2 -3  1  2],1,1,0.39,"[8, 9, 9, 3, 3, 2, 3, 8, 9, 8, 3, 8, 8, 1, 9, 2, 8, 5, 0, 8, 3, 3, 3, 3, 3, 9, 8, 8, 2, 8, 3, 10, 3, 8, 3, 9, 0, 2, 2, 3, 3, 8, 2, 3, 8, 3, 2, 2, 6, 0, 9, 3, 0, 3, 8, 3, 8, 3, 9, 3, 0]"
0,[-1 -1  2  2 -3  1  2],1,2,0.22,"[8, 3, 2, 8, 8, 8, 8, 8, 8, 3, 9, 9, 3, 3, 5, 3, 3, 5, 8, 3, 3, 8, 3, 8, 8, 8, 3, 8, 3, 9, 2, 0, 2, 8, 3, 3, 3, 3, 9, 9, 3, 2, 3, 2, 3, 2, 9, 8, 3, 8, 8, 3, 8, 0, 8, 8, 8, 8, 2, 3, 8, 2, 8, 8, 3, 8, 3, 9, 2, 3, 3, 8, 8, 3, 2, 3, 8, 0]"
0,[-1 -1  2  2 -3  1  2],1,4,0.62,"[3, 8, 2, 8, 8, 8, 8, 8, 3, 5, 5, 9, 3, 0, 2, 8, 9, 3, 0, 8, 9, 3, 3, 3, 9, 8, 3, 3, 5, 2, 9, 2, 8, 8, 8, 2, 3, 0]"
0,[-1 -1  2  2 -3  1  2],1,5,-0.24,"[3, 9, 2, 8, 8, 3, 9, 3, 3, 5, 3, 8, 2, 3, 0, 8, 8, 8, 3, 8, 8, 9, 8, 3, 10, 3, 8, 3, 3, 9, 3, 3, 2, 8, 8, 3, 8, 2, 3, 3, 9, 9, 3, 3, 5, 3, 3, 8, 2, 3, 8, 3, 9, 9, 3, 8, 8, 9, 2, 8, 9, 3, 8, 8, 3, 3, 2, 9, 3, 8, 2, 8, 3, 3, 2, 9, 2, 2, 10, 3, 8, 3, 8, 8, 8, 1, 8, 2, 3, 3, 8, 3, 3, 8, 8, 3, 3, 9, 0, 3, 3, 3, 3, 8, 3, 3, 3, 3, 3, 8, 9, 3, 8, 3, 8, 3, 3, 3, 2, 8, 8, 3, 3, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,2,-0.7,"[3, 3, 2, 3, 3, 8, 3, 3, 3, 2, 8, 3, 3, 3, 8, 8, 3, 8, 3, 3, 2, 3, 8, 9, 3, 2, 3, 8, 2, 8, 3, 2, 2, 2, 3, 8, 3, 3, 8, 8, 3, 8, 9, 8, 8, 3, 3, 0, 8, 3, 3, 3, 2, 9, 3, 3, 3, 9, 3, 8, 5, 8, 2, 3, 8, 1, 2, 3, 3, 3, 9, 9, 5, 8, 3, 9, 2, 9, 9, 2, 9, 2, 3, 7, 3, 8, 9, 2, 9, 3, 3, 3, 2, 2, 3, 10, 3, 3, 8, 8, 3, 3, 8, 3, 8, 2, 8, 8, 2, 3, 9, 6, 8, 8, 8, 3, 8, 3, 8, 2, 8, 3, 9, 2, 2, 8, 3, 8, 9, 8, 9, 8, 8, 2, 3, 3, 3, 2, 3, 8, 3, 3, 2, 0, 8, 3, 2, 2, 3, 3, 3, 8, 3, 2, 3, 3, 8, 2, 9, 8, 7, 3, 3, 8, 2, 8, 2, 3, 3, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,3,0.35,"[3, 3, 9, 3, 3, 3, 3, 8, 8, 3, 3, 2, 6, 9, 8, 3, 8, 2, 8, 9, 3, 3, 8, 3, 3, 3, 3, 9, 6, 3, 2, 8, 8, 9, 3, 3, 3, 2, 8, 8, 3, 2, 3, 3, 3, 2, 9, 8, 0, 3, 9, 2, 8, 8, 2, 0, 3, 8, 3, 9, 3, 3, 3, 8, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,7,0.53,"[8, 3, 3, 9, 2, 8, 2, 9, 8, 2, 3, 10, 8, 3, 3, 3, 2, 8, 0, 3, 3, 3, 2, 10, 3, 2, 3, 8, 8, 3, 2, 3, 3, 7, 2, 0, 3, 9, 9, 8, 9, 2, 8, 9, 5, 5, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,12,-0.55,"[8, 3, 8, 8, 8, 2, 8, 3, 2, 2, 3, 3, 8, 3, 3, 3, 8, 2, 3, 3, 9, 3, 8, 8, 2, 8, 3, 3, 3, 3, 8, 8, 3, 3, 9, 9, 10, 3, 9, 3, 3, 3, 3, 8, 0, 9, 2, 3, 3, 8, 3, 3, 9, 3, 8, 2, 1, 8, 3, 2, 8, 9, 3, 8, 5, 2, 8, 9, 10, 3, 0, 3, 2, 2, 8, 3, 3, 3, 3, 2, 8, 8, 3, 2, 9, 3, 8, 3, 2, 3, 9, 8, 3, 9, 3, 8, 3, 2, 3, 8, 8, 3, 3, 2, 8, 3, 3, 3, 3, 9, 8, 3, 3, 9, 8, 9, 3, 8, 8, 2, 2, 8, 9, 3, 8, 8, 8, 9, 3, 8, 3, 3, 2, 4, 3, 3, 2, 2, 3, 9, 3, 3, 8, 3, 3, 2, 3, 8, 8, 3, 3, 2, 8, 2, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,14,0.15,"[8, 2, 3, 8, 8, 3, 2, 0, 3, 3, 8, 2, 8, 3, 3, 8, 6, 3, 8, 3, 8, 9, 9, 3, 3, 8, 3, 3, 8, 3, 3, 3, 3, 3, 8, 3, 2, 8, 9, 2, 9, 3, 3, 2, 8, 2, 3, 8, 2, 8, 3, 8, 3, 8, 9, 3, 3, 8, 3, 9, 3, 3, 3, 3, 3, 3, 2, 3, 3, 8, 8, 8, 3, 8, 3, 3, 0, 3, 3, 9, 3, 8, 8, 3, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,17,-0.59,"[8, 9, 5, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 0, 8, 3, 3, 8, 2, 3, 8, 9, 9, 2, 8, 3, 8, 3, 8, 3, 8, 3, 9, 3, 3, 8, 3, 3, 8, 3, 8, 3, 3, 3, 8, 3, 8, 3, 3, 3, 3, 3, 3, 8, 3, 2, 2, 2, 3, 9, 2, 3, 2, 8, 8, 3, 3, 3, 3, 3, 3, 8, 3, 3, 3, 3, 8, 3, 3, 3, 3, 3, 8, 8, 3, 3, 3, 3, 8, 9, 2, 10, 3, 3, 10, 10, 3, 2, 3, 2, 3, 3, 5, 10, 0, 2, 8, 3, 3, 2, 9, 3, 3, 3, 3, 8, 8, 3, 9, 2, 3, 3, 3, 8, 3, 2, 10, 3, 9, 9, 10, 3, 3, 3, 8, 3, 3, 8, 9, 8, 3, 3, 3, 8, 3, 3, 3, 2, 8, 4, 8, 3, 3, 3, 9, 3, 5, 8, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,22,-0.74,"[9, 8, 9, 8, 9, 8, 3, 8, 9, 8, 2, 8, 3, 3, 3, 8, 8, 2, 2, 9, 9, 3, 8, 8, 3, 9, 8, 3, 3, 8, 3, 2, 3, 3, 3, 8, 8, 5, 9, 9, 3, 9, 2, 3, 2, 3, 3, 8, 8, 8, 9, 2, 8, 9, 8, 3, 8, 8, 8, 9, 3, 3, 9, 2, 2, 8, 9, 8, 3, 9, 9, 8, 1, 3, 8, 2, 2, 3, 2, 2, 3, 8, 9, 8, 3, 8, 3, 9, 8, 3, 9, 8, 3, 3, 3, 5, 2, 8, 3, 3, 3, 2, 8, 10, 8, 3, 3, 9, 3, 3, 8, 2, 8, 8, 3, 3, 8, 3, 3, 8, 8, 3, 3, 2, 9, 3, 0, 3, 3, 3, 9, 2, 8, 3, 3, 3, 3, 9, 8, 7, 3, 3, 3, 2, 8, 3, 3, 8, 3, 3, 9, 3, 8, 3, 8, 3, 8, 2, 8, 3, 3, 8, 8, 8, 8, 0, 8, 3, 3, 3, 0, 3, 9, 8]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,31,-0.27,"[3, 3, 8, 3, 3, 9, 9, 8, 9, 8, 9, 9, 8, 8, 3, 3, 3, 3, 8, 3, 3, 8, 8, 9, 3, 9, 3, 3, 8, 3, 3, 2, 8, 3, 3, 2, 3, 3, 8, 3, 9, 3, 10, 9, 8, 3, 3, 8, 5, 8, 9, 8, 8, 8, 8, 3, 1, 2, 2, 9, 9, 3, 3, 3, 8, 8, 5, 9, 3, 3, 3, 3, 3, 3, 8, 10, 0, 3, 3, 3, 3, 9, 9, 3, 3, 9, 8, 3, 3, 2, 3, 8, 3, 3, 3, 3, 8, 3, 2, 3, 3, 8, 8, 3, 8, 8, 3, 3, 0, 3, 9, 3, 9, 8, 9, 3, 9, 3, 10, 3, 5, 10, 9, 9, 3, 1, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,36,-0.15,"[2, 2, 9, 8, 8, 3, 3, 8, 3, 3, 3, 7, 3, 6, 3, 9, 8, 3, 8, 8, 3, 0, 2, 3, 2, 9, 9, 3, 9, 9, 3, 3, 3, 8, 8, 2, 3, 2, 3, 3, 3, 9, 3, 9, 3, 8, 2, 3, 9, 3, 3, 9, 8, 3, 3, 10, 2, 3, 3, 3, 9, 8, 2, 8, 9, 3, 5, 3, 3, 3, 2, 3, 8, 2, 8, 3, 3, 3, 3, 3, 3, 3, 10, 8, 9, 8, 8, 3, 3, 8, 3, 4, 9, 9, 8, 3, 9, 2, 3, 3, 3, 3, 9, 8, 3, 0, 3, 3, 2, 8, 2, 3, 3, 8, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,41,0.09,"[3, 3, 9, 9, 3, 3, 3, 8, 8, 8, 9, 3, 9, 3, 8, 8, 8, 8, 2, 3, 3, 3, 9, 8, 8, 3, 8, 3, 3, 3, 3, 3, 3, 8, 3, 8, 2, 0, 5, 2, 8, 3, 3, 8, 8, 3, 3, 9, 8, 2, 9, 9, 9, 3, 8, 8, 3, 2, 8, 2, 8, 9, 8, 3, 2, 2, 3, 6, 3, 3, 2, 3, 2, 8, 3, 3, 0, 2, 3, 2, 3, 3, 3, 6, 9, 8, 3, 3, 8, 8, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,50,-0.88,"[3, 3, 3, 9, 2, 9, 3, 3, 3, 8, 9, 2, 3, 9, 3, 3, 8, 3, 8, 2, 3, 3, 3, 3, 3, 3, 9, 2, 2, 2, 3, 2, 3, 8, 3, 9, 3, 3, 3, 0, 8, 3, 3, 3, 8, 8, 2, 9, 3, 9, 9, 3, 2, 1, 9, 8, 3, 9, 3, 8, 3, 9, 3, 2, 9, 3, 3, 2, 3, 8, 2, 9, 3, 3, 8, 10, 3, 3, 3, 8, 3, 3, 3, 3, 9, 8, 3, 8, 8, 2, 5, 2, 9, 2, 8, 3, 9, 2, 2, 3, 3, 2, 3, 3, 0, 2, 9, 2, 2, 2, 3, 3, 3, 8, 3, 3, 3, 2, 3, 9, 3, 9, 8, 3, 8, 2, 8, 3, 3, 2, 3, 2, 3, 3, 3, 8, 8, 8, 3, 8, 9, 8, 9, 10, 8, 2, 3, 3, 8, 3, 3, 5, 3, 3, 8, 9, 9, 3, 3, 5, 1, 3, 3, 10, 9, 3, 8, 3, 9, 3, 3, 3, 3, 8, 9, 9, 3, 3, 8, 3, 3, 3, 8, 8, 8, 3, 3, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,58,0.04,"[8, 9, 8, 9, 8, 3, 8, 3, 8, 9, 3, 9, 3, 2, 8, 2, 0, 3, 3, 3, 3, 8, 3, 3, 3, 9, 3, 3, 3, 3, 3, 9, 3, 3, 3, 2, 3, 3, 8, 3, 8, 3, 0, 2, 6, 3, 3, 3, 3, 3, 3, 0, 3, 3, 9, 3, 8, 2, 0, 3, 8, 3, 8, 3, 9, 3, 12, 2, 2, 3, 3, 8, 3, 3, 2, 3, 8, 9, 3, 3, 3, 9, 3, 9, 3, 2, 8, 3, 8, 8, 8, 8, 2, 3, 3, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,76,-0.51,"[2, 8, 2, 3, 9, 2, 3, 6, 9, 8, 3, 8, 9, 8, 8, 9, 3, 3, 9, 8, 3, 3, 8, 2, 8, 3, 8, 3, 3, 2, 3, 8, 8, 8, 8, 3, 2, 3, 8, 3, 3, 3, 3, 8, 3, 2, 8, 8, 3, 3, 2, 2, 3, 8, 3, 3, 3, 2, 3, 3, 8, 8, 8, 3, 3, 3, 8, 8, 3, 2, 8, 3, 3, 8, 3, 3, 2, 8, 3, 8, 3, 8, 3, 2, 3, 8, 9, 2, 3, 3, 0, 8, 3, 2, 3, 3, 8, 3, 8, 3, 3, 0, 8, 8, 8, 8, 8, 2, 9, 3, 3, 2, 8, 5, 9, 2, 2, 8, 9, 3, 3, 3, 3, 3, 3, 2, 10, 2, 9, 3, 8, 3, 9, 3, 3, 9, 8, 6, 8, 8, 8, 3, 3, 3, 2, 3, 3, 5, 3, 8, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,79,0.47,"[9, 8, 3, 3, 10, 2, 3, 3, 3, 3, 3, 8, 3, 0, 8, 9, 3, 8, 3, 3, 2, 3, 2, 8, 8, 3, 3, 3, 3, 8, 8, 9, 3, 9, 3, 3, 9, 9, 5, 3, 0, 3, 3, 8, 2, 3, 2, 8, 3, 8, 9, 9, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,81,-0.62,"[2, 8, 8, 3, 2, 2, 5, 8, 3, 9, 3, 3, 3, 5, 3, 2, 3, 3, 2, 3, 8, 8, 3, 8, 3, 8, 5, 3, 9, 9, 3, 3, 4, 8, 3, 0, 8, 8, 2, 2, 3, 8, 3, 2, 8, 9, 9, 3, 3, 3, 2, 8, 8, 3, 3, 8, 9, 2, 8, 2, 3, 3, 9, 8, 3, 8, 8, 2, 3, 8, 3, 3, 8, 8, 3, 1, 2, 3, 3, 3, 8, 9, 2, 3, 3, 2, 8, 10, 8, 8, 9, 3, 0, 9, 3, 8, 3, 10, 3, 8, 3, 10, 9, 3, 3, 2, 3, 2, 3, 2, 8, 3, 3, 3, 3, 8, 6, 3, 9, 9, 3, 2, 2, 3, 2, 3, 3, 8, 3, 8, 2, 3, 8, 8, 3, 3, 5, 2, 8, 2, 3, 3, 3, 8, 8, 3, 8, 3, 8, 8, 8, 3, 8, 3, 2, 3, 3, 3, 8, 3, 5, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,84,0.34,"[8, 2, 3, 2, 9, 8, 8, 8, 9, 2, 3, 2, 3, 8, 3, 3, 3, 2, 9, 8, 10, 9, 3, 3, 2, 0, 8, 2, 9, 3, 8, 3, 3, 2, 8, 3, 8, 3, 8, 3, 8, 8, 3, 3, 8, 2, 3, 8, 3, 3, 2, 10, 3, 8, 3, 9, 8, 3, 9, 8, 3, 3, 8, 3, 0, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,88,-0.74,"[3, 2, 8, 3, 8, 8, 3, 10, 8, 2, 2, 3, 3, 9, 9, 8, 3, 8, 3, 2, 9, 2, 8, 3, 2, 3, 3, 3, 2, 3, 3, 8, 8, 3, 8, 3, 9, 8, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 9, 9, 3, 2, 3, 8, 8, 3, 2, 3, 8, 3, 9, 2, 5, 2, 8, 3, 3, 3, 8, 3, 0, 3, 8, 3, 8, 2, 3, 3, 3, 6, 3, 7, 8, 5, 8, 3, 2, 8, 8, 9, 3, 9, 3, 3, 3, 3, 3, 2, 8, 3, 9, 8, 3, 8, 8, 8, 3, 9, 3, 3, 2, 3, 8, 3, 3, 3, 3, 8, 3, 3, 8, 3, 2, 3, 2, 2, 2, 8, 3, 3, 3, 3, 8, 3, 2, 2, 2, 10, 2, 3, 3, 2, 3, 8, 3, 8, 3, 8, 8, 8, 3, 3, 3, 8, 3, 3, 3, 2, 9, 0, 8, 8, 8, 3, 3, 2, 9, 3, 8, 3, 8, 9, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],5,91,-0.01,"[7, 3, 9, 8, 3, 3, 3, 3, 9, 8, 2, 2, 8, 8, 9, 9, 3, 0, 8, 3, 2, 0, 3, 3, 3, 3, 3, 9, 2, 2, 8, 3, 2, 3, 9, 3, 2, 9, 3, 2, 8, 8, 3, 2, 3, 2, 3, 3, 3, 8, 2, 8, 8, 8, 9, 8, 2, 6, 3, 2, 1, 3, 3, 8, 8, 2, 3, 8, 3, 3, 9, 8, 8, 9, 3, 3, 2, 2, 9, 3, 8, 3, 8, 9, 8, 3, 8, 3, 2, 8, 3, 3, 8, 8, 2, 3, 9, 8, 8, 3, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],6,1,0.17,"[2, 2, 2, 3, 8, 5, 2, 3, 8, 3, 9, 8, 3, 3, 3, 3, 8, 3, 3, 9, 3, 3, 3, 3, 8, 3, 3, 8, 3, 9, 9, 5, 10, 9, 3, 3, 9, 3, 6, 3, 8, 3, 3, 3, 0, 8, 8, 2, 3, 3, 8, 3, 0, 9, 9, 3, 3, 3, 4, 8, 2, 3, 3, 3, 9, 8, 6, 3, 3, 2, 3, 8, 8, 3, 2, 8, 3, 2, 9, 3, 3, 9, 0]"
0,[-1 -2  1  1 -2 -1  2  1 -3],6,12,0.47,"[8, 3, 3, 3, 8, 8, 2, 2, 0, 3, 3, 3, 3, 8, 2, 3, 8, 4, 3, 8, 8, 3, 3, 3, 2, 3, 8, 8, 3, 3, 3, 3, 3, 3, 3, 3, 8, 3, 3, 8, 3, 8, 3, 3, 8, 0, 8, 3, 3, 3, 8, 3, 0]"
0,[ 1  2  1  1  2 -1 -1 -2],6,13,0.24,"[3, 3, 2, 3, 8, 3, 2, 3, 3, 3, 3, 9, 3, 3, 9, 3, 9, 8, 3, 9, 3, 2, 8, 3, 3, 5, 9, 2, 8, 9, 2, 2, 3, 3, 3, 3, 8, 8, 0, 3, 8, 8, 9, 8, 8, 8, 3, 3, 2, 2, 3, 2, 2, 8, 8, 3, 8, 9, 9, 3, 2, 3, 3, 3, 9, 3, 8, 2, 3, 9, 3, 3, 8, 8, 2, 0]"
0,[ 1  2  1  1  2 -1 -1 -2],6,17,0.52,"[3, 2, 3, 2, 2, 8, 8, 3, 3, 9, 9, 9, 3, 5, 3, 3, 8, 8, 8, 8, 2, 8, 3, 8, 0, 8, 3, 3, 3, 8, 3, 2, 3, 2, 2, 9, 3, 2, 3, 8, 3, 2, 3, 3, 3, 3, 3, 0]"
0,[ 1  2  1  1  2 -1 -1 -2],6,18,0.24,"[2, 8, 3, 3, 3, 8, 5, 3, 3, 8, 3, 3, 3, 8, 6, 3, 3, 3, 6, 3, 9, 2, 3, 3, 3, 8, 2, 3, 3, 8, 9, 9, 8, 5, 3, 3, 2, 8, 3, 3, 3, 6, 8, 3, 3, 0, 8, 8, 3, 3, 8, 3, 3, 3, 2, 3, 3, 9, 8, 8, 3, 3, 2, 3, 3, 3, 9, 9, 3, 3, 8, 3, 9, 9, 3, 0]"
