,Braid,Epoch,Step,Reward,Action_list
0,[-2 -1  3  2  1  2  1  3 -1],0,90,-0.37,"[3, 3, 8, 9, 3, 3, 3, 10, 8, 3, 3, 9, 3, 3, 8, 3, 3, 8, 3, 9, 8, 3, 3, 8, 2, 2, 3, 2, 8, 3, 8, 3, 5, 3, 2, 8, 3, 10, 8, 3, 3, 3, 8, 8, 3, 3, 9, 3, 3, 9, 3, 3, 8, 9, 8, 3, 3, 3, 8, 3, 3, 3, 3, 8, 2, 2, 5, 2, 2, 3, 5, 8, 8, 2, 9, 3, 3, 9, 8, 0, 3, 3, 3, 3, 3, 3, 8, 3, 6, 8, 3, 6, 8, 9, 3, 9, 5, 6, 2, 3, 3, 5, 8, 3, 2, 3, 8, 8, 0, 8, 8, 3, 3, 9, 2, 8, 3, 3, 8, 2, 3, 3, 9, 2, 9, 2, 8, 8, 2, 8, 8, 8, 3, 3, 3, 3, 0]"
0,[-2 -1  3  2  1  2  1  3 -1],1,4,-0.18,"[2, 8, 2, 2, 3, 3, 8, 8, 3, 0, 9, 8, 3, 3, 3, 6, 10, 3, 8, 8, 3, 3, 3, 5, 5, 3, 2, 3, 8, 9, 9, 2, 8, 2, 8, 2, 3, 3, 8, 3, 8, 8, 3, 3, 2, 2, 2, 8, 10, 2, 3, 3, 8, 5, 8, 2, 2, 3, 3, 0, 3, 2, 8, 8, 2, 3, 8, 5, 3, 3, 3, 2, 3, 2, 8, 2, 3, 3, 8, 9, 3, 2, 3, 8, 8, 3, 3, 9, 3, 8, 3, 9, 2, 3, 8, 3, 2, 3, 8, 5, 3, 2, 10, 8, 3, 2, 2, 0, 3, 0, 3, 3, 2, 3, 3, 3, 3, 8]"
0,[-2 -1  3  2  1  2  1  3 -1],1,11,0.6,"[8, 3, 3, 2, 8, 8, 3, 8, 3, 3, 2, 2, 8, 3, 0, 8, 3, 8, 8, 8, 2, 8, 8, 2, 2, 3, 3, 3, 3, 8, 8, 0, 8, 9, 3, 3, 8, 8, 3, 0]"
0,[-2 -1  3  2  1  2  1  3 -1],1,29,-0.58,"[3, 3, 8, 3, 3, 2, 2, 8, 8, 8, 8, 3, 2, 8, 3, 3, 9, 8, 8, 3, 3, 9, 3, 8, 0, 8, 5, 3, 2, 8, 8, 8, 3, 2, 3, 3, 9, 8, 3, 8, 3, 3, 8, 8, 8, 9, 3, 8, 3, 7, 2, 9, 3, 3, 3, 3, 3, 3, 7, 9, 2, 3, 2, 9, 3, 8, 3, 8, 8, 8, 3, 2, 8, 3, 8, 2, 8, 3, 3, 9, 8, 2, 9, 0, 8, 5, 2, 3, 10, 6, 9, 2, 2, 3, 3, 3, 3, 8, 8, 3, 8, 8, 8, 2, 3, 9, 8, 3, 3, 2, 3, 3, 8, 8, 3, 2, 2, 3, 8, 3, 8, 8, 3, 3, 3, 8, 3, 2, 8, 3, 2, 3, 10, 2, 9, 5, 3, 8, 3, 3, 3, 3, 8, 3, 3, 8, 8, 2, 2, 3, 2, 3, 3, 8, 2, 9, 9, 0]"
0,[-2 -1  3  2  1  2  1  3 -1],1,31,-0.0,"[9, 3, 3, 2, 8, 8, 3, 8, 8, 9, 3, 3, 2, 8, 3, 5, 3, 3, 3, 9, 3, 8, 3, 8, 8, 8, 5, 8, 3, 8, 3, 3, 8, 8, 3, 2, 9, 8, 3, 8, 3, 8, 2, 8, 8, 8, 8, 8, 9, 2, 5, 0, 9, 3, 3, 9, 3, 7, 3, 8, 8, 3, 10, 8, 0, 3, 8, 8, 9, 8, 3, 3, 8, 8, 8, 8, 9, 2, 2, 9, 3, 3, 3, 9, 3, 9, 3, 3, 3, 2, 3, 3, 3, 8, 8, 9, 2, 10, 9, 0]"
0,[-2 -1  3  2  1  2  1  3 -1],1,42,-0.1,"[8, 3, 2, 3, 2, 9, 8, 2, 3, 3, 3, 0, 2, 3, 2, 3, 8, 9, 3, 3, 8, 2, 3, 3, 3, 8, 9, 9, 3, 8, 2, 8, 3, 3, 9, 8, 2, 8, 8, 3, 8, 3, 8, 8, 3, 8, 9, 9, 3, 2, 3, 3, 1, 3, 8, 2, 5, 0, 3, 3, 3, 3, 2, 10, 3, 3, 8, 3, 3, 3, 2, 3, 3, 5, 3, 8, 3, 8, 8, 8, 3, 3, 3, 8, 9, 3, 8, 3, 8, 9, 5, 2, 8, 1, 3, 8, 3, 3, 2, 5, 8, 3, 3, 3, 9, 3, 3, 3, 3, 0]"
0,[-2 -1  3  2  1  2  1  3 -1],1,45,-0.95,"[2, 9, 2, 8, 8, 8, 3, 6, 8, 3, 9, 3, 8, 5, 7, 3, 9, 3, 9, 8, 9, 8, 9, 3, 10, 2, 9, 8, 2, 3, 3, 8, 8, 3, 3, 3, 3, 2, 2, 8, 3, 3, 8, 8, 3, 6, 2, 8, 3, 8, 3, 8, 3, 3, 9, 2, 2, 3, 9, 2, 3, 3, 8, 2, 2, 8, 8, 2, 3, 0, 3, 8, 0, 8, 3, 3, 3, 3, 8, 2, 9, 9, 3, 3, 9, 3, 3, 9, 3, 3, 2, 8, 3, 6, 0, 8, 1, 9, 2, 2, 8, 2, 8, 6, 0, 8, 9, 5, 9, 3, 2, 9, 8, 8, 3, 8, 3, 8, 3, 3, 8, 3, 3, 8, 9, 8, 2, 3, 2, 8, 8, 8, 2, 3, 3, 3, 3, 3, 2, 7, 3, 3, 3, 8, 2, 2, 2, 3, 2, 3, 8, 2, 10, 8, 3, 8, 3, 3, 2, 5, 3, 6, 2, 9, 9, 8, 6, 8, 3, 2, 9, 3, 3, 3, 3, 3, 2, 2, 9, 8, 3, 9, 8, 2, 2, 3, 8, 9, 9, 3, 8, 9, 3, 8, 0]"
0,[-2 -1  3  2  1  2  1  3 -1],1,57,-0.08,"[8, 12, 8, 10, 2, 3, 8, 8, 3, 8, 3, 3, 2, 8, 9, 8, 2, 9, 8, 1, 2, 3, 9, 3, 8, 2, 3, 8, 2, 3, 8, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 8, 9, 2, 2, 3, 8, 8, 3, 8, 3, 2, 3, 3, 10, 0, 3, 8, 3, 5, 3, 3, 0, 3, 8, 3, 3, 6, 9, 8, 9, 2, 3, 2, 8, 3, 2, 3, 3, 8, 3, 3, 3, 3, 3, 8, 2, 2, 2, 3, 9, 9, 3, 3, 8, 3, 8, 3, 8, 2, 3, 10, 8, 1, 9, 3, 3, 8]"
0,[-2 -1  3  2  1  2  1  3 -1],1,62,0.05,"[9, 2, 3, 3, 3, 3, 8, 2, 2, 3, 8, 8, 9, 3, 2, 3, 0, 3, 9, 8, 8, 8, 8, 9, 0, 8, 8, 8, 2, 3, 3, 8, 3, 3, 3, 8, 3, 3, 3, 9, 3, 3, 3, 3, 3, 8, 3, 3, 5, 8, 7, 8, 3, 3, 3, 2, 8, 9, 8, 3, 3, 3, 3, 8, 8, 3, 8, 3, 8, 10, 2, 8, 8, 9, 3, 2, 8, 3, 10, 9, 2, 9, 2, 3, 8, 3, 3, 3, 8, 3, 3, 8, 3, 8, 0]"
0,[ 1  3  2 -1  3 -1  2],1,69,0.2,"[3, 8, 8, 2, 3, 3, 9, 8, 8, 10, 3, 3, 3, 2, 3, 3, 3, 2, 3, 0, 8, 9, 3, 3, 10, 3, 3, 3, 8, 10, 8, 9, 3, 8, 3, 8, 3, 8, 3, 3, 2, 8, 8, 8, 3, 3, 3, 8, 5, 8, 2, 3, 6, 8, 2, 2, 3, 8, 8, 2, 8, 8, 10, 10, 9, 6, 3, 2, 3, 9, 3, 3, 2, 1, 8, 3, 1, 3, 0, 0]"
0,[ 1  3  2 -1  3 -1  2],1,70,-0.57,"[2, 9, 3, 3, 3, 5, 8, 3, 3, 9, 3, 3, 8, 3, 8, 3, 8, 3, 3, 9, 3, 2, 8, 2, 7, 3, 10, 3, 5, 8, 9, 2, 8, 8, 3, 8, 2, 3, 8, 3, 3, 8, 8, 3, 3, 3, 2, 3, 3, 9, 10, 3, 2, 2, 10, 3, 1, 3, 8, 3, 8, 3, 3, 3, 8, 3, 8, 8, 3, 8, 9, 8, 3, 2, 3, 10, 8, 9, 9, 3, 9, 3, 3, 3, 9, 2, 3, 2, 3, 8, 2, 3, 3, 8, 3, 2, 9, 3, 5, 6, 3, 9, 6, 3, 8, 6, 2, 3, 3, 8, 3, 3, 3, 2, 3, 3, 0, 3, 8, 3, 8, 3, 3, 8, 3, 2, 3, 3, 8, 9, 3, 3, 2, 8, 2, 8, 2, 5, 2, 2, 8, 3, 3, 2, 8, 3, 10, 2, 3, 8, 9, 3, 9, 3, 3, 0, 0]"
0,[ 1  3  2 -1  3 -1  2],1,76,0.44,"[3, 2, 3, 2, 9, 8, 9, 8, 10, 8, 3, 2, 3, 5, 3, 8, 10, 8, 3, 3, 3, 0, 2, 2, 9, 2, 3, 9, 3, 3, 10, 9, 8, 1, 8, 3, 3, 3, 3, 2, 9, 9, 2, 3, 0, 9, 2, 9, 8, 8, 9, 3, 3, 3, 8, 0]"
0,[ 1  3  2 -1  3 -1  2],1,86,-0.29,"[8, 2, 3, 3, 3, 8, 2, 2, 3, 2, 3, 3, 7, 2, 8, 2, 3, 9, 8, 3, 3, 8, 9, 2, 8, 2, 8, 2, 8, 9, 3, 3, 2, 9, 3, 9, 3, 3, 3, 8, 3, 9, 2, 0, 6, 3, 3, 1, 2, 3, 6, 9, 8, 8, 8, 2, 3, 9, 3, 3, 3, 8, 0, 3, 3, 2, 3, 2, 8, 8, 3, 9, 1, 8, 3, 2, 8, 8, 8, 3, 8, 3, 8, 8, 3, 9, 3, 9, 3, 3, 9, 9, 9, 8, 8, 2, 2, 8, 2, 10, 8, 8, 2, 3, 3, 8, 8, 10, 8, 3, 8, 3, 8, 2, 8, 3, 8, 3, 5, 6, 8, 3, 3, 8, 3, 2, 2, 8, 0]"
0,[ 1  3  2 -1  3 -1  2],1,88,0.42,"[8, 3, 9, 8, 3, 9, 9, 3, 8, 3, 2, 9, 0, 2, 8, 3, 8, 10, 8, 3, 8, 8, 8, 3, 2, 9, 8, 9, 3, 3, 8, 8, 2, 0, 3, 8, 2, 8, 9, 8, 3, 8, 8, 3, 9, 3, 3, 8, 8, 3, 3, 2, 2, 3, 3, 2, 3, 0]"
0,[ 1  3  2 -1  3 -1  2],2,8,-0.32,"[8, 3, 2, 3, 2, 3, 3, 9, 3, 3, 2, 9, 8, 9, 3, 3, 8, 8, 8, 3, 9, 3, 9, 8, 9, 3, 3, 3, 3, 3, 3, 8, 9, 10, 2, 2, 2, 2, 3, 3, 3, 3, 8, 0, 3, 3, 8, 8, 2, 3, 8, 3, 9, 3, 6, 3, 8, 8, 3, 3, 9, 3, 3, 3, 3, 3, 3, 3, 3, 8, 3, 3, 3, 8, 8, 9, 3, 2, 3, 3, 9, 3, 10, 8, 8, 8, 3, 8, 3, 9, 3, 8, 2, 8, 8, 3, 3, 8, 8, 3, 9, 8, 10, 2, 3, 2, 9, 3, 3, 3, 8, 8, 3, 9, 3, 9, 8, 3, 8, 2, 3, 8, 8, 2, 3, 2, 3, 2, 8, 0, 3, 0]"
0,[ 1  3  2 -1  3 -1  2],2,23,0.1,"[8, 3, 3, 2, 10, 3, 3, 3, 8, 3, 3, 3, 8, 8, 3, 8, 8, 0, 3, 3, 3, 2, 3, 8, 8, 3, 3, 8, 3, 8, 3, 8, 8, 3, 8, 3, 8, 3, 3, 2, 3, 3, 8, 2, 3, 3, 3, 3, 3, 3, 9, 3, 8, 3, 8, 5, 3, 3, 3, 3, 8, 3, 2, 10, 3, 3, 3, 0, 9, 3, 2, 3, 3, 2, 3, 8, 8, 3, 5, 8, 3, 3, 2, 2, 8, 3, 3, 3, 10, 0]"
0,[ 1  3  2 -1  3 -1  2],2,25,0.6,"[9, 3, 3, 3, 8, 3, 3, 9, 3, 0, 9, 8, 3, 8, 2, 8, 0, 9, 8, 3, 3, 3, 2, 2, 2, 9, 3, 3, 10, 3, 8, 8, 8, 3, 8, 8, 3, 3, 8, 0]"
0,[ 1  3  2 -1  3 -1  2],2,30,-0.97,"[3, 2, 3, 8, 8, 2, 3, 3, 3, 3, 3, 8, 8, 8, 3, 3, 3, 3, 8, 9, 8, 2, 9, 9, 3, 8, 9, 8, 2, 3, 8, 3, 2, 3, 9, 8, 8, 8, 3, 3, 8, 3, 8, 3, 8, 8, 8, 3, 3, 2, 2, 6, 8, 8, 10, 0, 8, 8, 8, 3, 8, 3, 9, 3, 8, 3, 3, 3, 3, 2, 8, 3, 3, 3, 3, 2, 2, 2, 3, 3, 9, 3, 2, 2, 3, 3, 0, 8, 3, 2, 8, 6, 8, 3, 9, 2, 3, 3, 9, 3, 3, 2, 8, 8, 3, 3, 8, 3, 3, 3, 3, 8, 2, 3, 3, 3, 5, 8, 8, 3, 2, 2, 3, 8, 3, 2, 2, 3, 5, 2, 4, 3, 3, 2, 3, 3, 9, 3, 3, 3, 3, 3, 3, 8, 3, 8, 5, 3, 3, 3, 8, 2, 9, 2, 3, 10, 3, 3, 3, 2, 9, 9, 3, 2, 8, 2, 3, 3, 3, 8, 10, 3, 6, 3, 9, 3, 3, 3, 8, 3, 8, 3, 3, 9, 2, 8, 8, 8, 10, 3, 3, 8, 2, 2, 8, 3, 0]"
0,[ 1  3  2 -1  3 -1  2],2,31,-0.46,"[2, 3, 3, 3, 9, 2, 8, 3, 3, 2, 2, 5, 8, 8, 3, 8, 3, 3, 10, 3, 8, 3, 8, 8, 8, 3, 10, 3, 3, 3, 1, 3, 3, 3, 9, 2, 8, 1, 3, 3, 3, 3, 8, 2, 2, 8, 3, 8, 2, 3, 9, 8, 3, 8, 2, 8, 3, 3, 2, 2, 3, 3, 10, 3, 3, 3, 3, 3, 3, 3, 3, 10, 3, 10, 2, 3, 3, 2, 8, 2, 9, 2, 8, 3, 3, 3, 3, 3, 7, 5, 0, 0, 8, 8, 2, 0, 3, 7, 3, 8, 3, 8, 3, 3, 8, 8, 9, 3, 8, 8, 8, 3, 3, 8, 3, 3, 0, 3, 3, 9, 3, 9, 8, 9, 8, 3, 3, 8, 8, 3, 3, 3, 3, 3, 9, 8, 3, 8, 3, 3, 3, 3, 3, 3, 8, 0]"
0,[ 1  3  2 -1  3 -1  2],2,38,0.13,"[6, 8, 10, 8, 3, 3, 8, 3, 2, 2, 3, 3, 3, 8, 3, 3, 8, 2, 3, 2, 3, 2, 9, 0, 3, 2, 3, 3, 8, 9, 8, 3, 2, 3, 8, 2, 3, 3, 8, 8, 3, 8, 8, 3, 8, 3, 3, 3, 8, 8, 3, 8, 8, 3, 3, 3, 3, 8, 0, 3, 8, 9, 5, 9, 8, 3, 8, 8, 2, 8, 10, 2, 3, 3, 8, 3, 2, 3, 10, 8, 8, 3, 2, 3, 9, 8, 0]"
0,[ 1  3  2 -1  3 -1  2],2,48,-0.27,"[8, 3, 2, 2, 8, 3, 3, 3, 8, 9, 8, 8, 3, 3, 2, 0, 8, 2, 3, 3, 2, 8, 3, 3, 3, 3, 3, 8, 3, 8, 8, 2, 8, 2, 8, 8, 3, 8, 6, 3, 3, 2, 3, 3, 10, 10, 3, 3, 3, 8, 12, 9, 3, 4, 9, 8, 3, 9, 9, 3, 3, 3, 2, 9, 8, 8, 8, 7, 9, 3, 3, 2, 2, 8, 3, 8, 8, 10, 8, 9, 3, 8, 8, 3, 8, 3, 3, 8, 3, 8, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 8, 2, 3, 3, 8, 2, 3, 3, 3, 7, 2, 3, 2, 2, 3, 8, 9, 2, 2, 8, 0]"
0,[ 1  3  2 -1  3 -1  2],2,49,0.35,"[2, 2, 3, 8, 2, 8, 5, 8, 3, 3, 9, 0, 3, 10, 10, 3, 8, 8, 9, 2, 3, 9, 8, 2, 3, 8, 2, 3, 3, 9, 1, 8, 10, 2, 3, 8, 3, 5, 3, 8, 8, 3, 3, 3, 9, 9, 5, 8, 8, 8, 3, 3, 2, 8, 2, 8, 0, 5, 3, 8, 9, 3, 2, 1, 0]"
0,[ 1  3  2 -1  3 -1  2],2,58,0.48,"[8, 2, 3, 3, 3, 2, 3, 3, 3, 3, 10, 2, 3, 2, 2, 10, 3, 9, 3, 0, 8, 3, 9, 9, 2, 8, 2, 3, 9, 3, 2, 3, 8, 8, 8, 8, 0, 3, 2, 8, 8, 3, 3, 2, 3, 8, 3, 8, 3, 3, 8, 0]"
0,[ 1  3  2 -1  3 -1  2],2,59,-0.37,"[3, 8, 3, 3, 2, 3, 3, 8, 2, 8, 3, 3, 3, 2, 8, 3, 3, 8, 8, 9, 2, 2, 8, 2, 3, 2, 8, 3, 5, 3, 8, 3, 3, 3, 2, 3, 2, 8, 10, 3, 8, 3, 9, 8, 3, 0, 9, 5, 3, 3, 3, 8, 9, 3, 3, 2, 9, 9, 9, 3, 8, 3, 3, 2, 3, 0, 3, 10, 2, 3, 3, 8, 8, 3, 10, 2, 8, 3, 3, 3, 2, 8, 3, 3, 3, 3, 2, 3, 9, 3, 3, 3, 8, 9, 3, 3, 3, 9, 10, 3, 9, 9, 3, 8, 3, 3, 5, 3, 2, 10, 8, 2, 3, 6, 2, 3, 3, 8, 3, 3, 2, 3, 2, 3, 8, 3, 3, 2, 2, 3, 9, 8, 2, 3, 9, 9, 0]"
0,[ 1  3  2 -1  3 -1  2],2,65,-0.83,"[2, 8, 2, 2, 2, 3, 8, 3, 8, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 8, 3, 9, 8, 9, 3, 9, 2, 9, 2, 8, 8, 2, 2, 2, 9, 8, 3, 10, 3, 3, 9, 5, 10, 8, 1, 3, 3, 8, 2, 8, 3, 3, 8, 3, 3, 2, 3, 3, 2, 8, 3, 3, 3, 2, 8, 2, 2, 3, 3, 3, 5, 3, 8, 2, 3, 8, 3, 3, 2, 8, 3, 2, 3, 9, 2, 8, 3, 3, 8, 3, 8, 8, 3, 5, 3, 3, 3, 5, 3, 2, 2, 2, 9, 3, 3, 2, 2, 3, 3, 8, 3, 3, 8, 3, 5, 10, 3, 1, 8, 3, 1, 3, 3, 2, 3, 6, 3, 8, 5, 2, 8, 10, 3, 8, 3, 3, 3, 3, 2, 8, 9, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 8, 3, 8, 3, 0, 3, 2, 3, 2, 2, 3, 3, 8, 3, 8, 3, 8, 3, 3, 0, 3, 3, 2, 8, 2, 10, 2, 3, 3, 8, 0]"
0,[ 1  3  2 -1  3 -1  2],2,93,-0.73,"[3, 9, 3, 9, 3, 8, 8, 8, 5, 7, 3, 0, 3, 10, 3, 3, 3, 8, 8, 3, 3, 9, 9, 2, 3, 0, 3, 3, 0, 8, 3, 8, 8, 8, 8, 9, 2, 9, 3, 8, 2, 8, 8, 8, 3, 9, 8, 2, 8, 2, 3, 3, 8, 8, 3, 3, 3, 3, 3, 8, 3, 8, 2, 3, 2, 8, 8, 2, 3, 8, 8, 3, 3, 3, 9, 3, 3, 9, 3, 10, 9, 2, 9, 8, 3, 2, 3, 3, 5, 3, 2, 8, 3, 8, 8, 8, 3, 9, 8, 2, 9, 3, 3, 3, 3, 3, 3, 3, 3, 2, 8, 3, 2, 5, 3, 8, 8, 3, 3, 3, 3, 3, 3, 3, 8, 3, 3, 3, 2, 3, 2, 2, 3, 8, 3, 0, 3, 8, 3, 3, 3, 2, 3, 3, 9, 8, 2, 3, 8, 2, 3, 2, 3, 3, 9, 3, 3, 2, 3, 8, 3, 8, 2, 8, 3, 3, 8, 3, 8, 3, 3, 3, 0]"
0,[ 1  3  2 -1  3 -1  2],3,8,0.31,"[4, 3, 3, 3, 2, 8, 8, 8, 2, 8, 2, 2, 9, 2, 2, 10, 8, 3, 3, 3, 5, 8, 8, 9, 3, 3, 2, 3, 3, 8, 2, 9, 8, 0, 3, 9, 8, 2, 2, 3, 8, 3, 3, 5, 3, 9, 8, 3, 3, 3, 3, 8, 8, 2, 3, 3, 3, 3, 3, 3, 8, 9, 3, 10, 0, 3, 3, 2, 0]"
0,[ 1  3  2 -1  3 -1  2],3,14,0.19,"[3, 9, 8, 2, 8, 2, 3, 3, 2, 3, 2, 3, 2, 3, 3, 8, 8, 3, 3, 3, 3, 8, 3, 3, 3, 3, 3, 10, 3, 8, 9, 3, 3, 8, 6, 3, 8, 3, 3, 3, 9, 3, 3, 3, 3, 2, 3, 8, 3, 8, 3, 8, 8, 2, 3, 3, 5, 0, 3, 5, 3, 2, 3, 9, 8, 0, 5, 10, 3, 3, 3, 8, 8, 2, 3, 9, 3, 3, 3, 3, 0]"
