,Braid,Epoch,Step,Reward,Action_list
0,[-1 -1 -1 -1  2 -1 -1 -1],0,47,-6.2,"[2, 0, 3, 8, 3, 2, 2, 9, 8, 3, 3, 3, 8, 3, 8, 9, 3, 8, 2, 9, 2, 8, 3, 9, 3, 9, 3, 2, 8, 3, 3, 8, 3, 9, 0, 3, 8, 2, 3, 0, 8, 8, 8, 8, 8, 3, 8, 3, 2, 3, 3, 9, 8, 9, 2, 3, 3, 3, 8, 3, 3, 3, 3, 3, 3, 5, 3, 9, 3, 0, 2, 3, 8, 2, 3, 3, 8, 6, 8, 3, 2, 3, 3, 3, 3, 2, 3, 8, 3, 8, 8, 0, 3, 3, 3, 2, 2, 9, 2, 6, 3, 3, 3, 3, 3, 2, 1, 8, 8, 8, 3, 3, 0, 0, 2, 9, 10, 8, 8, 0]"
0,[-2 -1  3  1  1  1  1],0,50,-2.15,"[9, 9, 10, 3, 8, 3, 3, 8, 8, 3, 0, 2, 8, 3, 8, 5, 4, 3, 3, 8, 8, 8, 8, 3, 3, 3, 2, 2, 9, 2, 3, 8, 2, 8, 3, 8, 2, 2, 8, 10, 3, 3, 3, 2, 8, 6, 3, 9, 3, 5, 8, 3, 8, 9, 8, 3, 8, 8, 3, 8, 3, 5, 3, 5, 2, 8, 0, 3, 3, 2, 8, 3, 8, 8, 2, 3, 3, 3, 8, 9, 2, 2, 3, 3, 3, 3, 9, 9, 8, 8, 0, 3, 0, 3, 8, 2, 8, 8, 2, 8, 3, 3, 8, 2, 8, 9, 9, 8, 8, 2, 3, 3, 3, 3, 0]"
0,[-2 -1  3  1  1  1  1],0,51,-2.95,"[3, 8, 3, 3, 5, 3, 3, 3, 8, 3, 3, 0, 3, 9, 9, 3, 2, 5, 7, 3, 8, 2, 8, 1, 5, 3, 8, 3, 8, 3, 8, 3, 3, 10, 6, 8, 3, 10, 8, 3, 3, 6, 9, 0, 2, 8, 3, 2, 8, 3, 8, 9, 0, 5, 8, 3, 3, 2, 2, 3, 3, 3, 3, 0, 6, 3, 8, 8, 8, 5, 9, 3, 3, 3, 3, 10, 3, 8, 8, 8, 3, 3, 6, 9, 9, 3, 9, 3, 9, 9, 10, 9, 8, 3, 10, 2, 8, 3, 9, 9, 3, 3, 3, 8, 3, 8, 0, 8, 2, 3, 5, 3, 9, 8, 8, 3, 2, 3, 3, 8, 3, 2, 8, 3, 9, 9, 9, 3, 9, 10, 5, 9, 8, 2, 1, 2, 3, 3, 3, 3, 8, 3, 3, 2, 5, 2, 8, 2, 8, 8, 3, 3, 3, 8, 3, 9, 3, 2, 3, 2, 3, 3, 2, 0, 8, 2, 9, 3, 3, 9, 3, 3, 3, 8, 8, 9, 3, 3, 1, 2, 3, 3, 8, 9, 2, 3, 8, 3, 8, 3, 3, 3, 3, 10, 0]"
0,[-2 -1  3  1  1  1  1],0,52,-2.28,"[8, 10, 3, 2, 2, 6, 8, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 3, 8, 8, 2, 9, 3, 3, 8, 8, 2, 0, 3, 8, 0, 2, 3, 3, 3, 2, 9, 3, 3, 3, 2, 3, 2, 5, 8, 8, 9, 3, 8, 9, 2, 8, 9, 0, 9, 8, 8, 3, 4, 8, 5, 3, 3, 3, 8, 2, 3, 3, 3, 2, 9, 8, 3, 8, 2, 8, 3, 8, 3, 9, 9, 9, 8, 10, 8, 3, 8, 3, 3, 5, 8, 3, 8, 3, 3, 3, 3, 5, 8, 3, 3, 5, 3, 8, 3, 2, 3, 3, 3, 8, 2, 9, 3, 8, 9, 2, 8, 9, 0, 3, 2, 2, 8, 3, 3, 0]"
0,[-2 -1  3  1  1  1  1],0,54,-2.63,"[9, 8, 3, 2, 3, 8, 8, 3, 8, 3, 0, 10, 3, 8, 8, 3, 8, 8, 3, 3, 2, 8, 3, 0, 3, 9, 8, 3, 2, 3, 7, 3, 9, 10, 8, 3, 2, 8, 3, 3, 3, 8, 8, 9, 3, 8, 3, 9, 6, 8, 3, 3, 3, 3, 3, 8, 8, 3, 6, 3, 3, 2, 3, 0, 2, 2, 3, 8, 8, 8, 8, 5, 3, 8, 8, 2, 1, 6, 8, 3, 8, 2, 9, 3, 3, 8, 2, 2, 3, 8, 3, 9, 3, 3, 3, 3, 3, 8, 3, 3, 3, 9, 2, 3, 8, 8, 8, 9, 9, 3, 3, 8, 3, 2, 3, 8, 3, 8, 8, 0, 2, 8, 10, 5, 9, 8, 3, 0, 3, 8, 2, 8, 8, 3, 3, 3, 3, 9, 9, 2, 2, 9, 2, 3, 8, 8, 2, 3, 1, 0, 3, 2, 3, 8, 3, 2, 2, 8, 8, 8, 8, 9, 0]"
0,[-2 -1  3  1  1  1  1],0,57,-1.6,"[3, 5, 3, 3, 3, 0, 3, 2, 2, 8, 8, 8, 3, 8, 6, 3, 3, 8, 8, 3, 3, 3, 2, 0, 3, 9, 2, 8, 2, 9, 0, 8, 8, 8, 3, 8, 2, 8, 0, 9, 8, 3, 8, 2, 3, 8, 7, 9, 3, 5, 3, 5, 3, 8, 8, 8, 2, 8, 8, 0]"
0,[-2 -1  3  1  1  1  1],0,60,-2.5,"[3, 9, 8, 3, 2, 0, 2, 8, 8, 2, 8, 8, 8, 2, 3, 3, 2, 3, 3, 3, 3, 8, 3, 8, 8, 8, 3, 9, 8, 2, 3, 3, 5, 3, 9, 3, 9, 2, 8, 3, 3, 8, 3, 3, 0, 9, 3, 3, 8, 2, 3, 3, 8, 8, 8, 1, 8, 8, 9, 2, 2, 8, 2, 2, 2, 3, 8, 3, 3, 3, 8, 8, 2, 8, 3, 3, 0, 5, 7, 3, 3, 8, 3, 3, 8, 3, 3, 3, 2, 3, 8, 3, 3, 3, 8, 3, 8, 3, 3, 2, 8, 3, 9, 3, 2, 3, 3, 3, 9, 2, 3, 3, 3, 2, 8, 3, 8, 3, 3, 3, 8, 0, 3, 2, 8, 11, 6, 10, 8, 2, 2, 3, 3, 3, 8, 2, 3, 8, 3, 2, 3, 2, 8, 3, 2, 1, 3, 2, 3, 0]"
0,[-2 -1  3  1  1  1  1],0,62,-2.39,"[3, 3, 3, 3, 8, 8, 3, 3, 3, 3, 2, 2, 2, 2, 2, 8, 0, 8, 3, 3, 8, 8, 2, 3, 8, 8, 3, 3, 8, 3, 8, 2, 3, 3, 3, 2, 3, 3, 8, 3, 9, 8, 3, 3, 3, 4, 2, 3, 8, 7, 2, 2, 3, 3, 2, 0, 3, 3, 3, 10, 2, 3, 8, 8, 9, 3, 2, 8, 3, 3, 8, 8, 3, 2, 2, 8, 3, 1, 2, 2, 3, 3, 3, 8, 3, 8, 2, 2, 3, 3, 8, 3, 3, 3, 0, 0, 3, 2, 3, 8, 8, 8, 8, 2, 9, 8, 3, 3, 3, 9, 9, 8, 6, 9, 3, 8, 9, 3, 5, 2, 3, 3, 9, 8, 2, 3, 3, 2, 8, 3, 3, 3, 3, 3, 2, 8, 3, 8, 0]"
0,[-2 -1  3  1  1  1  1],0,64,-2.03,"[3, 9, 3, 2, 3, 8, 2, 3, 2, 9, 8, 0, 9, 3, 8, 2, 3, 2, 3, 8, 8, 8, 8, 2, 8, 2, 8, 3, 8, 2, 8, 3, 2, 3, 8, 0, 8, 3, 3, 3, 8, 8, 9, 3, 3, 10, 3, 8, 3, 9, 3, 3, 0, 2, 2, 8, 3, 3, 2, 3, 8, 3, 2, 9, 3, 2, 8, 8, 2, 2, 2, 8, 3, 8, 3, 2, 3, 3, 9, 10, 3, 0, 8, 8, 3, 9, 9, 8, 8, 3, 3, 3, 3, 8, 3, 3, 2, 3, 3, 3, 3, 9, 0]"
0,[-2 -1  3  1  1  1  1],0,65,-2.46,"[9, 3, 8, 3, 9, 3, 9, 3, 2, 3, 10, 9, 2, 3, 8, 3, 2, 3, 8, 8, 8, 3, 8, 3, 9, 8, 3, 2, 3, 3, 3, 0, 3, 3, 3, 8, 8, 2, 2, 2, 3, 3, 3, 8, 2, 3, 3, 3, 0, 3, 2, 9, 3, 9, 2, 8, 3, 3, 3, 8, 8, 8, 2, 8, 1, 8, 8, 3, 6, 3, 3, 6, 2, 3, 8, 8, 3, 8, 3, 0, 3, 8, 8, 2, 2, 3, 8, 3, 2, 8, 0, 8, 8, 9, 3, 8, 2, 2, 3, 3, 8, 8, 3, 8, 3, 3, 3, 2, 9, 8, 8, 3, 3, 8, 8, 6, 3, 3, 8, 3, 5, 8, 3, 8, 3, 2, 3, 2, 9, 8, 3, 10, 3, 3, 3, 8, 9, 8, 2, 5, 8, 3, 3, 9, 8, 0]"
0,[-2 -1  3  1  1  1  1],0,66,-1.87,"[9, 9, 2, 2, 3, 2, 3, 8, 8, 3, 0, 2, 2, 8, 2, 3, 2, 3, 5, 3, 3, 5, 3, 8, 3, 2, 9, 3, 8, 1, 2, 3, 8, 3, 3, 8, 8, 8, 8, 3, 3, 8, 3, 10, 3, 9, 3, 3, 8, 5, 2, 3, 8, 8, 3, 8, 3, 0, 3, 3, 3, 0, 8, 8, 10, 3, 2, 8, 8, 3, 3, 8, 2, 8, 3, 3, 3, 0, 3, 3, 3, 9, 3, 8, 8, 3, 0]"
