,Braid,Epoch,Step,Reward,Action_list
0,[ 2 -3 -1 -4  3 -2 -3  2  4  3],0,37,-0.77,"[0, 3, 3, 3, 3, 8, 4, 3, 2, 3, 3, 3, 8, 3, 3, 3, 8, 3, 3, 3, 3, 8, 3, 3, 8, 3, 3, 8, 3, 0, 3, 3, 3, 8, 9, 8, 2, 8, 3, 8, 3, 8, 8, 3, 3, 2, 6, 8, 8, 3, 3, 8, 5, 3, 3, 8, 8, 3, 3, 3, 9, 3, 3, 3, 3, 3, 3, 9, 9, 6, 8, 3, 5, 1, 8, 0, 8, 2, 3, 8, 3, 3, 3, 8, 3, 3, 8, 8, 2, 3, 3, 8, 8, 3, 3, 8, 2, 3, 3, 2, 8, 3, 8, 8, 3, 2, 2, 3, 8, 3, 2, 3, 3, 2, 2, 8, 3, 3, 2, 3, 8, 2, 2, 3, 3, 2, 3, 8, 3, 8, 8, 3, 3, 8, 3, 2, 8, 8, 2, 8, 9, 8, 8, 8, 2, 2, 3, 2, 8, 8, 2, 3, 4, 8, 3, 3, 3, 3, 3, 3, 2, 9, 3, 9, 3, 3, 9, 3, 2, 3, 3, 3, 3, 9, 3, 8, 0]"
0,[ 2 -3 -1 -4  3 -2 -3  2  4  3],0,44,0.01,"[3, 3, 8, 8, 2, 3, 2, 3, 5, 5, 3, 3, 8, 2, 3, 2, 9, 3, 2, 8, 8, 3, 8, 5, 8, 8, 2, 2, 0, 3, 3, 8, 9, 8, 3, 3, 3, 9, 8, 3, 9, 2, 8, 8, 9, 3, 2, 3, 8, 2, 9, 3, 0, 8, 3, 8, 8, 3, 9, 3, 2, 3, 9, 2, 2, 3, 9, 3, 3, 3, 3, 3, 8, 3, 3, 2, 8, 3, 3, 0, 3, 9, 2, 9, 2, 3, 2, 3, 8, 8, 9, 2, 3, 8, 3, 8, 3, 2, 0]"
0,[ 2 -3 -1 -4  3 -2 -3  2  4  3],0,46,0.1,"[0, 3, 9, 8, 3, 3, 8, 3, 3, 3, 3, 3, 8, 3, 5, 3, 3, 0, 9, 3, 3, 8, 8, 8, 3, 10, 9, 3, 3, 2, 3, 9, 3, 2, 3, 3, 8, 8, 5, 3, 8, 8, 3, 3, 0, 8, 9, 2, 2, 3, 3, 3, 9, 3, 3, 9, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 10, 8, 2, 3, 3, 3, 5, 2, 5, 2, 3, 2, 9, 8, 3, 8, 2, 9, 3, 2, 3, 8, 3, 0]"
0,[ 2 -3 -1 -4  3 -2 -3  2  4  3],0,50,0.32,"[0, 9, 3, 2, 3, 2, 3, 8, 3, 3, 8, 10, 2, 3, 8, 3, 8, 3, 8, 3, 3, 3, 3, 3, 3, 3, 8, 3, 8, 0, 3, 3, 3, 8, 3, 3, 2, 5, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 9, 3, 0, 2, 3, 9, 3, 8, 3, 3, 8, 3, 3, 2, 8, 8, 8, 9, 3, 0]"
0,[ 2 -3 -1 -4  3 -2 -3  2  4  3],0,51,0.19,"[0, 8, 8, 8, 3, 8, 3, 3, 9, 0, 3, 3, 3, 8, 2, 3, 8, 3, 5, 2, 3, 8, 3, 5, 8, 3, 8, 8, 3, 3, 8, 3, 1, 8, 9, 10, 2, 5, 3, 8, 0, 5, 8, 8, 2, 3, 7, 3, 3, 3, 0, 4, 3, 9, 8, 3, 9, 8, 3, 2, 3, 3, 3, 3, 3, 9, 3, 3, 8, 5, 3, 3, 3, 8, 3, 3, 8, 2, 3, 3, 0]"
0,[ 2 -3 -1 -4  3 -2 -3  2  4  3],0,57,-0.77,"[3, 3, 3, 2, 8, 3, 8, 2, 2, 3, 10, 2, 3, 8, 8, 6, 2, 9, 3, 3, 9, 0, 3, 3, 3, 8, 6, 3, 3, 5, 3, 3, 10, 5, 3, 3, 3, 8, 3, 9, 3, 10, 2, 3, 2, 8, 8, 3, 8, 3, 2, 3, 1, 2, 3, 2, 8, 3, 2, 3, 3, 2, 2, 2, 3, 3, 9, 8, 2, 3, 8, 2, 2, 8, 8, 3, 6, 8, 9, 9, 3, 3, 3, 3, 3, 3, 2, 8, 8, 9, 3, 3, 3, 8, 5, 2, 3, 3, 9, 5, 2, 3, 0, 8, 3, 2, 3, 3, 8, 8, 9, 8, 8, 8, 5, 3, 8, 9, 1, 3, 8, 3, 2, 9, 3, 8, 3, 8, 8, 3, 3, 3, 3, 2, 3, 8, 8, 8, 8, 9, 8, 3, 2, 8, 3, 9, 0, 8, 8, 3, 3, 2, 3, 2, 2, 8, 3, 8, 3, 8, 2, 3, 2, 2, 8, 2, 3, 8, 3, 3, 3, 8, 2, 3, 3, 8, 0]"
0,[ 2 -3 -1 -4  3 -2 -3  2  4  3],0,59,-0.21,"[9, 9, 8, 3, 3, 2, 2, 8, 3, 3, 2, 9, 0, 8, 2, 8, 10, 2, 3, 9, 8, 2, 9, 8, 3, 2, 8, 8, 3, 2, 3, 10, 9, 3, 0, 1, 3, 8, 3, 2, 3, 3, 3, 8, 3, 3, 3, 8, 2, 2, 3, 8, 3, 9, 8, 3, 2, 3, 9, 3, 2, 3, 2, 2, 8, 3, 3, 8, 0, 3, 2, 8, 2, 3, 3, 2, 2, 3, 3, 8, 2, 2, 3, 2, 2, 9, 8, 8, 8, 8, 3, 3, 5, 8, 8, 8, 3, 9, 3, 8, 2, 3, 3, 9, 8, 9, 3, 8, 9, 3, 2, 2, 3, 2, 2, 3, 3, 2, 3, 2, 0]"
0,[ 2 -3 -1 -4  3 -2 -3  2  4  3],0,68,-0.99,"[3, 5, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 9, 9, 3, 8, 9, 3, 9, 8, 3, 9, 2, 8, 8, 8, 3, 8, 2, 8, 10, 8, 2, 8, 2, 9, 5, 3, 3, 2, 9, 8, 8, 5, 3, 8, 3, 9, 9, 3, 3, 3, 3, 3, 3, 8, 3, 3, 2, 2, 9, 3, 2, 8, 8, 8, 3, 8, 8, 3, 0, 9, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 8, 2, 2, 8, 2, 0, 3, 3, 3, 3, 2, 8, 8, 3, 2, 3, 8, 8, 8, 3, 8, 2, 9, 2, 3, 3, 0, 3, 8, 2, 3, 8, 8, 2, 3, 8, 8, 9, 3, 3, 2, 8, 3, 8, 3, 5, 3, 9, 3, 5, 2, 9, 3, 3, 9, 8, 8, 5, 3, 2, 8, 9, 8, 8, 2, 10, 3, 3, 8, 8, 3, 3, 3, 3, 3, 9, 8, 8, 2, 6, 2, 8, 3, 6, 9, 9, 9, 8, 9, 8, 3, 8, 3, 3, 3, 8, 8, 3, 3, 8, 3, 9, 3, 9, 3, 3, 3, 9, 3, 3, 8, 3, 3, 2, 9, 8, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],0,69,0.34,"[2, 9, 3, 9, 2, 3, 3, 3, 9, 9, 3, 8, 3, 8, 3, 3, 3, 9, 8, 8, 3, 3, 2, 3, 3, 8, 3, 8, 9, 8, 9, 3, 3, 2, 2, 8, 3, 3, 3, 8, 3, 0, 3, 8, 8, 2, 8, 8, 2, 8, 2, 8, 8, 2, 8, 3, 0, 3, 5, 3, 3, 3, 2, 8, 2, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],0,70,-0.62,"[2, 5, 2, 3, 3, 8, 3, 8, 2, 8, 3, 3, 2, 5, 8, 4, 2, 3, 3, 2, 3, 3, 3, 10, 9, 3, 3, 9, 3, 2, 3, 3, 8, 3, 8, 3, 3, 3, 2, 8, 2, 2, 2, 3, 8, 8, 7, 8, 3, 8, 3, 3, 9, 9, 2, 8, 3, 8, 2, 3, 3, 9, 6, 8, 2, 2, 2, 3, 3, 9, 3, 2, 8, 3, 2, 5, 8, 3, 8, 8, 3, 8, 8, 3, 8, 9, 8, 3, 3, 3, 2, 8, 3, 2, 2, 3, 3, 3, 2, 2, 3, 5, 3, 5, 3, 5, 2, 8, 2, 3, 9, 2, 3, 8, 2, 9, 2, 3, 3, 2, 9, 2, 9, 8, 2, 2, 8, 2, 0, 3, 3, 8, 3, 3, 3, 8, 8, 8, 2, 8, 2, 3, 9, 9, 8, 10, 3, 5, 2, 9, 0, 8, 8, 3, 3, 2, 3, 3, 8, 8, 3, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],0,74,-0.73,"[8, 8, 8, 3, 9, 3, 3, 9, 3, 2, 3, 9, 8, 3, 6, 2, 3, 9, 8, 8, 9, 3, 8, 3, 3, 3, 2, 2, 3, 8, 9, 3, 3, 3, 3, 3, 8, 3, 8, 2, 8, 3, 3, 8, 3, 3, 3, 3, 8, 8, 3, 8, 2, 3, 2, 8, 2, 8, 3, 8, 8, 3, 2, 3, 2, 8, 9, 6, 8, 8, 3, 3, 2, 10, 3, 8, 3, 10, 5, 8, 3, 8, 8, 3, 3, 9, 5, 4, 3, 3, 3, 3, 2, 3, 8, 3, 3, 3, 9, 2, 8, 8, 8, 2, 8, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 8, 9, 8, 3, 3, 2, 3, 0, 2, 10, 8, 8, 2, 2, 2, 8, 2, 3, 3, 8, 3, 3, 3, 9, 2, 9, 8, 3, 8, 3, 3, 8, 3, 3, 8, 3, 9, 3, 2, 3, 0, 8, 8, 3, 2, 3, 3, 10, 9, 2, 3, 2, 3, 3, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],0,75,0.42,"[3, 3, 8, 8, 5, 8, 3, 2, 3, 3, 3, 9, 3, 3, 3, 9, 8, 3, 3, 2, 3, 3, 3, 3, 3, 8, 3, 8, 3, 0, 8, 3, 2, 2, 2, 3, 8, 8, 9, 2, 3, 3, 3, 9, 2, 2, 2, 8, 3, 0, 8, 6, 3, 5, 3, 9, 8, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],0,77,0.4,"[3, 10, 2, 3, 9, 3, 3, 3, 3, 10, 8, 8, 2, 3, 3, 9, 2, 8, 3, 2, 9, 3, 9, 2, 8, 8, 2, 5, 2, 9, 3, 3, 3, 8, 0, 3, 3, 2, 3, 9, 2, 8, 8, 3, 9, 8, 9, 3, 8, 8, 8, 8, 2, 0, 3, 3, 3, 8, 8, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],0,79,0.34,"[3, 8, 2, 3, 5, 9, 7, 3, 2, 3, 3, 8, 3, 3, 3, 3, 3, 9, 9, 8, 8, 9, 8, 2, 8, 9, 3, 8, 0, 3, 8, 3, 8, 3, 3, 3, 9, 8, 9, 9, 8, 3, 2, 8, 3, 3, 8, 8, 0, 3, 8, 8, 8, 3, 8, 8, 3, 3, 3, 10, 8, 8, 2, 3, 2, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],1,22,0.22,"[3, 3, 2, 8, 9, 3, 9, 9, 3, 3, 9, 2, 9, 9, 8, 3, 8, 1, 3, 2, 10, 8, 9, 3, 3, 8, 3, 2, 3, 3, 0, 8, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 8, 3, 3, 8, 3, 8, 8, 3, 3, 8, 8, 9, 3, 8, 3, 5, 3, 8, 3, 5, 0, 7, 3, 6, 8, 2, 3, 3, 8, 3, 9, 2, 2, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],1,27,0.37,"[9, 8, 3, 8, 2, 8, 2, 8, 3, 8, 8, 5, 8, 3, 3, 8, 3, 2, 3, 3, 3, 3, 0, 3, 2, 3, 3, 8, 3, 2, 3, 3, 2, 3, 8, 9, 3, 3, 2, 3, 3, 3, 0, 9, 3, 5, 2, 4, 3, 8, 3, 3, 2, 2, 9, 3, 8, 3, 2, 8, 3, 2, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],1,52,-0.62,"[8, 3, 2, 3, 9, 2, 3, 3, 5, 5, 6, 3, 3, 9, 8, 3, 9, 3, 8, 8, 3, 9, 8, 3, 3, 2, 2, 3, 3, 3, 0, 3, 3, 3, 3, 8, 3, 8, 8, 9, 3, 9, 2, 3, 3, 8, 8, 3, 3, 3, 2, 8, 3, 3, 8, 8, 2, 8, 8, 5, 8, 3, 3, 8, 3, 3, 3, 3, 2, 8, 8, 3, 8, 3, 8, 3, 9, 2, 2, 3, 3, 8, 3, 9, 3, 3, 3, 8, 2, 2, 2, 9, 2, 2, 9, 3, 3, 9, 3, 8, 3, 3, 5, 3, 3, 9, 3, 8, 3, 3, 0, 3, 3, 2, 8, 3, 2, 3, 3, 9, 3, 5, 3, 3, 3, 9, 3, 3, 3, 3, 3, 3, 5, 3, 3, 8, 3, 8, 3, 8, 2, 9, 5, 8, 3, 8, 9, 5, 3, 8, 6, 8, 8, 8, 3, 8, 3, 3, 3, 3, 2, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],1,59,-0.68,"[3, 3, 2, 3, 3, 7, 10, 3, 9, 3, 2, 8, 3, 8, 3, 3, 3, 8, 3, 3, 5, 3, 8, 9, 2, 8, 8, 8, 5, 8, 8, 8, 3, 8, 8, 3, 3, 9, 3, 3, 8, 3, 8, 3, 8, 0, 10, 8, 3, 3, 3, 3, 9, 3, 9, 9, 8, 3, 3, 3, 3, 8, 3, 3, 8, 3, 3, 3, 3, 3, 8, 3, 2, 3, 9, 8, 8, 2, 3, 3, 8, 9, 3, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 3, 2, 8, 8, 8, 9, 8, 2, 8, 3, 9, 2, 8, 2, 3, 3, 3, 2, 3, 5, 2, 8, 3, 8, 8, 2, 8, 3, 8, 3, 8, 3, 8, 8, 8, 3, 3, 3, 3, 3, 3, 3, 8, 3, 8, 8, 8, 2, 3, 3, 3, 3, 3, 3, 0, 8, 3, 3, 8, 9, 2, 2, 2, 3, 3, 8, 3, 8, 3, 3, 3, 3, 8, 3, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],1,65,0.48,"[8, 3, 3, 9, 8, 3, 3, 3, 3, 8, 8, 3, 2, 8, 9, 3, 10, 8, 3, 8, 2, 0, 3, 6, 9, 2, 9, 8, 3, 3, 8, 10, 8, 3, 0, 9, 2, 8, 8, 8, 3, 3, 3, 8, 8, 9, 3, 2, 9, 10, 2, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],1,66,0.11,"[3, 3, 10, 3, 2, 2, 3, 3, 3, 3, 0, 2, 3, 3, 3, 9, 1, 2, 3, 8, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 9, 8, 2, 3, 2, 2, 3, 3, 8, 3, 8, 3, 9, 3, 9, 8, 8, 5, 3, 3, 2, 3, 3, 0, 3, 3, 3, 3, 3, 3, 8, 3, 3, 3, 8, 2, 3, 8, 3, 2, 2, 3, 2, 3, 8, 10, 8, 3, 3, 3, 3, 8, 3, 2, 2, 3, 2, 3, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],1,71,0.23,"[9, 2, 3, 3, 3, 8, 9, 3, 3, 2, 3, 2, 3, 3, 9, 7, 3, 3, 8, 8, 3, 2, 3, 3, 3, 8, 0, 8, 3, 3, 8, 3, 3, 3, 2, 2, 9, 2, 5, 8, 8, 3, 8, 8, 8, 6, 1, 8, 9, 8, 8, 8, 8, 3, 9, 8, 2, 9, 3, 3, 3, 3, 3, 6, 2, 8, 3, 9, 2, 0, 2, 2, 2, 5, 10, 9, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],1,84,0.09,"[3, 3, 8, 3, 8, 3, 3, 3, 3, 8, 2, 3, 3, 3, 3, 3, 2, 8, 3, 8, 3, 3, 3, 0, 3, 3, 8, 3, 9, 3, 8, 3, 3, 3, 8, 5, 2, 8, 8, 2, 3, 9, 9, 3, 3, 8, 3, 3, 3, 3, 3, 3, 10, 3, 8, 3, 9, 5, 3, 6, 3, 3, 3, 3, 3, 8, 8, 8, 3, 0, 2, 8, 3, 2, 8, 2, 2, 9, 9, 6, 2, 8, 9, 3, 8, 8, 3, 3, 9, 3, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],1,86,0.32,"[8, 2, 9, 3, 9, 3, 3, 3, 3, 3, 3, 8, 3, 8, 3, 9, 8, 8, 2, 2, 3, 8, 2, 0, 3, 3, 8, 8, 5, 2, 3, 3, 3, 8, 2, 3, 8, 3, 3, 8, 8, 10, 5, 2, 3, 8, 9, 3, 8, 2, 8, 3, 8, 2, 5, 3, 3, 8, 3, 8, 0, 4, 8, 8, 9, 8, 8, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],1,98,0.16,"[3, 3, 2, 9, 9, 8, 3, 2, 3, 3, 10, 3, 3, 8, 0, 8, 8, 3, 2, 8, 3, 3, 9, 3, 8, 10, 10, 3, 2, 3, 2, 3, 2, 3, 3, 9, 3, 5, 8, 3, 3, 8, 2, 8, 0, 3, 2, 8, 3, 3, 2, 2, 2, 8, 9, 3, 5, 2, 5, 7, 3, 2, 2, 2, 3, 3, 3, 8, 3, 3, 10, 3, 3, 2, 5, 8, 2, 8, 8, 8, 2, 3, 9, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],2,2,-0.61,"[2, 9, 3, 3, 2, 3, 8, 3, 9, 2, 3, 3, 3, 8, 3, 9, 3, 3, 9, 3, 2, 10, 3, 3, 8, 3, 8, 9, 3, 8, 3, 0, 3, 2, 3, 3, 3, 3, 8, 2, 3, 10, 3, 3, 8, 3, 9, 3, 8, 8, 8, 3, 8, 9, 3, 8, 8, 8, 3, 3, 3, 3, 9, 8, 3, 3, 3, 2, 8, 10, 3, 3, 8, 2, 10, 3, 0, 2, 9, 8, 8, 3, 8, 3, 8, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 8, 3, 3, 9, 3, 3, 3, 3, 3, 8, 3, 5, 3, 3, 8, 3, 3, 3, 9, 3, 3, 8, 3, 8, 1, 3, 1, 3, 3, 2, 6, 8, 10, 3, 8, 8, 8, 9, 3, 9, 3, 3, 3, 3, 3, 3, 8, 8, 9, 2, 3, 8, 3, 8, 3, 9, 3, 3, 8, 3, 3, 3, 8, 3, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],2,8,-0.68,"[3, 3, 2, 3, 3, 2, 9, 3, 8, 3, 3, 2, 3, 3, 9, 3, 8, 3, 2, 2, 2, 2, 3, 2, 10, 8, 3, 8, 3, 3, 8, 2, 3, 5, 8, 2, 3, 8, 3, 3, 3, 8, 9, 8, 3, 8, 3, 3, 9, 3, 3, 8, 3, 9, 0, 8, 3, 3, 8, 6, 3, 2, 8, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 9, 3, 3, 0, 8, 3, 3, 3, 3, 2, 9, 3, 2, 8, 1, 3, 9, 3, 7, 9, 2, 3, 9, 9, 2, 3, 0, 3, 2, 2, 9, 3, 0, 2, 3, 3, 8, 3, 3, 2, 3, 3, 5, 3, 3, 3, 3, 8, 2, 5, 2, 3, 3, 3, 9, 3, 3, 8, 8, 2, 3, 2, 3, 8, 3, 3, 9, 8, 9, 3, 3, 2, 8, 3, 2, 5, 8, 3, 9, 3, 8, 9, 3, 9, 2, 3, 3, 3, 2, 3, 9, 8, 3, 2, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],2,11,0.49,"[3, 3, 9, 2, 3, 9, 8, 2, 3, 3, 8, 9, 10, 3, 5, 3, 8, 8, 3, 8, 3, 3, 10, 2, 2, 5, 3, 2, 2, 3, 8, 0, 3, 2, 3, 9, 2, 3, 8, 8, 5, 9, 3, 8, 9, 8, 3, 0, 2, 2, 0]"
0,[ 3 -1 -1  2  2  1  2 -3 -2],2,19,0.49,"[2, 3, 3, 3, 9, 8, 3, 3, 2, 3, 5, 9, 3, 8, 3, 5, 3, 0, 8, 3, 3, 2, 8, 3, 3, 0, 8, 8, 3, 8, 2, 3, 9, 8, 3, 3, 8, 3, 8, 9, 3, 3, 8, 3, 3, 8, 3, 8, 3, 9, 0]"
