,Braid,Epoch,Step,Reward,Action_list
0,[-3  2  3 -2 -2  1  1  1  2],0,74,-2.69,"[8, 3, 3, 3, 2, 2, 3, 3, 9, 8, 8, 8, 2, 2, 2, 5, 3, 8, 8, 10, 3, 3, 2, 3, 8, 8, 3, 3, 9, 3, 3, 0, 2, 2, 3, 9, 8, 8, 3, 7, 8, 8, 3, 3, 3, 2, 3, 3, 9, 3, 3, 3, 3, 4, 3, 8, 3, 9, 3, 9, 2, 2, 8, 8, 0, 8, 8, 9, 3, 3, 8, 8, 8, 2, 3, 3, 3, 9, 3, 8, 3, 2, 8, 3, 8, 8, 5, 2, 5, 3, 8, 2, 3, 2, 9, 2, 5, 2, 9, 3, 7, 3, 0, 3, 3, 2, 8, 3, 3, 3, 8, 3, 6, 3, 3, 3, 3, 3, 8, 3, 9, 3, 3, 3, 3, 2, 2, 3, 3, 2, 8, 3, 3, 3, 8, 9, 0, 2, 3, 3, 3, 8, 9, 8, 2, 4, 8, 3, 2, 3, 9, 2, 2, 3, 3, 0, 2, 3, 3, 8, 9, 2, 8, 3, 6, 0, 3, 2, 0]"
0,[-3  2  3 -2 -2  1  1  1  2],1,21,-2.32,"[2, 8, 8, 9, 9, 10, 8, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 8, 3, 3, 3, 9, 2, 3, 2, 2, 0, 3, 3, 5, 9, 8, 5, 2, 2, 3, 3, 3, 3, 8, 3, 3, 3, 8, 3, 3, 3, 8, 8, 9, 3, 3, 9, 2, 2, 9, 3, 3, 3, 8, 9, 3, 9, 9, 0, 2, 8, 3, 3, 8, 3, 3, 5, 8, 3, 3, 3, 8, 3, 3, 6, 9, 3, 3, 3, 3, 8, 2, 8, 8, 3, 9, 8, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 2, 2, 3, 0, 3, 3, 3, 3, 9, 2, 2, 3, 8, 2, 9, 3, 5, 2, 8, 3, 2, 2, 3, 8, 3, 2, 0]"
0,[-3  2  3 -2 -2  1  1  1  2],1,31,-2.19,"[3, 9, 3, 8, 8, 3, 2, 3, 3, 8, 8, 8, 8, 3, 3, 9, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 8, 3, 2, 2, 3, 3, 9, 2, 8, 3, 3, 5, 3, 3, 3, 3, 3, 2, 3, 2, 3, 4, 8, 2, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 8, 8, 2, 10, 3, 0, 8, 2, 8, 3, 3, 2, 8, 3, 6, 3, 3, 3, 8, 3, 0, 3, 2, 2, 3, 0, 3, 3, 2, 8, 3, 0, 3, 2, 8, 3, 2, 2, 3, 8, 9, 9, 3, 8, 3, 3, 2, 1, 8, 5, 2, 3, 3, 9, 3, 8, 0]"
0,[-3  2  3 -2 -2  1  1  1  2],1,44,-2.59,"[8, 3, 3, 3, 3, 8, 2, 10, 2, 6, 3, 3, 9, 8, 2, 8, 10, 2, 3, 9, 3, 2, 8, 3, 8, 9, 5, 3, 3, 9, 3, 8, 3, 2, 8, 3, 3, 9, 3, 8, 3, 3, 8, 2, 2, 8, 3, 3, 9, 3, 2, 8, 8, 3, 5, 8, 3, 3, 2, 3, 9, 8, 8, 3, 3, 2, 3, 3, 3, 0, 6, 3, 3, 8, 6, 3, 3, 3, 3, 2, 8, 8, 3, 8, 8, 3, 8, 2, 8, 3, 2, 3, 3, 2, 8, 3, 2, 8, 3, 2, 2, 3, 3, 2, 5, 8, 8, 3, 2, 2, 3, 8, 3, 3, 3, 8, 2, 3, 3, 3, 3, 3, 8, 3, 2, 2, 2, 2, 8, 5, 3, 8, 8, 3, 8, 9, 9, 3, 8, 8, 3, 3, 3, 8, 3, 2, 2, 9, 3, 0, 3, 3, 8, 2, 0, 3, 3, 0, 0]"
0,[-3  2  3 -2 -2  1  1  1  2],1,48,-2.03,"[2, 8, 3, 3, 9, 5, 3, 3, 10, 8, 8, 2, 9, 2, 3, 3, 8, 2, 0, 9, 2, 3, 3, 2, 3, 3, 8, 3, 8, 3, 3, 5, 9, 5, 3, 9, 3, 8, 3, 2, 2, 8, 3, 3, 9, 3, 2, 9, 8, 3, 3, 3, 8, 2, 3, 8, 0, 3, 3, 3, 3, 3, 3, 8, 3, 8, 3, 3, 3, 3, 2, 0, 3, 2, 2, 9, 2, 3, 3, 8, 8, 3, 3, 8, 8, 3, 2, 0, 3, 3, 8, 8, 2, 3, 2, 6, 7, 2, 9, 2, 3, 3, 0]"
0,[-3  2  3 -2 -2  1  1  1  2],1,52,-2.03,"[5, 3, 3, 9, 3, 1, 8, 8, 8, 3, 3, 8, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 8, 3, 3, 0, 2, 9, 3, 3, 8, 3, 0, 3, 3, 3, 9, 3, 3, 3, 9, 5, 4, 3, 3, 2, 3, 10, 3, 8, 9, 3, 5, 8, 10, 3, 9, 3, 3, 3, 9, 3, 9, 3, 2, 8, 8, 3, 2, 2, 8, 2, 3, 9, 3, 3, 3, 5, 3, 2, 3, 2, 10, 8, 8, 3, 8, 3, 3, 5, 3, 3, 8, 5, 0, 3, 8, 5, 2, 2, 3, 9, 0]"
0,[-3  2  3 -2 -2  1  1  1  2],1,55,-2.29,"[2, 3, 8, 10, 3, 3, 3, 3, 8, 1, 3, 8, 3, 10, 8, 3, 3, 8, 8, 8, 8, 3, 3, 8, 3, 9, 3, 3, 3, 8, 3, 2, 9, 0, 3, 3, 3, 3, 3, 3, 5, 8, 9, 9, 9, 2, 3, 9, 8, 8, 3, 3, 3, 8, 2, 8, 3, 8, 3, 8, 2, 10, 2, 3, 2, 3, 3, 0, 8, 8, 3, 3, 8, 3, 3, 3, 3, 3, 0, 3, 3, 8, 3, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 8, 8, 8, 3, 8, 3, 8, 2, 3, 8, 3, 9, 9, 8, 2, 3, 9, 8, 8, 8, 3, 8, 3, 3, 0, 3, 2, 9, 8, 3, 3, 2, 3, 8, 2, 0]"
0,[-3  2  3 -2 -2  1  1  1  2],1,67,-2.02,"[3, 8, 3, 3, 8, 8, 3, 3, 8, 9, 8, 8, 9, 3, 3, 8, 8, 9, 3, 1, 3, 0, 3, 2, 3, 8, 3, 0, 3, 2, 8, 2, 5, 3, 3, 2, 3, 3, 3, 3, 9, 3, 2, 4, 2, 9, 3, 3, 5, 3, 3, 8, 3, 0, 8, 2, 9, 2, 8, 5, 3, 3, 2, 9, 3, 3, 3, 8, 10, 3, 8, 3, 8, 8, 3, 3, 8, 8, 3, 8, 8, 2, 8, 3, 9, 2, 8, 8, 3, 2, 3, 3, 3, 0, 8, 3, 8, 2, 3, 3, 3, 0]"
0,[-3  2  3 -2 -2  1  1  1  2],1,76,-1.75,"[3, 0, 3, 2, 8, 8, 9, 8, 8, 3, 3, 3, 3, 2, 2, 3, 3, 9, 9, 8, 3, 3, 3, 3, 3, 9, 3, 0, 3, 3, 2, 9, 2, 3, 6, 8, 0, 5, 9, 3, 2, 3, 3, 3, 3, 3, 1, 8, 2, 3, 3, 9, 3, 8, 8, 8, 3, 8, 0, 8, 8, 2, 3, 3, 9, 3, 3, 8, 5, 8, 8, 2, 3, 2, 0]"
0,[-3  2  3 -2 -2  1  1  1  2],1,90,-1.95,"[3, 8, 3, 3, 3, 5, 3, 3, 8, 3, 3, 3, 9, 3, 3, 1, 3, 8, 8, 3, 9, 3, 8, 0, 3, 3, 3, 9, 2, 3, 2, 3, 2, 9, 8, 3, 8, 5, 0, 3, 5, 3, 3, 3, 8, 8, 3, 3, 8, 8, 3, 3, 2, 9, 8, 3, 5, 3, 3, 3, 8, 3, 2, 3, 8, 2, 2, 8, 8, 9, 3, 8, 3, 3, 8, 3, 3, 3, 3, 8, 3, 3, 8, 3, 8, 2, 9, 2, 3, 0, 0, 3, 8, 8, 0]"
