,Braid,Epoch,Step,Reward,Action_list
0,[-2 -1 -3  2 -3 -1  2 -1 -2],0,28,-2.09,"[8, 3, 9, 3, 8, 9, 3, 3, 8, 3, 3, 3, 3, 3, 8, 3, 3, 8, 3, 0, 3, 6, 9, 5, 8, 7, 3, 2, 8, 8, 9, 8, 2, 8, 8, 3, 8, 3, 3, 9, 9, 3, 10, 8, 8, 3, 2, 3, 0, 8, 9, 8, 3, 3, 3, 3, 0, 8, 5, 10, 3, 3, 8, 3, 9, 9, 3, 2, 2, 3, 8, 3, 9, 2, 3, 3, 8, 9, 8, 3, 8, 8, 8, 9, 9, 5, 3, 8, 3, 3, 0, 3, 3, 8, 8, 8, 8, 3, 9, 3, 3, 3, 3, 3, 3, 3, 10, 4, 0]"
0,[-2 -1 -3  2 -3 -1  2 -1 -2],0,39,-2.74,"[8, 2, 8, 3, 8, 3, 3, 3, 8, 3, 3, 3, 6, 9, 3, 3, 2, 2, 2, 9, 2, 3, 2, 8, 3, 3, 6, 2, 3, 3, 1, 3, 8, 3, 2, 2, 3, 8, 9, 5, 8, 10, 8, 0, 9, 8, 5, 3, 8, 9, 3, 3, 3, 2, 3, 3, 3, 8, 3, 3, 8, 8, 3, 8, 8, 8, 3, 3, 3, 3, 2, 9, 3, 2, 0, 3, 3, 8, 2, 2, 1, 8, 8, 3, 9, 2, 3, 8, 3, 3, 2, 3, 3, 8, 2, 8, 2, 5, 8, 3, 0, 0, 5, 3, 5, 2, 2, 3, 9, 8, 3, 8, 3, 2, 2, 8, 3, 2, 2, 3, 8, 8, 3, 3, 2, 3, 8, 2, 9, 2, 3, 2, 8, 3, 2, 3, 8, 2, 3, 5, 8, 8, 3, 8, 5, 9, 2, 9, 2, 3, 3, 2, 3, 9, 8, 9, 3, 8, 2, 3, 3, 3, 9, 9, 3, 3, 5, 3, 3, 3, 8, 2, 3, 0]"
0,[-2 -1 -3  2 -3 -1  2 -1 -2],0,40,-2.25,"[8, 9, 5, 3, 3, 2, 8, 8, 9, 3, 9, 3, 0, 9, 3, 3, 3, 8, 3, 2, 3, 8, 6, 3, 3, 3, 3, 8, 3, 8, 3, 2, 8, 8, 3, 3, 3, 3, 3, 3, 2, 9, 3, 2, 10, 2, 9, 0, 8, 3, 2, 3, 2, 8, 6, 8, 9, 3, 2, 0, 2, 8, 2, 9, 2, 8, 8, 8, 2, 3, 3, 2, 2, 0, 3, 2, 9, 2, 2, 3, 2, 3, 2, 2, 3, 3, 8, 9, 2, 3, 2, 2, 2, 3, 8, 10, 3, 5, 2, 3, 8, 8, 9, 2, 3, 2, 8, 8, 8, 3, 3, 9, 3, 3, 2, 8, 8, 3, 3, 2, 2, 3, 2, 3, 0]"
0,[-2 -1 -3  2 -3 -1  2 -1 -2],0,43,-2.36,"[8, 0, 8, 8, 8, 3, 3, 3, 8, 8, 2, 3, 9, 3, 8, 3, 7, 3, 3, 3, 8, 8, 9, 2, 3, 2, 5, 2, 3, 2, 2, 2, 10, 3, 3, 9, 8, 8, 2, 2, 3, 3, 8, 3, 2, 3, 2, 8, 0, 2, 3, 8, 9, 9, 8, 9, 8, 3, 3, 8, 2, 8, 6, 2, 3, 2, 8, 3, 8, 3, 3, 3, 2, 0, 3, 9, 8, 3, 8, 8, 8, 3, 2, 3, 8, 3, 8, 3, 3, 8, 3, 2, 3, 9, 8, 3, 2, 8, 3, 8, 8, 2, 9, 2, 8, 8, 3, 8, 3, 3, 0, 8, 8, 9, 3, 3, 9, 9, 3, 9, 2, 8, 2, 9, 9, 2, 3, 2, 3, 3, 3, 3, 3, 8, 9, 0]"
0,[-2 -1 -3  2 -3 -1  2 -1 -2],0,49,-1.71,"[5, 3, 3, 3, 9, 0, 2, 2, 8, 8, 3, 8, 3, 3, 3, 3, 8, 3, 8, 1, 3, 0, 3, 3, 8, 8, 8, 3, 3, 8, 8, 0, 8, 6, 3, 3, 3, 2, 3, 8, 2, 9, 8, 3, 3, 0, 3, 3, 9, 2, 8, 8, 3, 4, 3, 3, 2, 3, 8, 9, 9, 8, 2, 9, 9, 3, 9, 8, 3, 8, 0]"
0,[-2 -1 -3  2 -3 -1  2 -1 -2],0,51,-2.01,"[8, 9, 8, 3, 6, 3, 3, 3, 5, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 8, 8, 3, 8, 9, 3, 10, 9, 3, 3, 3, 2, 5, 3, 3, 8, 3, 9, 9, 3, 2, 2, 9, 2, 2, 8, 0, 3, 2, 3, 3, 3, 0, 8, 8, 2, 3, 0, 5, 8, 3, 3, 3, 8, 8, 3, 8, 3, 3, 8, 9, 3, 8, 9, 2, 8, 3, 8, 3, 8, 8, 8, 3, 3, 3, 8, 6, 3, 8, 8, 8, 3, 2, 0, 3, 2, 8, 2, 8, 3, 3, 0]"
0,[-2 -1 -3  2 -3 -1  2 -1 -2],0,54,-2.61,"[4, 8, 3, 2, 8, 2, 2, 2, 3, 3, 3, 6, 8, 3, 3, 8, 3, 2, 8, 3, 2, 3, 2, 2, 2, 3, 9, 3, 3, 3, 2, 3, 3, 2, 3, 3, 8, 2, 2, 0, 3, 3, 3, 8, 2, 3, 8, 8, 3, 3, 2, 3, 2, 3, 3, 9, 2, 5, 3, 0, 8, 8, 3, 8, 9, 8, 4, 3, 8, 3, 9, 10, 3, 3, 8, 2, 9, 8, 8, 3, 2, 9, 3, 3, 3, 8, 3, 0, 8, 3, 3, 8, 3, 8, 5, 3, 5, 3, 3, 3, 3, 3, 3, 3, 8, 0, 10, 2, 9, 3, 3, 2, 8, 8, 9, 8, 3, 8, 3, 3, 3, 8, 8, 3, 8, 8, 8, 2, 5, 9, 3, 2, 8, 2, 2, 8, 8, 2, 3, 3, 8, 3, 3, 10, 3, 3, 3, 2, 3, 3, 3, 8, 8, 8, 3, 3, 8, 8, 2, 9, 0]"
0,[-2 -1 -3  2 -3 -1  2 -1 -2],0,73,-1.74,"[8, 8, 3, 9, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 0, 3, 8, 9, 8, 3, 8, 8, 2, 9, 9, 3, 2, 1, 3, 8, 2, 2, 3, 2, 3, 3, 3, 3, 3, 5, 3, 0, 3, 3, 9, 2, 8, 8, 2, 3, 3, 5, 8, 3, 9, 3, 3, 8, 3, 0, 8, 8, 0, 3, 8, 3, 9, 9, 3, 8, 3, 3, 0]"
0,[-2 -1 -3  2 -3 -1  2 -1 -2],0,86,-1.98,"[8, 0, 8, 8, 3, 3, 3, 2, 3, 8, 2, 3, 2, 2, 3, 8, 3, 9, 8, 8, 2, 3, 3, 8, 3, 2, 3, 2, 2, 8, 8, 8, 3, 3, 3, 3, 2, 8, 3, 2, 3, 3, 6, 9, 8, 3, 8, 3, 8, 3, 0, 8, 8, 2, 8, 3, 2, 9, 8, 3, 9, 3, 8, 3, 3, 6, 0, 9, 9, 3, 3, 2, 3, 3, 2, 3, 2, 3, 8, 8, 2, 3, 8, 2, 0, 3, 9, 9, 3, 0, 3, 8, 8, 2, 8, 0, 2, 0]"
0,[-2 -1 -3  2 -3 -1  2 -1 -2],0,90,-2.68,"[3, 8, 8, 3, 3, 3, 2, 8, 2, 9, 8, 2, 9, 3, 3, 8, 3, 3, 8, 3, 8, 3, 5, 2, 3, 3, 2, 3, 3, 2, 8, 8, 7, 3, 9, 8, 5, 2, 5, 8, 8, 8, 8, 3, 3, 8, 3, 2, 5, 2, 8, 8, 3, 3, 10, 9, 5, 2, 8, 3, 8, 8, 3, 8, 9, 8, 8, 2, 0, 3, 8, 9, 9, 2, 9, 8, 3, 3, 8, 2, 2, 9, 3, 8, 2, 3, 3, 3, 3, 2, 2, 0, 3, 2, 3, 3, 8, 3, 3, 9, 3, 3, 3, 3, 3, 3, 2, 2, 0, 3, 3, 3, 2, 9, 3, 9, 3, 2, 3, 9, 6, 3, 8, 3, 3, 3, 2, 3, 3, 3, 9, 2, 3, 9, 3, 3, 3, 0, 8, 2, 9, 3, 3, 3, 8, 8, 3, 8, 3, 9, 8, 8, 9, 9, 8, 2, 3, 3, 3, 3, 3, 8, 3, 9, 8, 1, 3, 0]"
0,[-2 -2 -2 -3  2  2 -1 -1 -1],1,7,-2.21,"[8, 2, 9, 3, 9, 8, 2, 8, 3, 8, 3, 3, 3, 3, 8, 9, 3, 3, 3, 3, 3, 8, 0, 8, 3, 8, 9, 5, 3, 2, 3, 2, 3, 3, 5, 2, 3, 5, 3, 3, 3, 3, 9, 9, 2, 3, 3, 3, 3, 3, 3, 3, 8, 3, 2, 9, 3, 0, 8, 3, 3, 2, 8, 3, 5, 3, 2, 8, 3, 8, 3, 8, 3, 8, 3, 3, 9, 3, 9, 3, 8, 2, 3, 3, 3, 8, 2, 3, 9, 3, 3, 3, 9, 8, 8, 3, 8, 3, 0, 3, 3, 8, 3, 6, 3, 8, 2, 3, 3, 0, 3, 2, 3, 8, 7, 3, 2, 9, 3, 3, 0]"
0,[-2 -2 -2 -3  2  2 -1 -1 -1],1,12,-1.66,"[3, 2, 3, 8, 3, 3, 2, 8, 8, 8, 0, 2, 3, 9, 9, 8, 3, 8, 2, 8, 9, 5, 3, 10, 3, 8, 8, 3, 3, 0, 3, 3, 3, 3, 8, 8, 8, 2, 3, 3, 3, 9, 3, 5, 0, 8, 0, 3, 3, 3, 5, 1, 3, 2, 3, 2, 3, 10, 2, 3, 2, 3, 8, 8, 2, 0]"
0,[-2 -2 -2 -3  2  2 -1 -1 -1],1,16,-2.47,"[8, 3, 8, 2, 3, 2, 3, 3, 3, 2, 5, 8, 0, 8, 3, 2, 8, 3, 8, 3, 9, 8, 8, 2, 0, 8, 2, 9, 3, 3, 5, 3, 9, 3, 3, 3, 8, 2, 8, 3, 3, 9, 8, 9, 3, 6, 10, 3, 9, 2, 2, 3, 8, 3, 9, 3, 8, 0, 3, 3, 8, 3, 3, 3, 2, 3, 2, 8, 8, 9, 8, 3, 3, 8, 7, 0, 8, 3, 3, 3, 8, 3, 8, 2, 3, 8, 3, 3, 0, 2, 3, 5, 3, 10, 2, 8, 3, 3, 8, 6, 3, 3, 8, 8, 3, 3, 8, 5, 3, 3, 0, 3, 3, 2, 8, 3, 3, 3, 0, 3, 3, 2, 3, 3, 8, 2, 8, 2, 3, 3, 8, 2, 0, 2, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 2, 9, 8]"
0,[-2 -2 -2 -3  2  2 -1 -1 -1],1,26,-2.95,"[3, 9, 3, 8, 8, 3, 2, 8, 3, 3, 3, 3, 3, 8, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 9, 0, 3, 3, 5, 3, 8, 9, 3, 3, 5, 2, 3, 8, 3, 3, 2, 8, 9, 8, 3, 3, 3, 3, 8, 7, 2, 3, 0, 3, 3, 3, 8, 8, 9, 9, 3, 2, 3, 5, 3, 8, 5, 3, 3, 3, 2, 8, 3, 2, 5, 3, 5, 3, 3, 10, 3, 3, 3, 3, 8, 2, 8, 3, 8, 3, 3, 3, 2, 8, 3, 3, 3, 9, 8, 2, 3, 3, 8, 0, 2, 3, 3, 8, 8, 2, 3, 9, 8, 8, 8, 10, 3, 3, 8, 10, 8, 8, 3, 2, 2, 2, 3, 3, 2, 9, 3, 2, 2, 3, 3, 3, 3, 2, 2, 9, 3, 3, 3, 3, 3, 3, 8, 8, 3, 3, 8, 8, 3, 8, 3, 3, 3, 0, 8, 9, 3, 8, 2, 2, 8, 8, 3, 8, 9, 9, 5, 3, 3, 3, 8, 8, 6, 8, 8, 3, 2, 3, 6, 8, 3, 9, 2, 3, 8, 3, 3, 2, 1, 0]"
0,[-2 -2 -2 -3  2  2 -1 -1 -1],1,28,-2.82,"[5, 8, 3, 3, 3, 8, 3, 9, 8, 3, 2, 3, 0, 8, 9, 8, 9, 2, 3, 8, 3, 3, 9, 8, 2, 9, 7, 3, 0, 3, 8, 3, 3, 3, 3, 3, 1, 2, 9, 3, 8, 3, 10, 8, 8, 3, 8, 3, 9, 3, 8, 3, 9, 0, 2, 3, 3, 2, 3, 3, 9, 3, 9, 0, 0, 3, 10, 3, 9, 3, 8, 8, 3, 3, 2, 5, 3, 3, 2, 8, 8, 9, 3, 8, 2, 3, 3, 7, 8, 3, 8, 3, 3, 3, 8, 2, 8, 3, 3, 3, 3, 8, 2, 10, 8, 6, 8, 2, 3, 3, 3, 8, 8, 3, 8, 3, 8, 3, 8, 8, 3, 9, 2, 3, 3, 3, 9, 8, 3, 3, 8, 8, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 9, 8, 8, 8, 8, 0, 8, 8, 10, 8, 9, 3, 8, 2, 8, 9, 8, 3, 9, 3, 8, 3, 3, 3, 3, 8, 2, 5, 3, 3, 3, 3, 10, 3, 3, 3, 10, 3, 3, 0]"
0,[-2 -2 -2 -3  2  2 -1 -1 -1],1,32,-2.34,"[8, 3, 3, 5, 9, 8, 5, 8, 3, 2, 0, 3, 2, 3, 3, 3, 3, 2, 0, 2, 5, 3, 5, 3, 3, 2, 3, 3, 3, 3, 8, 3, 2, 3, 8, 8, 8, 3, 0, 8, 9, 2, 8, 3, 3, 3, 3, 2, 3, 8, 3, 3, 2, 3, 0, 8, 8, 8, 3, 6, 3, 3, 0, 3, 3, 8, 3, 5, 10, 9, 2, 8, 8, 8, 3, 9, 8, 8, 3, 3, 8, 3, 8, 10, 3, 3, 10, 3, 8, 2, 3, 3, 8, 3, 3, 3, 3, 3, 8, 3, 8, 3, 9, 3, 9, 8, 3, 3, 8, 3, 3, 3, 3, 3, 8, 2, 8, 2, 9, 8, 10, 3, 3, 3, 3, 3, 3, 3, 2, 6, 3, 3, 8, 0]"
0,[-2 -2 -2 -3  2  2 -1 -1 -1],1,36,-2.27,"[0, 8, 2, 8, 3, 2, 3, 8, 8, 2, 3, 2, 8, 0, 3, 3, 8, 3, 8, 3, 3, 3, 3, 8, 3, 3, 3, 3, 2, 3, 2, 10, 3, 3, 4, 3, 2, 3, 9, 3, 3, 3, 8, 8, 2, 9, 3, 3, 3, 7, 8, 3, 2, 2, 2, 3, 9, 8, 3, 9, 3, 3, 9, 2, 5, 3, 3, 3, 3, 7, 5, 3, 3, 2, 3, 5, 3, 3, 2, 3, 3, 8, 3, 3, 8, 3, 10, 8, 3, 3, 2, 2, 3, 8, 8, 2, 3, 8, 0, 3, 8, 3, 3, 3, 9, 9, 9, 9, 8, 3, 3, 3, 9, 2, 2, 3, 0, 3, 8, 3, 3, 3, 9, 3, 2, 2, 0]"
0,[-2 -2 -2 -3  2  2 -1 -1 -1],1,43,-1.62,"[10, 2, 3, 8, 2, 3, 2, 2, 3, 3, 0, 8, 5, 0, 2, 2, 2, 8, 3, 2, 5, 3, 2, 9, 8, 2, 2, 3, 8, 3, 9, 3, 3, 8, 9, 3, 9, 9, 3, 2, 3, 3, 2, 5, 9, 3, 3, 8, 3, 3, 3, 0, 3, 9, 3, 8, 0, 8, 3, 3, 3, 0]"
0,[-2 -2 -2 -3  2  2 -1 -1 -1],1,50,-2.7,"[2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 8, 2, 9, 9, 8, 3, 2, 3, 0, 2, 3, 2, 2, 9, 3, 3, 6, 2, 3, 8, 3, 1, 3, 3, 2, 3, 2, 5, 2, 5, 8, 9, 3, 3, 3, 8, 3, 8, 0, 2, 8, 3, 3, 8, 8, 9, 8, 3, 9, 8, 9, 3, 2, 3, 3, 0, 3, 3, 2, 3, 8, 8, 8, 2, 8, 3, 3, 3, 7, 5, 3, 8, 3, 3, 9, 3, 3, 8, 8, 8, 2, 8, 9, 3, 10, 3, 2, 9, 2, 3, 9, 3, 9, 3, 9, 3, 3, 3, 3, 3, 8, 2, 9, 3, 9, 8, 3, 9, 8, 9, 3, 8, 3, 8, 3, 3, 10, 3, 3, 3, 8, 8, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 10, 0, 3, 1, 8, 3, 5, 9, 8, 1, 3, 3, 5, 9, 8, 8, 3, 3, 2, 8, 3, 8, 3, 2, 3, 0]"
0,[-2 -2 -2 -3  2  2 -1 -1 -1],1,57,-1.84,"[8, 3, 9, 2, 3, 8, 10, 9, 2, 3, 8, 3, 2, 8, 8, 3, 9, 3, 3, 3, 3, 1, 9, 3, 3, 0, 3, 2, 3, 5, 3, 3, 2, 3, 10, 8, 3, 9, 3, 9, 2, 2, 8, 2, 2, 0, 2, 3, 9, 3, 2, 3, 3, 3, 8, 2, 0, 5, 8, 3, 5, 5, 3, 8, 9, 3, 3, 8, 3, 8, 3, 3, 3, 2, 8, 2, 3, 0, 8, 9, 8, 8, 2, 0]"
0,[-2 -2 -2 -3  2  2 -1 -1 -1],1,59,-2.96,"[9, 3, 3, 2, 10, 10, 8, 9, 3, 3, 6, 3, 2, 3, 3, 3, 8, 2, 8, 8, 3, 2, 3, 3, 3, 8, 2, 9, 10, 3, 8, 3, 3, 6, 2, 8, 3, 3, 3, 8, 2, 5, 3, 4, 3, 0, 2, 3, 8, 9, 3, 8, 2, 0, 2, 8, 5, 3, 2, 8, 3, 8, 8, 3, 8, 3, 5, 9, 3, 3, 1, 3, 3, 9, 3, 3, 3, 3, 2, 8, 9, 3, 7, 3, 3, 3, 3, 2, 3, 0, 2, 9, 8, 2, 3, 3, 9, 3, 3, 2, 2, 3, 9, 2, 9, 3, 8, 8, 3, 0, 2, 3, 5, 3, 3, 3, 3, 8, 3, 2, 3, 5, 2, 2, 2, 3, 9, 8, 8, 2, 8, 9, 8, 8, 5, 5, 8, 8, 0, 3, 3, 3, 8, 8, 8, 3, 2, 3, 3, 3, 0, 3, 2, 2, 9, 3, 3, 3, 8, 8, 2, 5, 9, 3, 3, 8, 2, 8, 2, 5, 8, 3, 9, 3, 3, 3, 3, 5, 3, 3, 3, 3, 8, 3, 3, 3, 3, 2, 3, 2, 8, 3, 3, 3, 3, 0]"
0,[-2 -2 -2 -3  2  2 -1 -1 -1],1,63,-2.01,"[3, 3, 3, 3, 2, 9, 9, 9, 8, 8, 9, 3, 3, 8, 2, 3, 8, 8, 3, 3, 2, 9, 2, 8, 2, 8, 3, 3, 3, 3, 8, 2, 3, 2, 0, 3, 3, 10, 8, 2, 9, 3, 3, 3, 2, 10, 9, 2, 8, 8, 8, 8, 0, 3, 3, 2, 8, 3, 8, 8, 3, 3, 2, 3, 3, 2, 3, 3, 2, 8, 8, 2, 9, 8, 0, 2, 2, 2, 9, 8, 3, 2, 3, 2, 3, 8, 3, 2, 3, 9, 3, 3, 2, 3, 3, 3, 9, 0, 9, 2, 0]"
0,[-2 -2 -2 -3  2  2 -1 -1 -1],1,74,-2.44,"[2, 8, 8, 2, 9, 3, 8, 3, 8, 2, 3, 2, 3, 8, 8, 3, 3, 2, 3, 9, 3, 3, 1, 2, 8, 8, 8, 5, 5, 2, 8, 3, 5, 3, 3, 8, 3, 3, 2, 3, 3, 2, 8, 3, 2, 10, 8, 3, 10, 8, 3, 8, 3, 3, 8, 3, 2, 9, 8, 2, 3, 2, 2, 8, 0, 3, 3, 2, 0, 3, 3, 3, 8, 3, 8, 3, 2, 3, 8, 0, 0, 8, 3, 3, 5, 9, 3, 2, 2, 8, 3, 2, 3, 3, 3, 8, 3, 3, 3, 8, 3, 3, 3, 8, 3, 9, 2, 3, 3, 8, 3, 3, 8, 3, 5, 3, 2, 3, 1, 3, 8, 9, 9, 3, 3, 3, 2, 3, 3, 9, 3, 3, 8, 8, 8, 3, 3, 3, 9, 8, 3, 3, 8, 0]"
