,Braid,Epoch,Step,Reward,Action_list
0,[ 1  3 -2 -1 -3 -1 -1 -2  1],2,14,-0.42,"[3, 3, 3, 2, 3, 3, 3, 8, 8, 5, 8, 2, 3, 3, 3, 8, 3, 3, 3, 3, 9, 3, 8, 3, 3, 8, 3, 2, 8, 9, 9, 3, 3, 3, 8, 2, 3, 3, 3, 8, 10, 8, 3, 3, 3, 3, 3, 3, 9, 3, 5, 0, 3, 3, 10, 2, 2, 3, 3, 8, 3, 3, 9, 8, 6, 0, 8, 3, 3, 3, 3, 3, 3, 3, 9, 3, 2, 3, 3, 3, 2, 2, 3, 3, 8, 3, 9, 9, 3, 3, 3, 9, 8, 8, 3, 3, 3, 2, 8, 3, 3, 2, 9, 2, 3, 3, 3, 8, 5, 8, 3, 8, 2, 10, 2, 3, 3, 8, 3, 8, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 9, 0, 3, 3, 3, 3, 3, 8, 3, 0, 3, 0]"
0,[ 1  3 -2 -1 -3 -1 -1 -2  1],2,20,-0.06,"[3, 3, 3, 3, 3, 3, 8, 9, 8, 3, 8, 3, 3, 8, 8, 3, 8, 3, 3, 2, 8, 2, 8, 3, 3, 3, 3, 3, 8, 3, 8, 3, 2, 3, 3, 0, 3, 9, 8, 3, 8, 3, 3, 3, 8, 8, 3, 3, 3, 6, 6, 3, 8, 3, 3, 8, 8, 3, 9, 3, 0, 3, 2, 3, 3, 3, 3, 8, 9, 3, 3, 3, 3, 3, 3, 9, 3, 3, 2, 3, 9, 5, 3, 8, 2, 3, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 9, 3, 3, 2, 0]"
0,[ 1  3 -2 -1 -3 -1 -1 -2  1],2,21,-0.69,"[8, 3, 8, 2, 8, 8, 5, 3, 3, 3, 3, 3, 8, 8, 3, 9, 5, 3, 8, 3, 5, 3, 2, 3, 2, 2, 8, 3, 3, 8, 3, 10, 3, 3, 3, 3, 3, 9, 3, 0, 9, 2, 3, 8, 3, 3, 8, 3, 2, 3, 2, 3, 9, 6, 3, 0, 3, 3, 3, 0, 2, 8, 3, 3, 2, 5, 3, 3, 8, 3, 3, 3, 3, 3, 5, 3, 8, 3, 8, 2, 3, 8, 3, 0, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 8, 10, 8, 3, 3, 3, 8, 9, 8, 3, 3, 3, 9, 3, 1, 3, 3, 3, 3, 8, 3, 3, 3, 3, 3, 3, 3, 8, 8, 8, 3, 3, 2, 3, 8, 9, 3, 3, 3, 3, 3, 10, 2, 8, 3, 5, 3, 8, 2, 8, 9, 8, 2, 8, 3, 2, 3, 2, 2, 3, 3, 3, 3, 7, 2, 3, 3, 3, 2, 2, 9, 3, 8, 3, 0]"
0,[ 1  3 -2 -1 -3 -1 -1 -2  1],2,26,0.16,"[3, 3, 8, 3, 3, 2, 8, 3, 9, 2, 2, 0, 8, 3, 3, 5, 8, 8, 3, 3, 9, 3, 3, 3, 3, 9, 2, 3, 5, 3, 3, 3, 8, 9, 3, 3, 8, 3, 3, 3, 3, 2, 2, 2, 10, 3, 3, 3, 9, 3, 8, 3, 8, 3, 3, 9, 3, 3, 3, 8, 8, 8, 9, 3, 3, 3, 3, 0, 3, 10, 3, 5, 9, 9, 2, 3, 3, 3, 8, 3, 8, 2, 3, 0]"
0,[ 1  3 -2 -1 -3 -1 -1 -2  1],2,48,0.08,"[8, 3, 8, 9, 3, 3, 2, 3, 3, 2, 8, 3, 3, 3, 8, 7, 8, 9, 8, 8, 2, 0, 8, 2, 3, 2, 3, 9, 2, 3, 3, 8, 3, 8, 8, 3, 8, 3, 0, 3, 3, 8, 3, 3, 2, 8, 3, 3, 3, 3, 9, 8, 3, 3, 3, 3, 3, 3, 8, 8, 3, 2, 3, 3, 2, 3, 2, 1, 2, 3, 3, 3, 8, 9, 9, 8, 3, 5, 8, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 9, 3, 0]"
0,[ 1  3 -2 -1 -3 -1 -1 -2  1],2,59,-0.16,"[2, 3, 3, 2, 3, 8, 8, 3, 9, 8, 8, 3, 8, 3, 9, 3, 2, 5, 8, 3, 8, 3, 5, 0, 3, 3, 8, 2, 3, 3, 8, 3, 3, 3, 8, 3, 3, 3, 8, 3, 3, 3, 3, 3, 3, 8, 3, 8, 3, 8, 9, 8, 3, 8, 2, 3, 5, 9, 3, 3, 3, 3, 8, 3, 2, 2, 8, 2, 3, 2, 3, 3, 3, 0, 8, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 2, 3, 3, 0, 3, 3, 3, 3, 9, 9, 3, 9, 3, 2, 3, 8, 9, 3, 9, 2, 0]"
0,[ 1 -2 -1 -1 -2 -2  1 -3  1],2,70,-0.4,"[3, 8, 3, 3, 3, 3, 3, 2, 3, 8, 3, 3, 3, 3, 8, 3, 3, 3, 3, 9, 3, 6, 8, 2, 3, 3, 3, 3, 9, 3, 3, 2, 3, 8, 8, 8, 10, 3, 3, 3, 8, 3, 3, 2, 8, 3, 3, 8, 3, 3, 9, 9, 3, 3, 3, 10, 3, 1, 3, 9, 8, 8, 3, 3, 0, 3, 8, 3, 3, 3, 8, 8, 3, 3, 9, 3, 9, 8, 2, 8, 3, 3, 3, 4, 8, 3, 2, 2, 3, 3, 3, 2, 3, 9, 0, 5, 3, 3, 2, 3, 8, 3, 3, 2, 3, 3, 9, 2, 9, 3, 3, 10, 3, 2, 8, 3, 5, 3, 8, 10, 3, 9, 3, 1, 2, 3, 2, 3, 3, 2, 2, 8, 2, 8, 3, 1, 3, 3, 2, 0]"
0,[ 1 -2 -1 -1 -2 -2  1 -3  1],3,30,-0.02,"[3, 9, 8, 3, 9, 3, 3, 10, 8, 8, 3, 8, 5, 2, 2, 3, 3, 2, 3, 3, 9, 2, 8, 2, 3, 3, 2, 3, 8, 8, 2, 8, 0, 3, 3, 8, 8, 3, 3, 3, 9, 8, 9, 3, 3, 8, 4, 3, 5, 8, 9, 8, 3, 3, 5, 1, 3, 3, 3, 3, 3, 3, 9, 2, 8, 3, 8, 3, 3, 8, 8, 3, 2, 3, 3, 3, 3, 2, 3, 9, 9, 3, 8, 3, 3, 2, 3, 3, 3, 3, 0, 8, 5, 3, 3, 3, 8, 3, 4, 3, 3, 0]"
0,[ 1 -2 -1 -1 -2 -2  1 -3  1],3,70,0.13,"[2, 3, 2, 8, 8, 3, 3, 3, 2, 3, 6, 0, 8, 0, 3, 8, 2, 2, 3, 3, 3, 3, 3, 3, 9, 3, 3, 9, 8, 3, 2, 3, 3, 3, 8, 3, 9, 8, 3, 3, 2, 0, 2, 8, 5, 2, 8, 8, 3, 3, 3, 3, 2, 8, 3, 3, 2, 3, 3, 2, 8, 8, 8, 3, 9, 3, 8, 9, 9, 2, 3, 3, 3, 0, 2, 3, 3, 3, 0, 9, 3, 3, 3, 11, 2, 3, 8]"
0,[ 1 -2 -1 -1 -2 -2  1 -3  1],3,79,-0.82,"[1, 3, 3, 2, 8, 3, 8, 3, 9, 8, 3, 9, 3, 3, 3, 3, 3, 8, 9, 3, 2, 3, 5, 9, 3, 8, 2, 3, 3, 9, 3, 3, 3, 3, 4, 2, 3, 3, 8, 8, 3, 8, 3, 3, 3, 2, 10, 3, 8, 9, 2, 4, 9, 9, 3, 3, 2, 2, 8, 2, 9, 8, 3, 8, 8, 8, 3, 3, 3, 9, 9, 5, 3, 3, 3, 3, 3, 3, 8, 3, 9, 5, 3, 3, 3, 3, 8, 3, 3, 9, 5, 10, 3, 3, 3, 3, 3, 9, 3, 10, 5, 3, 3, 3, 3, 3, 0, 3, 8, 8, 3, 9, 3, 9, 3, 3, 3, 3, 8, 9, 3, 2, 3, 3, 3, 3, 3, 3, 9, 10, 3, 3, 8, 0, 3, 8, 3, 5, 3, 8, 2, 3, 3, 3, 3, 8, 2, 8, 5, 8, 2, 2, 3, 8, 3, 8, 8, 3, 3, 3, 3, 9, 10, 9, 3, 3, 3, 3, 3, 2, 3, 6, 3, 2, 9, 3, 3, 3, 8, 5, 3, 0]"
0,[ 1 -2 -1 -1 -2 -2  1 -3  1],4,14,-0.55,"[3, 8, 3, 2, 3, 2, 3, 3, 2, 9, 3, 3, 3, 3, 3, 0, 3, 9, 3, 3, 3, 3, 3, 9, 3, 8, 2, 3, 3, 9, 8, 3, 3, 3, 3, 8, 8, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 9, 3, 3, 5, 8, 3, 8, 6, 8, 0, 3, 3, 3, 3, 3, 8, 3, 2, 8, 8, 3, 3, 3, 2, 8, 3, 3, 3, 3, 3, 2, 3, 3, 6, 3, 2, 2, 10, 7, 3, 3, 9, 3, 9, 2, 3, 3, 3, 3, 8, 8, 8, 3, 8, 3, 3, 3, 9, 3, 8, 5, 3, 3, 2, 8, 3, 8, 5, 3, 2, 3, 3, 3, 6, 3, 8, 2, 3, 9, 3, 5, 2, 2, 9, 3, 3, 3, 3, 8, 9, 2, 3, 2, 3, 8, 3, 9, 2, 8, 3, 6, 8, 3, 8, 2, 3, 3, 0]"
0,[ 1 -2 -1 -1 -2 -2  1 -3  1],4,29,-0.5,"[9, 8, 3, 3, 2, 3, 3, 3, 8, 8, 2, 8, 2, 5, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 8, 3, 3, 3, 3, 8, 3, 3, 5, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 5, 8, 3, 3, 8, 3, 8, 10, 3, 6, 9, 3, 2, 8, 8, 3, 3, 10, 8, 3, 8, 2, 3, 2, 8, 3, 8, 9, 9, 2, 2, 3, 9, 3, 0, 3, 3, 3, 3, 2, 3, 2, 5, 3, 3, 2, 3, 8, 3, 3, 9, 2, 8, 3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 8, 9, 5, 9, 10, 3, 3, 9, 8, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 8, 8, 9, 2, 3, 0, 3, 8, 2, 9, 8, 8, 3, 3, 2, 3, 8, 3, 8, 8, 8, 3, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],5,14,-0.72,"[5, 3, 3, 8, 3, 2, 2, 5, 9, 3, 3, 3, 3, 9, 3, 7, 9, 8, 8, 3, 3, 9, 9, 2, 3, 3, 8, 5, 4, 3, 2, 3, 3, 2, 9, 3, 2, 8, 3, 8, 3, 8, 8, 5, 0, 3, 9, 8, 3, 3, 3, 8, 3, 3, 9, 5, 3, 3, 8, 9, 9, 8, 2, 3, 8, 2, 9, 9, 3, 9, 3, 2, 2, 2, 8, 3, 3, 3, 8, 2, 2, 9, 3, 2, 3, 6, 9, 3, 3, 3, 3, 2, 5, 3, 9, 3, 5, 2, 9, 2, 9, 3, 3, 2, 3, 5, 3, 3, 9, 3, 3, 8, 3, 8, 2, 8, 3, 3, 3, 3, 8, 3, 3, 3, 3, 2, 2, 7, 5, 8, 2, 2, 8, 10, 3, 8, 3, 2, 3, 3, 3, 3, 8, 3, 8, 8, 3, 8, 3, 9, 3, 3, 8, 8, 3, 3, 3, 2, 2, 5, 3, 9, 3, 3, 3, 2, 3, 2, 3, 8, 8, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],5,16,0.02,"[3, 3, 2, 3, 9, 8, 9, 3, 3, 9, 3, 2, 3, 3, 3, 6, 3, 8, 3, 3, 3, 8, 10, 6, 3, 3, 3, 8, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 5, 2, 2, 8, 3, 3, 3, 3, 6, 8, 8, 3, 3, 9, 3, 9, 3, 8, 5, 3, 8, 3, 3, 3, 3, 3, 9, 3, 3, 9, 0, 3, 3, 6, 5, 3, 3, 3, 8, 2, 2, 3, 3, 2, 2, 8, 8, 2, 8, 2, 9, 3, 8, 3, 9, 3, 3, 3, 8, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],5,21,0.48,"[8, 8, 3, 8, 3, 2, 6, 2, 9, 3, 3, 2, 9, 3, 3, 2, 8, 3, 0, 3, 2, 9, 3, 8, 8, 8, 3, 8, 8, 8, 3, 8, 8, 3, 3, 3, 3, 2, 3, 3, 9, 8, 3, 3, 2, 3, 3, 3, 3, 3, 3, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],5,23,-0.17,"[8, 9, 2, 3, 2, 8, 8, 2, 9, 3, 9, 3, 2, 3, 3, 3, 0, 8, 3, 8, 2, 3, 3, 2, 3, 2, 3, 8, 2, 8, 9, 3, 2, 6, 3, 5, 3, 3, 2, 3, 0, 3, 3, 8, 8, 3, 3, 8, 3, 3, 8, 3, 3, 3, 3, 3, 3, 3, 3, 9, 2, 9, 3, 3, 2, 3, 8, 8, 3, 3, 2, 9, 3, 3, 3, 3, 8, 3, 3, 8, 5, 9, 0, 2, 3, 3, 8, 2, 3, 8, 3, 6, 3, 8, 2, 3, 2, 9, 3, 5, 3, 2, 9, 3, 3, 3, 8, 3, 3, 3, 2, 2, 3, 8, 3, 3, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],5,73,0.43,"[9, 8, 3, 9, 8, 3, 2, 3, 3, 2, 3, 3, 3, 2, 9, 6, 3, 9, 2, 3, 8, 3, 8, 3, 3, 3, 3, 3, 9, 0, 2, 2, 8, 3, 2, 9, 2, 3, 3, 8, 3, 3, 3, 9, 3, 3, 8, 8, 8, 3, 8, 2, 8, 8, 9, 8, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],5,96,-0.02,"[3, 3, 3, 3, 8, 8, 3, 3, 3, 2, 3, 3, 3, 3, 9, 3, 3, 8, 3, 9, 3, 8, 3, 3, 8, 9, 3, 8, 2, 9, 3, 3, 8, 9, 3, 3, 8, 3, 3, 2, 2, 3, 3, 3, 8, 8, 8, 3, 3, 0, 3, 3, 3, 3, 3, 2, 8, 2, 2, 8, 8, 8, 3, 8, 3, 3, 4, 8, 8, 8, 3, 8, 3, 3, 8, 3, 3, 3, 2, 3, 5, 2, 3, 3, 2, 8, 3, 3, 9, 3, 3, 3, 8, 2, 2, 8, 8, 3, 3, 3, 3, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],6,4,-0.0,"[3, 3, 2, 3, 3, 8, 3, 8, 8, 8, 3, 2, 3, 9, 2, 3, 8, 2, 8, 3, 3, 3, 2, 3, 2, 2, 3, 8, 2, 2, 8, 8, 8, 3, 2, 9, 9, 8, 8, 8, 3, 0, 8, 2, 9, 3, 3, 3, 8, 3, 3, 2, 8, 2, 3, 3, 3, 5, 3, 3, 3, 8, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 8, 3, 2, 9, 8, 8, 3, 3, 3, 5, 3, 9, 9, 3, 3, 3, 3, 9, 8, 3, 2, 9, 8, 3, 3, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],6,28,-0.65,"[2, 2, 8, 8, 3, 3, 1, 9, 3, 2, 8, 3, 3, 9, 8, 3, 5, 2, 3, 9, 3, 3, 8, 8, 3, 3, 10, 3, 2, 8, 8, 8, 9, 9, 3, 3, 8, 3, 3, 3, 2, 3, 3, 3, 9, 3, 3, 8, 0, 3, 3, 3, 3, 8, 3, 5, 3, 2, 3, 3, 2, 3, 3, 6, 9, 3, 9, 9, 3, 8, 9, 3, 3, 3, 2, 3, 3, 9, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 9, 5, 2, 3, 3, 8, 2, 2, 2, 3, 3, 3, 6, 3, 8, 3, 9, 3, 3, 2, 8, 8, 9, 9, 9, 3, 3, 3, 8, 8, 3, 8, 5, 3, 5, 3, 2, 2, 8, 1, 3, 8, 2, 3, 8, 8, 3, 2, 9, 8, 3, 3, 9, 3, 3, 9, 3, 2, 3, 8, 8, 9, 2, 8, 3, 3, 3, 2, 3, 8, 9, 3, 3, 3, 3, 9, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],6,31,0.11,"[5, 3, 3, 2, 8, 8, 3, 3, 3, 3, 8, 8, 2, 2, 3, 5, 5, 3, 8, 3, 8, 8, 9, 9, 2, 3, 3, 3, 8, 3, 10, 3, 8, 3, 3, 8, 3, 3, 3, 3, 8, 3, 8, 3, 8, 3, 8, 3, 2, 3, 2, 3, 3, 3, 3, 8, 9, 3, 0, 2, 6, 2, 3, 2, 5, 9, 2, 8, 3, 2, 3, 3, 3, 3, 8, 3, 8, 3, 8, 3, 3, 3, 3, 3, 8, 3, 9, 3, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],6,48,0.41,"[3, 8, 9, 9, 3, 6, 9, 0, 3, 3, 3, 3, 9, 3, 10, 2, 8, 3, 3, 3, 2, 3, 2, 8, 8, 3, 9, 3, 3, 3, 3, 2, 0, 8, 3, 3, 8, 8, 9, 3, 9, 3, 3, 9, 3, 3, 2, 9, 2, 8, 3, 3, 3, 0, 9, 8, 3, 3, 8]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],6,68,-0.05,"[9, 3, 3, 2, 3, 3, 3, 5, 2, 8, 3, 3, 9, 3, 3, 2, 3, 2, 8, 2, 8, 3, 3, 8, 8, 5, 3, 3, 5, 8, 3, 2, 3, 5, 9, 3, 8, 3, 3, 8, 3, 2, 3, 9, 9, 9, 8, 3, 3, 10, 2, 3, 9, 3, 8, 9, 8, 3, 3, 8, 3, 3, 3, 3, 8, 3, 8, 8, 3, 3, 3, 3, 3, 8, 3, 3, 9, 3, 0, 3, 2, 2, 9, 5, 3, 3, 2, 8, 8, 3, 3, 3, 8, 3, 3, 3, 3, 2, 3, 3, 3, 2, 8, 3, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],6,73,-0.06,"[8, 2, 3, 8, 3, 3, 8, 2, 3, 8, 8, 9, 2, 8, 2, 5, 8, 3, 3, 3, 8, 3, 3, 3, 3, 3, 3, 3, 3, 0, 8, 2, 3, 3, 3, 3, 9, 8, 3, 3, 3, 8, 2, 5, 9, 9, 3, 3, 8, 3, 5, 3, 3, 2, 3, 8, 8, 8, 9, 2, 3, 3, 3, 5, 8, 8, 11, 3, 8, 3, 8, 3, 8, 3, 3, 2, 9, 8, 8, 2, 8, 9, 9, 3, 3, 8, 2, 3, 3, 8, 3, 3, 8, 2, 9, 9, 8, 9, 9, 2, 3, 3, 3, 8, 4, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],6,86,-0.19,"[3, 8, 8, 3, 3, 2, 3, 3, 8, 9, 3, 3, 3, 3, 3, 3, 2, 8, 8, 2, 9, 3, 3, 3, 3, 3, 8, 3, 3, 8, 2, 3, 8, 3, 8, 10, 8, 3, 8, 0, 8, 3, 9, 5, 3, 8, 3, 3, 9, 3, 3, 3, 2, 5, 3, 8, 8, 3, 3, 3, 6, 8, 8, 3, 3, 3, 8, 3, 2, 9, 2, 8, 3, 3, 9, 3, 8, 9, 3, 8, 8, 8, 5, 3, 10, 3, 3, 2, 8, 3, 3, 8, 3, 8, 2, 8, 3, 3, 2, 3, 5, 9, 3, 3, 3, 3, 2, 3, 3, 3, 2, 8, 3, 9, 3, 3, 2, 3, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],6,96,0.24,"[1, 3, 3, 3, 3, 3, 8, 9, 3, 9, 5, 3, 3, 3, 3, 3, 2, 5, 3, 3, 8, 3, 7, 8, 9, 8, 8, 3, 8, 9, 8, 3, 0, 6, 3, 3, 5, 3, 3, 2, 3, 2, 3, 3, 8, 3, 3, 5, 3, 3, 3, 8, 2, 3, 2, 9, 3, 3, 3, 3, 8, 3, 3, 6, 3, 2, 8, 1, 3, 2, 2, 8, 3, 8, 3, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],7,27,-0.68,"[3, 2, 3, 3, 2, 3, 3, 3, 2, 9, 3, 2, 3, 8, 3, 2, 2, 3, 2, 3, 9, 2, 2, 9, 9, 3, 3, 8, 9, 3, 8, 3, 3, 9, 8, 3, 8, 3, 8, 8, 3, 2, 8, 3, 3, 3, 9, 8, 3, 3, 9, 3, 9, 3, 8, 8, 3, 3, 3, 3, 3, 9, 3, 2, 2, 3, 3, 6, 3, 8, 9, 3, 9, 2, 9, 3, 8, 8, 3, 3, 3, 3, 5, 2, 9, 3, 9, 3, 8, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 3, 3, 9, 8, 9, 8, 8, 3, 3, 3, 2, 3, 3, 3, 2, 0, 8, 3, 6, 3, 2, 3, 3, 8, 3, 3, 9, 3, 3, 3, 3, 3, 3, 8, 8, 3, 3, 3, 3, 2, 3, 5, 9, 8, 3, 3, 3, 8, 3, 3, 3, 9, 3, 3, 3, 3, 8, 3, 8, 3, 3, 2, 8, 8, 3, 9, 3, 3, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],7,41,0.4,"[3, 2, 8, 3, 2, 3, 9, 3, 3, 2, 3, 2, 8, 3, 2, 8, 3, 3, 8, 9, 0, 9, 8, 3, 8, 3, 3, 3, 8, 9, 8, 9, 9, 2, 3, 8, 5, 5, 8, 2, 9, 8, 3, 9, 2, 3, 8, 9, 3, 2, 3, 3, 3, 9, 3, 3, 3, 3, 8, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],7,69,0.52,"[3, 9, 8, 3, 3, 3, 3, 3, 3, 3, 3, 2, 8, 2, 2, 3, 3, 8, 8, 3, 2, 3, 3, 9, 8, 3, 3, 0, 2, 2, 3, 8, 3, 3, 8, 9, 2, 3, 2, 3, 3, 3, 3, 8, 8, 3, 9, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],7,90,-0.18,"[3, 3, 3, 2, 3, 9, 8, 3, 3, 3, 2, 9, 3, 8, 2, 2, 5, 8, 3, 3, 9, 3, 3, 3, 8, 8, 3, 8, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 2, 8, 3, 6, 3, 3, 3, 3, 3, 3, 3, 8, 3, 10, 3, 3, 3, 3, 3, 3, 3, 0, 9, 5, 8, 6, 8, 3, 3, 3, 3, 9, 3, 5, 2, 2, 3, 2, 3, 9, 3, 8, 9, 6, 8, 8, 3, 9, 3, 3, 2, 8, 3, 8, 3, 8, 8, 8, 3, 2, 3, 8, 8, 3, 3, 3, 2, 3, 8, 2, 2, 3, 3, 8, 9, 3, 8, 9, 3, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],8,46,-0.27,"[8, 3, 9, 8, 3, 8, 8, 3, 2, 2, 3, 3, 3, 8, 2, 3, 2, 8, 8, 2, 2, 8, 9, 3, 3, 8, 8, 8, 5, 8, 9, 8, 3, 8, 8, 9, 8, 2, 3, 8, 8, 10, 3, 3, 8, 3, 3, 3, 8, 5, 5, 8, 3, 8, 8, 5, 2, 2, 3, 3, 8, 3, 3, 6, 8, 3, 3, 3, 8, 8, 3, 9, 9, 8, 8, 3, 3, 2, 3, 8, 5, 3, 10, 2, 3, 4, 2, 3, 3, 2, 9, 3, 9, 0, 3, 1, 8, 3, 3, 3, 3, 5, 2, 3, 3, 3, 3, 2, 8, 3, 8, 9, 9, 2, 3, 9, 8, 3, 3, 8, 8, 9, 2, 3, 3, 3, 0]"
0,[-1 -2  1  1 -2  1  1 -2 -1 -1],8,60,0.2,"[2, 8, 2, 2, 9, 2, 2, 2, 3, 8, 8, 3, 9, 3, 3, 8, 2, 3, 8, 2, 3, 3, 8, 2, 3, 3, 9, 3, 8, 3, 3, 3, 0, 1, 3, 3, 3, 3, 3, 2, 3, 2, 8, 8, 9, 3, 8, 9, 2, 8, 3, 2, 2, 8, 8, 2, 3, 8, 3, 8, 9, 8, 2, 8, 8, 2, 8, 3, 9, 3, 3, 3, 9, 9, 8, 3, 3, 2, 2, 0]"
0,[ 3  2 -1  2  1 -3  2],8,62,-0.13,"[3, 8, 8, 3, 3, 2, 2, 8, 9, 3, 3, 8, 3, 3, 8, 3, 3, 5, 5, 2, 3, 8, 9, 3, 3, 3, 2, 8, 3, 8, 4, 9, 8, 2, 3, 3, 2, 3, 5, 8, 2, 3, 2, 2, 3, 2, 3, 3, 3, 5, 2, 3, 3, 3, 3, 8, 3, 8, 3, 3, 3, 3, 3, 9, 3, 3, 8, 3, 8, 3, 3, 8, 0, 9, 3, 8, 0, 2, 3, 9, 2, 8, 9, 3, 10, 2, 9, 2, 3, 3, 8, 3, 2, 2, 9, 8, 8, 3, 3, 8, 3, 3, 8, 3, 2, 8, 9, 9, 3, 8, 3, 9, 0]"
0,[ 3  2 -1  2  1 -3  2],8,64,0.02,"[9, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 9, 8, 8, 2, 2, 3, 2, 3, 3, 5, 3, 3, 3, 2, 2, 3, 9, 3, 8, 2, 3, 3, 2, 3, 8, 3, 9, 3, 3, 0, 3, 5, 3, 5, 3, 3, 3, 9, 3, 9, 0, 2, 3, 3, 3, 8, 3, 3, 8, 3, 8, 3, 3, 8, 3, 5, 8, 3, 3, 3, 5, 8, 3, 3, 8, 3, 9, 9, 2, 3, 8, 3, 9, 3, 8, 8, 3, 3, 3, 2, 9, 8, 3, 3, 3, 0]"
0,[ 3  2 -1  2  1 -3  2],8,66,0.04,"[8, 8, 8, 3, 2, 2, 0, 8, 3, 2, 3, 2, 3, 6, 6, 8, 3, 3, 3, 3, 3, 2, 3, 3, 3, 8, 3, 3, 8, 2, 3, 8, 5, 3, 3, 8, 3, 9, 3, 3, 2, 8, 3, 3, 0, 8, 3, 3, 3, 3, 3, 2, 2, 3, 8, 3, 3, 3, 5, 2, 3, 9, 3, 3, 8, 8, 8, 3, 8, 10, 8, 9, 3, 3, 3, 3, 8, 8, 9, 3, 9, 8, 3, 9, 9, 3, 9, 8, 2, 8, 3, 3, 3, 8, 3, 0]"
0,[ 3  2 -1  2  1 -3  2],8,68,0.03,"[8, 2, 3, 3, 2, 5, 3, 3, 3, 3, 9, 3, 3, 3, 10, 3, 8, 3, 2, 8, 8, 2, 3, 9, 3, 2, 3, 8, 5, 3, 8, 5, 3, 2, 3, 3, 9, 8, 8, 3, 8, 8, 3, 5, 8, 9, 8, 9, 3, 2, 3, 8, 2, 8, 3, 2, 9, 1, 9, 2, 3, 2, 0, 3, 9, 3, 3, 3, 9, 8, 3, 2, 3, 3, 8, 3, 0, 3, 8, 3, 8, 5, 3, 8, 3, 3, 3, 3, 2, 3, 8, 3, 2, 3, 3, 3, 0]"
0,[ 3  2 -1  2  1 -3  2],8,70,0.21,"[9, 3, 8, 2, 3, 9, 2, 3, 3, 3, 2, 8, 9, 2, 3, 3, 2, 8, 6, 8, 8, 3, 3, 9, 3, 3, 2, 2, 9, 9, 3, 3, 3, 9, 3, 0, 3, 3, 8, 3, 3, 8, 2, 3, 9, 3, 3, 3, 9, 3, 3, 3, 2, 0, 3, 2, 9, 2, 3, 8, 9, 3, 3, 3, 9, 8, 3, 9, 3, 8, 3, 3, 8, 3, 2, 3, 3, 3, 0]"
