,Braid,Epoch,Step,Reward,Action_list
0,[3 1 2],0,19,-0.06,"[2, 3, 5, 3, 3, 5, 3, 12, 3, 8, 5, 3, 8, 2, 8, 10, 3, 11, 5, 8, 9, 4, 3, 8, 0, 3, 3, 3, 9, 8, 9, 8, 8, 8, 5, 3, 3, 2, 9, 2, 5, 10, 3, 2, 0, 6, 2, 3, 3, 5, 2, 6, 8, 3, 8, 11, 3, 5, 0, 8, 8, 8, 8, 8, 5, 2, 3, 3, 8, 9, 0, 8, 3, 3, 8, 0, 6, 9, 0, 2, 9, 8, 8, 0, 7, 0, 8, 3, 3, 9, 0, 3, 8, 3, 5, 8, 5, 3, 3, 3, 9, 3, 8, 5, 5, 0]"
0,[3 1 2],0,20,0.65,"[0, 8, 2, 5, 4, 5, 3, 4, 3, 3, 7, 7, 2, 0, 5, 5, 3, 8, 3, 12, 9, 3, 8, 9, 0, 9, 0, 0, 3, 8, 3, 9, 8, 3, 0]"
0,[3 1 2],0,21,0.89,"[5, 2, 2, 3, 3, 1, 2, 0, 0, 3, 0]"
0,[1 1 1],0,22,-1.08,"[0, 2, 2, 0, 8, 2, 3, 0]"
0,[1 1 1],0,23,-1.07,"[5, 3, 0, 0, 2, 3, 0]"
0,[1 1 1],0,24,-1.29,"[9, 2, 0, 5, 8, 9, 3, 3, 8, 3, 3, 3, 3, 2, 5, 3, 3, 5, 10, 2, 2, 8, 0, 2, 8, 3, 3, 5, 0]"
0,[1 1 1],0,25,-1.53,"[8, 3, 8, 5, 3, 3, 3, 3, 3, 3, 3, 8, 3, 2, 3, 8, 2, 9, 3, 12, 3, 8, 3, 3, 9, 8, 3, 8, 0, 8, 9, 4, 8, 2, 3, 3, 3, 5, 0, 3, 3, 3, 4, 9, 2, 8, 3, 0, 3, 2, 10, 3, 0]"
0,[1 1 1],0,26,-1.14,"[2, 9, 8, 3, 3, 3, 0, 2, 3, 0, 8, 5, 2, 0]"
0,[1 1 1],0,27,-1.2,"[3, 0, 2, 8, 3, 9, 3, 2, 3, 11, 3, 5, 3, 10, 4, 3, 0, 3, 10, 0]"
0,[1 1 1],0,28,-1.18,"[4, 3, 3, 3, 9, 1, 4, 9, 10, 5, 3, 5, 0, 2, 2, 9, 0, 0]"
0,[1 1 1],0,29,-1.26,"[3, 8, 8, 5, 0, 8, 8, 3, 3, 3, 9, 8, 3, 3, 2, 3, 8, 1, 0, 3, 3, 8, 3, 2, 9, 0]"
0,[1 1 1],0,30,-1.33,"[2, 8, 8, 3, 3, 0, 3, 3, 8, 2, 0, 3, 8, 5, 2, 3, 8, 4, 8, 3, 3, 8, 3, 3, 3, 3, 3, 9, 3, 8, 9, 3, 0]"
0,[1 1 1],0,31,-1.15,"[8, 8, 3, 0, 0, 3, 2, 3, 8, 3, 8, 5, 8, 9, 0]"
0,[1 1 1],0,32,-1.61,"[8, 8, 8, 5, 3, 5, 5, 10, 5, 8, 3, 5, 2, 3, 10, 3, 3, 0, 11, 2, 2, 7, 9, 8, 5, 3, 9, 8, 3, 8, 8, 11, 9, 5, 8, 9, 5, 3, 8, 8, 3, 2, 0, 3, 3, 3, 3, 5, 2, 3, 0, 3, 9, 1, 3, 2, 2, 4, 12, 2, 0]"
0,[1 1 1],0,33,-1.06,"[5, 9, 0, 0, 3, 0]"
0,[1 1 1],0,34,-1.16,"[5, 7, 2, 2, 3, 2, 2, 0, 9, 9, 0, 9, 3, 3, 8, 0]"
0,[1 1 1],0,35,-1.48,"[9, 8, 3, 8, 3, 8, 8, 5, 5, 2, 4, 0, 5, 2, 3, 8, 9, 2, 9, 12, 2, 3, 2, 8, 8, 7, 0, 9, 11, 2, 9, 0, 3, 2, 4, 3, 0, 9, 8, 8, 8, 2, 9, 2, 12, 3, 0, 0]"
0,[1 1 1],0,36,-1.23,"[3, 11, 2, 0, 8, 3, 0, 3, 8, 12, 10, 2, 3, 8, 3, 9, 3, 0, 8, 0, 8, 3, 0]"
0,[1 1 1],0,37,-1.2,"[3, 8, 3, 8, 0, 8, 3, 2, 3, 2, 8, 3, 2, 3, 9, 8, 3, 0, 9, 0]"
0,[1 1 1],0,38,-1.22,"[9, 0, 3, 3, 5, 8, 9, 5, 8, 2, 8, 3, 2, 3, 9, 0, 3, 3, 3, 4, 3, 0]"
0,[1 1 1],0,39,-1.18,"[3, 0, 2, 0, 8, 8, 9, 12, 3, 4, 5, 5, 9, 8, 10, 3, 8, 0]"
0,[1 1 1],0,40,-1.27,"[0, 3, 2, 3, 8, 9, 3, 5, 0, 5, 3, 9, 4, 3, 5, 3, 8, 9, 3, 2, 10, 2, 3, 9, 2, 3, 0]"
0,[1 1 1],0,41,-1.73,"[8, 3, 5, 8, 1, 3, 3, 8, 5, 8, 3, 9, 6, 3, 3, 3, 1, 0, 2, 3, 8, 0, 2, 8, 6, 9, 8, 9, 7, 10, 2, 8, 4, 2, 3, 8, 3, 8, 3, 9, 0, 3, 3, 0, 5, 3, 6, 8, 8, 3, 3, 3, 3, 5, 3, 9, 3, 2, 8, 4, 3, 9, 3, 3, 5, 2, 3, 2, 9, 8, 3, 9, 0]"
0,[2 1 2 2],0,42,-1.56,"[8, 2, 8, 8, 0, 3, 8, 8, 1, 2, 3, 0, 3, 3, 8, 3, 8, 3, 8, 2, 3, 3, 3, 8, 3, 5, 8, 8, 2, 2, 8, 8, 5, 5, 3, 8, 3, 5, 12, 8, 8, 3, 8, 10, 0, 2, 3, 5, 8, 5, 3, 0, 5, 3, 3, 0]"
0,[2 1 2 2],0,43,-1.26,"[8, 3, 2, 3, 8, 8, 3, 5, 8, 8, 9, 5, 0, 5, 3, 8, 9, 3, 3, 0, 3, 2, 3, 4, 0, 0]"
0,[2 1 2 2],0,44,-1.35,"[3, 0, 3, 8, 5, 0, 8, 9, 3, 5, 7, 3, 3, 0, 3, 3, 0, 5, 2, 3, 3, 3, 2, 9, 9, 2, 9, 0, 9, 1, 3, 3, 8, 8, 0]"
0,[2 1 2 2],0,46,-1.15,"[8, 8, 8, 0, 0, 5, 8, 0, 3, 2, 2, 8, 3, 2, 0]"
0,[2 1 2 2],0,47,-1.21,"[3, 8, 3, 0, 3, 0, 9, 2, 8, 3, 3, 3, 5, 8, 2, 3, 8, 4, 3, 0, 0]"
0,[2 1 2 2],0,48,-1.34,"[5, 0, 8, 2, 3, 2, 8, 9, 3, 9, 9, 9, 8, 3, 3, 2, 3, 8, 8, 0, 3, 3, 8, 10, 5, 0, 8, 8, 3, 8, 3, 3, 3, 0]"
0,[2 1 2 2],0,49,-1.35,"[5, 9, 3, 3, 2, 0, 2, 8, 9, 0, 5, 3, 8, 3, 8, 2, 8, 8, 3, 8, 8, 5, 9, 5, 3, 0, 3, 3, 10, 8, 9, 8, 9, 8, 0]"
0,[2 1 2 2],0,50,-1.39,"[9, 3, 9, 8, 3, 9, 9, 9, 2, 3, 12, 3, 9, 7, 8, 9, 0, 8, 0, 3, 0, 3, 3, 8, 2, 8, 2, 4, 8, 5, 0, 12, 3, 8, 3, 9, 3, 0, 0]"
0,[2 1 2 2],0,51,-1.21,"[3, 0, 0, 3, 3, 3, 3, 2, 8, 3, 8, 7, 3, 8, 0, 3, 3, 3, 8, 9, 0]"
0,[2 1 2 2],0,52,-1.07,"[0, 5, 8, 0, 2, 0, 0]"
0,[2 1 2 2],0,53,-1.29,"[9, 9, 3, 0, 9, 6, 3, 3, 1, 2, 12, 3, 9, 0, 3, 8, 3, 5, 3, 8, 3, 8, 9, 0, 5, 3, 8, 0, 0]"
0,[2 1 2 2],0,54,-1.39,"[3, 3, 3, 8, 8, 0, 8, 2, 9, 8, 3, 0, 2, 8, 2, 9, 2, 8, 3, 7, 9, 3, 3, 5, 2, 8, 3, 3, 12, 2, 3, 3, 0, 3, 3, 2, 8, 3, 0]"
0,[2 1 2 2],0,55,-1.61,"[0, 3, 5, 8, 8, 0, 3, 6, 3, 0, 3, 9, 8, 8, 3, 3, 7, 4, 5, 2, 5, 3, 3, 3, 0, 10, 3, 0, 3, 2, 8, 3, 7, 3, 8, 10, 3, 3, 3, 8, 8, 2, 3, 5, 3, 3, 8, 5, 2, 3, 3, 9, 8, 3, 9, 3, 0, 3, 2, 8, 0]"
0,[2 1 2 2],0,56,-1.26,"[3, 3, 3, 8, 3, 0, 0, 3, 9, 8, 5, 0, 8, 12, 5, 5, 8, 2, 0, 9, 4, 8, 9, 8, 10, 0]"
0,[2 1 2 2],0,57,-1.12,"[3, 10, 9, 2, 8, 8, 0, 5, 0, 0, 8, 0]"
0,[2 1 2 2],0,58,-1.07,"[9, 0, 0, 3, 3, 0, 0]"
0,[2 1 2 2],0,59,-1.31,"[0, 3, 2, 3, 8, 2, 8, 8, 7, 8, 9, 5, 10, 3, 9, 3, 5, 4, 3, 3, 3, 9, 1, 5, 2, 5, 3, 0, 4, 0, 0]"
0,[2 1 2 2],0,60,-1.14,"[9, 0, 0, 8, 3, 3, 0, 8, 9, 2, 4, 5, 3, 0]"
0,[2 1 2 2],0,61,-1.13,"[0, 3, 3, 0, 9, 4, 0, 2, 3, 11, 5, 0, 0]"
0,[2 1 2 2],0,62,-1.24,"[5, 5, 8, 5, 4, 9, 8, 0, 10, 3, 3, 8, 3, 8, 8, 3, 8, 0, 2, 3, 0, 5, 3, 0]"
0,[-2  1  2 -1],0,64,0.85,"[0, 2, 3, 3, 3, 5, 3, 3, 8, 2, 8, 8, 3, 3, 0]"
0,[-2  1  2 -1],0,65,0.72,"[3, 9, 11, 3, 9, 3, 3, 3, 3, 0, 2, 3, 2, 8, 3, 2, 3, 8, 3, 0, 3, 3, 10, 2, 3, 8, 2, 0]"
0,[-2  1  2 -1],0,67,0.6,"[2, 9, 8, 8, 2, 8, 3, 8, 3, 8, 3, 9, 3, 8, 8, 8, 3, 3, 3, 3, 0, 4, 8, 3, 9, 8, 3, 10, 8, 2, 2, 8, 8, 1, 8, 3, 2, 3, 5, 0]"
0,[-2  1  2 -1],0,68,0.75,"[6, 9, 3, 3, 3, 3, 8, 9, 8, 3, 0, 8, 5, 6, 0, 3, 8, 0, 8, 8, 9, 5, 3, 3, 0]"
0,[-2  1  2 -1],0,70,0.77,"[3, 9, 3, 3, 2, 2, 4, 8, 9, 8, 3, 8, 5, 9, 3, 10, 3, 3, 8, 2, 0, 2, 0]"
0,[-2  1  2 -1],0,71,0.86,"[11, 5, 3, 8, 6, 3, 3, 8, 3, 3, 2, 3, 8, 0]"
0,[-2  1  2 -1],0,75,0.21,"[3, 8, 3, 3, 7, 3, 0, 3, 3, 3, 8, 3, 6, 3, 4, 0, 5, 9, 0, 0, 3, 3, 3, 11, 5, 9, 0, 3, 3, 2, 3, 8, 8, 3, 2, 11, 2, 8, 3, 1, 8, 3, 3, 9, 8, 3, 8, 3, 3, 3, 3, 3, 4, 9, 8, 3, 3, 5, 10, 5, 3, 3, 0, 3, 6, 3, 5, 3, 9, 0, 3, 0, 3, 9, 3, 0, 8, 3, 0]"
0,[-2  1  2 -1],0,76,0.72,"[2, 4, 8, 5, 8, 9, 8, 0, 1, 3, 5, 3, 8, 8, 3, 7, 9, 5, 0, 8, 9, 9, 2, 2, 3, 5, 3, 0]"
0,[-2  1  2 -1],0,77,0.85,"[0, 9, 5, 8, 3, 8, 3, 3, 8, 5, 3, 8, 2, 3, 0]"
0,[-2  1  2 -1],0,79,0.87,"[2, 5, 0, 8, 4, 3, 3, 5, 3, 5, 8, 3, 0]"
0,[-2  1  2 -1],0,80,0.76,"[10, 9, 3, 2, 3, 2, 9, 8, 6, 8, 3, 3, 8, 2, 3, 3, 3, 8, 8, 9, 2, 8, 0, 0]"
0,[-2  1  2 -1],0,81,0.72,"[9, 8, 2, 10, 5, 3, 3, 8, 2, 10, 8, 8, 0, 6, 2, 3, 11, 5, 3, 2, 8, 9, 2, 3, 3, 4, 5, 0]"
0,[-2  1  2 -1],0,82,0.88,"[3, 9, 9, 3, 3, 9, 2, 5, 5, 8, 0, 0]"
0,[-2  1  2 -1],0,84,0.65,"[3, 8, 3, 3, 9, 2, 5, 8, 8, 3, 2, 0, 8, 7, 10, 0, 8, 12, 3, 2, 3, 2, 0, 4, 3, 8, 8, 8, 0, 8, 3, 8, 9, 3, 0]"
0,[-2  1  2 -1],0,88,0.3,"[4, 3, 3, 3, 3, 5, 8, 5, 8, 8, 3, 2, 3, 3, 11, 3, 2, 3, 3, 5, 3, 11, 8, 7, 3, 3, 9, 8, 9, 3, 3, 3, 9, 3, 0, 3, 12, 5, 3, 0, 3, 3, 9, 5, 3, 3, 8, 8, 0, 3, 3, 3, 5, 3, 8, 2, 8, 8, 0, 3, 3, 9, 8, 8, 10, 2, 3, 8, 3, 0]"
0,[-2  1  2 -1],0,89,0.83,"[5, 3, 2, 0, 10, 9, 3, 8, 8, 7, 0, 4, 9, 0, 9, 3, 0]"
0,[-2  1  2 -1],0,91,0.83,"[8, 3, 0, 9, 3, 3, 5, 2, 3, 8, 3, 3, 2, 3, 8, 8, 0]"
0,[-2  1  2 -1],0,94,0.67,"[9, 3, 3, 3, 3, 5, 1, 4, 3, 8, 3, 9, 0, 3, 5, 1, 5, 3, 7, 3, 7, 3, 2, 3, 3, 3, 8, 8, 5, 2, 9, 3, 0]"
0,[-2  1  2 -1],0,95,0.86,"[5, 10, 0, 8, 8, 8, 8, 3, 9, 8, 3, 3, 3, 0]"
0,[-2  1  2 -1],0,97,0.82,"[9, 3, 8, 9, 5, 0, 1, 10, 3, 7, 8, 8, 3, 8, 2, 8, 9, 0]"
0,[ 3  1  2 -4 -3  4],0,98,0.83,"[3, 3, 9, 3, 8, 8, 3, 8, 8, 0, 3, 9, 4, 2, 0, 0, 0]"
0,[ 3  1  2 -4 -3  4],0,99,-0.2,"[3, 8, 7, 8, 12, 9, 0, 0, 3, 2, 5, 9, 9, 0, 7, 3, 3, 0, 8, 6, 0, 11, 7, 2, 3, 9, 3, 3, 3, 10, 0, 8, 8, 9, 0, 0, 3, 11, 3, 8, 8, 3, 0, 8, 4, 3, 9, 5, 3, 5, 0, 3, 5, 3, 2, 3, 9, 0, 3, 0, 3, 3, 8, 3, 2, 8, 2, 9, 8, 2, 9, 12, 8, 2, 3, 9, 2, 7, 3, 3, 0, 8, 8, 0, 3, 2, 8, 8, 2, 5, 8, 3, 3, 11, 5, 2, 3, 6, 9, 9, 11, 0, 2, 5, 0, 0, 0, 8, 7, 3, 5, 8, 3, 5, 8, 8, 3, 2, 0, 0]"
0,[ 3  1  2 -4 -3  4],1,1,0.78,"[9, 5, 3, 0, 0, 3, 0, 3, 8, 5, 3, 9, 11, 3, 9, 0, 8, 3, 3, 3, 2, 0]"
0,[ 3  1  2 -4 -3  4],1,2,0.87,"[2, 0, 5, 9, 5, 3, 0, 0, 8, 8, 2, 3, 0]"
0,[ 3  1  2 -4 -3  4],1,4,0.4,"[9, 4, 8, 3, 2, 2, 3, 3, 3, 8, 2, 10, 8, 2, 2, 2, 0, 8, 5, 9, 8, 0, 3, 8, 8, 12, 5, 2, 3, 3, 2, 9, 5, 3, 3, 3, 5, 8, 8, 6, 11, 2, 8, 4, 0, 3, 2, 9, 9, 2, 3, 8, 5, 2, 9, 3, 3, 0, 8, 0]"
0,[ 3  1  2 -4 -3  4],1,5,0.79,"[2, 8, 8, 0, 3, 7, 8, 8, 3, 9, 3, 8, 8, 2, 5, 2, 0, 0, 5, 8, 0]"
0,[ 3  1  2 -4 -3  4],1,6,0.65,"[8, 3, 8, 1, 5, 0, 5, 3, 5, 3, 3, 9, 8, 3, 8, 3, 4, 4, 5, 9, 3, 3, 2, 3, 8, 3, 0, 3, 3, 2, 0, 3, 3, 9, 0]"
0,[ 3  1  2 -4 -3  4],1,7,0.61,"[8, 8, 2, 2, 0, 5, 5, 3, 3, 8, 3, 9, 0, 3, 2, 3, 0, 3, 8, 8, 8, 5, 9, 3, 5, 3, 3, 3, 8, 8, 8, 3, 2, 3, 3, 8, 2, 3, 0]"
0,[ 3  1  2 -4 -3  4],1,9,0.31,"[8, 8, 3, 0, 3, 8, 5, 8, 2, 5, 3, 3, 2, 2, 5, 3, 8, 3, 9, 9, 5, 3, 3, 1, 0, 8, 8, 3, 2, 8, 3, 2, 8, 3, 8, 2, 2, 3, 8, 5, 7, 9, 8, 9, 8, 3, 10, 5, 8, 2, 3, 3, 0, 3, 3, 9, 2, 3, 5, 3, 12, 9, 3, 5, 10, 9, 8, 2, 0]"
0,[ 3  1  2 -4 -3  4],1,12,0.53,"[3, 9, 8, 2, 3, 3, 3, 8, 0, 8, 9, 8, 3, 3, 12, 3, 8, 2, 0, 8, 3, 8, 3, 5, 8, 0, 4, 5, 2, 3, 0, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 8, 2, 9, 8, 3, 0]"
0,[ 3  1  2 -4 -3  4],1,14,0.38,"[3, 8, 10, 8, 3, 3, 0, 8, 3, 3, 2, 3, 4, 12, 12, 5, 8, 3, 3, 8, 3, 3, 0, 3, 8, 10, 3, 8, 8, 3, 1, 2, 8, 4, 9, 3, 2, 6, 5, 8, 2, 3, 8, 0, 3, 9, 3, 3, 3, 3, 0, 3, 3, 3, 3, 8, 8, 3, 0, 8, 8, 0]"
0,[ 3  1  2 -4 -3  4],1,18,0.68,"[0, 8, 3, 3, 3, 9, 3, 3, 9, 3, 3, 8, 5, 5, 5, 3, 8, 9, 9, 3, 5, 8, 8, 9, 3, 0, 8, 3, 0, 4, 8, 0]"
0,[ 3  1  2 -4 -3  4],1,19,0.29,"[8, 8, 2, 3, 3, 2, 8, 12, 3, 3, 3, 3, 8, 5, 8, 3, 2, 0, 3, 5, 2, 8, 2, 8, 8, 3, 3, 5, 2, 8, 8, 9, 8, 3, 3, 0, 9, 3, 8, 3, 7, 0, 8, 3, 8, 0, 8, 3, 3, 8, 3, 8, 2, 3, 5, 8, 3, 8, 8, 8, 5, 0, 0, 5, 3, 2, 3, 3, 5, 3, 0]"
0,[ 3  1  2 -4 -3  4],1,21,0.61,"[8, 9, 8, 3, 8, 1, 11, 1, 9, 3, 3, 3, 0, 8, 8, 3, 10, 3, 8, 2, 3, 8, 5, 8, 3, 8, 8, 0, 8, 2, 0, 3, 5, 8, 8, 3, 3, 0, 0]"
0,[ 3  1  2 -4 -3  4],1,22,0.78,"[8, 9, 5, 5, 3, 3, 3, 3, 8, 0, 4, 0, 3, 3, 3, 0, 7, 3, 8, 3, 9, 0]"
0,[ 3  1  2 -4 -3  4],1,23,0.43,"[8, 3, 3, 8, 8, 3, 8, 3, 8, 5, 0, 8, 2, 5, 8, 8, 8, 5, 3, 2, 8, 8, 9, 8, 8, 3, 9, 8, 8, 9, 9, 10, 8, 8, 3, 8, 8, 5, 3, 8, 11, 3, 3, 4, 3, 9, 0, 0, 10, 0, 3, 8, 8, 2, 9, 9, 0]"
0,[ 3  1  2 -4 -3  4],1,25,0.4,"[1, 9, 3, 8, 0, 0, 8, 12, 3, 5, 8, 3, 9, 8, 8, 3, 10, 7, 3, 8, 5, 5, 5, 3, 0, 3, 8, 8, 8, 5, 2, 3, 3, 3, 3, 8, 9, 10, 8, 9, 2, 3, 3, 3, 3, 3, 2, 8, 3, 3, 3, 2, 9, 8, 3, 8, 6, 8, 9, 0]"
0,[ 3  1  2 -4 -3  4],1,26,0.72,"[9, 8, 2, 3, 9, 0, 3, 3, 8, 12, 9, 3, 8, 0, 8, 0, 2, 3, 3, 8, 8, 2, 1, 8, 8, 0, 9, 0]"
0,[ 3  1  2 -4 -3  4],1,27,0.24,"[8, 3, 7, 3, 3, 3, 5, 0, 3, 5, 3, 9, 0, 8, 3, 2, 9, 2, 12, 7, 3, 2, 3, 3, 0, 8, 9, 5, 5, 3, 5, 2, 3, 2, 3, 3, 3, 5, 8, 0, 11, 2, 3, 0, 3, 3, 0, 0, 3, 8, 3, 2, 8, 3, 2, 8, 3, 2, 9, 5, 6, 3, 0, 8, 8, 4, 5, 5, 0, 3, 3, 3, 8, 8, 8, 0]"
0,[ 3  1  2 -4 -3  4],1,28,0.48,"[8, 8, 3, 3, 4, 8, 8, 9, 10, 2, 3, 3, 7, 8, 3, 5, 0, 8, 0, 8, 3, 12, 6, 0, 3, 2, 3, 0, 3, 3, 3, 8, 8, 8, 7, 8, 3, 8, 4, 5, 9, 2, 0, 2, 3, 5, 0, 3, 8, 8, 2, 0]"
0,[-3 -1 -2],1,29,0.81,"[3, 10, 5, 0, 3, 2, 3, 3, 3, 8, 0, 8, 3, 9, 8, 3, 8, 8, 0]"
0,[-3 -1 -2],1,30,0.87,"[4, 5, 0, 8, 4, 10, 0, 5, 4, 8, 2, 2, 0]"
0,[-3 -1 -2],1,31,0.57,"[2, 2, 3, 8, 11, 5, 9, 3, 8, 3, 3, 0, 8, 8, 8, 3, 2, 8, 5, 8, 8, 5, 5, 3, 2, 5, 2, 5, 0, 3, 3, 3, 8, 5, 8, 3, 8, 8, 9, 3, 8, 0, 0]"
0,[-3 -1 -2],1,32,0.63,"[2, 3, 3, 3, 6, 9, 0, 9, 9, 8, 3, 8, 0, 9, 3, 5, 5, 0, 3, 4, 2, 2, 8, 3, 2, 2, 9, 0, 9, 8, 5, 9, 8, 5, 8, 3, 0]"
0,[-3 -1 -2],1,33,0.62,"[3, 2, 3, 0, 8, 3, 8, 5, 3, 4, 3, 2, 5, 3, 3, 2, 9, 8, 2, 8, 2, 8, 3, 0, 3, 9, 4, 3, 3, 3, 9, 8, 10, 3, 2, 8, 2, 0]"
0,[-3 -1 -2],1,34,0.88,"[8, 0, 2, 3, 3, 8, 8, 6, 8, 8, 0, 0]"
0,[-3 -1 -2],1,35,0.11,"[8, 2, 2, 3, 3, 3, 8, 3, 3, 2, 9, 10, 12, 3, 3, 3, 3, 5, 3, 6, 5, 3, 8, 3, 2, 8, 3, 3, 3, 8, 3, 8, 5, 3, 3, 5, 8, 2, 0, 6, 5, 4, 3, 5, 3, 8, 8, 3, 8, 9, 3, 3, 3, 5, 8, 8, 8, 8, 9, 8, 9, 3, 3, 3, 3, 3, 2, 7, 4, 3, 2, 8, 9, 2, 0, 2, 9, 8, 2, 8, 8, 3, 3, 3, 3, 8, 0, 8, 0]"
0,[-3 -1 -2],1,36,0.9,"[8, 3, 8, 0, 3, 3, 0, 3, 5, 0]"
0,[-3 -1 -2],1,37,0.81,"[2, 3, 3, 8, 0, 8, 2, 3, 9, 9, 0, 8, 10, 2, 11, 9, 9, 2, 0]"
0,[-3 -1 -2],1,38,0.59,"[8, 3, 0, 11, 8, 8, 8, 1, 3, 3, 8, 3, 8, 10, 9, 3, 5, 8, 5, 8, 12, 8, 3, 5, 3, 9, 4, 0, 2, 5, 3, 0, 8, 0, 2, 3, 3, 9, 5, 9, 0]"
0,[-3 -1 -2],1,39,0.53,"[9, 10, 3, 8, 3, 2, 2, 8, 2, 3, 2, 3, 3, 0, 8, 2, 3, 3, 8, 5, 3, 2, 2, 2, 3, 8, 3, 3, 9, 2, 0, 9, 2, 2, 5, 12, 3, 7, 8, 3, 8, 8, 5, 0, 2, 3, 0]"
0,[-3 -1 -2],1,40,0.88,"[0, 3, 8, 3, 8, 3, 8, 3, 0, 5, 8, 0]"
0,[-3 -1 -2],1,41,0.83,"[3, 8, 2, 8, 3, 5, 3, 0, 3, 3, 3, 3, 2, 0, 2, 8, 0]"
0,[-3 -1 -2],1,42,0.5,"[8, 9, 3, 3, 5, 8, 3, 8, 0, 2, 3, 3, 3, 3, 3, 8, 2, 5, 3, 5, 8, 5, 8, 3, 5, 9, 3, 3, 0, 8, 3, 5, 8, 3, 8, 8, 8, 3, 3, 3, 8, 3, 2, 9, 3, 8, 3, 10, 3, 0]"
0,[-3 -1 -2],1,43,0.75,"[3, 3, 9, 8, 8, 8, 3, 3, 0, 2, 3, 8, 9, 0, 7, 3, 8, 12, 0, 5, 5, 3, 3, 8, 0]"
0,[-3 -1 -2],1,44,0.83,"[3, 0, 2, 3, 8, 3, 8, 3, 3, 0, 8, 3, 11, 5, 2, 2, 0]"
0,[-3 -1 -2],1,45,0.82,"[0, 8, 8, 8, 2, 3, 5, 2, 12, 5, 0, 4, 8, 8, 8, 0, 3, 0]"
0,[-3 -1 -2],1,46,0.83,"[2, 0, 0, 3, 3, 3, 3, 3, 3, 2, 3, 8, 5, 8, 3, 3, 0]"
