,Braid,Epoch,Step,Reward,Action_list
0,[-2 -2 -2 -2 -2 -1],0,11,-4.42,"[8, 3, 2, 2, 3, 0, 3, 9, 8, 5, 4, 3, 9, 2, 3, 8, 4, 9, 8, 8, 8, 8, 8, 0, 11, 8, 3, 5, 5, 3, 8, 3, 0, 8, 3, 9, 2, 3, 2, 3, 8, 0, 3, 3, 7, 10, 9, 3, 5, 3, 3, 3, 8, 8, 3, 3, 8, 3, 8, 9, 9, 9, 4, 3, 2, 8, 11, 0, 0, 9, 5, 3, 5, 0, 2, 3, 2, 3, 3, 3, 3, 9, 3, 3, 3, 8, 2, 9, 8, 9, 3, 0, 3, 3, 5, 3, 3, 5, 3, 2, 12, 9, 5, 8, 3, 3, 8, 2, 3, 3, 3, 8, 3, 9, 4, 2, 8, 5, 2, 3, 5, 8, 3, 0, 3, 8, 3, 3, 5, 3, 8, 5, 3, 8, 8, 8, 8, 4, 3, 0, 3, 0]"
0,[-2 -2 -2 -2 -2 -1],0,12,-3.75,"[3, 3, 9, 2, 2, 3, 8, 0, 3, 3, 8, 5, 8, 2, 8, 0, 3, 8, 3, 5, 8, 8, 8, 5, 8, 3, 8, 10, 0, 9, 3, 3, 3, 8, 3, 5, 8, 5, 3, 3, 7, 2, 3, 8, 8, 3, 8, 0, 3, 3, 2, 2, 5, 0, 2, 8, 2, 3, 3, 3, 8, 8, 8, 2, 3, 8, 2, 3, 8, 3, 5, 9, 3, 3, 0]"
0,[-2 -2 -2 -2 -2 -1],0,13,-3.61,"[8, 2, 3, 3, 2, 8, 3, 5, 5, 10, 3, 8, 9, 0, 5, 8, 5, 3, 2, 5, 6, 9, 0, 8, 3, 8, 3, 9, 0, 6, 2, 8, 3, 3, 3, 0, 2, 3, 5, 0, 8, 0, 3, 6, 2, 5, 8, 10, 3, 0, 7, 3, 2, 3, 8, 8, 8, 2, 8, 2, 0]"
0,[-2 -2 -2 -2 -2 -1],0,14,-3.55,"[2, 3, 3, 3, 2, 3, 3, 9, 2, 5, 9, 8, 2, 0, 4, 8, 5, 2, 2, 3, 8, 9, 3, 3, 0, 0, 8, 3, 3, 2, 3, 8, 5, 3, 3, 9, 3, 3, 3, 2, 2, 3, 2, 5, 8, 2, 4, 3, 8, 5, 8, 8, 0, 0, 0]"
0,[-2 -2 -2 -2 -2 -1],0,15,-3.6,"[2, 0, 8, 0, 9, 8, 2, 5, 10, 3, 9, 2, 2, 3, 2, 8, 5, 3, 8, 9, 3, 9, 8, 3, 10, 4, 5, 9, 3, 8, 3, 0, 5, 3, 9, 3, 4, 8, 3, 3, 8, 3, 8, 3, 0, 8, 3, 9, 9, 8, 10, 0, 2, 3, 7, 3, 2, 9, 8, 0]"
0,[-2 -2 -2 -2 -2 -1],0,16,-4.0,"[3, 8, 8, 8, 8, 8, 8, 5, 8, 4, 3, 2, 3, 9, 8, 9, 5, 2, 3, 3, 8, 9, 3, 2, 3, 2, 0, 3, 7, 0, 9, 12, 4, 2, 8, 3, 9, 8, 3, 12, 2, 2, 3, 8, 8, 5, 3, 0, 8, 4, 2, 3, 3, 1, 3, 3, 8, 1, 0, 3, 8, 3, 9, 0, 3, 2, 3, 2, 9, 0, 8, 3, 3, 3, 0, 2, 8, 2, 9, 3, 5, 3, 9, 6, 0, 3, 9, 0, 8, 9, 3, 9, 10, 8, 9, 8, 8, 2, 9, 0]"
0,[-2 -2 -2 -2 -2 -1],0,17,-3.41,"[8, 5, 3, 3, 3, 0, 0, 0, 8, 3, 3, 5, 3, 1, 0, 8, 5, 3, 8, 3, 3, 3, 8, 8, 2, 7, 8, 5, 8, 3, 8, 1, 2, 8, 8, 0, 8, 8, 2, 1, 0]"
0,[-2 -2 -2 -2 -2 -1],0,18,-3.32,"[0, 0, 3, 2, 3, 0, 3, 3, 8, 3, 4, 8, 0, 5, 2, 8, 3, 11, 0, 2, 3, 7, 8, 2, 5, 2, 5, 8, 0, 8, 3, 0]"
0,[-2 -2 -2 -2 -2 -1],0,19,-3.29,"[3, 3, 3, 3, 9, 0, 3, 0, 3, 3, 0, 9, 8, 0, 5, 3, 8, 3, 3, 3, 7, 2, 2, 8, 0, 3, 2, 9, 0]"
0,[-2 -2 -2 -2 -2 -1],0,20,-4.27,"[5, 3, 3, 10, 0, 9, 0, 3, 8, 10, 5, 7, 7, 10, 3, 3, 1, 2, 5, 2, 8, 3, 7, 2, 0, 0, 8, 0, 6, 0, 3, 0, 3, 3, 3, 3, 3, 4, 3, 8, 4, 3, 3, 3, 8, 8, 6, 0, 9, 3, 3, 11, 3, 3, 8, 7, 2, 2, 9, 9, 8, 5, 8, 9, 0, 3, 0, 3, 2, 3, 9, 8, 9, 3, 5, 8, 3, 5, 3, 8, 3, 3, 5, 11, 3, 0, 9, 3, 0, 9, 5, 0, 2, 3, 12, 3, 0, 2, 9, 3, 8, 2, 8, 12, 3, 3, 3, 3, 8, 0, 5, 8, 3, 5, 3, 3, 9, 8, 8, 8, 9, 2, 3, 9, 8, 5, 0]"
0,[ 2  3 -1 -2 -1],0,23,0.59,"[8, 2, 3, 8, 9, 3, 8, 5, 9, 12, 8, 5, 5, 0, 5, 3, 5, 3, 3, 3, 3, 4, 2, 2, 2, 3, 7, 5, 3, 1, 8, 0, 3, 0, 5, 3, 8, 3, 2, 3, 0]"
0,[ 2  3 -1 -2 -1],0,24,0.6,"[8, 9, 2, 2, 3, 3, 3, 8, 3, 3, 8, 3, 5, 12, 8, 2, 0, 7, 3, 2, 5, 8, 9, 2, 0, 3, 3, 2, 8, 8, 5, 3, 9, 0, 3, 5, 9, 8, 3, 0]"
0,[ 2  3 -1 -2 -1],0,32,0.24,"[8, 4, 3, 8, 3, 9, 3, 5, 5, 2, 7, 3, 8, 3, 8, 3, 2, 5, 8, 5, 6, 8, 2, 3, 10, 8, 5, 3, 8, 2, 3, 2, 3, 3, 2, 3, 3, 8, 3, 3, 2, 3, 8, 0, 2, 5, 3, 8, 2, 3, 1, 8, 2, 9, 2, 8, 5, 2, 2, 5, 2, 8, 3, 11, 12, 3, 3, 8, 3, 3, 2, 3, 8, 2, 0, 0]"
0,[ 2  3 -1 -2 -1],0,34,0.8,"[2, 8, 3, 5, 9, 3, 9, 7, 9, 8, 8, 2, 9, 3, 8, 0, 3, 8, 0, 0]"
0,[ 2  3 -1 -2 -1],0,35,0.43,"[3, 8, 2, 3, 3, 2, 7, 0, 8, 6, 9, 3, 5, 0, 0, 5, 8, 0, 8, 3, 3, 8, 10, 5, 0, 3, 11, 8, 3, 4, 0, 5, 3, 9, 3, 8, 3, 8, 3, 8, 3, 8, 8, 3, 3, 2, 3, 9, 9, 6, 2, 3, 2, 0, 3, 9, 0]"
0,[ 2  3 -1 -2 -1],0,38,0.7,"[6, 3, 3, 8, 2, 5, 2, 2, 9, 8, 3, 0, 2, 3, 0, 3, 2, 5, 2, 5, 3, 2, 4, 3, 3, 8, 7, 3, 8, 0]"
0,[ 2  3 -1 -2 -1],0,39,0.61,"[8, 9, 3, 3, 8, 3, 8, 5, 3, 3, 3, 3, 8, 4, 3, 8, 4, 2, 2, 3, 9, 3, 8, 9, 8, 0, 3, 8, 3, 8, 5, 9, 10, 3, 3, 8, 9, 0, 0]"
0,[ 2  3 -1 -2 -1],0,42,0.74,"[8, 1, 8, 5, 2, 8, 3, 3, 5, 3, 5, 8, 0, 3, 9, 3, 8, 8, 3, 2, 5, 9, 9, 0, 3, 0]"
0,[ 2  3 -1 -2 -1],0,43,0.69,"[5, 3, 2, 3, 3, 3, 8, 2, 2, 8, 6, 3, 2, 3, 8, 2, 9, 3, 3, 8, 8, 0, 3, 0, 3, 8, 3, 12, 0, 3, 0]"
0,[ 2  3 -1 -2 -1],0,55,0.75,"[8, 3, 9, 7, 4, 3, 8, 8, 0, 3, 8, 4, 3, 4, 3, 8, 3, 8, 3, 3, 2, 10, 4, 0, 0]"
0,[ 2  3 -1 -2 -1],0,56,0.63,"[8, 5, 9, 3, 4, 9, 5, 3, 0, 8, 4, 7, 3, 1, 8, 3, 3, 3, 2, 3, 8, 0, 8, 3, 3, 3, 5, 3, 9, 3, 8, 4, 3, 3, 3, 9, 0]"
0,[ 2  3 -1 -2 -1],0,63,0.71,"[9, 8, 3, 3, 3, 3, 9, 9, 2, 0, 9, 3, 3, 3, 3, 9, 8, 0, 8, 5, 5, 8, 3, 3, 10, 5, 3, 2, 0]"
0,[ 2  3 -1 -2 -1],0,69,0.7,"[3, 5, 8, 8, 3, 3, 8, 3, 8, 8, 8, 2, 3, 3, 9, 8, 0, 3, 8, 8, 8, 4, 2, 9, 0, 3, 4, 8, 2, 0]"
0,[ 2  3 -1 -2 -1],0,75,0.49,"[3, 3, 3, 11, 3, 5, 3, 3, 3, 3, 3, 5, 8, 9, 3, 3, 0, 3, 8, 8, 3, 3, 2, 2, 5, 3, 8, 3, 0, 3, 9, 5, 3, 3, 8, 3, 9, 3, 2, 3, 3, 5, 3, 0, 10, 2, 3, 3, 8, 8, 0]"
0,[ 2  3 -1 -2 -1],0,77,0.4,"[3, 9, 3, 8, 8, 5, 9, 8, 5, 3, 5, 5, 3, 9, 9, 3, 8, 3, 3, 5, 5, 5, 5, 9, 9, 3, 8, 8, 3, 3, 8, 3, 3, 0, 5, 8, 2, 3, 2, 5, 8, 3, 2, 10, 3, 1, 3, 3, 3, 3, 6, 3, 3, 8, 3, 3, 2, 9, 0, 0]"
0,[ 2  3 -1 -2 -1],0,79,0.65,"[5, 3, 3, 3, 3, 2, 9, 8, 5, 2, 9, 9, 3, 0, 3, 3, 5, 5, 8, 9, 2, 8, 3, 5, 7, 8, 3, 3, 3, 0, 5, 9, 3, 2, 0]"
0,[ 2  3 -1 -2 -1],0,83,0.39,"[3, 5, 5, 3, 9, 3, 8, 3, 3, 0, 10, 3, 3, 3, 5, 2, 4, 8, 8, 3, 2, 4, 8, 10, 3, 8, 8, 3, 3, 3, 3, 3, 11, 5, 3, 8, 5, 3, 3, 3, 8, 8, 2, 2, 10, 3, 4, 2, 9, 3, 8, 9, 0, 3, 9, 0, 3, 9, 9, 3, 0]"
0,[ 2  3 -1 -2 -1],0,84,0.79,"[2, 8, 8, 9, 3, 3, 5, 5, 8, 8, 3, 3, 2, 0, 2, 0, 8, 8, 8, 2, 0]"
0,[ 2  3 -1 -2 -1],0,86,0.62,"[3, 2, 4, 3, 3, 2, 4, 3, 3, 8, 0, 3, 2, 2, 0, 8, 3, 8, 6, 0, 9, 3, 8, 2, 3, 6, 12, 0, 3, 0, 2, 8, 8, 8, 2, 4, 2, 0]"
0,[ 2  3 -1 -2 -1],0,88,0.53,"[4, 8, 2, 8, 2, 0, 8, 8, 8, 3, 2, 3, 3, 7, 0, 2, 3, 9, 3, 2, 3, 3, 3, 8, 3, 3, 8, 0, 8, 8, 3, 9, 3, 3, 3, 8, 6, 3, 8, 2, 4, 8, 8, 2, 8, 3, 0]"
0,[-1 -1 -1 -1 -1],0,89,-3.53,"[3, 3, 4, 10, 3, 8, 2, 3, 2, 3, 3, 5, 5, 3, 5, 8, 2, 0, 8, 6, 10, 3, 3, 9, 2, 0, 3, 3, 5, 3, 0, 3, 3, 10, 3, 0, 9, 2, 10, 4, 0, 2, 3, 8, 8, 0, 5, 5, 9, 5, 5, 9, 0]"
0,[-1 -1 -1 -1 -1],0,90,-3.36,"[0, 3, 3, 9, 3, 0, 9, 2, 3, 3, 0, 3, 1, 3, 3, 2, 3, 9, 1, 3, 3, 8, 5, 3, 9, 2, 5, 8, 9, 3, 9, 8, 2, 10, 0, 0]"
0,[-1 -1 -1 -1 -1],0,91,-3.46,"[2, 9, 2, 2, 5, 3, 0, 3, 3, 0, 9, 0, 8, 5, 3, 8, 0, 8, 2, 12, 7, 9, 3, 3, 3, 8, 9, 10, 12, 8, 0, 5, 10, 10, 3, 8, 3, 3, 2, 2, 8, 5, 3, 8, 0, 0]"
0,[-1 -1 -1 -1 -1],0,93,-3.67,"[6, 3, 5, 2, 3, 9, 5, 3, 3, 5, 12, 5, 8, 2, 4, 5, 3, 5, 9, 2, 5, 3, 5, 2, 3, 2, 2, 10, 8, 2, 4, 8, 8, 8, 2, 9, 3, 3, 8, 2, 8, 8, 8, 0, 3, 5, 3, 9, 10, 2, 9, 5, 5, 0, 9, 5, 3, 2, 5, 3, 2, 0, 3, 0, 4, 0, 0]"
0,[-1 -1 -1 -1 -1],0,94,-3.85,"[3, 3, 2, 3, 11, 3, 3, 5, 8, 3, 7, 2, 8, 8, 0, 3, 3, 3, 3, 8, 2, 4, 3, 5, 3, 0, 3, 8, 2, 5, 8, 9, 9, 8, 3, 3, 8, 5, 8, 3, 9, 3, 5, 2, 8, 2, 3, 5, 0, 8, 5, 9, 3, 8, 9, 3, 8, 3, 1, 8, 3, 10, 3, 8, 3, 3, 9, 8, 3, 3, 8, 3, 9, 2, 0, 3, 3, 0, 3, 3, 8, 3, 3, 8, 0]"
0,[-1 -1 -1 -1 -1],0,95,-3.85,"[9, 3, 3, 7, 2, 9, 8, 8, 5, 2, 9, 7, 2, 3, 8, 3, 3, 9, 3, 9, 2, 8, 2, 2, 8, 8, 2, 2, 3, 2, 5, 0, 7, 10, 3, 4, 0, 2, 3, 0, 2, 8, 9, 8, 8, 10, 3, 9, 3, 0, 3, 8, 8, 9, 3, 5, 7, 9, 3, 3, 8, 9, 2, 8, 5, 11, 7, 5, 3, 3, 8, 5, 8, 0, 9, 5, 8, 9, 3, 5, 8, 0, 0, 8, 0]"
0,[-1 -1 -1 -1 -1],0,96,-3.34,"[8, 2, 9, 3, 3, 0, 3, 3, 2, 2, 8, 3, 2, 5, 8, 2, 3, 3, 0, 9, 8, 5, 3, 8, 3, 3, 8, 0, 3, 0, 8, 8, 8, 0]"
0,[-1 -1 -1 -1 -1],0,97,-3.34,"[8, 8, 3, 3, 3, 0, 3, 3, 9, 5, 3, 3, 9, 9, 8, 4, 8, 9, 0, 10, 8, 3, 2, 4, 8, 8, 2, 3, 2, 8, 0, 0, 8, 0]"
0,[-1 -1 -1 -1 -1],0,98,-3.63,"[8, 9, 2, 8, 3, 0, 3, 9, 2, 8, 2, 3, 3, 8, 4, 11, 5, 9, 3, 5, 11, 8, 8, 2, 2, 3, 3, 0, 2, 3, 3, 8, 8, 3, 8, 3, 8, 8, 8, 0, 3, 8, 9, 5, 8, 0, 9, 10, 8, 3, 12, 9, 2, 4, 8, 0, 0, 3, 3, 0, 8, 8, 0]"
0,[-1 -1 -1 -1 -1],0,99,-3.43,"[3, 5, 3, 0, 3, 2, 0, 8, 3, 8, 5, 2, 2, 0, 8, 7, 3, 6, 5, 5, 8, 5, 3, 0, 8, 2, 3, 0, 12, 3, 3, 10, 5, 8, 3, 8, 0, 2, 4, 9, 0, 3, 0]"
0,[-1 -1 -1 -1 -1],1,0,-3.63,"[3, 3, 5, 3, 7, 4, 2, 2, 3, 3, 3, 3, 0, 3, 9, 0, 6, 7, 12, 0, 3, 3, 8, 8, 5, 3, 0, 8, 0, 0, 2, 12, 8, 8, 9, 8, 3, 3, 6, 9, 3, 0, 8, 9, 3, 5, 8, 8, 3, 3, 3, 3, 3, 3, 0, 3, 8, 3, 8, 5, 0, 0, 0]"
0,[-1 -1 -1 -1 -1],1,1,-3.72,"[8, 8, 0, 2, 3, 3, 6, 9, 7, 3, 8, 3, 10, 3, 3, 2, 7, 3, 2, 0, 10, 3, 0, 3, 3, 5, 3, 3, 0, 0, 8, 3, 5, 2, 5, 9, 0, 5, 8, 3, 9, 8, 3, 12, 8, 3, 3, 8, 8, 3, 0, 2, 3, 4, 5, 0, 0, 7, 2, 3, 8, 3, 8, 8, 9, 2, 8, 6, 8, 9, 5, 0]"
0,[-1 -1 -1 -1 -1],1,2,-3.19,"[5, 9, 0, 8, 3, 10, 2, 2, 3, 0, 9, 10, 0, 5, 3, 2, 5, 0, 0]"
0,[-1 -1 -1 -1 -1],1,3,-3.71,"[8, 3, 3, 9, 2, 3, 3, 11, 2, 8, 3, 9, 2, 8, 3, 9, 3, 3, 5, 0, 5, 3, 5, 3, 9, 0, 3, 12, 2, 5, 0, 2, 2, 10, 10, 7, 3, 5, 3, 5, 6, 8, 3, 2, 3, 9, 8, 9, 9, 8, 0, 2, 5, 8, 0, 3, 9, 5, 3, 3, 8, 8, 0, 3, 5, 5, 2, 3, 4, 8, 0]"
0,[-1 -1 -1 -1 -1],1,4,-3.16,"[0, 0, 8, 5, 8, 3, 3, 0, 0, 9, 8, 2, 3, 5, 3, 0]"
0,[-1 -1 -1 -1 -1],1,5,-3.43,"[8, 3, 3, 8, 0, 0, 8, 7, 5, 5, 5, 3, 3, 3, 3, 8, 7, 2, 0, 3, 5, 3, 3, 2, 8, 3, 3, 3, 9, 0, 3, 8, 9, 8, 0, 8, 0, 3, 3, 8, 9, 9, 0]"
0,[-1 -1 -1 -1 -1],1,6,-3.38,"[3, 8, 8, 0, 0, 9, 2, 3, 3, 5, 8, 3, 8, 8, 0, 4, 9, 8, 5, 5, 2, 3, 2, 8, 9, 3, 8, 8, 10, 2, 3, 3, 10, 3, 3, 0, 3, 0]"
0,[-1 -1 -1 -1 -1],1,7,-3.61,"[8, 2, 3, 0, 3, 3, 8, 8, 8, 3, 5, 8, 6, 0, 8, 0, 3, 5, 3, 0, 8, 3, 8, 5, 8, 8, 0, 9, 8, 8, 9, 8, 8, 4, 2, 2, 3, 9, 1, 8, 8, 3, 7, 3, 5, 3, 6, 8, 5, 3, 8, 8, 3, 8, 0, 3, 3, 9, 5, 8, 0]"
0,[-1 -1 -1 -1 -1],1,10,-3.55,"[2, 10, 5, 9, 2, 8, 9, 5, 3, 9, 8, 9, 8, 8, 8, 2, 0, 5, 3, 8, 9, 8, 3, 8, 3, 8, 0, 4, 12, 3, 0, 3, 3, 8, 8, 7, 8, 3, 0, 8, 2, 9, 8, 8, 3, 3, 5, 0, 10, 2, 5, 9, 1, 5, 0]"
0,[-1 -1 -1 -1 -1],1,11,-3.34,"[0, 8, 3, 9, 3, 3, 5, 5, 4, 3, 8, 9, 2, 8, 5, 2, 3, 8, 2, 5, 0, 0, 3, 3, 8, 0, 2, 9, 3, 5, 3, 3, 8, 0]"
0,[-3 -1 -2 -3  2],1,12,0.56,"[2, 9, 8, 8, 3, 3, 3, 3, 8, 2, 3, 0, 3, 3, 3, 3, 8, 3, 8, 3, 2, 8, 3, 5, 8, 8, 8, 0, 9, 2, 2, 8, 5, 9, 3, 2, 8, 10, 12, 11, 3, 10, 8, 0]"
0,[-3 -1 -2 -3  2],1,14,0.9,"[3, 0, 5, 0, 2, 3, 2, 8, 3, 0]"
0,[-3 -1 -2 -3  2],1,17,0.53,"[8, 9, 5, 2, 3, 3, 8, 3, 7, 3, 3, 3, 9, 3, 0, 3, 3, 0, 5, 2, 5, 9, 0, 3, 8, 6, 5, 0, 9, 0, 0, 1, 3, 8, 2, 8, 8, 3, 6, 0, 2, 0, 8, 9, 8, 3, 0]"
0,[-3 -1 -2 -3  2],1,18,0.88,"[8, 0, 9, 5, 3, 3, 8, 2, 8, 0, 8, 0]"
0,[-3 -1 -2 -3  2],1,19,0.73,"[3, 3, 3, 9, 3, 2, 3, 8, 3, 3, 8, 8, 3, 9, 0, 8, 3, 3, 3, 9, 0, 8, 3, 9, 3, 9, 0]"
0,[-3 -1 -2 -3  2],1,20,0.78,"[5, 9, 8, 8, 3, 0, 3, 9, 9, 0, 3, 8, 8, 3, 8, 3, 8, 5, 8, 3, 3, 0]"
0,[-3 -1 -2 -3  2],1,21,0.57,"[8, 3, 8, 3, 8, 5, 8, 10, 10, 3, 3, 5, 0, 2, 8, 8, 9, 3, 8, 8, 3, 3, 8, 8, 3, 8, 3, 3, 3, 8, 9, 5, 8, 0, 3, 3, 9, 3, 5, 3, 2, 8, 0]"
0,[-3 -1 -2 -3  2],1,23,0.94,"[0, 0, 5, 5, 8, 0]"
0,[-3 -1 -2 -3  2],1,24,0.65,"[3, 3, 8, 3, 3, 8, 2, 5, 3, 3, 8, 3, 10, 3, 3, 0, 0, 3, 3, 8, 3, 3, 8, 2, 3, 3, 2, 3, 3, 3, 7, 8, 3, 2, 0]"
0,[-3 -1 -2 -3  2],1,26,0.62,"[2, 3, 9, 3, 3, 8, 3, 0, 3, 0, 2, 3, 3, 3, 2, 3, 8, 2, 3, 8, 8, 5, 11, 3, 8, 8, 3, 3, 8, 8, 2, 3, 8, 0, 8, 2, 8, 0]"
0,[-3 -1 -2 -3  2],1,27,0.87,"[3, 8, 8, 0, 5, 3, 0, 9, 9, 3, 3, 8, 0]"
0,[-3 -1 -2 -3  2],1,28,0.9,"[0, 0, 5, 2, 3, 8, 3, 9, 5, 0]"
0,[-3 -1 -2 -3  2],1,29,0.95,"[5, 0, 0, 8, 0]"
0,[-3 -1 -2 -3  2],1,31,0.84,"[3, 0, 3, 3, 3, 3, 9, 8, 8, 8, 3, 0, 5, 8, 3, 0]"
0,[-3 -1 -2 -3  2],1,32,0.53,"[8, 3, 2, 8, 8, 9, 3, 3, 3, 5, 3, 8, 3, 3, 10, 3, 8, 3, 8, 3, 8, 2, 3, 8, 3, 8, 2, 3, 2, 5, 3, 3, 3, 8, 0, 8, 3, 0, 8, 8, 3, 3, 3, 3, 8, 9, 0]"
0,[-3 -1 -2 -3  2],1,33,0.25,"[0, 9, 3, 6, 3, 2, 3, 5, 3, 4, 8, 3, 9, 9, 3, 3, 7, 7, 3, 8, 0, 3, 8, 8, 8, 8, 3, 2, 3, 12, 8, 3, 3, 8, 12, 5, 0, 8, 3, 5, 8, 3, 8, 8, 0, 0, 3, 8, 5, 8, 2, 0, 1, 5, 3, 8, 3, 8, 3, 3, 3, 8, 3, 5, 8, 2, 5, 8, 3, 3, 8, 8, 5, 2, 0]"
0,[-3 -1 -2 -3  2],1,34,0.72,"[5, 0, 5, 2, 2, 8, 2, 3, 0, 3, 2, 8, 8, 7, 8, 3, 2, 3, 3, 3, 3, 8, 9, 3, 8, 2, 5, 0]"
0,[-3 -1 -2 -3  2],1,35,0.66,"[5, 8, 3, 2, 8, 4, 3, 5, 9, 8, 8, 3, 0, 3, 8, 6, 3, 3, 8, 3, 3, 3, 12, 6, 2, 8, 0, 8, 2, 0, 1, 8, 2, 0]"
0,[-3 -1 -2 -3  2],1,36,0.9,"[9, 2, 0, 0, 8, 5, 10, 3, 3, 0]"
0,[-3 -1 -2 -3  2],1,37,0.35,"[3, 8, 8, 2, 8, 8, 2, 2, 3, 8, 5, 3, 3, 8, 5, 9, 8, 5, 8, 3, 3, 8, 10, 2, 8, 3, 0, 2, 11, 3, 3, 8, 5, 3, 8, 5, 2, 3, 3, 3, 3, 6, 3, 3, 8, 2, 3, 8, 8, 3, 5, 2, 3, 3, 8, 3, 8, 8, 0, 9, 2, 0, 2, 5, 0]"
0,[1 1 1],1,38,-1.1,"[4, 3, 9, 0, 3, 8, 4, 0, 5, 0]"
0,[1 1 1],1,39,-1.4,"[8, 12, 8, 2, 3, 6, 5, 1, 5, 0, 3, 3, 8, 7, 0, 4, 8, 8, 5, 9, 8, 3, 9, 0, 3, 3, 3, 8, 2, 3, 8, 0, 2, 8, 2, 3, 5, 1, 5, 0]"
0,[1 1 1],1,40,-1.11,"[0, 3, 3, 8, 8, 3, 8, 0, 3, 5, 0]"
0,[1 1 1],1,41,-1.34,"[2, 3, 8, 9, 9, 0, 8, 5, 8, 5, 3, 9, 8, 8, 3, 8, 9, 10, 8, 8, 8, 0, 3, 8, 2, 3, 3, 3, 8, 3, 3, 3, 3, 0]"
0,[1 1 1],1,42,-1.32,"[3, 8, 8, 10, 4, 3, 8, 3, 3, 3, 8, 2, 2, 8, 10, 0, 8, 3, 5, 3, 9, 8, 2, 8, 3, 3, 5, 8, 5, 0, 8, 0]"
0,[1 1 1],1,43,-1.38,"[0, 3, 5, 8, 3, 5, 8, 3, 8, 8, 3, 3, 3, 8, 9, 3, 3, 3, 8, 3, 7, 8, 5, 8, 3, 10, 9, 3, 3, 3, 0, 5, 1, 3, 3, 8, 9, 0]"
