,Braid,Epoch,Step,Reward,Action_list
0,[-1 -1 -1],0,38,-1.37,"[5, 5, 10, 2, 5, 8, 2, 3, 5, 3, 3, 5, 2, 3, 3, 5, 5, 3, 2, 0, 2, 3, 3, 8, 8, 8, 0, 5, 5, 3, 5, 8, 3, 3, 9, 3, 0]"
0,[-1 -1 -1],0,39,-1.32,"[2, 3, 8, 8, 3, 3, 8, 8, 8, 5, 8, 3, 5, 8, 8, 3, 6, 2, 3, 2, 8, 5, 3, 3, 9, 0, 3, 9, 3, 5, 0, 0]"
0,[-1 -1 -1],0,40,-1.16,"[3, 0, 0, 8, 3, 9, 2, 10, 5, 2, 7, 9, 3, 3, 8, 0]"
0,[-1 -1 -1],0,41,-1.35,"[2, 3, 3, 3, 2, 8, 9, 9, 3, 9, 8, 0, 11, 8, 5, 8, 3, 3, 5, 3, 2, 8, 5, 3, 5, 2, 0, 2, 10, 3, 9, 8, 0, 3, 0]"
0,[-1 -1 -1],0,43,-1.23,"[8, 8, 2, 5, 3, 8, 0, 9, 3, 0, 8, 3, 3, 10, 3, 8, 1, 8, 9, 2, 3, 3, 0]"
0,[-1 -1 -1],0,44,-1.86,"[9, 4, 7, 6, 8, 3, 3, 7, 8, 0, 9, 3, 8, 0, 12, 3, 10, 2, 9, 7, 0, 3, 8, 0, 3, 5, 2, 2, 4, 8, 3, 8, 5, 3, 9, 3, 9, 3, 3, 0, 3, 9, 8, 3, 0, 7, 0, 4, 2, 3, 0, 1, 8, 4, 3, 2, 8, 8, 10, 3, 3, 8, 8, 8, 3, 3, 3, 8, 8, 8, 3, 9, 9, 3, 8, 3, 8, 8, 3, 9, 9, 9, 8, 2, 3, 0]"
0,[-1 -1 -1],0,45,-1.24,"[5, 10, 8, 0, 3, 3, 9, 3, 9, 3, 3, 3, 5, 5, 5, 6, 3, 8, 2, 0, 8, 5, 5, 0]"
0,[-1 -1 -1],0,46,-1.18,"[3, 2, 2, 0, 0, 3, 5, 4, 6, 0, 1, 3, 1, 5, 9, 3, 0, 0]"
0,[-1 -1 -1],0,47,-1.18,"[8, 2, 8, 5, 2, 8, 0, 3, 3, 0, 3, 8, 8, 10, 9, 3, 8, 0]"
0,[-1 -1 -1],0,48,-1.43,"[8, 9, 5, 8, 3, 3, 8, 3, 8, 8, 9, 2, 9, 9, 2, 10, 8, 9, 8, 2, 8, 8, 2, 0, 2, 2, 3, 3, 3, 3, 3, 8, 2, 0, 3, 8, 3, 5, 10, 8, 2, 8, 0]"
0,[-1 -1 -1],0,49,-1.12,"[8, 8, 5, 3, 8, 8, 0, 3, 3, 3, 0, 0]"
0,[-1 -1 -1],0,50,-1.04,"[0, 5, 0, 0]"
0,[-1 -1 -1],0,51,-1.25,"[2, 2, 3, 5, 3, 3, 3, 5, 2, 3, 3, 0, 3, 6, 8, 2, 3, 9, 3, 9, 3, 3, 0, 9, 0]"
0,[-1 -1 -1],0,53,-1.17,"[3, 6, 3, 3, 8, 5, 0, 0, 3, 2, 3, 3, 3, 3, 5, 3, 0]"
0,[-1 -1 -1],0,54,-1.4,"[2, 8, 3, 3, 9, 0, 3, 0, 3, 3, 12, 11, 3, 3, 9, 2, 0, 3, 7, 3, 8, 8, 9, 3, 8, 9, 2, 3, 3, 3, 0, 5, 3, 3, 1, 8, 9, 9, 3, 0]"
0,[-1 -1 -1],0,55,-1.03,"[0, 0, 0]"
0,[-1 -1 -1],0,56,-1.32,"[0, 0, 2, 3, 11, 3, 9, 3, 9, 3, 8, 3, 3, 3, 3, 3, 2, 10, 8, 5, 10, 2, 11, 3, 3, 0, 2, 2, 3, 5, 3, 0]"
0,[-1 -1 -1],0,57,-1.15,"[0, 8, 8, 6, 3, 3, 5, 3, 8, 0, 8, 9, 3, 8, 0]"
0,[-1 -1 -1],0,58,-1.18,"[3, 8, 3, 3, 3, 8, 3, 3, 8, 3, 0, 1, 9, 8, 2, 0, 3, 0]"
0,[-1 -1 -1],0,59,-1.25,"[8, 3, 9, 8, 8, 9, 3, 0, 2, 10, 2, 8, 3, 3, 2, 3, 2, 0, 3, 10, 3, 3, 3, 3, 0]"
0,[-1 -1 -1],0,60,-1.42,"[8, 9, 8, 7, 8, 3, 8, 0, 3, 3, 3, 5, 0, 3, 3, 8, 6, 3, 3, 2, 8, 9, 2, 8, 3, 3, 9, 3, 7, 0, 9, 3, 11, 8, 8, 5, 0, 10, 7, 5, 8, 0]"
0,[-1 -1 -1],0,61,-1.07,"[3, 3, 9, 0, 0, 9, 0]"
0,[-1 -1 -1],0,62,-1.55,"[8, 3, 3, 9, 9, 8, 0, 3, 12, 12, 3, 9, 3, 2, 8, 5, 9, 0, 6, 0, 3, 4, 3, 8, 11, 0, 3, 0, 0, 3, 3, 2, 5, 2, 0, 8, 3, 8, 3, 2, 3, 8, 10, 3, 3, 8, 9, 3, 5, 9, 12, 8, 0, 2, 0]"
0,[-2 -3  1],0,63,0.8,"[9, 5, 3, 8, 3, 3, 2, 5, 8, 2, 2, 2, 0, 0, 3, 3, 7, 8, 8, 0]"
0,[-2 -3  1],0,64,0.46,"[2, 3, 3, 2, 8, 2, 3, 3, 3, 5, 8, 0, 5, 9, 2, 3, 8, 9, 8, 3, 5, 8, 5, 8, 3, 5, 9, 8, 3, 8, 0, 8, 3, 12, 9, 3, 5, 3, 3, 0, 8, 2, 6, 3, 3, 8, 8, 3, 9, 2, 3, 8, 3, 0]"
0,[-2 -3  1],0,65,0.61,"[8, 0, 3, 7, 0, 10, 2, 5, 3, 8, 5, 0, 9, 3, 0, 3, 3, 3, 9, 3, 2, 9, 2, 3, 3, 9, 8, 3, 2, 8, 8, 3, 7, 3, 8, 8, 3, 8, 0]"
0,[-2 -3  1],0,66,0.6,"[3, 9, 9, 8, 6, 3, 1, 8, 2, 8, 9, 3, 2, 9, 8, 2, 3, 5, 8, 8, 2, 12, 10, 3, 5, 8, 8, 5, 3, 5, 0, 8, 8, 0, 0, 5, 9, 5, 2, 0]"
0,[-2 -3  1],0,67,0.61,"[8, 5, 5, 8, 5, 3, 9, 3, 8, 3, 3, 3, 1, 9, 3, 3, 2, 8, 3, 3, 3, 8, 0, 9, 9, 8, 0, 3, 8, 7, 9, 4, 3, 3, 9, 8, 5, 3, 0]"
0,[-2 -3  1],0,68,0.92,"[0, 8, 7, 8, 3, 0, 8, 0]"
0,[-2 -3  1],0,69,0.8,"[5, 8, 0, 3, 8, 0, 3, 2, 2, 4, 8, 11, 9, 3, 8, 2, 3, 2, 8, 0]"
0,[-2 -3  1],0,75,0.85,"[8, 2, 8, 3, 3, 9, 8, 0, 8, 0, 10, 8, 3, 3, 0]"
0,[-2 -3  1],0,76,0.64,"[3, 9, 8, 0, 2, 8, 4, 3, 9, 3, 8, 3, 3, 5, 0, 7, 3, 3, 3, 3, 9, 5, 7, 3, 3, 1, 9, 4, 10, 0, 0, 5, 9, 2, 0, 0]"
0,[-2 -3  1],0,77,0.72,"[0, 8, 3, 3, 2, 0, 3, 3, 9, 3, 3, 2, 3, 2, 8, 8, 8, 3, 7, 3, 9, 0, 3, 3, 8, 8, 0, 0]"
0,[-2 -3  1],0,78,0.8,"[2, 2, 8, 0, 8, 3, 3, 0, 5, 7, 5, 8, 3, 3, 8, 2, 11, 2, 3, 0]"
0,[-2 -3  1],0,79,0.43,"[9, 8, 8, 8, 9, 3, 3, 2, 5, 9, 9, 3, 0, 9, 3, 9, 4, 10, 8, 9, 3, 3, 3, 9, 2, 8, 3, 3, 3, 3, 5, 0, 9, 7, 3, 8, 3, 5, 5, 3, 3, 3, 3, 3, 9, 3, 9, 3, 2, 2, 5, 3, 8, 9, 3, 5, 0]"
0,[-2 -3  1],0,80,0.82,"[3, 1, 3, 0, 2, 8, 2, 3, 5, 8, 2, 8, 8, 3, 9, 0, 8, 0]"
0,[-2 -3  1],0,81,0.84,"[2, 8, 9, 5, 5, 0, 4, 2, 5, 2, 2, 3, 8, 3, 0, 0]"
0,[-2 -3  1],0,82,0.86,"[5, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 0, 0, 0]"
0,[-2 -3  1],0,83,0.89,"[0, 9, 3, 3, 8, 0, 8, 3, 3, 5, 0]"
0,[-2 -3  1],0,84,0.75,"[2, 8, 3, 5, 3, 2, 0, 2, 6, 3, 3, 2, 3, 3, 3, 8, 9, 0, 8, 3, 8, 10, 2, 8, 0]"
0,[-2 -3  1],0,85,0.56,"[8, 12, 2, 9, 8, 3, 8, 3, 9, 4, 9, 0, 3, 10, 8, 3, 3, 9, 9, 12, 3, 3, 3, 1, 3, 3, 3, 8, 9, 5, 3, 3, 11, 3, 3, 3, 3, 0, 10, 2, 0, 3, 2, 0]"
0,[-2 -3  1],0,86,0.79,"[5, 8, 5, 8, 8, 3, 0, 0, 3, 3, 3, 9, 8, 3, 2, 4, 2, 8, 8, 1, 0]"
0,[-2 -3  1],0,87,0.74,"[3, 2, 3, 2, 3, 3, 3, 0, 8, 8, 3, 8, 11, 3, 2, 5, 9, 2, 0, 3, 0, 8, 3, 3, 2, 0]"
0,[ 3 -2 -1],0,88,0.71,"[9, 3, 8, 3, 3, 8, 2, 8, 2, 3, 3, 3, 5, 2, 2, 0, 3, 8, 8, 3, 1, 3, 3, 5, 3, 8, 0, 3, 0]"
0,[ 3 -2 -1],0,89,0.96,"[0, 3, 0, 0]"
0,[ 3 -2 -1],0,90,0.93,"[8, 3, 8, 3, 0, 0, 0]"
0,[ 3 -2 -1],0,91,0.48,"[3, 3, 4, 9, 2, 8, 3, 0, 3, 12, 8, 3, 0, 3, 0, 3, 2, 12, 3, 11, 3, 9, 3, 4, 9, 2, 3, 5, 8, 3, 3, 8, 8, 3, 3, 3, 10, 8, 3, 8, 8, 3, 8, 9, 3, 9, 2, 0, 3, 3, 5, 0]"
0,[ 3 -2 -1],0,92,0.65,"[3, 3, 9, 3, 8, 2, 8, 0, 10, 9, 2, 2, 3, 3, 8, 9, 3, 3, 0, 3, 3, 3, 8, 3, 11, 9, 8, 6, 0, 0, 9, 3, 10, 3, 0]"
0,[ 3 -2 -1],0,93,0.75,"[3, 5, 5, 8, 3, 12, 5, 0, 2, 8, 8, 3, 3, 9, 0, 3, 3, 3, 1, 3, 0, 5, 3, 3, 0]"
0,[ 3 -2 -1],0,94,0.79,"[5, 9, 8, 3, 5, 3, 2, 8, 3, 8, 2, 0, 3, 9, 8, 0, 8, 3, 8, 9, 0]"
0,[ 3 -2 -1],0,95,0.65,"[5, 9, 8, 3, 8, 8, 3, 3, 3, 3, 7, 2, 0, 9, 0, 8, 8, 4, 3, 9, 0, 3, 0, 8, 8, 2, 3, 3, 8, 2, 3, 5, 2, 8, 0]"
0,[ 3 -2 -1],0,96,0.74,"[0, 3, 9, 8, 2, 5, 1, 9, 2, 12, 8, 2, 8, 5, 8, 3, 3, 3, 1, 0, 3, 3, 9, 9, 9, 0]"
0,[ 3 -2 -1],0,97,0.95,"[3, 0, 0, 10, 0]"
0,[ 3 -2 -1],0,98,0.69,"[8, 3, 6, 3, 3, 9, 9, 8, 9, 9, 2, 8, 8, 3, 0, 9, 8, 5, 8, 3, 3, 9, 0, 8, 3, 3, 3, 3, 3, 3, 0]"
0,[ 3 -2 -1],0,99,0.83,"[1, 8, 4, 3, 3, 9, 0, 3, 3, 8, 8, 0, 11, 3, 8, 2, 0]"
0,[ 3 -2 -1],1,0,0.7,"[3, 0, 3, 3, 3, 3, 3, 3, 10, 11, 3, 3, 3, 2, 0, 8, 9, 9, 8, 3, 8, 9, 3, 8, 3, 9, 0, 5, 3, 0]"
0,[ 3 -2 -1],1,1,0.62,"[8, 3, 7, 3, 8, 3, 0, 3, 8, 3, 1, 8, 3, 3, 3, 5, 8, 3, 0, 9, 9, 12, 8, 3, 2, 9, 9, 3, 3, 8, 2, 3, 2, 8, 5, 2, 0, 0]"
0,[ 3 -2 -1],1,2,0.92,"[0, 0, 8, 8, 8, 3, 3, 0]"
0,[ 3 -2 -1],1,3,0.93,"[5, 0, 3, 0, 8, 3, 0]"
0,[ 3 -2 -1],1,4,0.68,"[8, 3, 3, 3, 5, 5, 3, 3, 4, 2, 3, 8, 8, 5, 0, 3, 8, 3, 3, 3, 0, 8, 5, 8, 7, 3, 3, 8, 8, 4, 5, 0]"
0,[ 3 -2 -1],1,5,0.83,"[9, 7, 8, 8, 0, 3, 5, 5, 9, 8, 8, 0, 3, 3, 8, 3, 0]"
0,[ 3 -2 -1],1,6,0.78,"[3, 5, 3, 8, 8, 3, 8, 8, 3, 3, 3, 8, 2, 2, 0, 8, 0, 9, 8, 3, 8, 0]"
0,[ 3 -2 -1],1,7,0.78,"[9, 3, 5, 5, 2, 0, 2, 0, 8, 10, 2, 5, 2, 3, 5, 3, 4, 8, 3, 3, 8, 0]"
0,[3 2 1],1,8,0.85,"[3, 3, 2, 0, 0, 3, 8, 8, 3, 3, 3, 5, 3, 3, 0]"
0,[3 2 1],1,9,0.76,"[3, 3, 8, 5, 2, 7, 9, 8, 3, 0, 9, 5, 3, 0, 10, 8, 9, 3, 3, 3, 8, 8, 9, 0]"
0,[3 2 1],1,10,0.84,"[9, 9, 3, 3, 2, 3, 0, 5, 8, 3, 5, 8, 3, 3, 0, 0]"
0,[3 2 1],1,11,0.65,"[3, 5, 7, 3, 8, 8, 3, 8, 7, 0, 3, 3, 2, 3, 8, 3, 2, 2, 8, 4, 0, 0, 3, 3, 2, 2, 3, 3, 0, 3, 5, 3, 8, 8, 0]"
0,[3 2 1],1,12,0.74,"[3, 3, 0, 8, 3, 6, 3, 3, 3, 1, 8, 10, 9, 5, 8, 8, 5, 3, 2, 3, 3, 3, 0, 5, 3, 0]"
0,[3 2 1],1,13,0.71,"[2, 3, 9, 3, 5, 3, 4, 3, 1, 8, 0, 9, 5, 2, 3, 5, 2, 9, 0, 5, 3, 3, 3, 3, 3, 8, 3, 3, 0]"
0,[3 2 1],1,14,0.77,"[3, 0, 3, 8, 3, 3, 8, 7, 3, 8, 0, 8, 9, 3, 3, 3, 8, 8, 2, 8, 8, 2, 0]"
0,[3 2 1],1,15,0.73,"[3, 5, 3, 5, 3, 5, 11, 3, 3, 2, 3, 3, 2, 8, 0, 3, 8, 10, 2, 9, 3, 3, 3, 0, 8, 3, 0]"
0,[3 2 1],1,16,0.86,"[5, 7, 8, 0, 0, 8, 9, 3, 5, 3, 8, 3, 5, 0]"
0,[3 2 1],1,17,0.81,"[3, 8, 0, 3, 8, 3, 3, 3, 3, 2, 8, 3, 3, 3, 8, 8, 0, 3, 0]"
0,[3 2 1],1,18,0.48,"[3, 0, 0, 12, 7, 8, 8, 3, 5, 3, 4, 2, 2, 8, 3, 12, 3, 8, 12, 9, 0, 3, 9, 2, 8, 8, 9, 8, 8, 5, 3, 3, 3, 8, 3, 3, 9, 3, 3, 0, 8, 8, 1, 3, 2, 8, 2, 8, 8, 0, 5, 0]"
0,[3 2 1],1,19,0.88,"[8, 8, 2, 0, 8, 3, 3, 3, 8, 8, 0, 0]"
0,[3 2 1],1,20,0.71,"[3, 2, 3, 4, 10, 2, 3, 3, 8, 2, 0, 5, 2, 3, 2, 8, 3, 9, 5, 9, 2, 5, 8, 8, 0, 10, 2, 8, 0]"
0,[3 2 1],1,21,0.46,"[9, 9, 0, 9, 8, 3, 3, 8, 9, 9, 3, 8, 3, 3, 5, 8, 12, 0, 3, 2, 3, 5, 3, 2, 3, 3, 5, 3, 8, 8, 2, 8, 9, 2, 8, 3, 3, 2, 3, 2, 5, 3, 3, 3, 8, 3, 3, 3, 0, 3, 3, 3, 2, 0]"
0,[3 2 1],1,22,0.8,"[2, 3, 3, 9, 0, 8, 3, 8, 3, 5, 5, 5, 2, 2, 3, 0, 9, 5, 5, 0]"
0,[3 2 1],1,23,0.95,"[0, 2, 3, 0, 0]"
0,[3 2 1],1,24,0.76,"[5, 2, 3, 3, 3, 9, 8, 0, 6, 3, 5, 3, 5, 8, 8, 9, 9, 1, 2, 8, 3, 3, 0, 0]"
0,[3 2 1],1,25,0.7,"[4, 8, 3, 8, 3, 0, 8, 8, 2, 9, 8, 2, 3, 9, 3, 2, 9, 2, 3, 2, 3, 9, 0, 3, 12, 8, 10, 3, 8, 0]"
0,[3 2 1],1,26,0.73,"[2, 2, 3, 3, 3, 0, 8, 2, 0, 3, 3, 8, 2, 3, 9, 8, 9, 3, 2, 3, 8, 3, 9, 4, 9, 8, 0]"
0,[3 2 1],1,27,0.79,"[2, 3, 9, 8, 2, 9, 2, 2, 2, 3, 0, 0, 5, 8, 3, 3, 2, 3, 9, 8, 0]"
0,[-1 -1 -2 -1],1,29,-1.45,"[3, 3, 5, 8, 3, 9, 0, 2, 3, 3, 3, 2, 9, 8, 5, 8, 3, 2, 5, 9, 5, 3, 9, 5, 0, 3, 6, 3, 3, 8, 3, 2, 1, 3, 3, 1, 3, 10, 9, 3, 0, 9, 3, 3, 0]"
0,[-1 -1 -2 -1],1,30,-1.21,"[0, 0, 8, 3, 8, 0, 3, 3, 8, 3, 8, 7, 3, 0, 0, 3, 8, 5, 2, 3, 0]"
0,[-1 -1 -2 -1],1,31,-1.39,"[10, 3, 2, 3, 4, 0, 3, 8, 9, 5, 10, 3, 3, 5, 0, 3, 3, 8, 3, 8, 3, 0, 5, 8, 3, 12, 3, 3, 9, 4, 3, 3, 0, 8, 3, 9, 2, 2, 0]"
0,[-1 -1 -2 -1],1,32,-1.34,"[3, 5, 0, 2, 8, 0, 2, 5, 3, 5, 2, 8, 5, 4, 5, 8, 2, 3, 8, 8, 3, 7, 5, 3, 8, 10, 3, 5, 3, 8, 8, 4, 0, 0]"
0,[-1 -1 -2 -1],1,34,-1.26,"[9, 9, 1, 3, 3, 8, 5, 3, 0, 3, 3, 8, 8, 8, 3, 5, 8, 0, 3, 8, 3, 5, 5, 3, 0, 0]"
0,[-1 -1 -2 -1],1,36,-1.56,"[3, 3, 3, 12, 2, 3, 3, 3, 8, 3, 3, 5, 12, 3, 2, 2, 3, 0, 2, 5, 3, 0, 2, 3, 2, 9, 5, 2, 3, 10, 3, 4, 3, 5, 5, 0, 8, 0, 9, 3, 8, 3, 0, 3, 3, 3, 9, 3, 3, 3, 9, 3, 3, 3, 1, 0]"
0,[-1 -1 -2 -1],1,37,-1.17,"[2, 9, 5, 0, 3, 8, 3, 3, 3, 3, 8, 3, 3, 0, 8, 0, 0]"
0,[-1 -1 -2 -1],1,38,-2.97,"[3, 3, 5, 3, 3, 2, 3, 3, 3, 3, 3, 0, 3, 9, 8, 5, 3, 3, 8, 8, 2, 5, 5, 8, 2, 3, 5, 3, 3, 3, 3, 5, 5, 8, 5, 8, 11, 8, 8, 8, 2, 3, 12, 8, 9, 9, 3, 8, 8, 2, 6, 3, 8, 3, 9, 7, 3, 3, 3, 9, 3, 12, 5, 5, 3, 3, 2, 8, 3, 3, 8, 3, 5, 0, 0, 3, 3, 3, 3, 9, 12, 0, 9, 5, 2, 4, 8, 8, 2, 5, 3, 8, 3, 3, 3, 11, 3, 3, 10, 3, 8, 8, 8, 8, 3, 3, 8, 3, 5, 2, 3, 2, 5, 8, 3, 3, 9, 5, 9, 3, 3, 5, 8, 8, 5, 3, 3, 7, 8, 8, 8, 9, 2, 2, 3, 8, 3, 8, 8, 9, 3, 8, 5, 3, 8, 3, 8, 5, 3, 3, 8, 8, 5, 12, 3, 8, 3, 3, 8, 3, 8, 3, 9, 2, 8, 0, 3, 5, 0, 3, 2, 8, 3, 9, 8, 3, 2, 0, 8, 3, 3, 9, 3, 3, 5, 2, 3, 2, 3, 0, 5, 5, 3, 3, 0, 3, 0]"
0,[-1 -1 -2 -1],1,39,-1.19,"[3, 2, 3, 0, 10, 2, 0, 8, 2, 2, 2, 8, 8, 0, 8, 5, 3, 3, 0]"
0,[-1 -1 -2 -1],1,40,-1.54,"[8, 8, 5, 9, 8, 3, 5, 8, 3, 9, 2, 3, 2, 3, 2, 9, 9, 4, 10, 0, 3, 3, 2, 3, 8, 3, 9, 3, 3, 8, 9, 0, 8, 3, 3, 5, 8, 7, 8, 3, 5, 3, 3, 0, 3, 5, 3, 2, 3, 7, 5, 9, 8, 0]"
0,[-1 -1 -2 -1],1,41,-1.77,"[3, 8, 3, 8, 8, 12, 3, 1, 8, 9, 5, 2, 0, 3, 9, 3, 2, 3, 3, 8, 5, 8, 3, 3, 8, 3, 3, 8, 3, 2, 8, 8, 8, 5, 2, 8, 3, 9, 8, 8, 3, 3, 9, 3, 2, 3, 8, 2, 5, 9, 6, 2, 2, 9, 8, 2, 3, 10, 8, 3, 0, 3, 4, 0, 0, 3, 5, 3, 8, 8, 8, 8, 3, 8, 3, 8, 0]"
