,Braid,Epoch,Step,Reward,Action_list
0,[ 3  3 -2 -3 -1 -3 -2  3 -2 -2 -2],8,29,-2.4,"[3, 3, 2, 3, 8, 3, 9, 2, 3, 9, 8, 8, 5, 2, 2, 3, 8, 8, 8, 2, 8, 3, 9, 8, 3, 8, 9, 3, 10, 3, 3, 8, 8, 3, 2, 2, 2, 0, 3, 3, 9, 3, 3, 9, 2, 3, 2, 8, 3, 8, 3, 3, 3, 2, 9, 8, 9, 0, 2, 8, 3, 3, 8, 8, 3, 8, 8, 9, 8, 2, 2, 9, 2, 8, 8, 8, 3, 2, 8, 3, 2, 9, 2, 9, 3, 2, 9, 2, 8, 3, 2, 2, 8, 2, 3, 3, 2, 9, 2, 8, 2, 3, 3, 5, 2, 3, 9, 0, 3, 2, 2, 8, 8, 9, 8, 9, 10, 2, 8, 8, 2, 3, 2, 9, 3, 9, 9, 3, 0, 2, 3, 12, 3, 3, 2, 8, 9, 2, 3, 0]"
0,[ 3  3 -2 -3 -1 -3 -2  3 -2 -2 -2],8,36,-2.58,"[3, 8, 9, 8, 9, 2, 2, 8, 2, 9, 2, 8, 8, 10, 2, 8, 3, 3, 2, 9, 2, 8, 3, 3, 2, 9, 3, 2, 8, 3, 3, 8, 2, 3, 3, 9, 2, 3, 3, 2, 2, 2, 8, 9, 3, 3, 0, 3, 3, 3, 3, 8, 8, 8, 9, 8, 8, 2, 3, 9, 3, 8, 2, 0, 2, 3, 8, 3, 3, 9, 3, 9, 9, 8, 3, 9, 3, 2, 3, 2, 2, 8, 8, 3, 8, 8, 3, 8, 3, 8, 2, 9, 8, 9, 9, 9, 2, 2, 0, 8, 8, 2, 3, 3, 8, 3, 8, 3, 2, 3, 8, 3, 3, 2, 8, 9, 8, 2, 8, 8, 9, 8, 2, 3, 3, 3, 8, 2, 9, 2, 0, 2, 3, 3, 2, 8, 3, 8, 8, 3, 2, 2, 8, 8, 3, 9, 2, 8, 3, 12, 2, 2, 3, 3, 2, 0, 3, 0]"
0,[ 3  3 -2 -3 -1 -3 -2  3 -2 -2 -2],8,39,-1.85,"[8, 3, 3, 2, 9, 3, 8, 8, 2, 2, 0, 8, 3, 2, 9, 3, 3, 3, 3, 9, 8, 9, 2, 2, 2, 2, 0, 8, 9, 3, 9, 3, 2, 2, 2, 8, 0, 3, 9, 10, 3, 8, 9, 2, 3, 2, 2, 3, 9, 3, 9, 3, 8, 8, 8, 3, 3, 3, 2, 8, 9, 2, 2, 2, 3, 0, 2, 2, 2, 9, 8, 3, 9, 8, 8, 8, 8, 3, 3, 8, 8, 9, 3, 8, 0]"
0,[ 3  3 -2 -3 -1 -3 -2  3 -2 -2 -2],8,86,-1.89,"[8, 8, 9, 3, 9, 0, 2, 10, 3, 3, 3, 3, 0, 3, 9, 2, 3, 8, 9, 3, 2, 3, 8, 8, 8, 2, 8, 0, 3, 3, 8, 2, 12, 3, 3, 3, 9, 3, 2, 9, 8, 3, 8, 8, 3, 8, 2, 3, 2, 2, 8, 3, 3, 3, 2, 2, 8, 8, 2, 8, 0, 2, 2, 2, 3, 9, 3, 5, 3, 2, 3, 8, 12, 9, 8, 0, 8, 9, 8, 2, 3, 3, 8, 8, 2, 8, 2, 3, 0]"
0,[ 3  3 -2 -3 -1 -3 -2  3 -2 -2 -2],8,94,-2.38,"[3, 8, 5, 3, 8, 3, 8, 3, 9, 3, 9, 3, 3, 2, 3, 3, 8, 9, 2, 3, 0, 3, 8, 3, 2, 8, 3, 2, 2, 2, 2, 9, 2, 8, 8, 2, 8, 8, 3, 2, 2, 10, 3, 8, 12, 8, 2, 2, 2, 3, 3, 3, 2, 9, 3, 2, 3, 3, 2, 3, 3, 8, 3, 0, 3, 8, 8, 8, 3, 9, 8, 8, 0, 2, 2, 8, 0, 8, 2, 8, 8, 3, 9, 3, 8, 3, 3, 3, 8, 0, 8, 12, 8, 3, 8, 8, 2, 2, 8, 9, 3, 5, 3, 9, 3, 9, 9, 9, 3, 8, 3, 3, 8, 3, 3, 2, 8, 8, 9, 8, 8, 3, 3, 3, 2, 3, 8, 8, 3, 2, 3, 3, 3, 3, 2, 3, 8, 0]"
0,[ 3  3 -2 -3 -1 -3 -2  3 -2 -2 -2],8,99,-2.87,"[3, 2, 2, 2, 8, 3, 3, 3, 3, 8, 2, 9, 2, 5, 3, 3, 3, 8, 2, 8, 8, 8, 9, 8, 2, 0, 2, 3, 3, 8, 8, 3, 9, 8, 0, 8, 8, 8, 8, 9, 3, 3, 3, 8, 2, 3, 9, 8, 8, 2, 3, 8, 2, 2, 8, 9, 2, 3, 2, 9, 3, 8, 8, 8, 9, 8, 9, 9, 9, 8, 2, 3, 8, 0, 8, 8, 3, 3, 3, 2, 9, 2, 2, 3, 2, 3, 8, 2, 3, 3, 3, 2, 9, 8, 3, 0, 2, 3, 2, 3, 3, 9, 8, 8, 8, 2, 2, 2, 2, 3, 3, 8, 3, 3, 3, 9, 8, 2, 3, 2, 2, 3, 8, 2, 8, 3, 3, 3, 2, 8, 2, 8, 9, 3, 2, 8, 8, 3, 9, 9, 3, 3, 2, 3, 3, 3, 8, 8, 9, 9, 8, 8, 8, 3, 5, 3, 8, 2, 8, 3, 8, 2, 3, 3, 3, 8, 8, 3, 3, 3, 2, 3, 8, 2, 3, 3, 6, 2, 9, 2, 9, 2, 3, 3, 8, 3, 0]"
0,[ 3  3 -2 -3 -1 -3 -2  3 -2 -2 -2],9,12,-1.83,"[8, 8, 9, 9, 8, 8, 3, 9, 9, 0, 3, 8, 2, 2, 2, 2, 8, 2, 3, 9, 8, 3, 8, 8, 9, 8, 3, 3, 8, 2, 0, 8, 3, 9, 9, 6, 8, 3, 0, 2, 2, 3, 0, 2, 2, 3, 2, 3, 2, 8, 8, 8, 2, 9, 3, 2, 8, 8, 8, 3, 8, 9, 8, 3, 3, 3, 3, 3, 8, 3, 3, 9, 8, 8, 2, 8, 8, 3, 5, 3, 3, 3, 0]"
0,[ 3  3 -2 -3 -1 -3 -2  3 -2 -2 -2],9,57,-2.66,"[8, 5, 8, 2, 8, 8, 2, 8, 8, 3, 8, 2, 3, 3, 8, 3, 8, 2, 2, 3, 8, 9, 9, 2, 8, 8, 3, 8, 3, 3, 2, 3, 8, 8, 2, 3, 3, 2, 3, 8, 2, 3, 2, 0, 3, 8, 2, 8, 2, 3, 3, 3, 8, 8, 3, 9, 5, 8, 3, 9, 9, 9, 3, 2, 2, 3, 2, 2, 2, 8, 0, 8, 2, 3, 9, 8, 8, 3, 3, 3, 2, 9, 8, 2, 3, 8, 3, 2, 2, 8, 0, 2, 12, 2, 3, 8, 3, 12, 3, 3, 2, 3, 9, 2, 9, 8, 9, 2, 8, 3, 3, 3, 2, 2, 8, 3, 2, 8, 2, 8, 3, 0, 8, 3, 3, 2, 9, 9, 9, 12, 3, 8, 3, 3, 0, 2, 8, 2, 9, 8, 8, 3, 8, 8, 8, 3, 3, 8, 0, 3, 9, 9, 8, 2, 3, 8, 2, 3, 2, 9, 2, 9, 9, 8, 8, 0]"
0,[ 3  3 -2 -3 -1 -3 -2  3 -2 -2 -2],9,74,-1.78,"[2, 9, 8, 8, 2, 8, 2, 3, 3, 3, 3, 3, 0, 3, 3, 9, 3, 3, 3, 8, 3, 8, 2, 0, 2, 2, 9, 3, 2, 9, 8, 8, 2, 2, 3, 9, 8, 2, 9, 8, 3, 9, 3, 8, 2, 8, 3, 0, 9, 8, 0, 8, 3, 3, 3, 8, 8, 3, 9, 3, 2, 2, 3, 9, 3, 2, 8, 2, 3, 8, 3, 9, 2, 8, 8, 12, 0, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],15,24,-0.38,"[8, 8, 8, 3, 8, 3, 8, 2, 3, 8, 8, 8, 8, 8, 8, 8, 8, 2, 3, 8, 9, 3, 0, 8, 2, 8, 2, 9, 8, 2, 3, 2, 8, 8, 8, 8, 8, 9, 2, 8, 3, 9, 3, 2, 8, 0, 8, 9, 2, 9, 9, 8, 2, 2, 2, 3, 3, 2, 8, 8, 9, 8, 3, 8, 8, 8, 8, 2, 3, 8, 8, 9, 9, 8, 8, 8, 3, 12, 8, 3, 9, 8, 2, 3, 9, 8, 9, 9, 9, 8, 3, 8, 8, 9, 2, 8, 8, 8, 2, 8, 8, 8, 8, 2, 8, 8, 2, 9, 9, 3, 8, 2, 8, 8, 8, 8, 9, 2, 8, 8, 8, 2, 2, 2, 8, 3, 8, 9, 8, 8, 9, 8, 8, 2, 9, 8, 3, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],15,26,-0.53,"[2, 8, 9, 8, 8, 3, 2, 8, 2, 9, 9, 2, 9, 3, 8, 3, 8, 9, 8, 8, 2, 8, 3, 8, 8, 8, 8, 9, 3, 9, 9, 9, 8, 8, 8, 12, 3, 8, 8, 8, 8, 3, 8, 2, 8, 2, 8, 8, 2, 9, 8, 9, 8, 3, 2, 3, 8, 3, 8, 8, 2, 8, 8, 9, 3, 2, 2, 0, 8, 8, 9, 3, 2, 9, 8, 3, 8, 8, 3, 8, 2, 8, 8, 3, 8, 8, 3, 8, 8, 3, 9, 8, 2, 8, 3, 8, 8, 3, 2, 8, 9, 9, 8, 8, 8, 3, 8, 8, 8, 2, 3, 9, 2, 8, 9, 3, 9, 3, 8, 3, 8, 3, 9, 8, 8, 3, 8, 2, 8, 8, 0, 2, 8, 2, 2, 0, 2, 3, 9, 8, 8, 8, 8, 2, 9, 2, 9, 3, 8, 3, 8, 9, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],15,31,0.23,"[8, 3, 8, 2, 3, 3, 9, 8, 9, 8, 8, 8, 2, 0, 3, 8, 9, 3, 9, 2, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 3, 2, 2, 9, 8, 2, 3, 8, 2, 8, 8, 8, 8, 8, 2, 2, 2, 2, 8, 8, 8, 8, 2, 3, 8, 8, 2, 2, 2, 8, 8, 8, 9, 0, 3, 8, 3, 9, 3, 3, 8, 2, 8, 2, 8, 9, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],15,55,-0.02,"[8, 8, 8, 0, 8, 3, 8, 8, 3, 9, 3, 8, 9, 2, 8, 3, 2, 8, 3, 3, 9, 2, 2, 8, 9, 8, 8, 8, 9, 12, 8, 8, 2, 8, 8, 3, 8, 9, 3, 3, 3, 8, 8, 9, 3, 2, 8, 0, 9, 8, 2, 8, 8, 3, 8, 2, 9, 8, 8, 3, 9, 2, 8, 3, 9, 8, 8, 8, 8, 3, 8, 8, 8, 9, 8, 3, 3, 8, 8, 8, 8, 8, 2, 8, 3, 3, 8, 8, 8, 2, 8, 3, 3, 8, 3, 8, 0, 9, 8, 3, 9, 8]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],15,59,0.69,"[8, 8, 2, 2, 3, 2, 8, 3, 2, 3, 8, 8, 8, 2, 8, 2, 8, 8, 0, 9, 2, 8, 8, 9, 3, 8, 3, 8, 0, 8, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],15,74,-0.58,"[3, 2, 8, 9, 8, 8, 3, 3, 8, 8, 8, 9, 3, 9, 3, 8, 8, 3, 2, 3, 2, 8, 8, 2, 8, 8, 8, 2, 8, 2, 8, 8, 9, 8, 3, 2, 3, 8, 8, 9, 8, 8, 8, 2, 2, 3, 9, 8, 8, 9, 9, 8, 2, 8, 8, 8, 3, 2, 8, 8, 2, 9, 2, 8, 9, 8, 8, 9, 2, 8, 3, 3, 2, 8, 8, 9, 9, 2, 2, 8, 3, 9, 2, 3, 9, 9, 2, 2, 9, 8, 8, 8, 9, 8, 8, 8, 8, 3, 8, 8, 8, 8, 3, 2, 9, 3, 3, 8, 8, 8, 2, 8, 8, 8, 2, 3, 9, 2, 3, 8, 8, 8, 8, 8, 2, 8, 3, 2, 0, 2, 8, 8, 3, 8, 2, 3, 8, 2, 9, 3, 0, 3, 8, 3, 2, 8, 3, 3, 9, 8, 8, 8, 8, 8, 2, 8, 2, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],15,84,0.16,"[2, 3, 9, 9, 2, 8, 3, 3, 8, 5, 2, 3, 9, 3, 2, 8, 3, 8, 2, 3, 8, 2, 3, 8, 3, 8, 9, 2, 3, 0, 8, 3, 8, 9, 9, 9, 9, 9, 2, 9, 2, 9, 2, 8, 3, 8, 8, 2, 8, 8, 2, 3, 8, 8, 8, 8, 9, 2, 8, 8, 2, 2, 8, 2, 0, 8, 8, 9, 2, 8, 2, 3, 8, 3, 3, 3, 3, 8, 3, 3, 8, 3, 3, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],15,91,0.05,"[8, 3, 8, 9, 8, 8, 3, 2, 9, 8, 8, 8, 9, 9, 2, 8, 8, 8, 2, 2, 8, 8, 2, 9, 8, 3, 8, 8, 8, 2, 3, 2, 8, 2, 3, 2, 8, 8, 8, 2, 9, 3, 8, 8, 8, 3, 9, 3, 8, 3, 8, 3, 8, 8, 9, 3, 8, 8, 8, 9, 8, 2, 8, 3, 8, 8, 9, 2, 3, 3, 9, 3, 8, 8, 0, 8, 0, 8, 8, 8, 8, 8, 8, 2, 8, 8, 8, 12, 3, 8, 3, 2, 8, 8, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],16,0,0.52,"[9, 2, 3, 8, 8, 8, 3, 8, 9, 9, 8, 3, 8, 0, 9, 2, 3, 8, 3, 3, 3, 8, 8, 9, 8, 3, 8, 9, 8, 9, 8, 9, 2, 3, 8, 8, 0, 8, 8, 3, 8, 3, 9, 8, 8, 2, 2, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],16,16,0.77,"[9, 3, 0, 9, 2, 3, 9, 3, 3, 8, 2, 8, 8, 9, 0, 8, 3, 8, 3, 3, 3, 8, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],16,17,0.43,"[8, 8, 8, 8, 8, 6, 8, 2, 8, 2, 0, 8, 10, 3, 8, 8, 8, 3, 9, 3, 8, 9, 8, 3, 3, 3, 3, 8, 3, 8, 8, 3, 9, 9, 2, 8, 9, 8, 9, 8, 3, 3, 9, 9, 2, 8, 8, 8, 3, 2, 3, 9, 8, 0, 2, 8, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],16,20,0.45,"[9, 8, 9, 8, 3, 3, 3, 2, 8, 8, 8, 8, 2, 8, 9, 3, 8, 8, 8, 8, 3, 8, 8, 9, 8, 8, 8, 9, 9, 8, 0, 3, 3, 3, 2, 8, 8, 8, 9, 8, 9, 8, 3, 9, 0, 3, 8, 3, 3, 2, 8, 3, 8, 3, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],16,69,0.54,"[0, 8, 3, 8, 2, 8, 2, 8, 0, 8, 8, 8, 3, 9, 8, 8, 8, 3, 3, 2, 8, 9, 3, 3, 8, 8, 8, 8, 9, 8, 9, 2, 5, 8, 2, 8, 8, 9, 2, 8, 8, 2, 8, 8, 8, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],16,74,0.5,"[8, 9, 3, 8, 9, 8, 3, 8, 8, 8, 8, 0, 9, 8, 8, 2, 3, 9, 8, 8, 8, 8, 8, 2, 0, 3, 9, 8, 8, 8, 3, 9, 8, 3, 8, 8, 8, 3, 3, 8, 8, 9, 2, 8, 8, 3, 8, 3, 8, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],16,75,0.58,"[8, 0, 2, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 2, 3, 0, 2, 8, 2, 9, 8, 9, 2, 8, 8, 8, 8, 3, 2, 9, 2, 3, 8, 8, 8, 8, 3, 2, 3, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],16,77,-0.03,"[8, 8, 9, 3, 8, 2, 8, 2, 2, 3, 2, 8, 8, 3, 8, 9, 8, 8, 9, 3, 2, 3, 2, 2, 8, 3, 2, 8, 2, 8, 2, 8, 8, 8, 3, 8, 9, 2, 8, 8, 8, 9, 3, 2, 8, 8, 8, 3, 8, 3, 3, 0, 3, 9, 8, 3, 8, 3, 3, 8, 8, 2, 3, 8, 9, 8, 8, 2, 8, 9, 8, 9, 2, 8, 9, 8, 2, 8, 12, 8, 8, 2, 9, 3, 2, 3, 2, 8, 8, 8, 9, 8, 8, 9, 8, 0, 8, 8, 0, 8, 3, 9, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],16,79,0.39,"[8, 8, 8, 3, 8, 9, 3, 9, 8, 2, 9, 8, 3, 8, 9, 3, 8, 9, 8, 8, 8, 8, 8, 9, 2, 3, 8, 0, 2, 3, 2, 3, 8, 8, 8, 8, 2, 8, 2, 3, 9, 3, 8, 8, 3, 2, 8, 8, 3, 0, 3, 3, 3, 9, 3, 2, 8, 8, 3, 8, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],16,80,-0.43,"[9, 8, 3, 8, 9, 2, 8, 2, 9, 8, 8, 8, 2, 12, 2, 2, 2, 8, 3, 3, 3, 0, 8, 0, 8, 2, 12, 0, 2, 3, 8, 3, 8, 12, 8, 2, 9, 3, 2, 3, 2, 8, 8, 8, 8, 12, 2, 12, 8, 9, 2, 8, 8, 3, 8, 8, 8, 0, 8, 9, 8, 8, 3, 8, 9, 8, 3, 3, 9, 8, 3, 8, 3, 8, 0, 8, 9, 3, 2, 8, 8, 3, 8, 3, 2, 8, 3, 2, 8, 9, 2, 9, 8, 12, 3, 8, 2, 3, 8, 8, 3, 9, 8, 2, 9, 8, 3, 8, 8, 9, 8, 2, 2, 3, 8, 12, 0, 8, 3, 8, 3, 8, 9, 3, 3, 9, 3, 8, 9, 8, 8, 3, 9, 8, 8, 3, 2, 2, 8, 8, 8, 8, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],16,81,0.07,"[9, 8, 8, 2, 8, 3, 8, 9, 3, 3, 2, 9, 8, 9, 8, 0, 3, 2, 9, 8, 0, 8, 9, 9, 2, 8, 9, 3, 3, 2, 8, 3, 8, 8, 3, 2, 8, 8, 8, 2, 2, 3, 8, 2, 8, 2, 8, 8, 2, 8, 9, 8, 2, 3, 9, 3, 3, 8, 9, 9, 8, 8, 9, 8, 8, 8, 9, 9, 2, 8, 8, 8, 8, 9, 9, 2, 2, 8, 8, 2, 8, 9, 8, 9, 2, 2, 8, 3, 2, 2, 3, 8, 0]"
0,[-1 -1  3  2 -1 -2 -3  1 -2],16,92,0.49,"[2, 8, 0, 3, 8, 9, 2, 8, 9, 8, 9, 9, 8, 2, 9, 3, 3, 8, 0, 9, 3, 2, 8, 9, 9, 9, 8, 9, 9, 2, 9, 8, 8, 3, 8, 3, 3, 8, 9, 8, 8, 2, 3, 8, 8, 9, 8, 8, 8, 2, 0]"
0,[ 2  1  3 -1 -3 -1 -2 -2 -3],16,95,0.42,"[3, 8, 3, 8, 8, 8, 2, 8, 2, 3, 8, 8, 3, 0, 9, 8, 3, 3, 8, 3, 8, 9, 3, 8, 8, 9, 3, 8, 8, 8, 8, 8, 2, 8, 9, 8, 0, 9, 8, 3, 9, 8, 9, 8, 9, 8, 8, 8, 8, 3, 9, 3, 2, 8, 3, 8, 2, 0]"
0,[ 2  1  3 -1 -3 -1 -2 -2 -3],16,97,0.25,"[3, 2, 8, 8, 2, 3, 8, 8, 8, 2, 0, 8, 8, 0, 8, 2, 2, 9, 8, 8, 2, 8, 3, 2, 8, 9, 8, 8, 9, 9, 2, 2, 3, 8, 8, 8, 8, 8, 2, 8, 8, 3, 2, 9, 8, 9, 8, 8, 2, 9, 8, 8, 9, 3, 8, 9, 3, 8, 3, 2, 3, 8, 3, 8, 8, 8, 9, 8, 8, 8, 8, 3, 8, 8, 0]"
