,Braid,Epoch,Step,Reward,Action_list
0,[1 1 1 1 1 1 1],0,19,-6.66,"[8, 5, 3, 8, 3, 8, 3, 5, 3, 9, 3, 3, 3, 8, 0, 3, 3, 3, 2, 0, 8, 8, 8, 2, 8, 3, 3, 2, 0, 8, 3, 3, 3, 9, 3, 2, 1, 8, 9, 2, 9, 3, 8, 8, 3, 3, 2, 8, 3, 3, 2, 2, 9, 9, 3, 9, 3, 2, 3, 3, 2, 3, 3, 3, 8, 3, 3, 3, 3, 3, 8, 8, 3, 9, 3, 3, 3, 3, 9, 8, 3, 3, 3, 2, 6, 9, 2, 6, 8, 3, 3, 0, 8, 8, 3, 3, 8, 8, 3, 2, 2, 8, 3, 3, 3, 3, 0, 3, 0, 9, 2, 8, 9, 3, 2, 9, 3, 2, 5, 3, 8, 8, 3, 9, 3, 8, 3, 9, 8, 8, 2, 3, 8, 8, 8, 8, 3, 3, 8, 8, 9, 8, 9, 3, 8, 3, 3, 8, 3, 8, 3, 8, 8, 3, 2, 3, 2, 2, 2, 2, 3, 3, 9, 3, 8, 0]"
0,[1 1 1 1 1 1 1],0,21,-6.41,"[3, 9, 9, 2, 8, 2, 3, 0, 3, 2, 8, 8, 3, 8, 3, 3, 8, 8, 2, 8, 2, 3, 3, 3, 8, 8, 3, 3, 8, 8, 3, 8, 3, 3, 3, 8, 9, 3, 8, 8, 2, 3, 3, 3, 3, 8, 9, 8, 3, 3, 8, 0, 3, 0, 3, 9, 2, 3, 9, 3, 2, 3, 3, 3, 8, 3, 3, 2, 3, 2, 2, 9, 3, 8, 8, 3, 0, 5, 3, 3, 8, 3, 3, 0, 8, 8, 8, 2, 3, 9, 9, 2, 8, 8, 8, 3, 8, 8, 9, 3, 3, 2, 9, 2, 3, 3, 8, 8, 3, 2, 9, 2, 2, 8, 9, 9, 8, 3, 3, 3, 3, 9, 8, 9, 3, 3, 8, 8, 3, 3, 3, 3, 3, 9, 3, 0, 8, 8, 8, 3, 0]"
0,[1 1 1 1 1 1 1],0,26,-6.92,"[3, 3, 9, 3, 3, 3, 8, 3, 3, 8, 6, 3, 9, 8, 3, 9, 9, 8, 3, 3, 0, 8, 3, 8, 2, 2, 3, 9, 8, 9, 8, 8, 3, 9, 3, 3, 2, 9, 3, 8, 3, 3, 8, 3, 2, 3, 5, 3, 3, 2, 8, 3, 8, 3, 9, 2, 9, 9, 8, 3, 5, 3, 8, 3, 8, 3, 8, 3, 3, 3, 8, 3, 3, 3, 8, 9, 2, 3, 3, 0, 9, 9, 8, 9, 8, 8, 8, 9, 8, 2, 3, 3, 2, 8, 9, 2, 8, 3, 9, 8, 9, 3, 9, 3, 3, 3, 3, 9, 2, 9, 3, 3, 2, 8, 8, 2, 0, 9, 8, 3, 9, 9, 8, 1, 8, 8, 8, 8, 8, 0, 3, 8, 9, 2, 3, 3, 3, 8, 3, 8, 3, 3, 2, 3, 3, 3, 3, 3, 5, 8, 3, 3, 3, 3, 8, 9, 3, 2, 3, 3, 0, 3, 9, 9, 2, 8, 8, 9, 9, 8, 3, 3, 3, 3, 3, 9, 3, 0, 5, 3, 3, 3, 2, 5, 3, 3, 3, 3, 8, 8, 9, 0]"
0,[1 1 1 1 1 1 1],0,27,-6.22,"[8, 8, 3, 3, 3, 9, 8, 8, 8, 3, 8, 3, 9, 3, 8, 3, 8, 8, 8, 8, 3, 2, 9, 8, 8, 3, 3, 3, 8, 8, 2, 2, 8, 8, 2, 3, 2, 8, 9, 3, 3, 2, 3, 3, 3, 8, 3, 3, 3, 3, 3, 8, 8, 0, 2, 3, 8, 3, 9, 8, 0, 9, 8, 0, 2, 8, 8, 3, 8, 9, 8, 9, 8, 2, 2, 8, 9, 3, 3, 0, 2, 8, 3, 9, 3, 3, 8, 2, 2, 3, 3, 8, 8, 3, 3, 8, 3, 2, 3, 2, 8, 8, 3, 3, 2, 8, 2, 3, 8, 2, 3, 8, 3, 9, 3, 3, 0, 3, 9, 0, 9, 0]"
0,[1 1 1 1 1 1 1],0,28,-6.09,"[9, 8, 3, 2, 2, 8, 3, 3, 2, 9, 9, 8, 6, 9, 3, 3, 2, 3, 3, 3, 8, 2, 3, 3, 9, 9, 9, 3, 3, 8, 8, 3, 3, 8, 4, 9, 8, 9, 2, 3, 3, 3, 2, 2, 8, 3, 3, 5, 2, 9, 3, 3, 3, 3, 3, 8, 3, 8, 2, 2, 3, 2, 2, 3, 8, 2, 3, 0, 2, 3, 2, 8, 3, 3, 3, 2, 3, 8, 8, 8, 3, 8, 3, 3, 3, 0, 9, 0, 9, 8, 0, 8, 8, 3, 8, 0, 3, 3, 8, 2, 5, 0, 3, 2, 8, 2, 3, 3, 0]"
0,[1 1 1 1 1 1 1],0,29,-6.46,"[8, 8, 3, 2, 8, 2, 3, 2, 9, 3, 8, 3, 3, 3, 2, 2, 5, 3, 2, 8, 9, 3, 3, 8, 0, 9, 3, 3, 9, 3, 3, 2, 6, 3, 3, 9, 2, 3, 9, 0, 5, 2, 3, 9, 3, 8, 9, 6, 9, 3, 3, 3, 2, 3, 9, 8, 8, 3, 3, 8, 3, 9, 3, 8, 2, 3, 0, 3, 9, 3, 3, 9, 3, 8, 3, 0, 3, 3, 3, 3, 3, 8, 3, 8, 5, 2, 8, 2, 8, 3, 9, 3, 0, 2, 2, 3, 8, 8, 3, 9, 9, 3, 3, 9, 3, 6, 3, 5, 3, 2, 8, 3, 3, 9, 8, 2, 3, 8, 2, 8, 3, 9, 3, 8, 3, 3, 3, 8, 3, 8, 2, 2, 3, 3, 3, 9, 3, 0, 3, 3, 8, 3, 9, 8, 3, 0]"
0,[1 1 1 1 1 1 1],0,30,-6.14,"[3, 9, 8, 7, 8, 3, 9, 8, 3, 8, 8, 8, 9, 3, 2, 3, 8, 3, 3, 3, 5, 3, 9, 3, 9, 3, 9, 3, 3, 3, 3, 2, 9, 3, 6, 3, 3, 8, 9, 2, 8, 8, 3, 3, 2, 8, 0, 5, 8, 3, 3, 3, 8, 8, 2, 3, 8, 2, 3, 8, 8, 8, 8, 3, 3, 8, 3, 3, 2, 0, 0, 2, 8, 3, 9, 2, 2, 2, 3, 3, 9, 8, 2, 2, 9, 8, 0, 3, 3, 8, 3, 0, 3, 3, 3, 2, 3, 3, 8, 3, 3, 9, 3, 3, 2, 2, 0, 8, 3, 3, 3, 9, 8, 0]"
0,[1 1 1 1 1 1 1],0,31,-6.52,"[3, 3, 3, 8, 3, 2, 8, 2, 3, 9, 3, 9, 9, 9, 8, 2, 0, 3, 8, 2, 3, 10, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 8, 3, 8, 8, 9, 8, 3, 3, 3, 3, 2, 8, 3, 3, 10, 8, 9, 3, 9, 3, 3, 8, 0, 3, 8, 9, 3, 8, 8, 0, 3, 9, 2, 9, 8, 3, 0, 2, 5, 3, 3, 3, 3, 9, 3, 3, 8, 8, 0, 3, 8, 8, 8, 3, 2, 3, 3, 9, 3, 8, 3, 3, 8, 9, 3, 9, 5, 6, 3, 3, 0, 8, 8, 3, 3, 3, 2, 9, 0, 9, 0, 2, 3, 3, 3, 8, 3, 2, 3, 6, 8, 8, 8, 9, 3, 3, 3, 3, 9, 3, 3, 3, 8, 3, 3, 3, 3, 3, 8, 8, 2, 8, 3, 8, 3, 9, 3, 3, 0]"
0,[1 1 1 1 1 1 1],0,32,-6.41,"[7, 3, 3, 3, 3, 9, 8, 2, 8, 8, 9, 3, 2, 3, 2, 0, 8, 9, 8, 3, 3, 3, 8, 3, 3, 3, 2, 8, 3, 3, 3, 9, 3, 3, 8, 9, 2, 8, 3, 3, 0, 8, 9, 3, 8, 3, 8, 3, 3, 3, 3, 8, 2, 3, 9, 8, 3, 0, 3, 9, 3, 8, 8, 3, 2, 8, 2, 3, 3, 0, 2, 8, 9, 2, 2, 8, 3, 2, 9, 0, 9, 3, 8, 9, 9, 3, 8, 3, 3, 3, 9, 2, 8, 8, 2, 3, 3, 3, 3, 3, 3, 8, 8, 3, 3, 3, 8, 3, 3, 3, 8, 3, 2, 2, 8, 8, 3, 3, 3, 3, 0, 9, 3, 8, 3, 3, 2, 3, 3, 2, 2, 3, 9, 9, 3, 3, 3, 3, 9, 9, 0]"
0,[1 1 1 1 1 1 1],0,33,-5.96,"[0, 3, 8, 3, 8, 2, 8, 3, 3, 9, 3, 9, 3, 8, 3, 3, 9, 9, 3, 3, 9, 8, 8, 8, 3, 2, 3, 2, 3, 9, 8, 2, 8, 8, 3, 2, 3, 3, 10, 3, 8, 2, 9, 8, 3, 8, 2, 8, 3, 8, 3, 8, 9, 3, 3, 3, 8, 3, 0, 3, 9, 9, 0, 3, 8, 8, 9, 9, 10, 3, 0, 3, 3, 2, 3, 8, 8, 9, 9, 8, 8, 3, 8, 8, 8, 3, 9, 0, 3, 9, 0, 9, 2, 2, 3, 0]"
0,[ 1  1 -2 -2 -1 -2],0,35,0.5,"[8, 2, 9, 8, 9, 8, 2, 2, 8, 8, 3, 8, 3, 3, 8, 8, 2, 8, 3, 5, 8, 3, 8, 2, 3, 2, 8, 3, 8, 3, 2, 3, 3, 3, 3, 3, 3, 8, 3, 8, 0, 6, 3, 8, 2, 2, 3, 2, 9, 0]"
0,[ 1  1 -2 -2 -1 -2],0,38,0.8,"[3, 3, 3, 9, 3, 8, 8, 2, 2, 3, 2, 9, 3, 8, 3, 3, 0, 3, 3, 0]"
0,[ 1  1 -2 -2 -1 -2],0,40,0.53,"[3, 2, 9, 8, 2, 8, 3, 8, 3, 3, 2, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 3, 3, 3, 3, 8, 3, 2, 3, 3, 2, 9, 3, 8, 3, 0, 3, 2, 8, 8, 8, 2, 2, 8, 3, 9, 0]"
0,[ 1  1 -2 -2 -1 -2],0,42,0.29,"[2, 9, 9, 10, 8, 2, 8, 3, 3, 8, 0, 9, 3, 3, 10, 3, 3, 8, 9, 3, 2, 8, 9, 3, 3, 2, 9, 9, 8, 9, 8, 3, 9, 3, 3, 3, 3, 8, 8, 3, 8, 9, 3, 3, 2, 8, 8, 3, 2, 8, 2, 3, 10, 3, 3, 8, 3, 8, 7, 3, 3, 3, 2, 3, 2, 3, 3, 3, 8, 9, 0]"
0,[ 1  1 -2 -2 -1 -2],0,43,0.68,"[8, 2, 2, 3, 2, 8, 3, 3, 8, 2, 2, 3, 2, 8, 9, 2, 2, 3, 3, 3, 3, 3, 8, 9, 2, 3, 8, 3, 2, 3, 0, 0]"
0,[ 1  1 -2 -2 -1 -2],0,45,0.8,"[10, 3, 3, 3, 8, 9, 3, 3, 9, 6, 8, 8, 3, 8, 0, 2, 9, 9, 8, 0]"
0,[ 1  1 -2 -2 -1 -2],0,46,0.22,"[8, 2, 3, 3, 3, 3, 9, 8, 3, 8, 3, 8, 9, 8, 2, 2, 9, 3, 3, 2, 8, 3, 8, 3, 3, 9, 2, 9, 0, 3, 8, 3, 8, 8, 9, 8, 8, 3, 3, 8, 2, 8, 8, 8, 3, 3, 3, 8, 2, 8, 3, 3, 9, 3, 3, 3, 8, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 5, 2, 3, 3, 8, 2, 3, 3, 3, 8, 0]"
0,[ 1  1 -2 -2 -1 -2],0,47,0.62,"[2, 8, 8, 3, 3, 8, 8, 3, 8, 9, 3, 3, 3, 8, 3, 8, 8, 8, 8, 2, 8, 3, 8, 3, 0, 3, 8, 9, 3, 3, 9, 8, 8, 2, 3, 8, 3, 0]"
0,[ 1  1 -2 -2 -1 -2],0,49,0.67,"[9, 9, 8, 3, 8, 3, 3, 3, 9, 8, 3, 3, 3, 3, 8, 8, 2, 8, 2, 9, 3, 3, 3, 9, 3, 8, 8, 8, 2, 3, 0, 2, 0]"
0,[ 1  1 -2 -2 -1 -2],0,52,-0.06,"[3, 8, 3, 3, 3, 8, 3, 8, 8, 3, 9, 3, 9, 3, 3, 3, 9, 8, 9, 9, 5, 2, 8, 9, 2, 8, 3, 2, 3, 2, 3, 8, 2, 8, 8, 3, 9, 2, 2, 3, 9, 3, 2, 3, 3, 8, 3, 8, 3, 3, 3, 3, 9, 10, 9, 2, 8, 8, 3, 6, 3, 9, 8, 8, 3, 9, 2, 8, 2, 3, 3, 3, 3, 3, 3, 3, 2, 8, 9, 3, 3, 8, 9, 3, 3, 8, 8, 8, 6, 3, 8, 8, 9, 3, 3, 8, 3, 3, 3, 0, 8, 2, 3, 2, 8, 0]"
0,[ 1  1 -2 -2 -1 -2],0,53,0.21,"[3, 2, 3, 3, 8, 3, 2, 3, 3, 8, 9, 9, 3, 2, 8, 2, 3, 2, 9, 3, 2, 9, 9, 3, 3, 9, 3, 8, 8, 3, 3, 3, 2, 2, 8, 8, 8, 8, 8, 8, 8, 5, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 9, 7, 3, 2, 0, 9, 9, 3, 3, 9, 9, 3, 3, 3, 3, 3, 2, 3, 9, 8, 8, 8, 2, 9, 3, 0]"
0,[ 1  1 -2 -2 -1 -2],0,54,-0.18,"[8, 3, 8, 8, 3, 3, 3, 3, 3, 2, 3, 9, 3, 3, 3, 3, 8, 3, 3, 3, 9, 8, 2, 3, 3, 9, 3, 8, 3, 3, 8, 3, 2, 3, 3, 3, 3, 8, 0, 3, 3, 8, 2, 9, 3, 8, 3, 8, 3, 2, 3, 3, 9, 2, 6, 3, 3, 3, 9, 5, 3, 3, 8, 2, 8, 9, 3, 3, 3, 3, 8, 8, 9, 8, 9, 3, 8, 3, 8, 8, 3, 3, 9, 2, 3, 3, 8, 9, 8, 9, 2, 3, 3, 8, 3, 9, 3, 3, 3, 9, 3, 3, 8, 2, 8, 2, 9, 9, 3, 3, 3, 9, 3, 8, 9, 8, 3, 0]"
0,[ 1  1 -2 -2 -1 -2],0,55,-0.78,"[3, 9, 8, 3, 3, 3, 3, 8, 3, 3, 6, 3, 2, 3, 2, 8, 8, 8, 8, 8, 9, 3, 3, 2, 2, 8, 2, 8, 2, 3, 8, 8, 2, 3, 9, 2, 3, 9, 3, 3, 3, 9, 6, 8, 9, 9, 3, 5, 2, 9, 3, 3, 3, 8, 3, 3, 8, 3, 8, 8, 9, 9, 3, 8, 8, 2, 8, 3, 3, 3, 3, 3, 8, 9, 3, 2, 3, 9, 3, 2, 2, 3, 3, 8, 3, 2, 9, 3, 3, 8, 3, 3, 3, 2, 3, 8, 3, 3, 8, 8, 3, 3, 9, 3, 8, 2, 3, 3, 3, 3, 3, 3, 8, 3, 3, 3, 3, 8, 9, 3, 3, 9, 9, 3, 3, 3, 3, 9, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 8, 9, 9, 6, 2, 3, 3, 3, 3, 8, 3, 5, 3, 9, 8, 9, 2, 3, 3, 3, 3, 0, 3, 8, 2, 8, 3, 3, 3, 8, 9, 3, 9, 3, 3, 2, 2, 8, 0]"
0,[ 1  1 -2 -2 -1 -2],0,58,0.73,"[3, 5, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 0, 8, 8, 3, 3, 8, 8, 2, 9, 3, 2, 8, 8, 3, 0]"
0,[ 1  1 -2 -2 -1 -2],0,60,0.68,"[2, 8, 8, 2, 8, 9, 2, 3, 3, 3, 9, 3, 3, 3, 9, 0, 3, 9, 2, 2, 8, 2, 2, 3, 5, 3, 3, 3, 3, 9, 8, 0]"
0,[ 1  1 -2 -2 -1 -2],0,61,0.59,"[2, 9, 8, 8, 8, 8, 9, 3, 3, 3, 3, 0, 3, 3, 3, 3, 8, 3, 8, 3, 3, 10, 3, 3, 8, 2, 3, 2, 8, 2, 8, 8, 8, 9, 8, 2, 3, 8, 8, 8, 0]"
0,[ 1  1 -2 -2 -1 -2],0,62,0.38,"[3, 3, 3, 3, 2, 2, 3, 3, 8, 3, 8, 2, 3, 3, 2, 3, 3, 3, 8, 3, 3, 3, 8, 3, 3, 3, 9, 8, 3, 3, 3, 3, 3, 2, 3, 8, 8, 3, 3, 2, 3, 8, 3, 3, 0, 8, 3, 3, 8, 3, 3, 8, 3, 8, 3, 3, 8, 2, 2, 3, 3, 0]"
0,[ 1  1 -2 -2 -1 -2],0,63,0.18,"[3, 8, 3, 9, 3, 8, 2, 2, 8, 9, 2, 9, 8, 9, 3, 3, 8, 3, 3, 8, 3, 3, 0, 5, 3, 8, 3, 3, 3, 2, 2, 2, 2, 8, 3, 9, 3, 2, 8, 3, 3, 8, 8, 3, 2, 8, 3, 3, 8, 3, 3, 3, 3, 8, 6, 3, 3, 8, 3, 3, 8, 3, 3, 3, 8, 3, 3, 3, 3, 3, 2, 8, 5, 3, 8, 3, 2, 3, 2, 9, 3, 0]"
0,[ 1  1 -2 -2 -1 -2],0,65,-0.28,"[8, 2, 8, 8, 9, 2, 0, 3, 2, 3, 3, 3, 2, 9, 3, 3, 8, 2, 8, 3, 1, 3, 2, 2, 3, 8, 2, 8, 9, 8, 2, 2, 3, 3, 9, 3, 9, 8, 8, 9, 8, 9, 8, 3, 8, 2, 3, 3, 9, 9, 2, 3, 8, 3, 2, 2, 8, 3, 3, 3, 3, 8, 2, 9, 3, 9, 5, 8, 3, 3, 8, 2, 8, 8, 3, 9, 3, 3, 8, 3, 8, 8, 8, 8, 3, 8, 8, 3, 8, 2, 9, 3, 3, 9, 8, 3, 3, 6, 8, 3, 8, 9, 3, 2, 9, 3, 3, 3, 9, 9, 8, 3, 2, 3, 8, 2, 3, 2, 3, 8, 2, 8, 3, 8, 3, 3, 8, 0]"
