,Braid,Epoch,Step,Reward,Action_list
0,[ 3 -2  1  3  2  2  2  3  1 -2  1],1,48,-4.67,"[3, 8, 3, 9, 8, 9, 8, 3, 3, 3, 8, 2, 8, 3, 3, 3, 2, 3, 9, 3, 8, 2, 9, 3, 3, 3, 3, 8, 3, 3, 8, 2, 2, 3, 9, 3, 3, 0, 9, 3, 3, 2, 3, 3, 3, 3, 8, 9, 3, 2, 3, 2, 8, 2, 2, 2, 3, 8, 9, 3, 2, 2, 3, 3, 3, 2, 3, 8, 3, 8, 3, 3, 3, 0, 3, 3, 9, 8, 3, 8, 2, 3, 3, 3, 8, 3, 2, 8, 0, 2, 3, 3, 2, 8, 0, 9, 2, 3, 8, 2, 8, 3, 9, 9, 3, 2, 9, 3, 3, 3, 2, 0, 3, 9, 3, 8, 3, 2, 8, 3, 3, 9, 8, 8, 5, 9, 2, 9, 3, 8, 3, 2, 3, 3, 3, 0, 3, 3, 3, 8, 3, 3, 3, 8, 2, 9, 3, 3, 3, 8, 3, 3, 3, 8, 3, 9, 3, 8, 3, 2, 9, 2, 9, 8, 3, 3, 0]"
0,[ 3 -2  1  3  2  2  2  3  1 -2  1],1,53,-4.86,"[8, 3, 2, 3, 9, 3, 3, 3, 8, 3, 2, 8, 8, 3, 3, 3, 2, 3, 3, 3, 8, 8, 2, 8, 3, 9, 3, 3, 2, 9, 3, 8, 8, 8, 3, 8, 8, 3, 1, 5, 3, 3, 9, 9, 3, 3, 6, 8, 3, 2, 2, 9, 8, 3, 8, 3, 0, 0, 3, 8, 3, 3, 3, 5, 2, 3, 3, 3, 3, 2, 8, 3, 3, 3, 3, 9, 2, 3, 3, 8, 8, 9, 2, 3, 2, 8, 3, 0, 0, 3, 0, 3, 9, 9, 3, 3, 3, 2, 3, 8, 8, 3, 8, 2, 3, 3, 8, 8, 3, 3, 8, 2, 9, 3, 3, 3, 8, 2, 8, 3, 3, 0, 3, 2, 9, 3, 8, 3, 2, 9, 8, 8, 3, 3, 8, 3, 3, 3, 3, 3, 8, 3, 8, 9, 2, 3, 2, 9, 3, 3, 3, 2, 8, 3, 3, 9, 3, 8, 2, 3, 3, 3, 3, 3, 2, 3, 8, 8, 8, 8, 8, 8, 3, 8, 3, 3, 2, 8, 8, 3, 3, 3, 3, 3, 8, 0]"
0,[ 3 -2  1  3  2  2  2  3  1 -2  1],1,57,-4.3,"[2, 2, 3, 9, 6, 9, 8, 3, 3, 8, 9, 3, 3, 8, 5, 3, 3, 3, 2, 8, 3, 0, 8, 3, 2, 9, 2, 2, 3, 3, 2, 3, 0, 8, 9, 2, 2, 3, 2, 3, 2, 9, 3, 8, 3, 3, 8, 3, 8, 3, 3, 8, 3, 2, 3, 8, 3, 3, 8, 8, 8, 2, 8, 2, 3, 9, 9, 3, 0, 2, 8, 3, 3, 3, 8, 3, 3, 2, 9, 9, 6, 8, 3, 3, 3, 2, 0, 5, 8, 3, 8, 9, 3, 3, 8, 6, 8, 0, 3, 3, 3, 8, 2, 3, 3, 2, 8, 3, 3, 3, 3, 3, 8, 3, 3, 2, 9, 8, 3, 3, 8, 3, 3, 8, 2, 8, 0, 8, 3, 0]"
0,[ 3 -2  1  3  2  2  2  3  1 -2  1],1,65,-4.31,"[9, 8, 2, 3, 3, 9, 9, 3, 3, 3, 3, 8, 9, 3, 3, 0, 3, 9, 2, 3, 2, 3, 3, 9, 3, 8, 2, 2, 2, 8, 8, 8, 3, 3, 3, 5, 8, 0, 8, 8, 9, 8, 8, 3, 2, 3, 8, 0, 3, 3, 3, 3, 3, 8, 8, 3, 3, 8, 3, 3, 8, 9, 3, 3, 2, 3, 3, 3, 8, 3, 3, 8, 8, 0, 2, 3, 3, 8, 8, 9, 3, 3, 3, 8, 3, 3, 8, 3, 3, 3, 2, 3, 3, 3, 9, 3, 3, 3, 3, 8, 8, 8, 3, 3, 2, 8, 3, 8, 8, 8, 9, 0, 9, 2, 3, 3, 8, 3, 9, 9, 3, 3, 3, 3, 8, 0, 8, 8, 8, 3, 0]"
0,[ 3 -2  1  3  2  2  2  3  1 -2  1],1,74,-4.31,"[3, 3, 3, 3, 3, 9, 3, 2, 2, 0, 3, 2, 8, 3, 8, 9, 3, 8, 8, 3, 9, 8, 2, 9, 8, 8, 8, 8, 2, 3, 8, 8, 8, 3, 8, 3, 1, 0, 3, 3, 3, 3, 8, 3, 3, 8, 3, 3, 8, 3, 3, 8, 8, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 0, 3, 8, 3, 0, 3, 8, 8, 3, 3, 0, 3, 2, 3, 9, 8, 2, 2, 3, 2, 3, 8, 8, 8, 8, 9, 2, 3, 2, 3, 3, 3, 2, 8, 3, 3, 8, 3, 8, 2, 3, 3, 3, 3, 9, 3, 9, 8, 2, 3, 2, 8, 3, 3, 8, 8, 3, 10, 3, 3, 0, 8, 3, 3, 3, 3, 0]"
0,[ 3 -2  1  3  2  2  2  3  1 -2  1],1,82,-4.75,"[3, 8, 9, 9, 3, 9, 3, 3, 8, 8, 2, 3, 3, 3, 3, 3, 3, 8, 9, 3, 2, 2, 8, 8, 8, 2, 8, 8, 5, 3, 2, 3, 9, 3, 8, 5, 3, 8, 2, 9, 8, 2, 8, 8, 3, 3, 9, 3, 8, 3, 8, 8, 3, 3, 8, 8, 3, 3, 2, 8, 3, 9, 9, 8, 0, 2, 3, 3, 6, 3, 7, 3, 3, 3, 8, 9, 8, 8, 3, 0, 3, 2, 3, 8, 9, 5, 0, 8, 8, 3, 3, 8, 2, 3, 9, 3, 2, 3, 3, 0, 3, 3, 2, 3, 2, 3, 9, 3, 3, 3, 9, 9, 3, 3, 2, 8, 3, 8, 3, 3, 8, 8, 3, 3, 9, 3, 3, 3, 3, 3, 3, 8, 9, 8, 2, 3, 3, 8, 3, 9, 8, 3, 3, 3, 3, 9, 8, 3, 3, 8, 3, 3, 8, 3, 3, 5, 0, 0, 9, 3, 8, 8, 8, 3, 2, 3, 3, 9, 8, 9, 8, 3, 8, 3, 0]"
0,[ 3 -2  1  3  2  2  2  3  1 -2  1],1,98,-4.08,"[3, 8, 3, 0, 3, 2, 8, 3, 3, 2, 3, 3, 3, 3, 8, 8, 3, 3, 3, 3, 8, 3, 9, 3, 3, 9, 8, 3, 3, 2, 2, 0, 3, 3, 3, 3, 8, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 9, 3, 3, 3, 2, 2, 8, 3, 3, 8, 3, 3, 3, 3, 5, 8, 3, 8, 8, 8, 9, 3, 3, 8, 2, 0, 2, 10, 3, 2, 0, 0, 3, 3, 8, 3, 3, 3, 3, 8, 3, 8, 8, 2, 9, 8, 3, 9, 3, 9, 2, 8, 8, 5, 9, 2, 2, 2, 3, 0, 0]"
0,[ 3 -2  1  3  2  2  2  3  1 -2  1],3,3,-4.1,"[0, 12, 6, 8, 2, 3, 9, 3, 8, 3, 9, 12, 9, 8, 0, 9, 8, 2, 3, 3, 3, 9, 2, 3, 3, 5, 3, 8, 3, 3, 3, 3, 3, 8, 3, 3, 0, 3, 9, 3, 0, 3, 8, 2, 12, 3, 6, 8, 3, 3, 3, 8, 3, 2, 9, 2, 3, 9, 0, 8, 2, 3, 3, 3, 3, 3, 3, 2, 9, 3, 8, 3, 8, 2, 3, 0, 8, 3, 3, 3, 3, 3, 9, 2, 3, 2, 3, 3, 3, 3, 2, 5, 3, 8, 6, 3, 3, 9, 3, 3, 3, 3, 9, 2, 8, 8, 2, 3, 0, 8]"
0,[ 3 -2  1  3  2  2  2  3  1 -2  1],3,18,-3.68,"[3, 9, 9, 2, 3, 3, 8, 2, 2, 2, 8, 3, 9, 0, 3, 8, 3, 3, 3, 9, 2, 3, 3, 9, 8, 8, 2, 8, 8, 2, 3, 3, 0, 3, 3, 0, 3, 2, 2, 8, 2, 3, 3, 3, 3, 8, 9, 9, 3, 3, 3, 9, 9, 9, 8, 3, 3, 12, 8, 2, 9, 8, 8, 0, 0, 8, 8, 0]"
0,[ 3 -2  1  3  2  2  2  3  1 -2  1],4,25,-4.27,"[3, 2, 3, 3, 5, 8, 9, 8, 2, 3, 3, 3, 2, 3, 3, 9, 0, 9, 3, 3, 2, 8, 8, 2, 3, 2, 0, 8, 3, 8, 9, 3, 3, 8, 8, 3, 8, 3, 8, 0, 3, 3, 3, 3, 9, 8, 0, 12, 8, 3, 9, 3, 3, 2, 3, 3, 2, 8, 3, 9, 3, 3, 10, 3, 3, 3, 2, 0, 12, 3, 3, 9, 3, 3, 0, 9, 3, 3, 3, 2, 8, 9, 3, 12, 3, 8, 8, 3, 3, 0, 3, 8, 3, 5, 2, 2, 3, 8, 8, 2, 3, 8, 9, 3, 9, 3, 2, 3, 3, 8, 9, 8, 0, 3, 10, 9, 8, 3, 2, 3, 3, 3, 3, 2, 8, 3, 0]"
0,[ 2 -3 -1  3  2 -3  1  2  3],4,36,0.72,"[8, 0, 3, 3, 9, 8, 8, 2, 2, 9, 3, 8, 2, 2, 3, 3, 8, 3, 3, 3, 3, 3, 3, 3, 2, 2, 0, 0]"
0,[ 2 -3 -1  3  2 -3  1  2  3],4,51,0.32,"[3, 3, 3, 2, 3, 3, 2, 8, 3, 2, 3, 2, 3, 8, 3, 3, 8, 9, 3, 9, 3, 3, 2, 8, 8, 3, 8, 9, 3, 3, 6, 2, 0, 2, 2, 3, 9, 3, 8, 8, 5, 3, 3, 8, 3, 9, 3, 8, 2, 2, 3, 9, 3, 3, 0, 3, 3, 9, 3, 8, 3, 2, 2, 3, 3, 9, 8, 0]"
0,[ 2 -3 -1  3  2 -3  1  2  3],4,59,-0.06,"[3, 3, 9, 8, 3, 3, 3, 0, 2, 3, 12, 3, 3, 3, 8, 3, 8, 0, 3, 8, 8, 3, 8, 3, 3, 8, 9, 2, 3, 3, 8, 8, 8, 2, 2, 3, 8, 8, 3, 6, 2, 8, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 2, 8, 3, 3, 2, 3, 3, 8, 2, 3, 12, 3, 2, 8, 3, 3, 3, 2, 2, 3, 8, 8, 2, 9, 9, 9, 9, 2, 3, 0, 2, 2, 9, 3, 3, 2, 8, 9, 2, 2, 8, 3, 2, 2, 3, 8, 3, 3, 8, 8, 8, 8, 2, 0]"
0,[ 2 -3 -1  3  2 -3  1  2  3],4,62,0.64,"[3, 3, 8, 5, 3, 8, 3, 0, 8, 9, 3, 8, 8, 2, 3, 3, 9, 3, 3, 8, 3, 3, 3, 8, 2, 8, 0, 8, 3, 3, 8, 9, 2, 8, 3, 0]"
0,[ 2 -3 -1  3  2 -3  1  2  3],4,71,0.56,"[0, 3, 8, 2, 12, 3, 3, 8, 3, 3, 8, 12, 3, 8, 9, 3, 0, 8, 0, 3, 3, 8, 2, 8, 9, 2, 3, 5, 3, 8, 8, 9, 8, 2, 12, 8, 9, 0, 8, 3, 0, 8, 9, 0]"
0,[ 2 -3 -1  3  2 -3  1  2  3],4,77,0.39,"[3, 3, 2, 12, 9, 3, 3, 8, 3, 0, 3, 3, 0, 3, 2, 8, 3, 3, 2, 8, 8, 3, 2, 12, 3, 5, 3, 0, 2, 3, 3, 3, 8, 3, 9, 9, 9, 3, 3, 8, 8, 3, 8, 8, 3, 3, 8, 3, 3, 3, 8, 2, 3, 9, 3, 0, 3, 3, 3, 3, 0]"
0,[-2 -3  1  2  2 -3  1 -2 -3  2 -1],6,3,0.59,"[8, 3, 8, 8, 9, 3, 3, 2, 3, 2, 2, 3, 8, 2, 8, 0, 8, 8, 8, 9, 2, 3, 8, 8, 8, 8, 3, 2, 8, 2, 3, 3, 9, 0, 9, 8, 8, 9, 3, 8, 0]"
0,[-2 -3  1  2  2 -3  1 -2 -3  2 -1],6,22,0.12,"[9, 3, 9, 3, 2, 2, 2, 8, 3, 2, 0, 2, 2, 3, 8, 3, 8, 8, 8, 8, 3, 3, 2, 2, 2, 2, 9, 3, 3, 3, 2, 3, 2, 3, 2, 9, 8, 2, 2, 8, 2, 3, 3, 2, 2, 2, 8, 3, 3, 3, 3, 8, 3, 10, 8, 8, 9, 2, 8, 8, 8, 8, 2, 3, 8, 8, 8, 3, 2, 8, 2, 3, 3, 9, 0, 2, 3, 8, 3, 2, 8, 9, 9, 3, 8, 2, 8, 0]"
0,[-2 -3  1  2  2 -3  1 -2 -3  2 -1],6,74,0.36,"[2, 2, 8, 9, 2, 3, 2, 0, 8, 2, 2, 2, 3, 3, 8, 2, 3, 8, 8, 2, 9, 8, 3, 9, 3, 3, 2, 9, 8, 9, 3, 8, 8, 2, 3, 2, 2, 2, 3, 3, 2, 3, 3, 0, 3, 3, 9, 3, 8, 8, 3, 2, 3, 3, 2, 3, 3, 2, 8, 2, 8, 8, 8, 0]"
0,[-2 -3  1  2  2 -3  1 -2 -3  2 -1],7,7,0.44,"[2, 3, 9, 9, 8, 9, 2, 3, 2, 3, 9, 9, 3, 8, 2, 0, 3, 8, 8, 2, 9, 8, 3, 8, 9, 3, 3, 2, 3, 8, 2, 9, 3, 3, 2, 2, 9, 3, 3, 8, 3, 2, 9, 3, 3, 2, 0, 3, 3, 9, 9, 8, 8, 3, 3, 0]"
0,[-2 -3  1  2  2 -3  1 -2 -3  2 -1],8,56,-0.58,"[8, 2, 3, 9, 9, 2, 8, 8, 2, 3, 3, 8, 3, 8, 3, 3, 2, 3, 3, 3, 2, 2, 2, 8, 2, 2, 6, 9, 9, 0, 2, 9, 2, 3, 8, 2, 3, 3, 2, 3, 8, 3, 9, 9, 3, 3, 3, 2, 2, 2, 8, 8, 0, 6, 3, 3, 8, 3, 8, 3, 3, 9, 2, 3, 3, 3, 3, 8, 8, 2, 3, 8, 2, 3, 8, 3, 3, 5, 3, 3, 2, 3, 5, 3, 9, 0, 3, 9, 2, 8, 3, 8, 12, 0, 3, 8, 2, 8, 9, 9, 3, 9, 3, 8, 2, 8, 3, 8, 5, 8, 3, 2, 2, 9, 3, 2, 3, 3, 3, 3, 9, 8, 3, 3, 9, 9, 8, 3, 3, 8, 3, 9, 3, 3, 8, 3, 8, 3, 3, 2, 8, 8, 3, 3, 2, 8, 8, 8, 3, 8, 3, 8, 9, 2, 3, 9, 8, 0]"
0,[-2 -3  1  2  2 -3  1 -2 -3  2 -1],9,91,0.3,"[3, 9, 3, 3, 9, 8, 3, 8, 2, 3, 3, 8, 8, 2, 2, 2, 8, 3, 3, 8, 9, 3, 8, 8, 8, 8, 3, 3, 9, 3, 3, 0, 9, 2, 3, 3, 3, 8, 8, 3, 3, 9, 2, 3, 8, 3, 3, 3, 9, 8, 8, 9, 9, 8, 9, 8, 3, 9, 2, 8, 9, 3, 8, 2, 3, 3, 0, 3, 8, 0]"
0,[1 2 1 1 1 1],10,0,-4.19,"[8, 8, 5, 2, 0, 8, 3, 3, 2, 3, 3, 8, 3, 8, 8, 8, 8, 2, 2, 8, 8, 2, 9, 8, 3, 0, 3, 8, 0, 3, 8, 2, 9, 3, 3, 2, 3, 3, 9, 2, 8, 3, 2, 8, 3, 3, 8, 2, 2, 8, 8, 8, 2, 3, 3, 3, 3, 8, 3, 3, 3, 9, 8, 9, 8, 3, 2, 2, 2, 2, 2, 9, 3, 8, 8, 8, 9, 3, 3, 9, 9, 8, 9, 2, 5, 8, 2, 3, 3, 2, 3, 9, 2, 8, 9, 2, 2, 0, 2, 2, 2, 3, 3, 0, 2, 3, 3, 3, 9, 3, 8, 9, 8, 2, 8, 2, 2, 2, 0]"
0,[1 2 1 1 1 1],10,1,-3.91,"[3, 3, 8, 9, 3, 3, 9, 8, 2, 9, 2, 3, 8, 2, 9, 9, 9, 9, 3, 3, 8, 3, 8, 0, 9, 8, 3, 8, 0, 8, 2, 3, 3, 2, 2, 2, 2, 8, 8, 12, 8, 8, 3, 3, 8, 8, 3, 9, 2, 3, 3, 3, 3, 9, 3, 2, 2, 8, 3, 9, 8, 8, 2, 2, 0, 3, 3, 2, 8, 2, 2, 3, 3, 2, 2, 8, 0, 8, 2, 0, 8, 8, 2, 2, 8, 9, 8, 2, 12, 9, 8]"
0,[1 2 1 1 1 1],10,2,-4.21,"[5, 2, 8, 9, 8, 3, 8, 9, 3, 3, 3, 3, 3, 3, 8, 8, 2, 8, 8, 2, 3, 3, 8, 0, 3, 3, 8, 9, 8, 3, 2, 5, 2, 3, 0, 2, 3, 8, 3, 8, 2, 3, 3, 8, 8, 3, 8, 2, 2, 3, 2, 3, 3, 8, 2, 8, 8, 9, 9, 0, 3, 3, 3, 9, 8, 8, 2, 3, 9, 9, 3, 8, 2, 8, 8, 3, 3, 3, 0, 9, 8, 8, 8, 2, 5, 2, 9, 3, 8, 3, 8, 8, 8, 2, 9, 3, 12, 3, 2, 2, 3, 2, 2, 8, 3, 0, 2, 3, 3, 3, 3, 2, 8, 3, 3, 2, 3, 0, 9, 2, 0]"
0,[1 2 1 1 1 1],10,4,-4.91,"[2, 2, 3, 9, 3, 3, 3, 2, 8, 8, 2, 0, 8, 2, 12, 9, 3, 8, 8, 9, 8, 12, 3, 9, 3, 3, 2, 8, 5, 5, 8, 3, 9, 8, 3, 3, 2, 8, 3, 8, 3, 2, 3, 8, 0, 3, 12, 9, 0, 2, 2, 9, 0, 8, 8, 8, 8, 2, 8, 9, 3, 3, 3, 9, 9, 2, 8, 8, 3, 8, 9, 3, 3, 8, 3, 8, 3, 8, 8, 8, 9, 8, 2, 3, 8, 9, 8, 8, 3, 2, 8, 8, 3, 8, 2, 8, 3, 8, 3, 3, 3, 2, 3, 8, 8, 2, 3, 8, 3, 3, 3, 8, 5, 2, 8, 2, 3, 2, 3, 2, 3, 2, 0, 9, 2, 3, 8, 9, 9, 8, 3, 12, 3, 3, 10, 2, 8, 2, 9, 8, 3, 2, 3, 12, 9, 3, 8, 3, 2, 8, 8, 8, 3, 9, 2, 0, 3, 0, 8, 8, 3, 8, 8, 3, 8, 8, 8, 8, 8, 9, 8, 3, 8, 3, 2, 2, 8, 8, 10, 8, 0, 3, 3, 3, 3, 8, 9, 2, 8, 9, 0]"
