,Braid,Epoch,Step,Reward,Action_list
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],13,27,-4.17,"[8, 8, 8, 8, 10, 8, 1, 8, 8, 8, 8, 8, 0, 8, 8, 0, 8, 8, 8, 8, 10, 8, 1, 8, 8, 8, 8, 8, 8, 8, 1, 8, 9, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 8, 8, 8, 8, 9, 10, 8, 8, 10, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 10, 10, 1, 8, 8, 8, 8, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],13,33,-4.83,"[8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 9, 9, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 8, 0, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],13,43,-4.25,"[8, 8, 8, 8, 8, 8, 1, 8, 9, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 0, 8, 0, 8, 8, 8, 1, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 10, 8, 8, 0, 8, 8, 1, 8, 9, 8, 0, 8, 1, 8, 10, 8, 8, 10, 8, 3, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],13,45,-4.67,"[8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 9, 8, 8, 1, 9, 8, 8, 8, 8, 8, 8, 8, 10, 0, 8, 8, 0, 8, 8, 8, 0, 9, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 8, 1, 8, 8, 8, 3, 8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],13,51,-4.84,"[8, 8, 8, 8, 8, 8, 8, 8, 5, 8, 0, 8, 0, 8, 8, 1, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 10, 8, 1, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 1, 8, 10, 8, 8, 8, 8, 8, 8, 9, 8, 8, 0, 9, 10, 8, 10, 10, 0, 8, 8, 8, 8, 8, 8, 0, 9, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 1, 8, 9, 8, 8, 8, 0, 8, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 9, 10, 1, 8, 8, 8, 1, 10, 10, 9, 8, 9, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 10, 10, 8, 8, 8, 8, 8, 8, 8, 10, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],13,63,-4.94,"[8, 9, 8, 8, 8, 9, 9, 8, 10, 10, 9, 8, 8, 1, 8, 0, 8, 8, 8, 0, 9, 8, 8, 1, 8, 10, 8, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 1, 10, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 9, 9, 8, 8, 8, 8, 0, 8, 1, 10, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 10, 8, 8, 1, 8, 8, 9, 9, 8, 8, 8, 8, 8, 1, 8, 8, 1, 8, 8, 1, 3, 8, 8, 8, 1, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],13,68,-4.8,"[8, 8, 8, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 9, 10, 8, 9, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 1, 8, 1, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 10, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 9, 8, 8, 8, 9, 8, 10, 8, 8, 8, 9, 0, 9, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 1, 8, 10, 3, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 0, 8, 8, 8, 8, 8, 8, 0, 8, 10, 8, 0, 8, 8, 8, 8, 8, 1, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],13,70,-4.84,"[8, 8, 8, 8, 1, 10, 8, 10, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 1, 8, 10, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 1, 10, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 10, 8, 8, 10, 1, 1, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],13,77,-4.28,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 9, 8, 8, 8, 8, 8, 8, 8, 9, 8, 1, 8, 8, 0, 8, 1, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 0, 1, 10, 9, 8, 8, 8, 8, 8, 8, 8, 10, 9, 8, 8, 8, 1, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 10, 8, 8, 8, 8, 1, 8, 1, 8, 0, 9, 8, 0, 1, 8, 8, 8, 8, 8, 1, 8, 8, 10, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 10, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],13,82,-4.67,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 10, 9, 8, 8, 10, 1, 8, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 1, 9, 0, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 8, 9, 0, 8, 8, 8, 0, 8, 10, 9, 8, 8, 10, 8, 9, 8, 8, 0, 9, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 0, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],13,84,-4.62,"[8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 9, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 10, 9, 10, 8, 8, 8, 8, 8, 9, 8, 8, 1, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 10, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 8, 0, 8, 8, 8, 8, 8, 10, 0, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],13,85,-4.57,"[8, 8, 1, 8, 8, 10, 10, 8, 8, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 1, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 2, 8, 8, 10, 8, 8, 1, 8, 8, 10, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 9, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1, 8, 10, 8, 8, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],13,90,-4.62,"[8, 8, 8, 8, 9, 1, 8, 8, 8, 8, 9, 8, 0, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 9, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 3, 8, 8, 8, 8, 0, 8, 8, 8, 0, 8, 8, 8, 8, 3, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],14,3,-4.91,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 10, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 9, 9, 9, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 10, 9, 10, 10, 8, 8, 0, 9, 8, 10, 8, 8, 8, 0, 1, 8, 8, 8, 8, 8, 9, 9, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 10, 9, 8, 9, 8, 8, 8, 8, 0, 8, 8, 1, 8, 8, 8, 0, 8, 8, 1, 8, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 9, 8, 8, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],14,4,-4.06,"[8, 8, 0, 3, 8, 8, 9, 8, 9, 8, 8, 8, 8, 1, 8, 8, 0, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 9, 8, 8, 8, 8, 8, 0, 8, 8, 0, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 0, 8, 8, 8, 8, 10, 8, 8, 0, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],14,10,-4.75,"[8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 0, 8, 8, 0, 8, 10, 8, 8, 8, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 8, 9, 1, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 9, 8, 8, 8, 8, 9, 0, 10, 8, 8, 8, 1, 8, 8, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 10, 9, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 1, 8, 8, 10, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 0, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],14,11,-4.67,"[8, 8, 8, 8, 8, 1, 8, 10, 0, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 8, 8, 0, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 0, 8, 8, 0, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 9, 10, 9, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 9, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 2, 8, 9, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],14,16,-3.68,"[8, 8, 8, 9, 8, 10, 1, 0, 0, 0, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 1, 8, 8, 1, 8, 8, 8, 10, 8, 8, 8, 0, 10, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 9, 8, 0, 8, 9, 8, 9, 10, 8, 8, 8, 8, 0]"
0,[ 3  2 -3 -2  3  1  2  1  3  3  3],14,33,-4.81,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 1, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 9, 9, 8, 8, 9, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 8, 8, 9, 8, 8, 0, 8, 0, 10, 8, 8, 8, 8, 9, 8, 8, 1, 9, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 0]"
0,[ 3  1  1 -2  1 -2  1  3  2  2  2],15,2,-4.59,"[8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 1, 9, 10, 8, 10, 8, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 0, 8, 8, 9, 8, 0, 10, 8, 8, 10, 0, 10, 9, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 10, 8, 9, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 0, 9, 8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 0, 8, 8, 0]"
0,[ 3  1  1 -2  1 -2  1  3  2  2  2],15,11,-3.93,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 9, 8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 9, 8, 8, 8, 8, 8, 10, 8, 0, 8, 8, 10, 10, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 0, 8, 1, 8, 8, 10, 0, 1, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 3  1  1 -2  1 -2  1  3  2  2  2],15,22,-4.14,"[8, 8, 8, 8, 8, 10, 10, 0, 8, 8, 8, 8, 8, 9, 0, 8, 8, 8, 0, 8, 9, 8, 8, 8, 8, 9, 10, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 1, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 10, 8, 10, 8, 9, 9, 8, 8, 8, 9, 8, 10, 9, 8, 8, 10, 10, 8, 9, 8, 0]"
0,[ 3  1  1 -2  1 -2  1  3  2  2  2],15,27,-4.49,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 1, 0, 8, 8, 8, 8, 8, 10, 8, 8, 9, 8, 0, 8, 9, 8, 8, 1, 8, 8, 9, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 10, 1, 8, 8, 10, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 0, 8, 8, 8, 10, 1, 9, 8, 9, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 3, 8, 8, 0, 8, 9, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 3  1  1 -2  1 -2  1  3  2  2  2],15,46,-4.01,"[8, 8, 8, 8, 8, 0, 8, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 0, 10, 9, 8, 10, 0, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 0, 8, 8, 8, 8, 9, 9, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 1, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 3  1  1 -2  1 -2  1  3  2  2  2],15,48,-4.66,"[9, 8, 8, 8, 9, 8, 8, 8, 0, 0, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 0, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 0, 8, 8, 1, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 9, 9, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 3  1  1 -2  1 -2  1  3  2  2  2],15,50,-4.5,"[8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 10, 0, 8, 8, 9, 8, 8, 8, 8, 0, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 8, 8, 8, 0, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 8, 8, 8, 10, 8, 1, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 0, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 0, 8, 1, 9, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 10, 1, 8, 8, 8, 0, 1, 0]"
0,[ 3  1  1 -2  1 -2  1  3  2  2  2],15,53,-4.29,"[8, 8, 8, 8, 10, 1, 8, 8, 8, 8, 8, 10, 10, 0, 10, 8, 9, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 0, 8, 10, 8, 9, 8, 8, 8, 0, 8, 8, 8, 0, 8, 8, 10, 8, 1, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 10, 9, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 0, 8, 8, 8, 8, 8, 8, 10, 0, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 0]"
0,[ 3  1  1 -2  1 -2  1  3  2  2  2],15,56,-4.54,"[8, 8, 8, 8, 8, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 8, 1, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 10, 8, 9, 8, 10, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 9, 8, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 9, 8, 1, 8, 8, 10, 9, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
