,Braid,Epoch,Step,Reward,Action_list
0,[-3  1  2  1 -2 -2  3  2  1  3 -2],0,92,-0.58,"[8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 9, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 10, 6, 8, 10, 8, 9, 8, 8, 1, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 0, 10, 8, 8, 8, 8, 8, 10, 9, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 10, 8, 1, 10, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[-3  1  2  1 -2 -2  3  2  1  3 -2],0,98,-0.36,"[8, 1, 8, 8, 8, 0, 8, 8, 8, 10, 3, 8, 6, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 10, 8, 8, 8, 10, 8, 1, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 10, 10, 3, 8, 8, 8, 0]"
0,[-3  1  2  1 -2 -2  3  2  1  3 -2],1,5,0.42,"[8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 8, 3, 8, 8, 8, 8, 10, 9, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 0]"
0,[-3  1  2  1 -2 -2  3  2  1  3 -2],1,15,-0.11,"[8, 1, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 9, 9, 8, 10, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 9, 8, 0, 8, 10, 8, 8, 8, 9, 1, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 0, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[-3  1  2  1 -2 -2  3  2  1  3 -2],1,58,0.04,"[8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 1, 10, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 9, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 9, 8, 3, 0, 9, 9, 8, 8, 0]"
0,[-3  1  2  1 -2 -2  3  2  1  3 -2],1,61,-0.04,"[1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 6, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 8, 10, 8, 6, 1, 8, 9, 8, 8, 6, 10, 8, 8, 8, 9, 8, 6, 8, 8, 8, 8, 1, 8, 8, 8, 3, 0, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 10, 0]"
0,[-3  1  2  1 -2 -2  3  2  1  3 -2],1,68,-0.39,"[9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 6, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 9, 8, 0, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 0]"
0,[-3  1  2  1 -2 -2  3  2  1  3 -2],1,77,0.16,"[8, 9, 9, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 1, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 9, 1, 8, 9, 8, 9, 6, 10, 8, 10, 8, 8, 8, 6, 8, 8, 8, 9, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 0]"
0,[-3  1  2  1 -2 -2  3  2  1  3 -2],1,78,0.24,"[8, 8, 8, 9, 8, 8, 8, 8, 1, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 1, 10, 8, 9, 8, 8, 8, 8, 8, 8, 8, 9, 9, 8, 8, 6, 8, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 0, 6, 8, 8, 10, 8, 8, 8, 8, 9, 10, 6, 8, 8, 8, 8, 8, 8, 8, 0, 6, 8, 8, 8, 8, 0]"
0,[-3  1  2  1 -2 -2  3  2  1  3 -2],2,10,-0.14,"[9, 10, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 6, 8, 6, 8, 8, 8, 8, 8, 8, 0, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 9, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 6, 1, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 9, 8, 8, 8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 6, 8, 8, 8, 8, 8, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],2,12,-0.33,"[10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 0, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 1, 8, 8, 8, 8, 10, 10, 9, 9, 10, 10, 8, 8, 8, 8, 9, 9, 8, 6, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 9, 9, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 8, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],2,16,-0.7,"[8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 9, 8, 6, 8, 8, 8, 8, 8, 8, 10, 1, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 10, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 6, 8, 1, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 6, 9, 8, 9, 8, 8, 0, 9, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 6, 8, 8, 6, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 6, 8, 8, 10, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],2,33,-0.46,"[6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 3, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 9, 8, 8, 8, 10, 8, 9, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 10, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 9, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 9, 10, 8, 10, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 9, 8, 8, 8, 6, 8, 8, 8, 8, 8, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],2,35,0.69,"[6, 8, 8, 8, 8, 6, 8, 8, 0, 10, 8, 8, 9, 8, 8, 8, 8, 8, 9, 0, 8, 8, 10, 8, 8, 8, 8, 8, 10, 8, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],2,41,0.6,"[0, 1, 8, 1, 9, 8, 8, 8, 9, 8, 8, 6, 8, 8, 8, 8, 0, 9, 10, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],2,42,-0.28,"[8, 8, 8, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 0, 8, 8, 8, 8, 9, 8, 8, 8, 10, 8, 8, 8, 9, 8, 0, 9, 8, 8, 9, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 1, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],2,43,0.2,"[8, 8, 8, 8, 9, 8, 8, 8, 8, 1, 8, 8, 8, 1, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 0, 9, 8, 8, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],2,50,-0.68,"[8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 10, 8, 6, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 1, 9, 8, 8, 10, 8, 6, 8, 8, 8, 9, 1, 8, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 3, 8, 8, 8, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 10, 9, 8, 8, 8, 8, 8, 8, 10, 8, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],2,79,0.71,"[8, 8, 10, 9, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 1, 9, 8, 0, 8, 1, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],3,1,0.07,"[9, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 6, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 0, 8, 8, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],3,9,0.17,"[8, 8, 8, 8, 1, 10, 10, 9, 8, 8, 8, 8, 8, 8, 1, 8, 9, 8, 1, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 9, 9, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 9, 8, 8, 8, 1, 8, 8, 1, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],3,21,0.29,"[8, 10, 8, 6, 1, 8, 8, 8, 8, 8, 8, 8, 8, 9, 1, 8, 10, 1, 10, 8, 8, 8, 10, 8, 8, 10, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 6, 1, 8, 1, 9, 8, 8, 8, 8, 0, 8, 8, 8, 8, 0, 8, 8, 10, 8, 8, 8, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],3,27,0.2,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 9, 8, 8, 8, 10, 8, 8, 1, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 9, 9, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 1, 6, 8, 0, 8, 8, 6, 8, 8, 8, 6, 8, 8, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],3,37,0.75,"[8, 8, 8, 10, 8, 8, 8, 8, 9, 0, 8, 1, 8, 0, 8, 8, 10, 8, 10, 8, 8, 8, 8, 9, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],3,45,-0.04,"[8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 1, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 1, 8, 8, 8, 8, 0, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 10, 9, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 10, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],3,47,0.26,"[8, 8, 8, 8, 8, 6, 8, 8, 0, 9, 8, 9, 6, 10, 8, 8, 8, 10, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 6, 8, 8, 8, 6, 8, 8, 8, 8, 8, 10, 8, 1, 0, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],3,64,0.1,"[8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 9, 8, 8, 8, 8, 0, 8, 8, 1, 9, 8, 8, 8, 1, 8, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 1, 8, 8, 10, 8, 8, 8, 8, 0, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],3,79,-0.36,"[8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 10, 8, 8, 8, 8, 0, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 10, 9, 8, 8, 8, 8, 9, 8, 8, 8, 10, 8, 10, 8, 1, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 1, 8, 8, 1, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 0]"
0,[-2 -3 -1 -2  1  3  2 -1 -2],3,82,-0.2,"[8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 0, 8, 8, 8, 8, 1, 8, 6, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 9, 8, 8, 8, 8, 10, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0, 10, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 6, 9, 8, 8, 9, 8, 8, 8, 0]"
