,Braid,Epoch,Step,Reward,Action_list
0,[ 3  2  1  3 -1 -3 -1  2  1],15,14,-0.47,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 9, 8, 0, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 2, 8, 8, 8, 10, 1, 8, 1, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 0, 3, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 9, 9, 8, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 8, 8, 8, 9, 8, 8, 8, 1, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,15,0.79,"[0, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 0, 1, 10, 8, 8, 8, 8, 8, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,17,0.23,"[8, 8, 8, 8, 9, 10, 8, 8, 1, 9, 8, 8, 8, 8, 8, 8, 8, 0, 10, 8, 8, 8, 9, 8, 8, 8, 1, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 9, 9, 8, 8, 8, 9, 8, 2, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 9, 10, 9, 1, 8, 8, 8, 8, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,18,0.5,"[8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 1, 8, 8, 8, 10, 8, 8, 9, 8, 8, 8, 8, 9, 9, 1, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,19,-0.84,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 7, 8, 8, 8, 0, 10, 0, 9, 8, 8, 8, 1, 8, 8, 8, 8, 10, 8, 8, 8, 10, 9, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 9, 10, 8, 1, 8, 10, 1, 8, 8, 8, 10, 8, 8, 10, 8, 8, 9, 8, 8, 8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 1, 10, 8, 8, 8, 10, 8, 9, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,21,0.03,"[8, 8, 8, 9, 3, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 10, 9, 8, 8, 0, 8, 8, 10, 0, 8, 10, 9, 8, 10, 8, 10, 8, 8, 8, 8, 10, 10, 8, 8, 1, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 1, 1, 1, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 9, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,22,0.43,"[0, 8, 8, 0, 8, 10, 8, 8, 8, 8, 8, 9, 8, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 9, 8, 8, 8, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,23,-0.67,"[8, 8, 10, 10, 8, 8, 8, 8, 10, 8, 8, 0, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 8, 8, 8, 1, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 8, 10, 10, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 9, 10, 8, 9, 8, 8, 10, 8, 8, 8, 8, 8, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,25,0.12,"[0, 9, 8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,27,-0.38,"[8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 1, 8, 8, 8, 10, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 0, 10, 8, 8, 10, 8, 8, 8, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,28,0.14,"[8, 10, 8, 8, 10, 8, 10, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 10, 8, 8, 10, 8, 10, 8, 8, 8, 8, 8, 1, 9, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 10, 8, 8, 2, 1, 0, 8, 8, 3, 8, 10, 8, 8, 10, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,30,0.48,"[9, 8, 8, 10, 8, 0, 8, 10, 8, 0, 1, 8, 8, 8, 8, 8, 8, 8, 1, 8, 1, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,32,-0.86,"[8, 8, 8, 8, 8, 8, 8, 9, 9, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 3, 8, 8, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 2, 8, 10, 8, 1, 8, 8, 8, 8, 9, 8, 8, 10, 8, 1, 1, 8, 8, 10, 8, 10, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,34,-0.33,"[8, 10, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 10, 8, 8, 0]"
0,[ 3  2  1  3 -1 -3 -1  2  1],15,37,0.6,"[8, 8, 9, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 0, 8, 10, 8, 3, 8, 8, 8, 8, 10, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,38,-1.92,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 10, 8, 0, 0, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,43,-1.81,"[8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 2, 8, 9, 10, 8, 8, 8, 8, 8, 9, 10, 8, 1, 8, 8, 0, 8, 8, 10, 8, 9, 8, 1, 0, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,44,-1.66,"[8, 8, 8, 0, 8, 8, 8, 8, 9, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 8, 8, 8, 10, 8, 9, 1, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 1, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,47,-2.34,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 10, 8, 8, 1, 10, 8, 8, 8, 8, 8, 8, 10, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 1, 8, 8, 8, 8, 8, 8, 9, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,48,-2.06,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 8, 8, 8, 10, 8, 9, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 0, 10, 8, 9, 8, 8, 8, 8, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 1, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,52,-1.99,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 9, 10, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 9, 8, 0, 8, 8, 9, 0, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,54,-2.12,"[8, 9, 8, 8, 8, 8, 8, 8, 8, 3, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 1, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 0, 8, 10, 8, 8, 8, 10, 8, 8, 8, 10, 3, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 8, 8, 8, 8, 0, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,55,-1.49,"[8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 10, 8, 8, 8, 8, 2, 9, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 0, 0, 8, 9, 10, 8, 8, 8, 0, 8, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,57,-1.89,"[8, 8, 8, 9, 10, 8, 8, 10, 8, 8, 8, 9, 8, 0, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 9, 8, 0, 1, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 10, 8, 8, 8, 8, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,60,-1.8,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 9, 8, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 1, 1, 8, 8, 0, 8, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,61,-1.74,"[8, 9, 8, 8, 0, 8, 8, 8, 8, 0, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 9, 8, 8, 8, 8, 1, 8, 8, 8, 9, 8, 9, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,64,-2.13,"[8, 8, 8, 8, 8, 8, 8, 8, 9, 1, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 9, 10, 10, 8, 8, 10, 8, 9, 3, 8, 9, 8, 8, 0, 8, 10, 10, 9, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 8, 8, 0, 8, 9, 8, 8, 10, 1, 8, 8, 9, 8, 8, 1, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 10, 8, 8, 10, 0, 8, 8, 8, 8, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,65,-1.11,"[8, 9, 8, 8, 0, 8, 8, 0, 8, 0, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,66,-1.52,"[8, 9, 8, 8, 8, 10, 8, 8, 0, 8, 8, 8, 10, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 1, 8, 8, 8, 8, 8, 8, 9, 8, 8, 10, 8, 8, 8, 1, 8, 8, 8, 8, 0, 8, 8, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,67,-1.76,"[10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 10, 9, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 0, 0, 8, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,72,-2.96,"[8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 8, 8, 10, 8, 8, 1, 10, 9, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 1, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 1, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 8, 10, 8, 0, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 9, 8, 8, 8, 10, 8, 9, 8, 9, 8, 9, 8, 8, 10, 8, 8, 8, 8, 9, 8, 9, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 8, 8, 10, 9, 8, 10, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,73,-2.9,"[8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 10, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 9, 8, 8, 8, 10, 8, 8, 9, 8, 8, 8, 8, 8, 9, 1, 8, 1, 8, 8, 8, 8, 10, 8, 8, 10, 8, 8, 8, 8, 8, 9, 1, 8, 8, 8, 1, 9, 8, 8, 10, 8, 0, 8, 8, 9, 8, 8, 8, 8, 9, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 1, 8, 8, 8, 8, 10, 8, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,74,-1.81,"[8, 8, 8, 8, 8, 8, 8, 9, 10, 8, 10, 8, 8, 8, 8, 10, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 1, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,77,-1.65,"[8, 8, 8, 8, 10, 8, 8, 8, 1, 0, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 10, 1, 3, 8, 0, 8, 0, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 0]"
0,[ 2  2  1  2  2  2 -1 -1],15,80,-1.94,"[0, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 8, 8, 8, 1, 8, 1, 8, 8, 8, 8, 8, 10, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 9, 8, 8, 1, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[-3 -2 -3  1  3  1  2  1  3  2 -3],15,83,-0.6,"[8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 1, 10, 8, 8, 8, 9, 9, 9, 8, 8, 9, 8, 10, 8, 8, 9, 8, 8, 1, 8, 8, 1, 8, 8, 1, 10, 8, 9, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 1, 8, 10, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 0, 8, 8, 8, 8, 8, 8, 8, 3, 10, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 1, 8, 8, 8, 9, 1, 8, 8, 8, 8, 8, 8, 9, 8, 8, 0, 8, 1, 0]"
0,[-3 -2 -3  1  3  1  2  1  3  2 -3],15,96,-0.07,"[1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 10, 9, 8, 8, 1, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 9, 8, 8, 8, 10, 8, 8, 8, 8, 1, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[-3 -2 -3  1  3  1  2  1  3  2 -3],15,99,0.12,"[8, 8, 9, 8, 8, 8, 1, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 10, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 0, 8, 1, 8, 8, 8, 8, 8, 8, 8, 9, 8, 10, 10, 8, 8, 8, 8, 8, 0, 8, 10, 8, 10, 8, 10, 8, 8, 9, 8, 8, 8, 8, 8, 0]"
0,[-3 -2 -3  1  3  1  2  1  3  2 -3],16,2,-0.22,"[8, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 9, 9, 8, 8, 8, 10, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 3, 9, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 0, 8, 8, 8, 10, 8, 8, 8, 8, 9, 8, 10, 10, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 0, 8, 0]"
0,[-3 -2 -3  1  3  1  2  1  3  2 -3],16,31,-0.54,"[8, 8, 8, 8, 3, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 8, 10, 1, 10, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 0, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 1, 8, 8, 8, 8, 8, 8, 8, 10, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 3, 0, 8, 8, 10, 8, 8, 8, 0]"
