,Braid,Epoch,Step,Reward,Action_list
0,[-1 -1  2 -1 -1 -2  1 -2  1 -2],0,48,-1.58,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 0, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 10, 8, 10, 8, 8, 0, 8, 8, 8, 8, 8, 0]"
0,[-1 -1  2 -1 -1 -2  1 -2  1 -2],0,49,-1.53,"[8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 0, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 10, 8, 10, 8, 0]"
0,[-1 -1  2 -1 -1 -2  1 -2  1 -2],0,60,-2.42,"[8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 3, 8, 10, 8, 1, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 1, 8, 9, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 9, 8, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 6, 6, 8, 8, 8, 8, 8, 8, 8, 6, 6, 9, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 0, 8, 8, 8, 8, 8, 8, 6, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 10, 8, 8, 10, 8, 9, 8, 8, 1, 8, 8, 8, 8, 9, 8, 6, 8, 0]"
0,[-1 -1  2 -1 -1 -2  1 -2  1 -2],0,61,-2.13,"[0, 9, 8, 8, 8, 8, 8, 9, 9, 8, 8, 8, 8, 8, 1, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 0, 8, 8, 10, 8, 8, 8, 9, 9, 8, 8, 8, 8, 6, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 9, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 9, 8, 0, 8, 8, 8, 8, 8, 8, 0]"
0,[-1 -1  2 -1 -1 -2  1 -2  1 -2],0,71,-1.65,"[8, 0, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 0, 8, 8, 9, 8, 8, 8, 8, 0]"
0,[-1 -1  2 -1 -1 -2  1 -2  1 -2],0,74,-2.47,"[8, 9, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 8, 9, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 0, 8, 8, 8, 9, 8, 9, 8, 9, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 0, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 0, 9, 8, 8, 9, 8, 9, 8, 8, 0]"
0,[-1 -1  2 -1 -1 -2  1 -2  1 -2],0,79,-2.46,"[8, 8, 8, 10, 8, 9, 9, 9, 10, 8, 8, 9, 6, 8, 8, 8, 6, 8, 8, 0, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 9, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 6, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 0, 1, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 9, 8, 0, 9, 8, 8, 8, 8, 8, 9, 8, 8, 8, 0]"
0,[-1 -1  2 -1 -1 -2  1 -2  1 -2],0,83,-2.47,"[8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 0, 8, 8, 9, 9, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 6, 8, 8, 8, 10, 8, 9, 10, 10, 8, 8, 8, 8, 8, 8, 8, 0, 1, 8, 8, 8, 10, 8, 9, 8, 8, 8, 10, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 9, 8, 9, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 1, 3, 8, 8, 9, 6, 8, 8, 8, 8, 8, 9, 6, 8, 8, 8, 8, 8, 8, 1, 6, 8, 8, 10, 9, 9, 8, 0]"
0,[-1 -1  2 -1 -1 -2  1 -2  1 -2],0,85,-2.01,"[8, 8, 8, 8, 6, 8, 10, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 0, 8, 1, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[-1 -1  2 -1 -1 -2  1 -2  1 -2],0,87,-1.63,"[9, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 8, 10, 8, 8, 10, 6, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 9, 8, 9, 8, 8, 9, 8, 8, 0]"
0,[-2 -2 -2  3 -2 -1  2  3 -1  2  2  3  3],1,58,-2.82,"[8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 1, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 10, 9, 8, 8, 9, 8, 8, 8, 6, 8, 8, 9, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 9, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 3, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 9, 9, 8, 8, 8, 8, 8, 0]"
0,[-2 -2 -2  3 -2 -1  2  3 -1  2  2  3  3],3,70,-2.79,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 1, 8, 1, 8, 8, 1, 0, 8, 8, 8, 8, 1, 8, 8, 10, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 10, 8, 8, 1, 8, 8, 8, 8, 8, 10, 3, 0, 8, 8, 8, 9, 8, 8, 8, 8, 10, 9, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 0, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 9, 8, 10, 0]"
0,[ 3  2  1  3  3 -2 -2 -2 -2],10,3,-0.91,"[8, 8, 9, 8, 8, 8, 8, 8, 8, 9, 9, 10, 1, 8, 8, 10, 8, 9, 8, 9, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 9, 8, 8, 1, 8, 8, 8, 1, 1, 8, 8, 0, 10, 10, 1, 9, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 6, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 10, 8, 1, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 9, 8, 10, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 0, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 9, 8, 1, 8, 8, 1, 8, 8, 8, 9, 9, 8, 8, 8, 6, 8, 8, 10, 8, 8, 8, 8, 0]"
0,[ 3  2  1  3  3 -2 -2 -2 -2],10,31,-0.74,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 1, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 3, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 1, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 10, 9, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 0, 8, 8, 1, 8, 8, 8, 8, 8, 9, 8, 6, 8, 8, 8, 8, 8, 6, 9, 8, 8, 9, 8, 8, 8, 10, 9, 0, 8, 8, 0]"
0,[ 3  2  1  3  3 -2 -2 -2 -2],10,55,-0.89,"[8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 9, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 9, 8, 0, 8, 8, 9, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 9, 8, 8, 8, 8, 8, 9, 8, 8, 8, 1, 8, 8, 1, 8, 8, 8, 8, 1, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 1, 9, 8, 10, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0]"
0,[ 3  2  1  3  3 -2 -2 -2 -2],11,29,-0.07,"[8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 10, 8, 8, 1, 8, 8, 8, 9, 10, 8, 0, 9, 9, 8, 9, 8, 8, 8, 8, 8, 1, 8, 8, 8, 6, 8, 8, 8, 8, 9, 8, 12, 8, 8, 8, 8, 8, 8, 0]"
0,[ 3  2  1  3  3 -2 -2 -2 -2],11,75,0.43,"[8, 8, 8, 8, 8, 8, 9, 8, 9, 1, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 9, 12, 8, 8, 9, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 12, 8]"
0,[ 3  2  1  3  3 -2 -2 -2 -2],11,88,0.13,"[8, 8, 9, 8, 1, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 6, 8, 8, 8, 12, 8, 8, 9, 0, 8, 8, 10, 8, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 10, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 1, 8, 8, 8, 10, 8, 8, 8, 8, 8, 12, 6, 8, 8]"
0,[ 3  2  1  3  3 -2 -2 -2 -2],12,8,-0.29,"[8, 8, 8, 9, 8, 9, 1, 8, 9, 8, 8, 10, 8, 9, 8, 8, 8, 8, 8, 8, 9, 10, 8, 0, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 8, 8, 8, 8, 8, 12, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 9, 8, 8, 1, 8, 8, 8, 8, 8, 8, 10, 8, 1, 8, 9, 8, 8, 8, 8, 12, 8]"
0,[ 3  2  1  3  3 -2 -2 -2 -2],12,37,0.25,"[8, 8, 1, 9, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 12, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 9, 8, 8, 1, 8, 8, 12, 10, 8]"
0,[ 3  2  1  3  3 -2 -2 -2 -2],12,44,0.04,"[8, 8, 8, 8, 8, 8, 8, 8, 6, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 10, 8, 9, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 1, 9, 8, 8, 6, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 12, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 12, 8]"
0,[ 3  2  1  3  3 -2 -2 -2 -2],12,54,0.19,"[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 8, 8, 8, 1, 8, 8, 6, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 12, 1, 8, 8, 8, 8, 1, 8, 8, 8, 6, 8, 1, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 9, 8, 8, 8, 8, 12, 8, 8, 8, 8, 8, 8, 0]"
0,[ 3  2  1  3  3 -2 -2 -2 -2],13,8,-0.51,"[8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 9, 8, 8, 8, 8, 8, 8, 8, 12, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 1, 12, 8, 8]"
0,[ 3  2  1  3  3 -2 -2 -2 -2],13,9,-0.8,"[8, 8, 8, 8, 8, 8, 8, 9, 10, 8, 8, 8, 8, 8, 10, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 12, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 12, 8, 8, 8, 9, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 10, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 10, 8, 8, 9, 8, 8, 8, 8, 8, 8, 10, 8, 8, 9, 8, 8, 1, 8, 1, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 6, 10, 8, 8, 0]"
